accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
3,7,17.07,81,12,38.71,131,113,237,76.95,4,66.67,2,19,2,0,0,0,39,4,2,1,1,27,16,0,0,4,7,36,0,0,0.86,0.87,13,0,0.0,0,0,2,11,10,1,0,0,,41,54.67,0,0,0,71,10,8,0,6,758,0,,0,1,0,0,0.0,0,0,0,0,152,3,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,15,60.0,0,20,13,65.0,7,11,25,41,45,55.56,31,218,131,308,108.6,6,0,598,7,2,0,Pedro Carvalho,Estoril Praia,1511977,4500
3,1,9.09,29,2,22.22,43,16,58,63.74,9,25.0,27,15,1,0,0,0,17,1,4,4,0,1,15,0,0,12,5,62,0,0,0.81,2.25,8,0,7.69,0,2,3,9,8,1,2,0,,27,43.55,0,0,0,33,2,7,0,6,693,8,,0,0,0,0,0.0,0,0,0,2,81,5,0,6.79,0,2,0,0,0,0,0,0,346.5,0.0,1,16,10,13,9,7,38.89,0,6,4,66.67,7,9,18,11,36,36.73,9,85,17,91,101.8,26,0,215,14,1,0,Rui Costa,SC Farense,845782,2998
14,12,25.53,85,22,37.29,163,168,319,75.06,19,52.78,17,15,2,0,0,0,54,1,1,1,1,50,15,0,0,10,10,75,1,1,1.39,0.74,23,0,0.0,0,0,2,24,22,2,0,0,,75,56.39,0,0,0,106,17,13,0,14,1283,1,,0,0,0,0,0.0,0,0,0,0,224,1,0,6.79,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,12,42.86,0,27,19,70.37,13,34,28,47,94,55.62,59,277,195,425,101.8,2,0,874,37,3,1,Danilo Veiga,CF Estrela Amadora,1002045,3035
1,1,25.0,43,2,66.67,69,33,101,84.87,0,0.0,2,9,1,0,0,0,9,0,0,0,0,0,7,0,0,4,2,15,0,0,0.19,0.63,3,0,50.0,0,1,2,3,3,0,1,0,,8,38.1,0,0,0,18,0,2,1,1,152,0,,0,0,0,0,0.0,0,0,0,0,34,0,0,6.79,0,0,0,0,0,0,0,0,152.0,0.0,0,1,1,1,1,3,42.86,0,4,4,100.0,2,5,7,4,8,34.78,3,86,37,119,47.5,2,0,151,1,1,0,Benjamín Rollheiser,Benfica,922454,3006
8,0,0.0,18,19,46.34,57,231,288,85.21,18,58.06,13,8,0,0,0,0,12,0,0,1,1,24,7,0,0,0,1,16,0,0,0.03,0.13,2,0,0.0,4,0,0,11,10,1,0,0,,12,80.0,0,0,0,50,6,1,0,6,586,2,,0,0,0,0,0.0,0,0,0,0,52,0,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,2,100.0,0,4,3,75.0,1,17,2,0,30,65.22,41,92,246,338,47.5,3,0,398,6,1,0,Riccieli,Famalicão,927166,49531
22,3,13.64,139,29,47.54,252,281,530,81.66,25,40.98,36,24,2,0,0,0,92,3,0,6,1,21,24,0,0,40,16,143,0,1,1.09,1.13,30,0,5.88,0,1,3,25,23,2,1,0,,117,52.23,0,0,0,119,15,11,0,16,1398,0,,0,0,0,0,0.0,0,0,0,0,243,7,0,6.78,0,1,0,0,0,0,0,0,1398.0,0.0,2,7,10,6,5,17,41.46,0,36,20,55.56,11,46,41,22,142,49.82,61,365,306,649,162.8,17,0,1032,66,6,0,Ivo Rodrigues,Moreirense,190171,3014
3,0,0.0,15,13,48.15,70,156,226,89.68,9,69.23,4,6,0,0,0,0,11,1,0,0,1,16,6,0,0,1,3,10,0,0,0.06,0.09,3,0,0.0,0,0,0,7,5,2,0,0,,9,60.0,0,0,0,26,4,2,0,5,414,0,,0,0,0,0,0.0,0,0,0,0,30,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,7,7,100.0,2,11,1,0,18,64.29,27,84,168,252,40.7,1,0,299,1,0,0,Jorge Fernandes,Vitória SC,814673,3009
5,0,0.0,0,20,25.97,8,67,75,56.82,3,75.0,1,5,0,0,0,0,37,0,0,0,0,3,5,0,0,0,1,3,1,0,0.0,,0,0,0.0,40,0,0,8,8,0,0,0,-0.48,3,60.0,0,5,0,57,0,0,0,5,447,0,,0,0,0,0,0.0,2,0,0,0,60,0,1,6.78,0,0,7,8,7,15,0,3,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,8,1,0,6,66.67,77,60,72,132,33.9,0,0,182,3,0,0,Caio Secco,Moreirense,345843,3014
9,6,20.0,62,16,45.71,119,125,238,78.29,8,44.44,10,16,1,0,0,0,36,1,0,0,2,34,14,0,0,2,5,37,0,0,0.76,,12,0,0.0,0,0,1,15,13,2,0,0,,38,58.46,0,0,0,66,11,7,0,9,785,0,,0,0,0,0,0.0,0,0,0,0,130,3,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,42.86,0,23,18,78.26,7,19,14,30,46,55.42,35,183,151,304,94.9,0,0,560,10,2,0,João Tomé,Rio Ave,1173124,3036
32,1,16.67,115,44,61.97,245,182,426,82.56,30,66.67,15,18,2,0,0,0,70,0,1,6,0,18,18,0,0,8,10,59,0,1,0.41,0.46,20,0,8.33,0,1,3,18,15,3,1,0,,46,51.11,1,0,0,90,17,11,0,9,848,0,,0,0,0,2,0.0,0,0,0,0,126,8,0,6.78,0,0,0,0,0,0,0,0,848.0,0.0,0,6,6,4,2,8,50.0,0,29,19,65.52,11,57,16,6,76,56.3,71,318,204,516,122.0,12,1,680,9,3,0,Manu Silva,Benfica,1085740,3006
9,5,26.32,110,11,40.74,172,55,222,71.15,3,12.5,21,28,0,0,0,0,59,3,5,6,0,10,28,0,0,22,21,122,0,1,1.35,4.03,31,0,26.92,0,7,7,9,8,1,4,3,,56,35.67,1,0,1,90,13,16,2,10,1239,6,,0,0,0,0,0.0,0,0,0,0,200,7,0,6.78,0,4,0,0,0,0,0,0,177.0,0.0,0,17,9,7,13,17,36.96,0,18,13,72.22,16,23,46,19,59,32.6,27,260,71,312,189.7,26,0,591,21,5,0,Ricardinho,Santa Clara,1094399,3011
29,3,37.5,118,61,55.96,275,307,579,79.86,20,57.14,15,24,0,0,0,0,95,0,0,9,4,38,24,0,0,4,26,91,0,2,0.4,1.14,43,0,15.38,0,2,2,24,23,1,1,1,,65,46.1,0,0,0,146,31,11,1,22,1777,0,,0,0,1,2,100.0,0,1,0,0,187,5,0,6.78,0,1,0,0,0,0,0,0,888.5,0.0,0,3,10,2,2,12,60.0,0,44,25,56.82,11,57,20,8,85,48.3,109,388,345,725,162.6,13,0,995,12,9,0,Angelo Neto,SC Farense,843358,2998
2,0,0.0,16,2,28.57,41,52,93,78.15,6,50.0,6,8,0,0,0,0,13,0,0,0,0,9,8,0,0,3,2,24,0,0,0.07,0.27,8,0,50.0,0,1,1,4,3,1,1,0,,17,48.57,1,0,0,26,14,0,0,4,389,0,,0,0,0,0,0.0,0,0,0,0,56,0,0,6.78,0,0,0,0,0,0,0,0,389.0,0.0,0,2,0,1,1,9,64.29,0,6,3,50.0,0,7,14,8,23,48.94,7,64,63,119,54.2,2,0,240,2,1,0,Fahem Benaissa-Yahia,Casa Pia,1529932,36365
14,20,26.32,75,16,37.21,135,60,175,64.81,17,42.5,23,27,3,0,0,0,66,3,3,1,0,13,27,0,0,13,14,95,0,1,1.42,2.04,28,0,21.43,0,3,6,19,17,2,2,1,,60,45.45,1,0,1,95,11,23,0,15,1303,7,,0,0,0,0,0.0,0,0,0,0,225,9,0,6.77,0,2,0,0,0,0,0,0,434.33,0.0,0,11,3,7,6,6,24.0,0,16,10,62.5,23,35,25,76,77,44.77,43,260,86,270,182.9,14,2,569,40,2,0,Marco Matias,SC Farense,77929,2998
17,14,22.22,118,13,43.33,243,113,342,73.23,11,19.3,46,33,2,0,0,0,97,5,12,8,1,20,33,0,1,31,31,184,0,0,2.54,5.46,50,0,11.63,0,5,7,36,28,8,5,0,,85,38.12,0,0,1,125,13,25,2,28,2432,11,,0,0,0,0,0.0,0,0,0,2,305,16,0,6.77,1,3,0,0,0,0,0,0,486.4,0.0,0,29,14,17,18,11,27.5,0,45,30,66.67,25,27,40,63,96,34.29,30,396,134,467,223.5,43,0,928,29,4,0,Alfonso Trezza,FC Arouca,973517,25777
11,0,0.0,35,13,72.22,73,61,134,69.79,40,51.28,38,18,1,0,1,0,17,2,4,6,0,5,18,0,0,18,2,89,0,0,0.31,3.6,25,0,11.11,0,4,5,14,13,1,4,0,,25,32.89,3,0,2,58,0,5,0,8,863,5,,0,0,1,0,0.0,0,0,0,0,125,2,0,6.77,0,1,0,0,0,0,0,0,215.75,0.0,8,15,21,22,8,2,18.18,0,8,3,37.5,5,16,11,2,65,42.21,18,122,72,192,121.9,36,0,359,15,3,0,Nenê,AVS - Futebol SAD,44685,483088
7,7,24.14,39,12,70.59,65,41,99,79.2,0,0.0,5,7,0,0,0,0,30,1,0,2,0,1,7,0,0,7,2,25,0,0,0.83,0.19,5,0,0.0,0,0,0,6,6,0,0,0,,8,28.57,0,0,0,26,2,11,0,3,358,0,,0,0,0,0,0.0,0,0,0,0,65,4,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,2,3,33.33,0,1,1,100.0,11,12,9,29,8,24.24,17,105,49,125,47.4,7,0,204,4,2,0,Rafael Barbosa,SC Farense,823128,2998
4,0,0.0,49,9,56.25,141,297,438,94.81,9,36.0,16,14,0,0,0,0,28,0,1,0,1,27,13,0,0,0,0,32,0,0,0.08,0.33,16,0,0.0,7,0,0,8,6,2,0,0,,23,58.97,0,0,1,24,6,0,0,5,578,0,,0,0,0,1,0.0,0,0,0,0,27,0,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,1,2,1,3,0,3,100.0,0,14,10,71.43,0,8,3,0,32,50.0,16,157,305,462,88.0,3,1,539,6,3,0,Jeremiah St Juste,Sporting CP,787640,3001
8,1,11.11,59,6,37.5,119,100,218,70.32,56,44.44,70,30,4,0,0,0,50,5,8,6,0,24,29,0,1,18,6,156,0,0,0.69,4.88,46,0,11.36,0,5,9,32,30,2,3,2,,50,36.76,1,0,0,92,2,17,1,19,1701,13,,0,0,0,0,0.0,0,0,0,0,197,12,0,6.77,1,3,0,0,0,0,0,0,340.2,0.0,4,28,16,18,20,13,36.11,0,10,6,60.0,17,15,36,9,106,40.46,16,202,117,310,196.3,44,1,607,30,5,0,Guilherme Schettine,Moreirense,856119,3014
29,0,0.0,170,54,54.0,380,545,925,88.77,4,26.67,11,25,1,0,0,0,121,1,0,4,3,23,25,0,0,19,21,65,0,3,0.88,0.12,10,0,16.67,0,1,2,28,24,4,1,0,,72,57.14,0,0,0,117,21,14,0,20,1783,0,,0,0,0,0,0.0,0,0,0,0,179,9,0,6.77,0,1,0,0,0,0,0,0,1783.0,0.0,0,1,5,0,2,13,72.22,0,30,18,60.0,14,76,18,4,76,53.9,100,471,575,1042,169.2,6,0,1283,29,1,0,Lawrence Ofori,Moreirense,892170,3014
8,4,22.22,75,8,72.73,146,104,246,77.6,27,31.76,58,31,4,0,0,0,41,5,5,10,1,9,31,0,0,31,5,137,0,0,1.42,3.57,38,0,6.67,0,3,7,18,15,3,3,0,,57,41.91,0,0,2,71,2,15,1,21,1781,17,,0,0,0,0,0.0,0,0,0,0,180,10,0,6.77,0,2,0,0,0,0,0,0,593.67,0.0,0,33,12,20,15,6,31.58,0,3,1,33.33,15,13,19,18,84,38.01,11,219,116,317,209.8,45,0,593,48,5,0,Nélson Oliveira,Vitória SC,42898,3009
2,2,16.67,102,9,69.23,165,93,256,87.07,5,22.73,17,25,2,0,0,0,37,3,5,5,0,10,24,0,0,15,13,82,0,0,0.93,1.68,9,0,3.85,0,1,3,18,17,1,1,0,,78,54.55,0,0,0,38,5,10,0,13,1055,3,,0,0,0,0,0.0,0,0,0,0,123,3,0,6.77,1,1,0,0,0,0,0,0,1055.0,0.0,0,18,8,12,9,28,49.12,0,20,16,80.0,10,4,57,12,83,50.3,13,202,104,294,162.4,26,0,543,30,3,1,Tidjany Touré,Gil Vicente,1445615,3010
11,1,14.29,69,12,80.0,146,80,225,92.98,0,0.0,2,9,0,0,0,0,27,0,0,5,1,5,9,0,0,3,1,22,0,1,0.22,0.37,9,0,16.67,0,1,1,7,7,0,1,0,,15,42.86,0,0,0,17,4,6,1,4,400,0,,0,0,0,0,0.0,0,0,0,0,44,2,0,6.77,0,0,0,0,0,0,0,0,400.0,0.0,0,3,3,0,1,5,41.67,0,7,4,57.14,6,14,12,7,15,40.54,15,162,87,242,60.9,6,0,324,3,0,0,João Simões,Sporting CP,1410209,3001
1,0,0.0,11,5,100.0,24,21,45,90.0,0,0.0,0,3,0,0,0,0,7,0,0,0,0,1,3,0,0,2,0,4,0,0,0.1,0.01,2,0,0.0,0,0,0,1,0,1,0,0,,6,60.0,0,0,0,5,2,0,0,0,76,0,,0,0,0,0,0.0,0,0,0,0,19,1,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,100.0,0,2,1,50.0,0,1,3,8,6,60.0,5,34,24,50,20.3,1,0,83,1,1,0,Mateus Quaresma,FC Arouca,874360,25777
9,14,28.57,127,11,55.0,216,115,317,81.07,6,26.09,17,28,2,0,0,0,58,1,1,8,0,13,28,0,0,30,9,94,0,0,1.49,1.74,14,0,5.26,0,1,3,27,22,5,0,1,,75,49.34,0,0,1,74,3,28,0,20,1606,1,,0,0,0,0,0.0,0,0,0,0,203,9,0,6.76,0,1,0,0,0,0,0,0,1606.0,0.0,4,6,13,7,4,26,50.98,0,22,13,59.09,28,22,51,49,81,46.29,20,305,135,391,189.4,19,0,704,27,1,0,Ole Pohlmann,Rio Ave,930273,3036
7,10,27.78,107,6,75.0,173,84,247,81.25,10,45.45,12,24,2,0,0,0,56,4,4,6,0,4,24,0,0,30,7,105,0,0,2.45,1.78,18,0,7.41,0,2,4,22,20,2,1,1,,82,46.86,0,0,0,57,5,11,2,10,1052,3,,0,0,0,0,0.0,0,0,0,0,204,11,0,6.76,0,0,0,0,0,0,0,0,526.0,0.0,0,16,11,10,11,31,43.66,0,16,7,43.75,11,14,71,36,92,46.7,8,243,97,304,162.3,27,0,628,35,6,0,Vasco Lopes,AVS - Futebol SAD,1111214,483088
17,7,24.14,51,19,50.0,104,105,202,68.71,10,52.63,9,14,1,0,0,0,34,2,1,0,0,33,13,0,0,4,5,34,1,1,0.77,0.63,13,0,0.0,0,0,1,14,10,4,0,0,,30,54.55,0,0,0,92,12,7,0,9,837,1,,0,0,0,0,0.0,0,0,0,0,153,2,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,1,25.0,0,19,14,73.68,7,40,4,29,40,54.05,38,196,127,294,87.9,3,1,528,10,4,0,Alex Pinto,FC Arouca,1034711,25777
16,0,0.0,25,26,30.59,90,260,350,76.59,34,61.82,21,13,0,0,0,0,56,0,0,3,3,93,13,0,0,0,14,50,1,3,0.13,0.18,10,0,0.0,1,0,0,23,20,3,0,0,,43,59.72,0,0,0,107,14,3,0,13,1170,0,,0,0,0,0,0.0,0,0,0,0,133,0,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,4,44.44,0,32,19,59.38,3,45,9,3,77,60.63,85,174,286,457,87.9,3,2,674,8,3,0,Sidoine Fogning,Boavista,2049628,2995
4,2,40.0,16,8,36.36,34,58,90,73.77,5,83.33,1,5,1,0,0,0,16,0,0,0,0,12,5,0,0,1,4,10,0,1,0.11,0.04,4,0,0.0,0,0,1,3,3,0,0,0,,13,59.09,0,0,0,32,0,1,0,2,272,0,,0,0,0,0,0.0,0,0,0,0,42,0,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,7,6,85.71,1,16,0,5,18,64.29,22,61,66,122,33.8,1,0,200,6,0,0,João Pedro,Rio Ave,1116668,3036
11,7,24.14,33,14,37.84,65,54,112,69.14,9,64.29,5,7,1,0,0,0,17,2,0,2,0,18,7,0,0,4,4,23,0,0,0.74,0.07,4,0,0.0,0,0,1,14,13,1,0,0,,25,58.14,0,0,0,50,7,6,0,4,459,0,,0,0,0,0,0.0,0,0,0,0,96,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,3,0,5,45.45,0,14,9,64.29,6,29,11,29,34,59.65,37,126,65,162,47.3,5,1,332,6,0,0,Rivaldo,SC Farense,1533897,2998
0,0,0.0,36,2,100.0,58,20,78,72.9,19,44.19,24,15,0,0,0,0,10,0,0,3,0,1,13,0,0,6,3,44,0,0,0.18,1.45,5,0,12.5,0,2,2,8,5,3,2,0,,15,42.86,0,0,0,29,0,6,1,5,524,7,,0,0,0,0,0.0,0,0,0,0,62,6,0,6.75,0,1,0,0,0,0,0,0,262.0,0.0,0,14,2,9,4,5,45.45,0,3,1,33.33,6,2,11,2,34,43.59,2,80,29,107,87.8,16,0,192,8,1,0,Roberto Fernández,Sporting Braga,1392592,2999
19,1,12.5,75,17,60.71,152,184,335,85.03,5,33.33,10,26,0,0,0,0,73,2,1,2,1,8,26,0,0,24,13,84,0,0,0.57,0.35,25,0,14.29,0,1,1,15,13,2,1,0,,90,54.88,1,0,0,59,13,11,0,14,1319,0,,0,0,0,0,0.0,0,0,0,0,129,3,0,6.75,0,0,0,0,0,0,0,0,1319.0,0.0,0,4,3,2,3,18,58.06,0,41,24,58.54,11,32,31,8,95,53.07,28,194,208,394,175.6,7,0,641,31,3,0,Paulo Moreira,CF Estrela Amadora,1090646,3035
1,0,0.0,27,1,50.0,58,34,92,75.41,23,56.1,18,15,0,0,0,0,15,2,7,0,0,4,15,0,0,5,5,49,0,0,0.3,4.08,20,0,28.57,0,4,4,7,7,0,4,0,,25,44.64,1,0,0,30,2,6,2,6,606,2,,0,0,0,0,0.0,0,0,0,1,62,4,0,6.75,0,0,0,0,0,0,0,0,151.5,0.0,0,14,0,7,7,5,50.0,0,1,1,100.0,6,2,10,3,48,49.48,2,80,45,122,101.3,14,0,217,20,2,0,Simon Elisor,Famalicão,1049526,49531
7,2,16.67,81,5,83.33,107,42,147,85.96,2,28.57,5,20,3,0,0,0,18,5,3,7,0,3,19,0,0,12,13,50,0,1,2.02,2.43,6,0,5.26,0,1,4,7,7,0,1,0,,21,31.82,0,0,0,24,0,14,1,3,527,4,,0,0,0,0,0.0,0,0,0,0,68,2,0,6.75,0,0,0,0,0,0,0,0,527.0,0.0,0,15,4,4,8,9,39.13,0,3,2,66.67,14,9,23,12,23,31.51,6,139,44,171,128.3,19,0,279,9,0,0,Andreas Schjelderup,Benfica,1100952,3006
10,0,0.0,24,27,40.3,82,285,367,83.03,37,52.86,33,21,0,0,0,0,66,1,2,1,4,130,21,0,0,8,5,74,1,2,0.52,0.73,26,0,0.0,1,0,0,28,27,1,0,0,,46,52.87,0,0,0,75,23,3,0,18,1589,1,,1,0,0,3,0.0,0,0,0,1,107,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,2,10,66.67,0,22,12,54.55,3,24,15,1,83,52.87,67,135,308,442,141.8,7,0,737,15,3,0,Issiar Drame,CF Estrela Amadora,857766,3035
38,0,0.0,67,76,43.18,165,421,586,77.11,59,63.44,34,25,0,0,0,0,51,1,0,3,2,126,25,0,0,4,9,72,0,0,0.42,0.86,27,0,0.0,3,0,0,35,34,1,0,0,,38,50.0,0,0,0,174,30,4,0,24,2047,0,,0,0,0,2,0.0,0,0,0,0,208,1,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,13,0,3,7,2,66.67,0,22,13,59.09,4,83,3,0,97,57.4,176,296,464,760,168.8,13,0,1082,14,5,1,Marco Moreno,SC Farense,997094,2998
9,0,0.0,59,17,60.71,159,300,459,93.67,7,43.75,9,8,0,0,0,0,41,0,1,2,2,19,8,0,0,2,1,23,0,3,0.11,0.36,7,0,0.0,5,0,0,10,8,2,0,0,,21,60.0,0,0,1,31,3,2,0,6,588,1,,0,0,0,0,0.0,0,0,0,0,39,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,5,0,1,20.0,0,12,6,50.0,2,19,5,0,28,54.9,28,183,307,490,54.0,7,0,567,8,2,0,Tiago Djaló,FC Porto,892735,3002
14,1,5.26,77,23,48.94,173,145,317,71.72,17,36.96,29,27,0,0,0,0,82,2,1,3,0,25,27,0,0,19,16,118,0,0,1.07,1.25,34,0,10.0,0,2,2,24,23,1,2,0,,76,46.06,0,0,0,125,24,11,0,22,1841,1,,0,0,0,0,0.0,0,0,0,0,234,10,0,6.75,0,2,0,0,0,0,0,0,920.5,0.0,0,12,8,9,8,14,41.18,0,34,21,61.76,11,27,34,19,93,44.08,47,280,181,442,182.2,20,0,763,28,3,0,Miguel Menino,SC Farense,1163100,2998
31,44,26.83,174,28,34.57,380,254,590,76.13,12,42.86,16,32,2,0,0,0,115,7,1,7,4,17,32,0,1,30,19,110,0,3,3.71,1.42,26,0,3.03,0,1,3,47,42,5,0,1,,96,50.53,0,0,1,185,16,52,0,31,2738,9,,0,0,0,2,0.0,0,0,0,0,434,13,0,6.75,1,1,0,0,0,0,0,0,2738.0,0.0,5,10,23,19,7,18,46.15,0,32,21,65.63,52,60,39,164,108,49.54,81,637,302,775,215.9,33,0,1345,47,9,0,Salvador Agra,Boavista,587416,2995
2,2,15.38,50,5,50.0,86,57,141,67.46,22,64.71,12,14,1,0,0,0,30,0,1,2,0,6,13,0,0,8,4,41,0,0,0.23,0.9,10,0,0.0,0,0,1,5,5,0,0,0,,35,54.69,0,0,0,68,3,4,0,6,624,1,,0,0,0,0,0.0,0,0,0,0,107,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,5,1,7,46.67,0,16,12,75.0,4,5,15,13,57,58.16,10,152,70,209,87.7,8,0,335,12,4,0,João Marques,Gil Vicente,1087321,3010
50,12,36.36,83,89,40.83,241,409,638,74.36,23,44.23,29,24,2,0,0,0,62,2,0,0,5,78,24,0,1,1,13,62,0,1,1.83,0.05,19,0,0.0,1,0,2,30,27,3,0,0,,50,60.24,0,0,0,220,27,11,0,20,1798,1,,0,0,0,1,0.0,0,0,0,0,262,1,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,4,66.67,0,29,18,62.07,11,130,6,33,73,54.07,218,427,464,858,161.9,3,1,1133,17,3,0,Rúben Lima,CF Estrela Amadora,59772,3035
20,8,38.1,81,16,35.56,184,199,375,85.42,12,52.17,11,26,1,0,0,0,60,2,1,0,2,52,24,0,0,4,2,38,0,0,0.7,0.34,15,0,0.0,0,0,1,16,13,3,0,0,,36,57.14,0,0,0,64,11,9,0,13,1346,1,,0,0,0,0,0.0,0,0,0,0,139,5,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,7,53.85,0,17,8,47.06,9,27,13,21,48,55.81,45,238,222,439,161.9,3,0,727,12,5,0,André Geraldes,Casa Pia,125039,36365
5,4,18.18,46,5,35.71,104,61,161,77.03,7,41.18,10,9,0,0,0,0,26,0,0,3,0,1,9,0,0,5,5,34,0,0,0.58,0.32,5,0,20.0,0,1,1,10,10,0,0,1,,22,47.83,0,0,0,48,3,9,0,4,465,3,,0,0,0,0,0.0,0,0,0,0,95,4,0,6.74,0,1,0,0,0,0,0,0,465.0,0.0,1,1,4,1,1,4,30.77,0,4,1,25.0,9,17,13,22,29,46.03,14,159,72,209,60.7,5,0,311,14,3,0,Nani,CF Estrela Amadora,17740,3035
33,3,27.27,72,61,40.4,225,554,776,82.73,51,70.83,21,23,1,0,0,0,79,1,1,2,4,94,23,0,0,0,17,58,0,0,0.54,0.38,21,0,20.0,4,1,2,39,36,3,1,0,,39,51.32,0,0,1,162,24,5,1,22,1863,0,,0,0,0,1,0.0,0,0,0,0,178,1,0,6.74,0,0,0,0,0,0,0,0,1863.0,0.0,0,5,0,2,1,1,50.0,0,33,18,54.55,5,84,2,11,90,60.81,151,345,604,938,155.1,5,3,1183,7,4,0,Baptiste Roux,AVS - Futebol SAD,1049576,483088
7,5,27.78,46,5,38.46,78,53,126,79.75,7,36.84,12,22,1,0,0,0,29,1,2,2,0,7,21,0,0,10,8,49,0,0,0.46,1.14,11,0,15.38,0,2,3,9,8,1,1,1,,26,41.27,0,0,0,32,11,9,1,4,546,1,,0,0,0,0,0.0,0,0,0,1,87,7,0,6.74,0,1,0,0,0,0,0,0,273.0,0.0,0,10,3,7,4,15,60.0,0,8,6,75.0,9,13,25,18,33,40.24,13,116,60,158,141.6,13,0,324,3,1,0,Miguel Puche,FC Arouca,1000680,25777
4,1,100.0,41,2,66.67,62,41,102,70.34,33,37.5,55,14,0,0,0,1,21,1,1,8,1,10,14,0,0,10,1,84,0,0,1.13,2.3,14,0,11.11,0,2,2,15,14,1,2,0,,24,45.28,1,0,0,43,0,7,0,8,863,4,,0,0,1,0,0.0,0,0,0,0,76,8,0,6.74,0,1,0,0,0,0,0,0,431.5,0.0,0,13,5,6,4,4,36.36,0,5,4,80.0,7,6,11,1,57,40.43,3,98,48,145,94.4,18,0,253,15,1,0,Joel Tagueu,CD Nacional,599698,3013
3,1,20.0,53,5,71.43,98,56,153,73.21,20,32.26,42,24,2,0,0,0,23,2,6,6,0,9,24,0,0,19,6,95,1,0,0.57,5.94,22,0,23.08,0,6,8,18,16,2,6,0,,31,36.9,1,0,2,56,2,8,1,14,1118,12,,0,0,3,0,100.0,0,3,0,2,129,9,0,6.74,0,4,0,0,0,0,0,0,186.33,0.0,0,22,4,8,12,7,46.67,0,5,4,80.0,8,8,15,5,51,34.93,7,151,63,209,161.8,26,0,388,20,4,0,Henrique Araújo,FC Arouca,998870,25777
