accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
15,0,0.0,47,25,36.76,128,180,308,76.62,17,77.27,5,12,0,0,0,0,43,1,0,0,2,39,12,0,0,3,11,38,0,2,0.11,0.28,20,0,0.0,0,0,0,13,12,1,0,0,,29,46.77,0,0,0,94,11,4,0,12,992,2,,0,0,0,1,0.0,0,0,0,0,122,1,0,6.93,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,3,2,100.0,0,23,9,39.13,4,46,2,7,46,54.76,68,203,206,402,83.1,8,1,613,4,5,0,Anel Husić,Gaziantep FK,1122387,5138,DF
24,0,0.0,80,83,52.2,331,976,1307,87.95,78,63.41,45,33,0,0,0,0,101,0,6,2,6,155,33,0,0,4,17,104,0,1,0.49,1.95,39,0,14.29,27,2,2,55,50,5,2,0,,77,56.62,2,0,0,179,50,6,0,29,2701,2,,1,0,0,2,0.0,0,0,0,0,193,2,0,6.92,0,0,0,0,0,0,0,0,1350.5,0.0,0,14,0,6,6,2,100.0,0,54,32,59.26,6,62,2,1,155,59.85,159,436,1051,1486,228.5,14,3,1910,24,10,0,Thalisson,Antalyaspor,863277,3056,DF
10,4,36.36,121,8,50.0,173,23,192,58.72,55,32.74,113,26,3,0,0,1,50,8,12,12,0,9,25,0,0,35,9,218,0,0,3.2,8.52,31,0,16.67,0,7,10,25,21,4,7,0,,79,42.93,0,0,1,135,7,33,3,21,1659,27,,0,1,1,0,0.0,0,0,0,1,289,16,0,6.92,0,4,0,0,0,0,0,0,237.0,0.0,0,39,3,17,13,25,42.37,0,33,18,54.55,32,20,59,11,134,38.07,16,299,39,327,173.1,42,0,706,21,1,0,Juan Santos da Silva,Göztepe,1009928,3054,FW
49,36,36.0,224,39,44.83,397,181,542,76.45,11,42.31,15,35,5,0,0,0,111,11,8,15,5,18,35,0,0,20,33,110,0,0,7.47,5.4,27,0,7.32,0,3,8,26,23,3,3,0,,95,50.0,1,0,2,167,12,51,2,26,2300,4,,0,0,0,0,0.0,0,0,0,1,312,17,0,6.92,0,0,0,0,0,0,0,0,766.67,0.0,1,19,22,15,11,8,33.33,0,50,26,52.0,51,108,24,100,106,49.07,87,600,209,709,242.3,41,0,1140,38,4,0,Sebastian Szymański,Fenerbahçe,847983,3052,MF
35,5,29.41,281,69,56.1,650,683,1328,90.28,32,55.17,26,32,2,0,0,0,134,2,4,7,8,40,32,0,0,23,16,117,0,3,1.09,2.5,41,0,3.57,1,1,3,38,33,5,1,0,,118,56.46,0,0,0,143,23,14,1,29,2599,0,,0,0,0,0,0.0,0,0,0,0,219,5,0,6.92,1,0,0,0,0,0,0,0,2599.0,0.0,0,14,14,13,8,28,68.29,0,40,16,40.0,14,77,41,17,150,56.18,123,765,723,1471,221.5,28,1,1841,50,8,1,Batista Mendy,Trabzonspor,859021,3051,MF
40,0,0.0,29,182,38.16,98,558,656,68.84,11,91.67,1,33,1,0,0,0,325,0,0,0,7,37,33,1,0,0,2,5,1,2,0.12,,2,0,0.0,206,0,1,56,47,9,0,0,-5.29,5,55.56,0,32,0,297,1,1,0,33,2970,0,,0,0,0,2,0.0,14,0,3,0,305,0,13,6.92,0,0,38,53,25,78,1,24,0.0,0.0,0,0,0,0,0,2,100.0,35,0,0,0.0,1,72,2,0,16,76.19,477,324,629,953,228.4,0,1,1319,6,3,0,Andreas Gianniotis,Kasımpaşa,236746,6063,GK
23,8,22.86,181,44,50.57,387,405,784,83.94,32,56.14,25,31,0,0,0,0,100,3,1,4,4,63,29,0,0,12,17,91,1,0,1.45,1.48,23,0,8.33,3,1,1,27,24,3,1,0,,78,54.17,0,0,1,150,40,12,0,21,1907,2,,0,0,0,0,0.0,0,0,0,0,262,5,0,6.92,0,1,0,0,0,0,0,0,1907.0,0.0,1,7,5,4,4,19,50.0,0,47,22,46.81,12,54,38,35,110,54.73,87,518,451,934,200.6,12,2,1402,12,1,0,Umut Meraş,Eyüpspor,609746,7040,DF
37,0,0.0,69,69,54.76,276,784,1060,87.53,60,49.59,61,31,1,0,0,0,73,1,0,0,13,154,31,0,0,3,11,88,0,1,0.33,0.5,13,0,0.0,1,0,1,31,29,2,0,0,,49,64.47,0,0,0,151,30,3,0,31,2742,1,,1,0,0,2,0.0,0,0,0,0,166,0,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,6,3,2,66.67,0,41,27,65.85,3,69,3,1,109,55.33,126,373,839,1211,214.3,9,3,1539,7,1,0,Ľubomír Šatka,Samsunspor,187231,3053,DF
9,0,0.0,58,22,56.41,153,248,401,91.97,13,59.09,9,9,0,0,0,0,16,1,0,1,3,24,9,0,0,0,1,17,0,0,0.35,0.62,6,0,20.0,7,1,1,12,11,1,1,0,,16,66.67,0,0,0,35,4,1,1,8,754,0,,0,0,0,2,0.0,0,0,0,0,40,0,0,6.91,0,0,0,0,0,0,0,0,754.0,0.0,1,4,1,3,1,3,60.0,0,7,7,100.0,1,18,5,0,29,63.04,39,182,254,436,62.2,5,0,509,6,2,0,Stefano Denswil,Trabzonspor,97404,3051,DF
5,0,0.0,13,15,50.0,54,194,248,88.57,19,79.17,5,10,0,0,0,0,21,1,1,1,1,33,9,0,0,0,0,14,0,0,0.06,0.18,7,0,0.0,0,0,0,11,10,1,0,0,,33,78.57,0,0,0,32,9,2,0,9,657,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,3,60.0,0,16,7,43.75,2,17,5,0,52,78.79,30,75,205,280,62.2,3,0,378,14,1,0,Bahadır Öztürk,Antalyaspor,790783,3056,DF
13,0,0.0,70,8,72.73,122,81,203,62.85,81,51.59,76,30,3,0,0,1,38,4,11,10,1,14,30,0,0,30,4,162,0,0,0.98,11.24,40,0,16.36,0,9,12,33,25,8,8,1,,53,38.13,2,0,3,120,2,17,2,22,1995,12,,0,0,1,1,0.0,0,0,0,1,233,13,0,6.91,0,5,0,0,0,0,0,0,221.67,0.0,0,47,8,21,24,9,32.14,0,14,8,57.14,17,19,28,6,134,45.27,11,226,103,323,207.3,55,1,610,31,8,0,Blaž Kramer,Konyaspor,804405,3085,FW
12,2,20.0,54,10,27.03,115,160,273,81.98,2,20.0,8,11,0,0,0,0,37,0,0,1,2,20,10,0,0,4,0,16,0,0,0.61,0.06,5,0,0.0,0,0,0,5,4,1,0,0,,23,74.19,0,0,0,60,8,2,0,5,497,0,,0,0,0,0,0.0,0,0,0,0,83,1,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,4,80.0,0,11,9,81.82,2,25,5,10,25,60.98,37,167,176,333,69.1,1,0,445,8,0,0,Levent Mercan,Fenerbahçe,1085938,3052,DF
35,1,14.29,112,41,34.45,257,382,638,73.59,86,64.18,48,32,2,0,0,0,103,4,0,8,3,51,32,0,0,16,15,117,0,1,1.36,1.05,33,0,11.11,0,3,5,33,27,6,3,0,,81,54.0,3,0,0,229,38,11,0,28,2366,0,,0,0,0,0,0.0,0,0,0,0,281,5,0,6.91,0,0,0,0,0,0,0,0,788.67,0.0,0,19,8,9,10,2,25.0,0,57,37,64.91,11,74,8,7,167,58.8,119,437,437,867,221.1,27,1,1204,23,8,0,Marko Jevtović,Konyaspor,310068,3085,MF
4,2,11.76,139,9,64.29,262,106,366,78.04,64,52.89,57,25,1,0,0,0,47,0,7,9,2,17,25,0,0,36,4,132,0,0,1.17,3.68,25,0,14.71,0,5,6,34,31,3,5,0,,84,52.83,2,0,0,103,2,19,2,18,1601,9,,0,0,0,0,0.0,0,0,0,0,217,8,0,6.91,0,1,0,0,0,0,0,0,320.2,0.0,0,27,7,9,16,24,61.54,0,11,7,63.64,19,7,39,17,148,52.86,14,363,123,469,172.7,34,0,763,52,6,0,Bengali-Fodé Koita,Sivasspor,51407,3076,MF
7,4,23.53,60,8,53.33,112,48,156,77.23,22,62.86,13,14,1,0,0,0,26,3,1,3,0,8,14,0,0,11,8,67,0,0,2.04,1.78,26,0,16.67,0,3,4,13,12,1,2,1,,23,29.87,0,0,0,46,6,10,1,9,795,4,,0,1,0,0,0.0,0,0,0,0,112,6,0,6.91,0,2,0,0,0,0,0,0,265.0,0.0,0,16,2,8,7,6,33.33,0,12,8,66.67,9,10,18,17,45,40.18,15,165,54,202,96.7,18,2,363,5,1,0,Danylo Sikan,Trabzonspor,945479,3051,MF
14,13,36.11,73,17,65.38,153,74,214,78.68,11,44.0,14,14,1,0,0,0,44,0,3,3,0,9,14,0,0,12,5,56,0,0,1.14,1.07,18,0,15.38,0,2,3,17,14,3,1,1,,38,47.5,0,0,0,58,5,13,1,10,948,2,,0,0,0,0,0.0,0,0,0,0,131,8,0,6.91,0,1,0,0,0,0,0,0,474.0,0.0,1,8,5,4,6,4,30.77,0,15,11,73.33,13,24,13,36,49,46.67,26,221,87,272,96.7,13,0,460,20,2,0,Tonny Vilhena,Alanyaspor,149659,6362,MF
37,7,25.93,244,38,43.18,487,511,991,83.91,22,45.83,26,30,3,0,0,0,148,2,1,4,8,50,30,0,0,33,29,164,0,0,1.84,0.93,29,0,0.0,0,0,3,28,25,3,0,0,,146,51.41,0,0,0,190,31,28,0,28,2452,6,,0,0,0,1,0.0,0,0,0,0,362,9,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,7,18,13,8,57,53.27,0,45,30,66.67,28,70,107,27,168,50.6,88,628,580,1181,207.2,25,0,1873,45,4,0,Mustafa Eskihellaç,Trabzonspor,899069,3051,DF
35,5,35.71,129,57,40.14,391,1008,1394,89.19,66,68.75,30,33,2,0,0,2,96,3,2,2,7,112,33,0,0,9,4,80,1,2,1.32,3.33,35,0,14.29,49,3,5,47,44,3,3,0,,93,65.03,0,0,1,169,34,8,2,29,2619,1,,0,0,3,2,33.33,0,1,0,0,227,2,0,6.91,1,1,0,0,0,0,0,0,873.0,0.0,0,19,2,9,10,20,74.07,0,32,20,62.5,8,88,27,14,159,66.53,142,518,1059,1563,227.9,21,2,1965,41,7,1,Jerome Opoku,Başakşehir FK,920514,3086,DF
22,1,50.0,116,10,62.5,241,114,354,78.15,42,27.45,111,25,2,0,0,0,48,1,4,18,0,25,25,0,0,48,2,196,0,0,1.47,6.9,15,0,12.96,0,7,9,43,40,3,7,0,,47,35.61,3,0,0,99,1,21,0,22,1974,14,,0,0,2,0,100.0,0,2,0,0,237,3,0,6.9,0,4,0,0,0,0,0,0,282.0,0.0,4,43,11,13,23,25,50.0,0,4,0,0.0,21,39,50,2,89,31.23,16,330,125,453,172.6,54,0,775,20,3,0,Vincent Aboubakar,Hatayspor,116869,3091,FW
13,27,34.18,122,12,48.0,206,117,296,78.1,7,46.67,8,29,2,0,0,0,90,0,2,8,1,3,29,0,0,25,11,88,0,0,4.46,2.69,6,0,6.45,0,2,4,18,15,3,2,0,,84,51.22,0,0,1,83,5,36,1,15,1513,4,,0,0,1,0,100.0,0,1,0,1,244,10,0,6.9,0,1,0,0,0,0,0,0,756.5,0.0,2,18,13,10,13,38,50.0,0,24,17,70.83,36,23,76,79,91,50.84,25,320,138,379,200.2,31,0,744,22,1,0,Zdravko Dimitrov,Bodrum FK,871342,202390,MF
20,9,21.43,122,26,81.25,193,86,270,78.03,11,37.93,18,27,3,0,0,0,53,5,4,5,0,8,26,0,0,20,16,84,0,0,2.55,2.81,15,0,13.64,0,3,6,21,18,3,3,0,,65,49.62,0,0,2,76,6,20,0,12,1297,2,,0,0,0,0,0.0,0,0,0,0,185,9,0,6.9,0,3,0,0,0,0,0,0,432.33,0.0,0,14,8,8,9,28,59.57,0,22,10,45.45,20,30,47,42,76,47.5,32,290,98,346,179.4,22,1,632,16,2,0,Altin Zeqiri,Çaykur Rizespor,991742,3064,MF
58,42,27.81,169,67,39.41,320,259,537,72.86,17,56.67,13,26,5,0,0,0,60,9,0,2,3,49,26,0,1,2,15,53,0,1,6.06,0.45,14,0,0.0,0,0,5,25,23,2,0,0,,37,48.05,0,0,3,200,20,33,0,17,1513,1,,0,2,0,0,0.0,0,0,0,0,376,5,0,6.9,1,0,0,0,0,0,0,0,0.0,0.0,8,1,11,5,5,14,60.87,0,14,9,64.29,31,148,23,151,54,50.47,170,583,305,737,179.4,12,2,1189,9,6,0,Caner Erkin,Eyüpspor,15680,7040,DF
0,0,0.0,2,0,0.0,2,2,4,80.0,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,2,100.0,0,0,0,1,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,0,1,0,3,100.0,0,2,3,5,6.9,0,0,8,0,0,0,Yucel Gurol,Adana Demirspor,1106437,3101,DF
23,0,0.0,9,96,38.87,63,445,508,76.74,8,100.0,0,22,0,0,0,0,158,0,0,0,4,24,22,0,0,0,0,1,0,1,0.02,,1,0,0.0,160,0,0,31,28,3,0,0,-2.63,4,80.0,0,15,0,154,0,0,0,22,1979,0,,1,0,0,1,0.0,2,0,0,0,160,0,10,6.9,0,0,4,36,20,57,3,17,0.0,0.0,0,0,0,0,0,2,100.0,4,1,1,100.0,0,40,2,0,12,92.31,247,189,473,662,151.8,0,1,869,2,4,0,Ivo Grbić,Çaykur Rizespor,283847,3064,GK
0,0,0.0,15,0,0.0,19,7,26,83.87,1,100.0,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,1,0,5,0,0,0.14,0.1,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,5,1,2,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,13,1,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,1,0,0.0,0,0,0,0.0,2,1,3,1,1,16.67,1,24,8,31,6.9,4,0,49,0,0,0,Mahmoud Trézéguet,Trabzonspor,295361,3051,
0,2,100.0,5,0,0.0,9,2,9,69.23,0,0.0,3,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,5,0,0,0.07,0.05,0,0,0.0,0,0,0,0,0,0,0,0,,4,66.67,0,0,0,4,0,1,0,1,60,0,,0,0,0,0,0.0,0,0,0,0,7,2,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,2,0,0.0,1,1,2,2,4,44.44,0,13,2,13,6.9,1,0,25,1,0,0,Burak Çoban,Bodrum FK,804197,202390,MF
47,4,30.77,85,78,47.56,267,505,768,80.17,38,53.52,33,29,1,0,0,0,58,1,1,3,5,116,29,0,0,1,19,77,1,2,0.68,0.74,25,0,7.14,5,1,2,29,25,4,1,0,,62,58.49,0,0,2,190,42,7,0,22,1978,0,,0,0,0,1,0.0,0,0,0,0,230,4,0,6.9,0,1,0,0,0,0,0,0,1978.0,0.0,0,11,3,7,4,0,0.0,0,38,25,65.79,7,101,1,13,100,56.5,164,411,560,958,200.0,14,3,1336,26,3,0,Uğurcan Yazğılı,Konyaspor,904303,3085,DF
10,1,14.29,116,8,47.06,191,58,248,56.62,93,38.91,146,34,4,0,0,0,49,6,14,8,4,24,34,0,0,32,10,239,0,0,2.71,9.36,33,0,14.93,0,10,14,32,30,2,10,0,,57,38.0,2,0,0,190,3,24,0,29,2502,37,,0,0,0,0,0.0,0,0,0,0,323,19,0,6.89,1,8,0,0,0,0,0,0,250.2,0.0,0,60,7,34,25,20,47.62,0,8,5,62.5,24,23,42,7,150,38.56,17,373,72,438,234.4,67,1,783,29,5,1,Marius Mouandilmadji,Samsunspor,943593,3053,FW
15,0,0.0,52,34,43.04,133,341,474,81.72,28,56.0,22,13,1,0,0,0,47,1,0,1,2,62,13,0,0,1,10,49,1,1,0.53,0.02,15,0,0.0,14,0,1,19,14,5,0,0,,25,48.08,0,0,0,106,27,1,0,12,1102,0,,0,0,0,0,0.0,0,0,0,0,122,2,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,66.67,0,18,10,55.56,1,45,3,3,53,51.96,79,214,369,580,89.6,1,0,747,5,2,0,Kamil Piątkowski,Kasımpaşa,942335,6063,DF
34,6,20.0,193,24,54.55,367,187,548,69.81,139,64.06,78,35,1,0,0,0,94,2,9,11,2,28,35,0,0,25,33,194,1,0,2.43,6.3,42,0,12.73,0,7,8,46,40,6,7,0,,77,39.9,4,0,4,237,3,21,0,28,2365,12,,0,0,2,1,100.0,0,2,0,0,375,17,0,6.89,0,3,0,0,0,0,0,0,337.86,0.0,0,44,11,19,25,18,46.15,0,36,19,52.78,21,59,39,30,216,52.68,44,590,225,785,241.2,55,2,1156,28,2,0,Braian Samudio,Antalyaspor,892933,3056,FW
34,0,0.0,9,105,38.04,55,301,356,67.17,4,100.0,0,22,0,0,0,0,148,1,0,0,8,14,22,1,0,0,0,0,1,0,0.02,,0,0,0.0,108,0,0,22,20,2,0,0,-0.29,1,100.0,0,21,0,174,0,1,0,22,1922,0,,1,0,0,0,0.0,3,0,1,0,174,0,8,6.89,0,0,7,22,20,43,0,7,0.0,0.0,0,0,0,0,0,0,0.0,7,0,0,0.0,1,62,0,0,5,100.0,276,186,344,530,151.6,0,0,709,2,0,0,Dominik Livaković,Fenerbahçe,190419,3052,GK
34,14,23.73,183,40,54.05,338,251,575,83.21,7,20.59,27,31,1,0,0,0,128,3,3,4,2,26,31,0,0,13,14,96,0,0,2.12,2.51,15,0,17.39,0,4,5,32,26,6,4,0,,75,52.08,0,0,2,116,17,23,1,25,2106,5,,0,0,0,1,0.0,0,0,0,0,274,9,0,6.89,1,3,0,0,0,0,0,0,526.5,0.0,0,15,8,9,10,23,44.23,0,28,17,60.71,23,64,52,59,82,46.07,74,468,282,691,213.6,23,1,1126,26,3,1,Alassane Ndao,Konyaspor,1016033,3085,MF
42,39,25.0,222,39,32.77,516,357,834,79.96,12,40.0,18,30,4,0,0,0,129,13,0,1,5,80,30,0,0,21,28,133,0,1,3.99,0.88,44,0,9.09,0,1,5,46,40,6,1,0,,95,45.24,0,0,1,209,20,42,0,30,2659,8,,0,0,0,1,0.0,0,0,0,0,442,6,0,6.89,2,1,0,0,0,0,0,0,2659.0,0.0,0,9,2,9,1,17,40.48,0,64,40,62.5,42,98,42,156,107,44.58,119,782,417,1043,206.7,11,0,1827,14,6,2,Uğur Çiftçi,Sivasspor,142850,3076,DF
7,0,0.0,44,8,66.67,76,86,162,86.63,1,25.0,3,10,1,0,0,0,22,1,0,3,0,2,9,0,0,5,2,16,0,0,0.19,0.38,3,0,16.67,0,1,2,6,5,1,1,0,,15,53.57,0,0,0,25,1,10,0,3,346,0,,0,0,0,0,0.0,0,0,0,0,42,2,0,6.89,0,1,0,0,0,0,0,0,346.0,0.0,0,3,3,0,3,2,40.0,0,6,3,50.0,10,11,5,3,16,50.0,12,94,96,187,62.0,6,0,243,7,1,0,Flavien Tait,Samsunspor,312388,3053,MF
35,3,27.27,125,69,50.0,254,206,457,68.72,87,67.44,42,25,4,0,0,0,109,4,3,7,6,58,25,0,1,16,12,123,0,0,1.36,1.62,50,0,0.0,0,0,4,24,20,4,0,0,,71,46.71,0,0,0,208,22,17,0,23,1948,2,,0,0,0,0,0.0,0,0,0,0,288,10,0,6.89,1,0,0,0,0,0,0,0,0.0,0.0,0,10,22,18,7,17,65.38,0,28,18,64.29,17,78,26,11,158,56.23,138,430,246,665,172.2,32,0,991,26,6,0,Musah Mohammed,Bodrum FK,1105505,202390,MF
42,0,0.0,95,61,58.65,314,657,971,88.03,64,60.95,41,25,0,0,0,0,79,0,0,0,3,79,24,0,0,2,8,80,0,2,0.34,0.8,30,0,0.0,16,0,0,22,20,2,0,0,,44,53.01,0,0,0,132,41,2,0,19,1627,0,,1,0,0,1,0.0,0,0,0,0,138,3,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,7,2,3,100.0,0,26,14,53.85,2,68,3,0,108,57.45,104,395,708,1103,165.3,9,2,1321,16,7,0,Alexander Djiku,Fenerbahçe,289977,3052,DF
49,21,35.0,129,49,35.77,317,317,613,75.59,50,67.57,24,20,1,0,0,0,67,4,0,1,7,59,20,0,0,10,11,75,0,1,1.56,0.03,26,0,0.0,0,0,1,19,17,2,0,0,,47,47.96,0,0,0,198,27,13,0,18,1649,5,,1,0,0,0,0.0,0,0,0,0,326,2,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,5,41.67,0,25,20,80.0,13,104,12,60,97,56.4,137,491,380,811,137.7,2,0,1237,19,1,0,Lucas Lima,Başakşehir FK,248529,3086,DF
39,0,0.0,39,194,35.02,142,499,641,63.4,14,82.35,3,30,1,0,0,0,266,1,0,0,5,26,30,1,0,1,3,8,0,1,0.1,,1,0,0.0,179,0,1,53,48,5,0,0,-4.34,9,64.29,0,31,0,370,1,1,0,30,2700,0,,0,0,0,0,0.0,6,0,0,0,377,0,3,6.88,0,0,29,61,17,80,1,11,0.0,0.0,0,0,0,0,0,3,100.0,28,0,0,0.0,1,88,3,0,23,74.19,554,444,567,1011,206.5,0,2,1316,12,1,0,Kenan Pirić,Antalyaspor,840898,3056,GK
10,0,0.0,131,8,66.67,215,68,283,74.47,31,40.26,46,29,3,0,0,0,66,4,2,3,0,8,29,0,0,37,19,162,0,0,1.25,2.95,25,0,11.54,0,3,6,24,19,5,3,0,,96,45.28,0,0,1,97,7,20,1,18,1628,6,,0,0,0,0,0.0,0,0,0,1,239,16,0,6.88,0,2,0,0,0,0,0,0,542.67,0.0,0,17,9,9,14,40,51.28,0,30,20,66.67,20,20,78,4,127,43.94,12,301,83,380,199.6,26,1,721,27,2,0,Halil Dervişoğlu,Gaziantep FK,930775,5138,FW
27,4,30.77,178,30,69.77,353,274,623,86.29,17,53.13,15,30,2,0,0,0,88,2,5,4,3,17,28,0,0,14,12,74,2,0,1.36,2.85,28,0,13.79,0,4,6,23,20,3,4,0,,54,47.79,2,0,0,99,14,25,0,19,1709,0,,0,0,0,0,0.0,0,0,0,0,155,10,0,6.88,0,2,0,0,0,0,0,0,427.25,0.0,0,19,10,9,16,11,57.89,0,29,15,51.72,25,45,19,13,71,48.97,43,432,303,722,192.7,29,2,936,14,3,0,Ozan Tufan,Trabzonspor,251907,3051,MF
7,0,0.0,58,6,100.0,77,34,111,76.55,3,13.64,19,18,2,0,0,1,15,2,5,2,0,0,16,0,0,10,2,43,0,0,0.71,5.79,7,0,27.78,0,5,7,7,6,1,5,0,,7,22.58,2,0,1,34,1,18,1,1,410,6,,0,0,2,0,50.0,0,1,0,0,69,4,0,6.88,0,2,0,0,0,0,0,0,82.0,0.0,0,15,3,8,8,3,30.0,0,3,2,66.67,18,8,10,3,10,18.87,6,112,36,145,110.1,18,1,226,1,1,0,Michy Batshuayi,Galatasaray,147745,3061,FW
69,5,21.74,166,105,41.34,481,873,1349,81.31,63,55.75,50,34,1,0,0,0,138,2,1,2,6,124,34,0,0,4,28,139,0,2,0.98,1.55,51,0,6.67,11,1,2,54,47,7,1,0,,95,51.63,1,0,1,310,54,10,0,33,2788,1,,0,0,0,3,0.0,0,0,0,0,392,4,0,6.88,0,0,0,0,0,0,0,0,2788.0,0.0,0,11,4,7,6,16,59.26,0,65,43,66.15,10,156,27,23,158,53.2,254,709,973,1659,233.9,15,1,2173,14,7,0,Yasin Özcan,Kasımpaşa,1392102,6063,DF
0,2,100.0,41,3,42.86,78,34,110,74.32,37,60.66,24,16,1,0,0,0,27,0,4,6,0,17,16,0,0,19,3,63,0,0,0.32,3.01,13,0,15.38,0,4,5,15,14,1,4,0,,35,47.3,2,0,0,38,2,5,1,9,889,9,,0,0,0,0,0.0,0,0,0,1,98,4,0,6.88,0,1,0,0,0,0,0,0,222.25,0.0,0,22,4,11,9,10,52.63,0,3,2,66.67,5,4,19,2,72,53.33,7,113,37,148,110.0,26,1,316,23,3,0,Emmanuel Boateng,Gaziantep FK,580392,5138,FW
19,32,21.77,194,20,54.05,326,109,403,70.95,18,32.14,38,34,7,0,0,0,111,13,6,15,1,10,34,0,0,24,25,141,0,2,6.05,4.38,23,0,7.89,0,3,10,35,27,8,3,0,,79,43.41,0,0,0,165,17,50,1,29,2330,11,,0,1,0,1,0.0,0,0,0,0,391,18,0,6.87,0,2,0,0,0,0,0,0,776.67,0.0,0,29,9,12,11,19,37.25,0,19,11,57.89,49,38,51,147,97,40.76,37,574,141,568,233.7,38,1,1037,42,3,0,Yusuf Erdoğan,Konyaspor,256663,3085,MF
12,0,0.0,77,3,33.33,133,70,203,63.24,106,60.57,69,33,0,0,1,0,21,0,7,6,1,15,33,0,0,11,4,102,0,0,0.91,5.09,17,0,16.22,0,6,6,19,16,3,5,1,,30,47.62,4,0,2,118,5,13,0,13,1492,7,,0,0,2,0,50.0,0,1,0,0,180,8,0,6.87,0,2,0,0,0,0,0,0,248.67,0.0,0,35,2,14,17,4,40.0,0,6,5,83.33,13,16,10,1,136,57.14,9,235,87,321,226.8,37,2,516,22,5,0,Umut Nayir,Konyaspor,284767,3085,FW
14,12,36.36,87,23,57.5,215,216,419,86.93,11,57.89,8,11,0,0,0,0,49,0,1,1,2,24,11,0,0,7,8,40,1,0,0.55,1.49,16,0,11.11,1,1,1,20,19,1,1,0,,37,53.62,0,0,1,63,16,8,1,10,911,0,,0,0,0,2,0.0,0,0,0,0,110,1,0,6.87,0,0,0,0,0,0,0,0,911.0,0.0,0,4,5,4,4,6,66.67,0,17,9,52.94,8,32,9,33,48,54.55,40,274,241,482,75.6,9,0,691,14,2,0,Christopher Operi,Başakşehir FK,858977,3086,DF
