accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
0,12,30.0,69,2,28.57,118,81,199,84.68,22,62.86,13,25,0,0,0,0,33,0,2,2,1,21,25,0,0,6,2,51,0,0,0.8,1.52,24,0,14.29,0,2,2,12,11,1,2,0,,33,46.48,1,0,1,36,9,11,1,7,805,1,3,0,0,0,0,0.0,0,0,0,0,104,4,0,6.74,0,0,0,0,0,0,0,0,402.5,0.0,0,14,0,7,5,6,37.5,0,8,8,100.0,11,0,16,40,55,51.89,7,140,95,235,168.5,14,1,463,19,2,0,Devid Bouah,Carrarese,928933,2745
5,0,0.0,39,9,30.0,95,141,236,83.69,11,55.0,9,10,0,0,0,0,20,0,0,0,1,40,10,0,0,0,3,23,0,0,0.1,0.07,11,0,0.0,1,0,0,8,8,0,0,0,,19,57.58,0,0,0,46,7,0,0,5,542,0,7,0,0,0,0,0.0,0,0,0,0,62,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,1,100.0,0,13,8,61.54,0,18,1,5,30,56.6,30,125,157,282,67.4,2,0,390,5,2,0,Sheriff Kassama,Juve Stabia,1424559,5324
6,2,22.22,67,15,53.57,126,75,201,82.38,4,25.0,12,19,2,0,0,0,45,1,0,4,0,13,18,0,0,15,3,61,0,0,0.39,1.07,24,0,9.09,0,1,3,9,7,2,1,0,,68,58.12,0,0,0,43,2,13,1,7,680,0,2,0,0,1,0,100.0,0,1,0,0,95,6,0,6.74,1,0,0,0,0,0,0,0,680.0,0.0,1,1,10,6,1,13,61.9,0,23,9,39.13,13,17,21,9,72,54.14,28,165,79,244,121.3,11,0,430,32,3,1,Ben Lhassine Kone,Frosinone,915280,2801
7,3,11.54,117,9,28.13,230,151,381,82.11,9,39.13,14,27,0,0,0,0,58,1,0,6,2,19,26,0,0,15,14,75,0,0,0.77,1.12,29,0,9.09,0,2,2,15,11,4,1,1,,77,55.8,0,0,0,83,18,7,1,18,1476,4,7,0,0,0,0,0.0,0,0,0,0,165,8,0,6.74,0,1,0,0,0,0,0,0,738.0,0.0,0,8,14,10,6,16,69.57,0,31,15,48.39,7,25,23,26,86,53.42,32,289,175,464,175.2,22,1,751,31,5,0,Francesco Conti,Sampdoria,1199035,2711
6,2,20.0,36,4,26.67,87,68,155,82.01,9,56.25,7,13,1,0,0,0,31,2,0,1,0,15,13,0,0,0,6,23,0,0,0.61,0.08,6,0,0.0,0,0,1,6,5,1,0,0,,27,62.79,0,0,0,34,3,5,0,2,499,0,4,0,0,0,0,0.0,0,0,0,0,56,1,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,4,50.0,0,16,15,93.75,5,11,8,10,36,61.02,15,106,83,189,87.6,3,0,310,7,2,0,Jérémy Oyono,Frosinone,1159161,2801
3,0,0.0,6,2,66.67,7,7,14,87.5,1,33.33,2,8,0,0,0,0,2,0,0,0,0,5,6,0,0,0,1,5,0,0,0.01,,2,0,0.0,0,0,0,0,0,0,0,0,,3,50.0,0,0,0,2,0,1,0,0,65,0,0,0,0,0,0,0.0,0,0,0,0,8,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,1,3,0,0,4,44.44,3,9,7,16,40.4,0,0,36,0,0,0,Matteo Baldi,Juve Stabia,1130506,5324
3,3,33.33,22,5,38.46,51,83,134,85.35,6,37.5,10,6,0,0,0,0,10,0,0,1,0,6,6,0,0,3,4,22,0,0,0.16,0.07,2,0,0.0,0,0,0,3,3,0,0,0,,10,45.45,0,0,0,23,4,4,0,4,313,0,5,0,0,0,0,0.0,0,0,0,0,41,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,6,2,33.33,4,9,3,9,16,42.11,13,65,92,157,40.4,1,0,211,4,2,0,Emanuele Torrasi,Juve Stabia,928795,5324
20,20,30.77,122,15,28.3,274,258,532,79.4,9,28.13,23,26,3,0,0,0,103,6,0,11,4,62,25,0,0,12,28,117,1,1,1.9,1.05,33,0,5.26,1,1,4,36,31,5,0,1,,104,52.53,0,0,0,138,16,19,0,23,2085,2,8,0,1,0,1,0.0,0,0,0,0,275,3,0,6.73,0,1,0,0,0,0,0,0,2085.0,0.0,0,9,10,7,1,16,41.03,0,45,27,60.0,18,49,39,65,113,49.13,53,355,315,670,168.3,19,0,1217,46,4,0,Lorenzo Dickmann,Bari,558552,2712
56,3,27.27,99,92,43.81,301,751,1052,81.87,105,62.5,63,35,0,0,0,0,76,1,3,5,5,179,35,0,0,5,26,142,1,1,0.51,2.02,50,0,13.64,0,3,3,44,37,7,3,0,,62,43.97,1,0,0,233,30,12,1,35,2967,1,23,0,1,0,1,0.0,0,0,0,1,271,1,0,6.73,0,1,0,0,0,0,0,0,989.0,0.0,0,20,2,8,9,0,0.0,0,42,24,57.14,11,112,1,11,167,54.05,210,451,834,1285,235.5,22,2,1728,20,14,0,Ivan Marconi,Virtus Entella,131687,43680
22,0,0.0,111,47,48.45,297,446,743,85.7,54,65.85,28,19,0,0,0,0,56,0,0,4,1,72,19,0,0,2,15,72,0,0,0.35,1.38,32,0,11.11,1,1,1,27,21,6,1,0,,42,48.84,0,0,0,124,19,2,0,17,1404,0,13,1,0,0,0,0.0,0,0,0,0,156,3,0,6.73,0,1,0,0,0,0,0,0,1404.0,0.0,0,7,2,4,1,1,50.0,0,29,12,41.38,2,46,2,1,96,57.14,97,377,490,867,127.8,9,1,1117,12,5,0,Fabio Ruggeri,Carrarese,1165179,2745
20,9,39.13,69,20,35.71,186,288,474,85.71,20,64.52,11,16,0,0,0,0,27,1,0,1,0,39,16,0,0,0,7,33,0,0,0.81,0.12,14,0,0.0,1,0,0,15,15,0,0,0,,23,51.11,0,0,0,79,4,6,0,8,786,1,4,0,0,0,1,0.0,0,0,0,0,112,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,2,50.0,0,10,8,80.0,6,39,4,23,43,56.58,56,242,311,553,107.6,3,0,719,12,2,0,Giacomo Stabile,Bari,1397506,2712
17,11,20.0,118,20,22.99,239,219,458,69.92,54,64.29,30,33,3,0,0,0,64,5,9,4,2,64,33,0,0,9,17,83,0,0,2.57,5.15,16,0,22.22,0,6,9,40,35,5,6,0,,38,41.76,4,0,1,197,13,15,2,25,2299,3,2,0,0,0,2,0.0,0,0,0,0,333,5,0,6.72,0,0,0,0,0,0,0,0,383.17,0.0,0,27,0,11,12,9,37.5,0,19,13,68.42,15,40,24,55,92,52.57,87,367,288,655,221.9,27,0,1094,10,2,0,Giuseppe Aurelio,Spezia,928889,2735
15,5,31.25,141,19,57.58,238,92,330,80.1,16,50.0,16,26,0,0,0,0,43,0,2,14,0,9,25,0,0,6,12,65,0,1,1.34,2.47,20,0,5.41,0,2,2,12,10,2,1,1,,55,52.88,1,0,1,82,3,12,0,12,1038,0,0,0,0,0,0,0.0,0,0,0,0,146,3,0,6.72,0,1,0,0,0,0,0,0,519.0,0.0,0,23,14,14,9,9,39.13,0,15,12,80.0,12,33,23,16,71,52.21,33,299,113,412,168.1,37,0,626,31,4,0,Tommaso Rubino,Carrarese,1484675,2745
32,37,34.58,156,30,45.45,248,142,390,79.92,6,21.43,22,28,3,0,0,0,59,5,1,10,0,18,28,0,1,14,10,81,1,0,4.4,1.47,20,0,5.56,0,1,4,13,12,1,1,0,,30,33.71,0,0,2,98,2,31,1,18,1591,1,0,0,0,0,0,0.0,0,0,0,1,219,6,0,6.72,1,0,0,0,0,0,0,0,1591.0,0.0,2,6,12,3,5,4,19.05,0,12,6,50.0,31,55,21,107,36,30.77,66,319,169,488,188.2,18,1,822,14,4,0,Patrick Ciurria,Monza,346676,2729
8,0,0.0,24,7,87.5,54,38,92,80.0,16,27.12,43,14,2,0,0,0,15,3,3,10,0,8,14,0,0,8,3,78,0,0,0.71,1.43,18,0,5.0,0,1,3,10,8,2,1,0,,41,53.95,0,0,0,23,1,4,1,7,625,4,2,0,0,0,0,0.0,0,0,0,0,67,3,0,6.72,0,0,0,0,0,0,0,0,625.0,0.0,0,15,5,4,6,4,30.77,0,5,2,40.0,4,8,13,2,57,42.22,8,73,42,115,94.1,20,1,257,32,0,0,Valerio Crespi,US Avellino 1912,1155434,2730
6,7,22.58,29,6,26.09,60,60,120,75.95,4,66.67,2,16,0,0,0,0,19,2,1,1,0,7,14,0,0,2,2,15,0,0,0.77,0.51,5,0,0.0,0,0,0,3,3,0,0,0,,13,50.0,0,0,0,38,5,7,0,4,441,0,2,0,0,0,0,0.0,0,0,0,0,88,2,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,1,3,37.5,0,6,3,50.0,7,12,8,31,17,53.13,23,80,78,158,94.1,4,0,278,4,2,0,Mattia Mannini,Juve Stabia,1416583,5324
10,1,25.0,38,11,45.83,84,71,155,83.78,2,50.0,2,15,0,0,0,0,14,0,0,1,0,4,14,0,0,3,4,18,0,1,0.16,0.13,7,0,0.0,0,0,0,7,5,2,0,0,,32,66.67,0,0,0,30,4,3,0,2,289,0,0,0,0,0,0,0.0,0,0,0,0,46,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,2,50.0,0,21,14,66.67,3,14,4,4,34,65.38,24,102,83,185,94.1,2,0,257,9,0,0,Leonardo Mendicino,Reggiana,1489949,24516
15,1,16.67,86,26,38.24,221,472,693,87.06,30,49.18,31,29,0,0,0,0,62,0,0,3,5,58,29,0,0,8,5,79,0,0,0.31,1.34,27,0,7.14,18,1,1,18,14,4,1,0,,69,58.97,1,0,0,103,19,4,0,18,1649,1,8,0,0,0,1,0.0,0,0,0,0,151,3,0,6.72,0,0,0,0,0,0,0,0,1649.0,0.0,0,10,4,6,5,9,45.0,0,30,16,53.33,4,43,20,6,99,55.62,68,292,504,796,194.9,14,0,1070,31,5,0,Lorenzo Lucchesi,Monza,972567,2729
15,0,0.0,25,123,26.8,76,540,616,64.23,7,87.5,1,35,1,0,0,0,253,1,0,0,5,13,35,0,0,0,0,1,0,1,0.19,,1,0,0.0,269,0,1,52,39,13,0,0,-6.88,8,100.0,0,33,0,343,0,2,0,35,3150,0,0,0,0,0,0,0.0,4,0,1,0,347,0,6,6.72,0,0,6,61,23,84,1,20,0.0,0.0,0,0,0,0,0,1,100.0,6,0,0,0.0,2,36,1,0,15,93.75,459,357,602,959,235.2,0,1,1266,11,2,0,Jonathan Klinsmann,Cesena,880761,2742
1,0,0.0,7,3,60.0,26,20,46,73.02,5,71.43,2,6,0,0,0,0,8,0,0,0,0,7,5,0,0,0,0,3,0,0,0.01,,1,0,0.0,0,0,0,3,2,1,0,0,,4,80.0,0,0,0,17,4,0,0,0,100,0,0,0,0,0,0,0.0,0,0,0,0,18,2,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,3,100.0,0,2,0,0,9,75.0,5,37,26,63,33.6,0,0,85,1,0,0,Marco Armellino,US Avellino 1912,131494,2730
8,1,16.67,23,5,45.45,67,28,95,88.79,1,25.0,3,5,0,0,0,0,10,0,0,0,0,3,5,0,1,2,2,9,0,1,0.34,0.05,2,0,0.0,0,0,0,4,3,1,0,0,,7,53.85,0,0,0,12,1,0,0,2,170,0,0,0,0,0,0,0.0,0,0,0,0,23,1,0,6.72,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,7,5,71.43,0,11,0,6,8,47.06,11,75,32,107,33.6,1,0,136,1,1,0,Jordan Ferri,Sampdoria,123229,2711
19,17,45.95,169,18,51.43,266,100,366,76.41,4,44.44,5,27,2,0,0,0,39,3,0,3,0,13,26,0,0,8,17,56,1,0,2.19,0.39,12,0,11.11,0,1,3,14,11,3,1,0,,44,46.32,0,0,0,113,9,22,0,7,903,1,2,0,0,0,0,0.0,0,0,0,1,174,5,0,6.72,0,1,0,0,0,0,0,0,903.0,0.0,2,3,6,3,3,12,46.15,0,18,14,77.78,22,41,26,37,48,46.15,35,352,127,479,174.7,9,1,662,14,2,0,Filippo Melegoni,Carrarese,795056,2745
53,12,19.35,266,49,34.03,545,537,1082,79.27,57,52.78,51,37,0,0,0,0,122,1,0,3,6,124,37,0,0,16,8,116,0,1,1.08,0.38,36,0,8.33,0,1,1,40,31,9,1,0,,87,57.24,1,0,0,283,25,12,0,35,3014,0,16,0,0,0,0,0.0,0,0,0,0,462,3,0,6.72,1,0,0,0,0,0,0,0,3014.0,0.0,0,7,5,8,1,9,47.37,0,32,24,75.0,12,124,19,62,144,55.38,144,741,624,1365,248.5,12,1,2082,47,4,1,Luca Parodi,Virtus Entella,599788,43680
5,12,31.58,118,11,45.83,181,86,267,82.15,0,0.0,3,19,2,0,0,0,32,3,0,2,0,3,19,0,0,10,4,33,0,1,1.43,0.39,9,0,0.0,0,0,2,9,8,1,0,0,,28,48.28,0,0,1,58,2,23,0,5,573,0,1,0,0,0,0,0.0,0,0,0,0,110,5,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,1,2,4,3,1,6,46.15,0,9,6,66.67,23,19,13,38,28,45.9,24,227,98,325,127.6,6,0,445,13,1,0,César Falletti,Mantova,345899,2770
41,10,33.33,167,53,42.4,365,516,881,81.8,27,42.19,37,32,0,0,0,0,81,2,1,6,4,97,32,0,0,8,31,115,0,1,1.48,1.45,30,0,9.09,0,2,2,34,26,8,2,0,,90,53.57,1,0,0,196,41,14,0,25,2235,0,21,0,0,0,2,0.0,0,0,0,0,289,2,0,6.72,0,1,0,0,0,0,0,0,1117.5,0.0,0,15,7,10,6,9,45.0,0,65,39,60.0,14,81,20,30,117,50.43,125,500,577,1077,214.9,22,1,1663,17,6,0,Carlo Faedo,Padova,1137689,2741
9,1,100.0,14,15,38.46,76,248,324,86.86,32,64.0,18,13,0,0,0,0,40,0,2,1,2,100,13,0,0,0,2,27,0,1,0.13,0.96,10,0,0.0,1,0,0,14,10,4,0,0,,16,64.0,0,0,0,49,6,2,0,12,972,0,10,0,0,0,0,0.0,0,0,0,0,55,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,1,100.0,0,7,4,57.14,2,19,1,1,48,64.0,39,105,268,373,87.3,4,0,532,8,3,0,Paolo Rozzio,Reggiana,131604,24516
4,5,38.46,43,8,40.0,67,54,121,78.57,2,20.0,8,14,1,0,0,0,11,2,1,5,2,23,14,0,0,2,4,17,0,0,1.06,0.22,4,0,12.5,0,1,2,7,6,1,0,1,,12,57.14,0,0,0,33,3,4,1,7,678,0,1,0,0,0,0,0.0,0,0,0,0,59,0,0,6.71,0,0,0,0,0,0,0,0,678.0,0.0,0,4,4,2,1,1,100.0,0,6,4,66.67,4,9,1,13,14,45.16,20,91,63,154,94.0,8,0,286,5,0,0,Riccardo Marchizza,Frosinone,792311,2801
24,5,11.9,101,20,34.48,188,110,298,78.42,6,26.09,17,16,0,0,0,0,48,3,0,3,1,10,16,0,1,14,11,82,0,1,1.15,0.72,36,0,5.56,0,1,1,16,13,3,1,0,,57,46.72,0,0,1,82,6,11,1,12,874,1,2,0,0,0,0,0.0,0,0,0,0,161,7,0,6.71,1,0,0,0,0,0,0,0,874.0,0.0,0,4,14,12,3,11,61.11,0,19,11,57.89,11,61,18,42,63,43.45,58,265,115,380,107.4,18,0,590,27,6,0,Filippo Bandinelli,Spezia,812332,2735
13,2,40.0,63,10,52.63,108,63,171,60.42,48,46.6,55,25,1,0,0,0,35,2,8,14,1,15,25,0,0,22,3,103,0,0,0.63,5.14,21,0,12.5,0,6,7,23,19,4,6,0,,31,39.24,0,0,0,112,4,12,5,15,1458,9,3,0,0,0,0,0.0,0,0,0,0,198,11,0,6.71,0,1,0,0,0,0,0,0,243.0,0.0,0,38,10,18,16,8,53.33,0,10,6,60.0,12,22,15,5,79,43.41,19,204,79,283,167.8,48,0,525,13,0,0,Kevin Lasagna,Padova,587962,2741
9,6,40.0,48,13,38.24,116,180,296,83.38,12,50.0,12,20,0,0,0,0,46,2,0,1,1,37,20,0,0,3,8,44,0,2,0.67,0.16,18,0,0.0,0,0,0,9,7,2,0,0,,36,52.94,0,0,0,59,12,7,0,9,927,0,2,1,0,0,0,0.0,0,0,0,0,110,1,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,4,50.0,0,22,10,45.45,7,20,8,15,48,52.17,34,151,204,355,134.2,3,0,598,10,5,0,Bartosz Bereszyński,Palermo,109461,2715
22,6,23.08,110,21,63.64,196,101,297,73.15,28,53.85,24,21,2,0,0,0,41,1,1,5,0,23,21,0,0,9,9,56,0,0,1.43,1.41,12,0,0.0,0,0,2,22,20,2,0,0,,37,53.62,0,0,0,109,7,13,0,11,1109,0,1,0,1,0,0,0.0,0,0,0,0,167,6,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,10,4,3,6,3,42.86,0,20,14,70.0,12,48,7,26,65,53.72,33,279,127,406,140.9,14,0,612,14,1,0,Lorenzo Ignacchiti,Empoli,1122483,2705
23,15,23.81,166,15,53.57,318,181,499,83.72,12,46.15,14,26,1,0,0,0,40,2,4,17,0,11,26,0,1,18,7,67,1,0,2.71,2.75,21,0,3.13,0,1,2,17,12,5,1,0,,55,50.93,0,0,0,97,4,27,1,11,1027,4,2,0,2,0,0,0.0,0,0,0,0,195,4,0,6.71,2,0,0,0,0,0,0,0,1027.0,0.0,1,17,15,12,3,9,50.0,0,26,15,57.69,25,43,18,63,67,50.0,28,393,203,596,174.4,32,1,868,20,1,1,Simone Bastoni,Cesena,385330,2742
17,0,0.0,52,29,42.65,171,271,442,83.55,27,55.1,22,13,0,0,0,0,27,0,0,1,2,46,13,0,0,1,4,41,0,0,0.17,0.21,12,0,0.0,3,0,0,13,11,2,0,0,,24,55.81,0,0,0,87,10,2,0,10,885,0,2,0,0,0,0,0.0,0,0,0,1,110,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,17,10,58.82,2,40,2,2,51,55.43,68,234,295,529,87.2,2,0,682,8,4,0,Stipe Vulikić,Sampdoria,1020921,2711
25,4,28.57,97,71,49.65,284,669,953,86.72,33,49.25,34,28,1,0,0,0,80,0,1,2,4,90,28,0,0,3,10,73,0,0,0.44,0.93,22,0,18.18,21,2,3,32,26,6,1,1,,55,58.51,1,0,1,146,30,9,1,22,2053,0,17,0,0,0,0,0.0,0,0,0,0,178,3,0,6.71,1,0,0,0,0,0,0,0,1026.5,0.0,0,5,6,5,4,2,22.22,0,32,26,81.25,9,76,9,14,88,54.66,143,388,711,1099,187.8,11,0,1399,22,2,1,Patrick Enrici,US Avellino 1912,970883,2730
39,7,25.93,159,65,44.22,394,561,955,80.66,77,72.64,29,29,1,0,0,0,109,3,1,5,5,135,29,0,0,7,19,119,1,0,1.81,1.32,64,0,0.0,1,0,1,41,37,4,0,0,,77,46.11,0,0,0,229,49,14,0,28,2445,0,19,0,1,0,1,0.0,0,0,0,0,313,3,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,14,2,8,3,3,50.0,0,39,22,56.41,13,105,6,27,154,56.41,147,558,626,1184,194.5,16,0,1745,44,7,0,Aleš Matějů,Spezia,280613,2735
44,0,0.0,101,82,48.81,292,713,1005,85.75,58,62.37,35,34,0,0,0,0,81,2,1,2,3,147,34,0,0,7,13,100,0,0,0.26,0.9,46,0,6.67,36,1,1,49,43,6,1,0,,72,52.55,0,0,0,167,33,6,1,29,2661,0,21,0,0,0,1,0.0,0,0,0,0,210,1,0,6.71,0,0,0,0,0,0,0,0,2661.0,0.0,0,9,6,7,6,3,42.86,0,45,27,60.0,6,100,7,2,130,56.52,168,400,772,1172,228.0,15,0,1615,26,4,0,Riccardo Capellini,Pescara,928815,7935
6,0,0.0,38,29,40.85,120,292,412,82.24,46,64.79,25,19,0,0,0,0,27,1,0,1,2,71,18,0,0,1,3,46,0,0,0.23,0.32,17,0,0.0,0,0,0,18,14,4,0,0,,26,55.32,0,0,0,89,14,3,0,11,1133,0,7,0,0,0,0,0.0,0,0,0,0,123,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,0,0.0,0,22,12,54.55,3,26,0,4,72,61.02,71,182,319,501,120.7,6,0,721,4,1,0,Mattia Alborghetti,Virtus Entella,916269,43680
41,20,24.1,171,47,32.19,258,116,374,64.37,34,62.96,20,29,2,0,0,0,72,4,1,6,1,47,29,0,0,14,4,85,0,0,2.0,1.75,39,0,0.0,0,0,2,29,23,6,0,0,,44,40.37,0,0,0,207,13,16,0,21,1949,0,2,0,0,0,0,0.0,0,0,0,0,385,8,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,19,12,17,8,5,31.25,0,17,11,64.71,16,116,16,83,78,47.85,146,421,160,581,194.4,31,0,1087,22,7,0,Simone Davì,Südtirol,970570,2760
11,1,9.09,87,19,45.24,171,87,258,75.66,16,36.36,28,28,0,0,0,0,48,0,1,4,0,20,28,0,0,12,3,60,0,1,0.65,1.1,15,0,17.65,0,3,3,19,17,2,2,1,,37,53.62,1,0,0,83,8,9,0,9,1017,2,1,0,1,0,0,0.0,0,0,0,1,135,6,0,6.7,0,2,0,0,0,0,0,0,339.0,0.0,0,11,6,5,8,11,64.71,0,10,4,40.0,8,24,17,11,53,46.9,42,232,109,341,187.6,17,1,545,17,3,0,Luca Di Maggio,Padova,1216306,2741
26,2,22.22,170,19,31.15,341,239,580,82.04,17,37.78,28,36,4,0,0,0,109,3,2,9,8,32,36,0,0,12,15,89,0,0,1.97,2.37,30,0,6.06,0,2,6,18,17,1,2,0,,56,47.86,0,0,2,127,12,20,0,23,2246,0,3,0,0,0,0,0.0,0,0,0,0,184,8,0,6.7,0,2,0,0,0,0,0,0,1123.0,0.0,0,18,15,13,11,8,61.54,0,42,28,66.67,20,52,13,9,73,45.06,61,435,272,707,241.2,33,0,973,7,4,0,Matteo Cichella,Frosinone,1493209,2801
17,26,32.5,134,23,39.66,254,184,438,78.07,17,56.67,13,28,1,0,0,0,59,5,1,15,0,40,28,0,0,14,19,98,0,2,2.24,1.28,47,0,4.76,0,2,3,31,25,6,1,1,,60,41.38,0,0,2,123,12,32,1,15,1345,5,6,0,0,0,0,0.0,0,0,0,0,230,5,0,6.7,0,1,0,0,0,0,0,0,672.5,0.0,4,11,31,13,14,2,18.18,0,45,28,62.22,32,51,11,80,77,44.0,58,344,217,561,187.6,42,0,951,13,3,0,Fabrizio Caligara,Pescara,839223,7935
6,6,25.0,85,8,40.0,108,31,139,68.81,18,58.06,13,19,0,0,0,0,27,0,0,5,0,6,19,0,0,6,4,37,0,0,1.26,1.25,6,0,10.0,0,1,1,6,6,0,1,0,,17,41.46,0,0,0,63,2,10,0,6,629,0,2,0,0,0,0,0.0,0,0,0,0,118,5,0,6.7,0,1,0,0,0,0,0,0,629.0,0.0,0,8,2,3,2,1,11.11,0,10,9,90.0,10,11,9,24,35,48.61,20,156,46,202,127.3,10,1,335,7,1,0,Domen Črnigoj,Südtirol,232096,2760
6,4,15.38,85,20,58.82,175,160,335,91.53,1,25.0,3,17,0,0,0,0,20,0,0,1,0,13,17,0,0,5,0,15,0,1,0.92,0.7,4,0,14.29,0,1,1,17,16,1,1,0,,16,57.14,0,0,0,31,2,7,1,3,587,0,2,0,0,0,0,0.0,0,0,0,0,65,1,0,6.7,0,0,0,0,0,0,0,0,587.0,0.0,1,2,5,3,3,3,50.0,0,8,5,62.5,7,14,6,26,17,53.13,34,198,168,366,113.9,7,0,460,5,0,0,Marco Pompetti,Catanzaro,867628,2796
3,0,0.0,9,14,51.85,38,103,141,79.21,14,63.64,8,11,1,0,0,0,11,1,1,0,1,21,11,0,0,0,1,11,0,0,0.18,0.61,2,0,0.0,1,0,1,7,5,2,0,0,,7,70.0,0,0,0,37,6,2,0,4,439,0,3,0,0,0,0,0.0,0,0,0,0,47,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,6,3,50.0,2,7,0,2,21,65.63,27,61,117,178,73.7,2,0,254,1,1,0,Davide Veroli,Palermo,1068357,2715
0,0,0.0,1,10,43.48,6,19,25,62.5,0,0.0,0,2,0,0,0,0,9,0,0,0,0,8,2,0,0,0,0,0,1,0,0.0,,0,0,0.0,16,0,0,3,2,1,0,0,0.05,0,0.0,0,0,0,15,0,0,0,2,180,0,0,0,0,0,0,0.0,0,0,0,0,17,0,4,6.7,0,0,0,2,0,2,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,23,15,25,40,13.4,0,0,57,0,0,0,Gaëtan Coucke,Sampdoria,794989,2711
3,0,0.0,11,3,50.0,16,26,42,85.71,1,100.0,0,2,0,0,0,0,3,0,0,0,0,4,2,0,0,0,1,4,0,0,0.02,,3,0,0.0,0,0,0,1,1,0,0,0,,2,33.33,0,0,0,7,2,1,0,1,83,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,1,5,0,0,3,42.86,6,18,31,49,13.4,0,0,67,0,0,0,Senan Mullen,Mantova,1191912,2770
6,0,0.0,6,24,28.24,18,68,86,58.5,3,100.0,0,6,0,0,0,0,46,0,0,0,1,8,6,0,0,0,0,0,2,1,0.01,,0,0,0.0,28,0,0,7,6,1,0,0,0.56,0,0.0,0,8,0,61,0,0,0,6,540,0,0,0,0,0,0,0.0,0,0,0,0,66,0,3,6.7,0,0,2,8,4,13,0,4,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,16,0,0,3,100.0,85,69,78,147,40.2,0,0,214,0,0,0,Mouhamadou Sarr,Spezia,954291,2735
