accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
71,21,21.0,135,93,47.21,310,426,736,75.49,48,55.17,39,34,2,0,0,0,124,2,2,9,3,124,34,0,0,20,30,151,0,2,,,39,0,4.65,7,2,4,46,38,8,1,1,,129,53.53,0,0,1,239,37,15,2,30,2667,3,9,1,0,0,0,0.0,0,0,0,0,436,8,0,6.73,1,0,0,0,0,0,0,0,1333.5,0.0,9,12,31,20,14,30,54.55,0,62,39,62.9,15,131,55,100,177,53.96,197,475,500,975,228.9,43,5,1810,37,11,1,Jon Balda,Real Sociedad B,1216301,24360
22,2,18.18,142,35,35.0,333,448,781,85.26,40,54.05,34,25,0,0,0,0,69,1,1,3,3,92,25,0,0,5,17,77,1,1,,,18,0,7.69,17,1,1,25,23,2,1,0,,55,56.12,0,0,0,135,25,3,1,19,1695,1,10,0,0,0,2,0.0,0,0,0,0,184,1,0,6.73,1,0,0,0,0,0,0,0,1695.0,0.0,0,11,2,8,2,5,50.0,0,40,24,60.0,3,65,10,11,95,55.23,100,425,491,916,168.3,13,1,1235,10,3,1,Agustín Sienra,CD Castellón,1022258,5067
2,0,0.0,115,3,25.0,217,94,311,86.87,20,50.0,20,17,2,0,0,0,41,3,4,6,4,11,17,0,0,18,14,87,0,1,,,15,0,15.38,0,4,6,12,11,1,4,0,,54,44.63,0,0,3,47,5,10,2,14,1168,9,1,0,0,0,0,0.0,0,0,0,0,118,4,0,6.73,0,2,0,0,0,0,0,0,292.0,0.0,0,22,4,11,9,11,34.38,0,28,16,57.14,10,6,32,2,74,45.96,12,255,103,358,114.4,26,0,561,15,1,0,Taisei Miyashiro,UD Las Palmas,905350,6577
32,0,0.0,189,45,60.81,429,274,703,85.73,22,44.9,27,24,0,0,0,0,96,2,0,1,4,23,24,0,0,7,12,76,0,1,,,27,0,0.0,0,0,0,25,24,1,0,0,,46,48.42,0,0,0,117,17,14,0,20,1726,0,6,0,0,0,0,0.0,0,0,0,1,147,7,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,5,2,5,50.0,0,37,17,45.95,14,51,10,3,68,47.22,74,519,301,820,161.5,8,0,1004,4,5,0,Nacho Martín,Sporting Gijón,1152182,2852
17,1,25.0,154,22,44.0,395,374,769,86.4,32,53.33,28,32,0,0,0,0,92,1,5,6,2,30,32,0,0,12,10,95,0,5,,,40,0,7.69,0,2,2,27,25,2,1,1,,79,54.11,1,0,1,121,14,10,1,22,1884,0,4,0,0,0,0,0.0,0,0,0,0,181,6,0,6.73,0,0,0,0,0,0,0,0,942.0,0.0,0,15,11,14,6,10,52.63,0,42,29,69.05,10,30,19,4,111,53.88,50,474,416,890,215.3,26,1,1161,27,7,0,Maguette Gueye,Real Racing Club,1383421,2835
6,18,36.0,130,4,28.57,192,68,260,77.61,8,26.67,22,33,4,0,0,0,72,3,1,8,0,17,32,0,0,25,24,127,0,1,,,20,0,4.55,0,1,5,28,25,3,1,0,,113,51.83,0,0,1,75,6,28,1,17,1621,3,1,0,1,0,0,0.0,0,0,0,0,235,10,0,6.73,0,0,0,0,0,0,0,0,1621.0,0.0,0,14,8,6,8,42,51.22,0,20,10,50.0,27,17,82,50,121,48.79,14,252,83,335,215.3,22,0,730,51,3,0,Salim El Jebari,Mirandés,1142596,35092
47,0,0.0,156,45,49.45,377,593,970,85.46,33,58.93,23,38,0,0,0,0,114,0,0,10,3,45,37,0,0,25,23,117,1,2,,,30,0,4.35,1,1,1,32,29,3,1,0,,89,48.63,0,0,1,165,37,4,1,19,1915,1,7,0,0,0,1,0.0,0,0,0,1,258,7,0,6.73,0,0,0,0,0,0,0,0,1915.0,0.0,2,9,14,9,4,13,40.63,0,52,24,46.15,4,85,32,9,122,51.05,91,485,650,1135,248.9,23,0,1520,24,5,0,Yann Bodiger,AD Ceuta,583608,2869
26,0,0.0,58,55,40.74,188,288,476,76.65,46,73.02,17,28,0,0,0,0,63,1,0,4,4,96,26,0,0,6,10,54,0,2,,,19,0,0.0,0,0,0,25,22,3,0,0,,48,56.47,0,0,0,145,18,3,0,15,1466,0,10,0,0,0,1,0.0,0,0,0,0,210,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,1,9,75.0,0,28,19,67.86,3,74,12,7,94,63.51,135,292,329,621,174.9,7,0,949,13,4,0,Javier Moreno,Albacete Balompié,1170447,2848
7,27,24.55,66,9,37.5,99,31,130,70.65,3,20.0,12,31,1,1,0,0,37,5,3,5,0,6,31,0,0,15,11,79,0,0,,,11,0,12.5,0,4,5,19,16,3,3,1,,66,49.62,0,0,1,54,3,26,3,14,1198,3,1,0,1,3,0,66.67,0,2,0,1,226,10,0,6.73,0,1,0,0,0,0,0,0,299.5,0.0,3,18,14,11,16,29,47.54,0,17,14,82.35,25,25,61,110,69,46.62,24,143,41,184,208.5,32,0,531,21,2,0,Dani Díaz,Real Sociedad B,1466128,24360
1,0,0.0,1,0,0.0,2,1,3,60.0,3,37.5,5,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,,,2,0,50.0,0,1,1,1,0,1,1,0,,2,40.0,0,0,0,2,0,0,1,0,56,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.73,0,0,0,0,0,0,0,0,56.0,0.0,0,2,0,0,2,0,0.0,0,1,1,100.0,0,1,1,0,5,38.46,0,4,1,5,26.9,2,0,17,1,0,0,Sydney Osazuwa,Real Sociedad B,1626200,24360
6,0,0.0,12,2,33.33,32,38,70,80.46,3,50.0,3,13,1,0,0,0,16,0,0,1,0,4,8,0,0,1,4,16,0,1,,,5,0,0.0,0,0,1,2,1,1,0,0,,14,51.85,0,0,0,17,7,2,0,2,219,0,3,0,0,0,0,0.0,0,0,0,0,30,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,3,50.0,0,7,5,71.43,2,7,6,2,17,51.52,6,43,44,87,53.8,2,0,140,4,1,0,Marcelo Expósito,Burgos Club de Fútbol,1142095,2854
0,0,0.0,5,0,0.0,24,19,43,95.56,0,0.0,0,4,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,4,0,1,,,3,0,0.0,0,0,0,1,0,1,0,0,,9,69.23,0,0,1,2,0,0,0,0,45,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,75.0,0,2,2,100.0,0,1,4,0,9,69.23,1,25,20,45,26.9,1,0,59,4,2,0,Andrés Campos,Leganés,1534014,2845
5,0,0.0,22,5,62.5,78,78,156,87.15,6,54.55,5,11,0,0,0,0,12,0,0,0,0,6,8,0,0,1,2,12,0,1,,,4,0,0.0,0,0,0,2,1,1,0,0,,15,68.18,0,0,0,23,7,0,0,2,246,0,4,0,0,0,0,0.0,0,0,0,0,30,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,8,4,50.0,0,7,1,2,21,63.64,8,91,88,179,53.8,0,0,225,6,0,0,Iñaki González,UD Las Palmas,1513452,6577
31,0,0.0,22,98,38.89,55,358,413,71.21,8,100.0,0,16,0,0,0,0,136,0,0,0,3,24,16,0,0,0,1,1,1,0,,,0,0,0.0,84,0,0,23,19,4,0,0,,1,50.0,0,13,0,167,0,1,0,15,1359,0,0,0,0,0,0,0.0,2,0,0,0,172,0,7,6.73,0,0,16,25,12,37,0,9,0.0,0.0,0,0,0,0,0,0,0.0,16,0,0,0.0,1,69,0,0,9,90.0,252,177,403,580,107.6,0,0,750,1,2,0,Ander Astralaga,Granada,1142253,33779
1,0,0.0,45,2,100.0,61,52,113,69.33,18,42.86,24,29,0,0,0,1,18,1,4,6,0,20,29,0,0,15,3,59,0,0,,,12,0,17.24,0,5,5,27,24,3,5,0,,43,55.13,0,0,0,50,3,10,0,14,1211,5,0,0,0,3,0,66.67,0,2,0,2,103,1,0,6.72,0,5,0,0,0,0,0,0,242.2,0.0,0,26,3,8,15,3,37.5,0,5,4,80.0,10,3,8,4,61,50.83,2,99,64,163,195.0,29,1,347,35,0,0,Manu Justo,Cultural Leonesa,964977,2868
29,0,0.0,45,52,37.96,247,964,1211,88.46,41,62.12,25,25,1,0,0,0,83,2,2,3,5,96,25,0,0,3,8,63,0,1,,,26,0,20.0,81,2,3,27,19,8,2,0,,45,54.22,1,0,0,158,27,4,1,21,1893,0,8,0,0,0,1,0.0,0,0,0,0,178,1,0,6.72,0,0,0,0,0,0,0,0,946.5,0.0,0,9,1,4,3,5,83.33,0,37,26,70.27,4,72,6,0,86,57.72,137,346,1023,1369,168.1,10,1,1621,3,8,0,Dani Barcia,Deportivo de A Coruña,1100590,2832
23,7,20.59,83,17,58.62,170,138,308,84.38,5,45.45,6,22,2,0,0,0,34,1,2,6,0,7,21,0,0,4,4,39,0,0,,,19,0,0.0,0,0,2,18,18,0,0,0,,47,58.75,0,0,0,57,1,9,0,10,866,2,1,0,0,0,0,0.0,0,0,0,0,106,3,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,8,8,6,4,7,53.85,0,23,10,43.48,9,35,13,34,52,57.14,29,210,155,365,141.2,16,0,523,17,5,0,Mathis Lachuer,Real Valladolid,1101440,2831
15,0,0.0,127,18,64.29,215,125,340,60.5,158,60.54,103,38,1,0,0,0,54,5,18,14,4,32,38,0,0,31,11,212,0,1,,,63,0,8.33,0,7,8,34,31,3,7,0,,83,43.23,5,0,0,222,2,25,2,28,2602,14,5,0,0,2,0,100.0,0,2,0,0,386,14,0,6.72,0,0,0,0,0,0,0,0,371.71,0.0,0,71,13,43,27,8,42.11,0,13,9,69.23,25,23,19,7,241,53.2,28,389,173,562,255.4,84,1,1003,66,8,0,Juanmi Latasa,Real Valladolid,966679,2831
5,8,61.54,60,18,54.55,155,186,341,85.68,18,50.0,18,25,0,0,0,0,54,0,1,0,3,51,24,0,0,14,16,68,0,0,,,16,0,25.0,0,1,1,19,17,2,0,1,,53,51.46,0,0,0,57,13,4,0,15,1410,3,5,0,0,0,0,0.0,0,0,0,0,125,2,0,6.72,0,1,0,0,0,0,0,0,1410.0,0.0,0,3,1,1,3,12,70.59,0,40,27,67.5,4,14,17,13,71,51.08,33,193,205,398,161.3,4,0,752,1,4,0,Pau Casadesús,Granada,1165007,33779
2,0,0.0,30,1,100.0,56,24,80,79.21,7,35.0,13,15,0,0,0,0,12,0,2,2,0,2,15,0,0,10,8,44,0,0,,,9,0,15.0,0,3,3,5,5,0,3,0,,21,40.38,0,0,0,21,1,3,3,4,400,5,0,0,0,0,0,0.0,0,0,0,0,58,2,0,6.72,0,0,0,0,0,0,0,0,133.33,0.0,0,18,2,7,11,9,69.23,0,0,0,0.0,3,3,13,1,28,38.89,1,71,30,101,100.8,20,0,200,12,1,0,Marc Cardona,FC Andorra,841854,324871
0,1,100.0,11,0,0.0,15,16,31,72.09,1,50.0,1,6,0,0,0,0,8,0,0,0,0,3,5,0,0,2,1,11,0,0,,,4,0,50.0,0,1,1,2,1,1,0,1,,9,47.37,0,0,0,12,0,1,0,1,155,0,1,0,0,0,0,0.0,0,0,0,0,22,0,0,6.72,0,1,0,0,0,0,0,0,155.0,0.0,0,1,1,0,2,1,25.0,0,5,2,40.0,1,1,4,1,10,47.62,2,24,19,43,33.6,2,0,76,3,1,0,Noé Carrillo,Deportivo de A Coruña,2414019,2832
6,0,0.0,18,10,47.62,49,44,93,78.15,12,70.59,5,10,0,0,0,0,21,2,0,1,0,9,10,0,0,4,2,20,0,0,,,7,0,0.0,0,0,0,6,6,0,0,0,,16,51.61,0,0,0,26,1,3,0,2,304,0,2,0,0,0,1,0.0,0,0,0,0,39,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,1,3,3,60.0,0,9,4,44.44,3,14,5,0,28,58.33,21,72,47,119,67.2,5,0,182,4,1,0,Michael Agbekpornu,Huesca,1005403,24265
12,0,0.0,23,27,47.37,88,267,355,86.59,19,48.72,20,15,0,0,0,0,26,0,0,2,1,45,15,0,0,0,7,32,1,1,,,5,0,0.0,13,0,0,13,13,0,0,0,,13,52.0,0,0,0,55,12,2,0,8,809,0,11,0,0,0,0,0.0,0,0,0,0,61,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,1,2,100.0,0,5,3,60.0,2,30,2,0,32,50.0,57,124,286,410,100.8,5,0,522,6,1,0,Unax Ayo Larrañaga,Real Sociedad B,1535615,24360
21,15,28.85,106,39,39.8,244,289,533,76.8,29,63.04,17,27,0,0,0,0,82,2,0,5,3,61,25,0,0,5,36,89,1,1,,,20,0,0.0,0,0,0,22,17,5,0,0,,88,55.0,0,0,0,161,22,14,0,15,1399,2,5,1,0,0,0,0.0,0,0,0,0,251,2,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,5,0,18,58.06,0,43,29,67.44,14,48,31,52,117,56.8,98,350,344,694,168.0,10,1,1178,27,4,0,Unax Agote,Real Sociedad B,1526574,24360
22,12,35.29,215,49,42.61,397,394,791,81.63,19,67.86,9,32,1,0,0,0,84,0,0,3,4,79,31,0,1,20,25,109,0,1,,,26,0,27.27,0,3,4,31,27,4,3,0,,94,48.45,0,0,0,178,22,22,0,22,2077,2,7,0,0,0,1,0.0,0,0,0,0,331,4,0,6.72,1,3,0,0,0,0,0,0,692.33,0.0,0,8,3,3,5,17,36.96,0,50,31,62.0,22,54,46,34,113,50.9,115,521,448,969,208.3,11,4,1597,27,9,0,Daijiro Chirino,Almería,1014492,2858
10,1,14.29,211,15,38.46,401,275,676,84.39,13,50.0,13,37,4,0,0,0,78,4,2,5,1,21,37,0,1,6,24,79,0,1,,,25,0,19.05,0,4,8,29,26,3,4,0,,76,53.52,0,0,0,125,14,15,0,15,1685,6,4,1,0,0,0,0.0,0,0,0,0,187,5,0,6.72,1,4,0,0,0,0,0,0,421.25,0.0,0,18,3,6,10,9,42.86,0,34,17,50.0,15,21,21,7,89,52.98,39,489,312,801,248.6,21,1,1108,33,5,0,Marco Sangalli,Real Racing Club,344909,2835
6,0,0.0,25,10,45.45,101,203,304,88.12,12,70.59,5,11,0,0,0,0,25,0,0,0,2,18,11,0,0,4,8,36,0,0,,,18,0,0.0,0,0,0,9,7,2,0,0,,30,49.18,0,0,0,41,11,0,0,7,565,0,6,0,0,0,0,0.0,0,0,0,0,52,2,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,1,2,66.67,0,17,8,47.06,0,11,3,1,42,53.85,22,124,221,345,73.9,4,0,441,11,1,0,José Gragera,Deportivo de A Coruña,966940,2832
18,0,0.0,30,33,46.48,118,355,473,87.76,16,48.48,17,12,0,0,0,0,23,0,0,0,2,52,12,0,0,0,4,29,0,0,,,8,0,0.0,7,0,0,16,13,3,0,0,,17,58.62,0,0,0,66,12,0,0,8,812,0,7,0,0,0,0,0.0,0,0,0,0,71,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,0,0.0,0,7,5,71.43,0,29,0,1,33,53.23,71,164,375,539,80.6,3,0,654,10,1,0,Tomás Ribeiro,Cultural Leonesa,996765,2868
7,3,18.75,36,16,44.44,86,114,200,80.32,12,40.0,18,13,0,0,0,0,35,1,0,1,1,17,12,0,0,10,5,53,0,1,,,9,0,0.0,3,0,0,5,5,0,0,0,,32,47.76,0,0,0,49,9,2,0,5,526,1,1,0,0,0,0,0.0,0,0,0,0,114,4,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,1,9,40.91,0,12,9,75.0,2,15,22,16,44,45.36,36,124,125,249,80.6,6,0,446,11,1,0,Juan María Alcedo,Córdoba,1085242,2850
15,19,22.35,185,20,62.5,290,156,446,75.72,28,54.9,23,37,5,0,0,0,95,8,6,18,3,17,37,0,0,31,28,165,0,1,,,33,0,2.08,0,1,6,26,25,1,1,0,,124,46.62,1,0,2,143,13,30,0,24,2138,10,3,0,0,0,0,0.0,0,0,0,0,370,16,0,6.72,0,0,0,0,0,0,0,0,2138.0,0.0,0,34,14,17,13,47,47.96,0,48,17,35.42,30,30,98,85,152,47.95,32,402,187,589,248.5,48,1,1142,30,5,0,Stipe Biuk,Real Valladolid,965019,2831
11,10,18.52,122,14,46.67,219,126,345,82.34,3,30.0,7,26,1,0,0,0,36,2,1,11,0,12,25,0,0,5,14,47,1,0,,,10,0,8.7,0,2,3,8,6,2,1,1,,32,44.44,0,0,1,74,3,12,0,9,954,1,2,0,0,0,0,0.0,0,0,0,0,159,8,0,6.72,0,2,0,0,0,0,0,0,477.0,0.0,1,8,15,8,4,8,40.0,0,4,2,50.0,12,25,20,54,35,42.68,30,276,143,419,167.9,23,1,627,20,2,0,Iván Gil,UD Las Palmas,1010525,6577
10,15,29.41,67,11,34.38,158,156,314,84.41,5,29.41,12,21,2,0,0,0,30,3,0,4,0,17,20,0,0,4,8,33,1,0,,,7,0,8.33,0,1,3,11,6,5,0,1,,25,54.35,0,0,0,58,10,19,1,8,784,2,6,0,1,0,0,0.0,0,0,0,0,111,3,0,6.72,0,0,0,0,0,0,0,0,784.0,0.0,1,2,10,3,5,3,60.0,0,16,8,50.0,18,22,5,51,30,47.62,32,197,175,372,134.3,12,1,601,6,2,0,Sergio Escudero,Deportivo de A Coruña,88859,2832
0,0,0.0,10,3,75.0,18,11,29,72.5,10,43.48,13,7,0,0,0,0,8,0,1,0,0,2,7,0,0,7,3,39,0,0,,,13,0,28.57,0,2,2,3,2,1,2,0,,15,36.59,0,0,0,11,0,0,0,3,273,2,1,0,0,0,1,0.0,0,0,0,0,40,4,0,6.71,0,2,0,0,0,0,0,0,136.5,0.0,0,6,1,3,4,6,60.0,0,4,1,25.0,0,1,10,0,25,39.06,4,27,13,40,47.0,7,1,110,5,1,0,Andrés Ferrari,Sporting Gijón,1177406,2852
5,0,0.0,7,12,60.0,20,129,149,87.65,9,75.0,3,7,0,0,0,0,9,0,0,0,0,22,7,0,0,0,3,7,0,0,,,1,0,0.0,3,0,0,7,6,1,0,0,,12,75.0,0,0,0,21,6,0,0,4,301,0,3,0,0,0,0,0.0,0,0,0,0,24,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,12,5,41.67,0,8,0,0,21,75.0,20,28,142,170,47.0,0,0,227,0,0,0,Iker Calderon,Real Sociedad B,1545062,24360
7,1,33.33,42,12,50.0,86,81,167,84.77,4,30.77,9,15,0,0,0,0,29,0,0,0,0,11,15,0,0,4,4,25,0,1,,,8,0,0.0,0,0,0,6,6,0,0,0,,28,63.64,0,0,0,30,4,3,0,2,367,0,0,0,0,0,0,0.0,0,0,0,0,43,3,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,5,83.33,0,16,12,75.0,3,10,6,3,32,56.14,24,107,90,197,100.7,3,0,270,7,1,1,Ibrahim Alani,Real Valladolid,2150615,2831
10,10,16.95,136,7,36.84,238,75,313,77.67,14,35.0,26,32,0,0,0,0,66,3,3,9,2,8,32,0,1,36,14,133,0,1,,,27,0,7.41,0,2,2,24,21,3,1,1,,109,50.46,0,0,0,90,10,18,2,20,1759,4,2,0,0,0,0,0.0,0,0,0,1,283,7,0,6.71,1,0,0,0,0,0,0,0,879.5,0.0,1,16,11,9,9,28,47.46,0,36,19,52.78,18,22,59,59,123,48.05,19,308,95,403,214.8,27,0,860,45,4,0,Daniel Luna,Huesca,1018516,24265
16,0,0.0,45,36,31.86,193,752,945,81.89,141,59.49,96,40,0,0,0,0,99,0,6,3,10,269,40,0,0,8,18,167,2,1,,,42,0,3.85,3,1,1,59,53,6,1,0,,73,50.69,1,0,2,209,49,5,0,38,3438,4,39,1,0,0,0,0.0,0,0,0,1,249,3,1,6.71,0,0,0,0,0,0,0,0,3438.0,0.0,0,25,1,13,10,4,44.44,0,51,36,70.59,5,40,9,1,214,56.17,113,335,819,1154,268.5,26,1,1736,20,6,0,Carlos Hernández,AD Ceuta,175563,2869
3,1,10.0,26,3,75.0,45,48,93,90.29,2,28.57,5,10,1,0,0,0,13,1,0,0,0,4,8,0,0,4,4,28,0,1,,,3,0,0.0,0,0,1,3,2,1,0,0,,19,45.24,0,0,0,10,3,4,0,2,239,1,3,0,0,0,0,0.0,0,0,0,0,42,1,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,29.41,0,8,3,37.5,4,5,17,10,21,42.86,4,51,52,103,53.7,0,0,200,6,1,0,Juan Bernat,Eibar,96368,2839
32,6,19.35,97,60,40.54,231,435,666,76.11,27,49.09,28,33,3,0,0,0,88,3,0,6,3,102,33,0,0,7,20,91,0,1,,,25,0,15.79,9,3,6,40,35,5,3,0,,79,55.63,1,0,0,209,27,17,1,25,2308,3,13,1,2,0,0,0.0,0,0,0,0,321,4,0,6.71,1,1,0,0,0,0,0,0,769.33,0.0,0,13,6,10,3,17,60.71,0,43,18,41.86,15,88,28,31,106,53.81,148,373,502,875,221.5,19,1,1375,19,4,1,Álvaro Carrillo,Huesca,984620,24265
9,1,50.0,32,22,34.92,105,334,439,87.28,10,52.63,9,18,1,0,0,0,16,1,2,1,1,54,17,0,0,0,3,24,1,1,,,12,0,0.0,1,0,1,12,8,4,0,0,,15,50.0,0,0,0,64,12,2,0,9,841,0,9,0,0,0,0,0.0,0,0,0,0,74,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,0,0,0.0,0,15,12,80.0,2,27,0,2,25,51.02,63,142,361,503,114.1,4,0,641,0,2,0,Aritz Arambarri,Eibar,992397,2839
40,1,25.0,113,79,45.93,321,958,1279,88.63,33,51.56,31,28,1,0,0,0,63,3,0,1,6,120,28,0,0,1,13,75,0,2,,,30,0,0.0,4,0,1,38,34,4,0,0,,40,47.62,0,0,0,164,39,10,0,28,2464,0,19,0,0,0,0,0.0,0,0,0,0,176,2,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,22,8,36.36,10,77,1,4,73,49.32,172,438,1005,1443,187.9,3,1,1738,20,9,0,Nélson Monte,Almería,831014,2858
6,6,12.5,126,6,42.86,247,168,415,80.12,9,29.03,22,31,2,0,0,0,69,0,8,6,3,25,31,0,0,21,25,106,0,0,,,22,0,16.67,0,7,9,18,16,2,7,0,,69,45.1,1,0,3,103,11,12,1,25,2154,11,2,0,0,0,0,0.0,0,0,0,0,228,9,0,6.71,0,5,0,0,0,0,0,0,307.71,0.0,0,26,16,21,15,14,43.75,0,29,21,72.41,12,12,32,48,78,42.39,14,328,190,518,208.0,42,0,863,26,4,0,Ale García,UD Las Palmas,1130503,6577
28,14,16.87,237,24,52.17,361,100,461,79.07,5,17.24,24,32,5,0,0,0,84,10,6,15,1,15,32,0,0,32,25,126,0,1,,,30,0,8.57,0,3,8,21,18,3,3,0,,72,41.38,0,0,1,122,8,32,0,25,1822,2,1,0,1,0,0,0.0,0,0,0,0,316,18,0,6.71,0,3,0,0,0,0,0,0,607.33,0.0,2,21,14,7,13,21,53.85,0,20,13,65.0,31,49,39,83,77,37.93,46,462,121,583,214.7,35,1,1013,32,3,0,Pablo Santiago,CD Castellón,1594117,5067
10,0,0.0,83,12,85.71,152,149,301,78.59,61,52.14,56,33,0,0,0,0,45,1,11,12,0,12,33,0,0,16,2,94,0,0,,,20,0,14.58,0,7,7,24,20,4,7,0,,34,47.22,1,0,5,82,1,16,3,20,1782,13,2,0,0,0,1,0.0,0,0,0,0,145,6,0,6.71,0,3,0,0,0,0,0,0,254.57,0.0,0,43,5,18,18,9,69.23,0,7,3,42.86,16,13,13,1,95,50.26,14,213,170,383,221.4,48,1,581,20,2,0,Kenan Kodro,Real Zaragoza,591140,2815
5,1,5.26,73,3,75.0,132,95,227,78.82,13,41.94,18,31,1,0,0,0,49,1,7,9,0,8,31,0,0,34,9,112,0,0,,,15,0,9.38,0,3,4,33,28,5,3,0,,80,45.98,1,0,0,61,8,14,1,14,1431,5,1,0,0,0,0,0.0,0,0,0,1,221,8,0,6.71,0,1,0,0,0,0,0,0,477.0,0.0,0,31,1,10,13,27,41.54,0,23,16,69.57,14,7,65,19,93,45.37,4,181,107,288,207.9,32,0,643,30,2,0,Konrad de la Fuente,AD Ceuta,954047,2869
13,0,0.0,157,23,43.4,338,245,583,82.58,26,55.32,21,34,0,0,0,0,89,2,5,2,3,35,32,0,0,19,28,121,0,1,,,45,0,0.0,0,0,0,26,21,5,0,0,,101,50.25,0,0,0,123,24,6,0,20,1847,3,8,0,0,0,0,0.0,0,0,0,0,187,6,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,8,3,4,5,13,52.0,0,52,23,44.23,6,27,25,2,127,51.21,53,413,293,706,214.6,11,0,1021,36,9,0,Justin Smith,Sporting Gijón,1110904,2852
11,12,21.82,263,17,50.0,418,156,574,82.23,3,11.11,24,36,3,0,0,0,117,6,5,13,1,13,36,0,0,38,27,141,0,1,,,22,0,9.26,0,5,8,24,21,3,4,1,,93,44.29,1,0,3,124,16,20,2,24,2148,4,2,0,0,0,0,0.0,0,0,0,0,315,18,0,6.71,0,2,0,0,0,0,0,0,429.6,0.0,0,32,22,21,20,36,54.55,0,40,30,75.0,20,22,66,55,96,40.51,34,518,180,698,241.4,54,0,1153,17,3,0,Gaspar Campos,Sporting Gijón,1031637,2852
51,1,12.5,114,116,44.62,383,896,1279,83.32,45,49.45,46,36,1,0,0,0,123,2,1,3,8,155,36,0,0,1,30,110,0,2,,,31,0,4.76,3,1,2,42,41,1,1,0,,71,52.59,1,0,0,256,37,7,0,32,2962,3,16,0,0,0,2,0.0,0,0,0,0,294,1,0,6.71,1,0,0,0,0,0,0,0,2962.0,0.0,0,20,1,10,8,12,80.0,0,48,28,58.33,7,120,15,8,116,51.33,260,552,983,1535,241.4,21,0,1947,11,8,1,Pablo Tomeo,Real Valladolid,1130516,2831
