accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
38,16,24.24,186,40,47.06,345,292,637,79.63,16,47.06,18,24,1,0,0,0,107,3,0,7,2,21,24,0,0,12,21,116,0,0,2.5,0.72,50,0,0.0,0,0,1,30,29,1,0,0,,78,44.32,0,0,0,163,21,30,0,20,1822,0,7,0,0,0,0,0.0,0,0,0,0,318,15,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,9,6,7,1,4,19.05,0,44,21,47.73,30,79,21,66,94,44.76,85,470,330,800,161.5,15,0,1224,30,9,1,Matúš Bero,VfL Bochum 1848,187207,2542
17,4,20.0,159,21,41.18,327,451,778,83.84,27,61.36,17,32,1,0,0,0,89,3,1,5,2,52,32,0,0,21,22,101,1,1,1.34,1.65,33,0,4.55,0,1,2,39,37,2,1,0,,100,54.35,0,0,1,150,18,23,0,29,2233,3,7,0,0,0,1,0.0,0,0,0,0,237,7,0,6.73,0,1,0,0,0,0,0,0,2233.0,0.0,2,12,10,11,6,9,47.37,0,67,41,61.19,23,32,19,20,127,55.7,51,430,498,928,215.3,22,0,1315,24,6,0,Kofi Jeremy Amoako,SG Dynamo Dresden,1467703,2595
34,2,15.38,102,49,37.69,266,462,728,81.43,22,41.51,31,19,0,0,0,0,34,1,1,2,1,85,18,0,0,0,6,48,0,0,0.77,0.35,11,0,0.0,31,0,0,25,23,2,0,0,,42,71.19,0,0,0,166,11,7,0,16,1355,0,10,0,0,0,0,0.0,0,0,0,0,191,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,5,0,1,100.0,0,22,13,59.09,7,89,1,13,64,57.14,130,377,517,894,121.1,7,0,1149,20,2,0,Marco Komenda,Holstein Kiel,579260,2573
10,6,26.09,29,11,31.43,50,44,94,69.63,5,50.0,5,17,1,0,0,0,28,1,0,0,0,16,15,0,0,3,4,19,0,0,0.72,0.13,6,0,0.0,0,0,1,7,6,1,0,0,,22,61.11,0,0,0,41,5,3,0,2,445,1,1,0,0,0,1,0.0,0,0,0,0,73,4,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,7,87.5,0,9,5,55.56,3,17,8,23,27,58.7,35,82,53,135,100.9,2,0,261,7,1,0,Fabio Kaufmann,Eintracht Braunschweig,142329,2557
3,2,33.33,31,8,53.33,59,33,92,72.44,13,32.5,27,20,1,0,0,0,22,0,3,2,0,18,20,0,0,14,4,71,0,0,0.86,2.27,17,0,17.65,0,3,4,9,9,0,3,0,,37,45.68,1,0,0,35,2,6,0,8,766,6,2,0,1,0,0,0.0,0,0,0,1,98,2,0,6.73,0,2,0,0,0,0,0,0,255.33,0.0,0,10,7,8,7,9,45.0,0,19,10,52.63,5,5,20,6,50,41.32,15,86,41,127,134.5,17,0,303,10,4,0,Faride Alidou,Eintracht Braunschweig,994197,2557
21,1,16.67,82,33,48.53,220,392,612,86.44,20,46.51,23,17,0,0,0,0,55,0,0,1,3,55,16,0,0,3,7,39,0,0,0.37,0.07,7,0,0.0,0,0,0,19,17,2,0,0,,23,58.97,0,0,0,96,8,2,0,12,1115,0,8,0,0,0,0,0.0,0,0,0,0,114,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,4,100.0,0,17,12,70.59,2,40,4,6,43,52.44,68,271,437,708,107.6,3,0,867,2,1,0,Bastian Allgeier,Hannover 96,1049495,2541
21,0,0.0,48,49,38.58,257,799,1056,87.27,92,57.5,68,30,1,0,0,0,71,0,0,1,3,265,30,0,0,0,10,109,2,4,0.38,0.58,31,0,0.0,8,0,1,47,40,7,0,0,,51,55.43,0,0,0,154,26,5,0,28,2471,3,29,0,0,0,0,0.0,0,0,0,0,170,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,6,1,3,60.0,0,39,27,69.23,5,53,5,0,143,56.75,127,367,843,1210,201.7,8,0,1655,13,10,0,Philipp Ziereis,SpVgg Greuther Fürth,142852,2551
17,9,25.71,76,20,42.55,162,180,342,82.01,15,50.0,15,28,1,0,0,0,37,2,2,6,0,21,28,0,0,6,11,46,1,0,1.62,1.38,11,0,5.56,0,1,2,19,18,1,1,0,,51,62.2,0,0,1,75,15,18,0,10,1060,2,4,0,0,0,0,0.0,0,0,0,0,133,1,0,6.72,0,1,0,0,0,0,0,0,1060.0,0.0,0,11,7,8,4,4,50.0,0,25,14,56.0,18,32,8,35,66,58.93,47,222,195,417,188.2,18,1,631,22,3,0,Luca Herrmann,SG Dynamo Dresden,887762,2595
39,14,29.17,249,46,41.07,450,233,683,74.97,26,32.1,55,34,4,0,0,0,137,8,4,26,6,66,34,0,0,22,30,161,0,0,4.61,6.51,37,0,4.69,0,3,7,51,44,7,3,0,,92,46.46,1,0,0,228,16,33,0,34,2978,1,11,0,0,1,1,100.0,0,1,0,1,375,14,0,6.72,0,2,0,0,0,0,0,0,992.67,0.0,0,43,21,23,15,14,43.75,0,56,24,42.86,33,77,32,48,118,42.29,112,632,279,911,228.5,64,1,1437,22,4,0,Mael Corboz,Arminia Bielefeld,829211,2540
7,3,33.33,82,13,40.63,164,138,302,77.04,7,29.17,17,20,1,0,0,0,43,1,1,1,0,12,18,0,0,7,13,64,0,0,1.78,0.86,21,0,16.67,0,1,2,15,14,1,1,0,,32,40.51,1,0,0,90,8,9,0,10,978,0,5,0,0,0,0,0.0,0,0,0,0,119,1,0,6.72,0,0,0,0,0,0,0,0,978.0,0.0,0,4,2,3,2,4,40.0,0,25,17,68.0,9,17,10,9,39,37.86,32,230,162,392,120.9,6,1,523,3,3,0,Tom Baack,1. FC Nürnberg,800448,2523
18,0,0.0,13,43,42.57,28,157,185,75.2,1,100.0,0,6,0,0,0,0,38,0,0,0,0,5,6,0,0,0,0,1,0,1,0.04,,1,0,0.0,32,0,0,10,9,1,0,0,-2.58,2,66.67,0,3,0,61,0,0,0,6,540,0,0,0,0,0,1,0.0,3,0,0,0,65,0,1,6.72,0,0,2,10,2,12,0,3,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,100.0,0,31,0,0,3,75.0,101,73,173,246,40.3,0,0,290,1,0,0,Lennart Grill,SG Dynamo Dresden,836710,2595
27,4,16.0,225,26,34.21,354,313,667,78.84,5,26.32,14,26,2,0,0,0,118,4,0,4,3,48,26,0,0,13,19,79,1,1,1.81,0.39,13,0,0.0,0,0,2,31,28,3,0,0,,100,60.61,0,0,0,179,28,13,0,25,2163,2,6,1,0,0,0,0.0,0,0,0,1,278,7,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,6,5,6,1,30,58.82,0,40,30,75.0,13,53,51,25,105,57.07,76,470,376,846,174.6,11,0,1345,31,0,0,Michał Karbownik,Hertha BSC,910043,2528
4,0,0.0,24,2,50.0,48,37,85,59.03,33,52.38,30,20,0,0,0,0,19,0,6,1,0,14,20,0,0,6,4,63,0,0,0.12,4.77,19,0,16.67,0,3,3,10,10,0,3,0,,18,35.29,1,0,1,59,0,4,2,4,662,12,2,0,0,0,0,0.0,0,0,0,0,83,3,0,6.72,0,0,0,0,0,0,0,0,220.67,0.0,0,18,0,10,7,3,37.5,0,6,5,83.33,4,7,8,1,51,44.74,4,101,43,144,134.3,18,1,240,9,1,0,Sebastian Grønning,Hertha BSC,842368,2528
25,5,11.9,329,45,57.69,627,400,1027,84.88,35,49.3,36,29,1,0,0,0,126,2,7,5,3,37,29,0,0,33,30,195,0,0,1.48,3.71,56,0,3.23,0,1,2,42,39,3,1,0,,139,46.64,0,0,2,183,26,25,1,29,2524,6,7,0,0,0,1,0.0,0,0,0,0,367,13,0,6.71,0,0,0,0,0,0,0,0,2524.0,0.0,0,19,12,15,11,30,40.54,0,80,44,55.0,25,52,74,42,174,47.15,78,770,440,1210,194.7,31,0,1752,29,9,0,Anouar El Azzouzi,Fortuna Düsseldorf,1021104,2588
12,1,11.11,46,10,50.0,89,82,171,61.73,61,50.0,61,33,3,0,0,0,32,2,7,15,1,27,33,0,0,33,8,155,0,0,0.76,9.93,39,0,16.13,0,10,13,33,30,3,9,1,,34,26.56,1,0,0,106,3,13,3,23,2221,16,2,0,0,0,0,0.0,0,0,0,0,248,10,0,6.71,0,6,0,0,0,0,0,0,222.1,0.0,2,50,12,26,21,10,37.04,0,7,4,57.14,13,23,27,9,95,38.0,20,178,99,277,221.5,62,1,610,17,2,0,Phil Harres,Holstein Kiel,1121902,2573
2,2,25.0,56,6,50.0,110,54,164,65.34,30,42.25,41,27,1,0,0,0,42,1,14,11,0,8,26,0,0,31,3,119,0,0,0.96,8.92,19,0,11.54,0,6,7,19,15,4,5,1,,49,38.58,0,0,0,87,3,6,3,14,1229,5,2,0,0,0,0,0.0,0,0,0,1,215,13,0,6.71,0,3,0,0,0,0,0,0,204.83,0.0,0,44,8,20,21,15,35.71,0,8,4,50.0,6,13,42,8,79,39.9,12,185,66,251,174.5,52,1,547,26,1,0,Stefano Marino,SC Paderborn 07,1167764,2561
26,1,7.14,147,29,59.18,290,295,585,81.14,54,59.34,37,27,0,0,0,0,81,2,3,9,2,49,27,0,0,23,23,116,1,1,1.56,3.22,29,0,6.25,0,2,2,33,32,1,2,0,,79,50.0,0,0,1,136,25,20,1,20,1774,2,5,0,0,0,0,0.0,0,0,0,0,239,5,0,6.71,0,1,0,0,0,0,0,0,887.0,0.0,0,23,9,12,11,23,67.65,0,43,22,51.16,20,46,34,14,133,53.41,49,387,334,721,181.2,32,1,1100,13,6,0,Mats Pannewig,VfL Bochum 1848,1197157,2542
28,6,31.58,139,62,43.97,381,999,1380,87.84,65,58.56,46,30,0,0,0,0,93,2,6,6,9,166,30,0,0,6,14,101,0,1,1.38,3.44,30,0,4.35,8,1,1,40,36,4,1,0,,51,48.11,1,0,1,191,39,14,0,30,2570,1,21,1,0,0,0,0.0,0,0,0,1,247,0,0,6.71,1,0,0,0,0,0,0,0,2570.0,0.0,0,22,1,11,6,10,62.5,0,29,14,48.28,14,61,16,19,116,53.46,141,510,1061,1571,201.3,23,0,2094,12,4,1,Linus Gechter,Hertha BSC,1129364,2528
3,3,20.0,43,2,33.33,65,28,93,70.45,6,33.33,12,12,0,0,0,0,13,1,1,2,0,4,12,0,0,6,3,36,0,0,0.78,0.97,8,0,10.0,0,1,1,9,9,0,1,0,,35,59.32,0,0,0,39,4,6,0,3,452,2,1,0,0,0,0,0.0,0,0,0,0,77,1,0,6.71,0,1,0,0,0,0,0,0,452.0,0.0,0,5,5,6,2,11,61.11,0,12,4,33.33,6,9,18,15,41,53.25,6,98,34,132,80.5,10,1,248,12,1,0,Dominik Kother,SG Dynamo Dresden,987600,2595
4,1,9.09,83,0,0.0,135,53,188,80.69,1,25.0,3,13,1,0,0,0,28,2,1,10,0,0,13,0,0,8,6,47,0,0,1.15,1.55,7,0,4.55,0,1,2,12,9,3,1,0,,44,50.0,0,0,0,45,3,12,0,10,798,1,1,0,0,0,0,0.0,0,0,0,0,124,5,0,6.71,0,1,0,0,0,0,0,0,798.0,0.0,0,14,8,2,10,23,50.0,0,6,5,83.33,12,8,46,11,45,48.91,1,173,60,233,87.2,22,0,408,15,0,0,Sayfallah Ltaief,SpVgg Greuther Fürth,1032926,2551
15,3,33.33,94,19,44.19,193,180,373,82.52,24,63.16,14,14,0,0,0,0,49,0,1,4,0,25,14,0,1,10,8,44,0,0,1.09,0.74,11,0,0.0,0,0,0,19,18,1,0,0,,23,43.4,0,0,0,79,5,10,0,9,841,1,7,0,0,0,0,0.0,0,0,0,0,110,3,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,8,3,4,3,4,66.67,0,16,11,68.75,10,29,6,9,47,51.65,43,249,203,452,93.9,11,0,590,4,1,0,Vinko Šapina,SG Dynamo Dresden,566918,2595
28,5,25.0,207,26,50.98,378,354,732,84.62,8,25.81,23,27,1,0,0,0,106,3,4,11,1,14,27,0,1,39,19,127,0,0,1.86,2.83,32,0,6.9,0,2,3,30,29,1,2,0,,121,53.78,1,0,0,133,13,18,0,19,1685,5,6,0,0,0,1,0.0,0,0,0,1,250,8,0,6.7,1,1,0,0,0,0,0,0,842.5,0.0,0,22,7,8,10,21,55.26,0,47,28,59.57,18,52,38,20,129,50.39,51,469,396,865,181.0,29,1,1254,53,5,0,Yassine Bouchama,Preußen Münster,823969,2590
13,10,14.71,183,31,46.97,314,283,597,83.5,4,20.0,16,27,1,0,0,0,104,3,2,6,4,41,27,0,0,15,10,78,1,1,1.31,1.42,23,0,6.9,0,2,3,35,29,6,1,1,,79,56.03,1,0,1,118,14,19,0,24,2103,1,7,0,0,0,1,0.0,0,0,0,1,272,7,0,6.7,0,1,0,0,0,0,0,0,1051.5,0.0,0,14,15,14,9,16,53.33,0,30,22,73.33,19,28,30,68,83,51.55,66,391,324,715,181.0,29,2,1231,33,7,0,Lubambo Musonda,1. FC Magdeburg,787465,2591
20,13,23.64,204,21,45.65,311,176,487,77.92,8,28.57,20,30,5,0,0,0,90,11,6,10,1,12,30,0,0,18,18,99,0,1,3.93,3.65,16,0,3.57,0,1,6,32,29,3,1,0,,57,41.91,0,0,1,138,3,32,1,18,1681,4,0,0,1,0,1,0.0,0,0,0,2,268,15,0,6.7,0,0,0,0,0,0,0,0,1681.0,0.0,1,22,6,9,9,21,43.75,0,18,11,61.11,31,44,48,55,65,39.63,46,415,210,625,201.1,28,1,935,18,0,0,Jannik Rochelt,Arminia Bielefeld,896159,2540
2,0,0.0,29,0,0.0,57,36,93,81.58,15,36.59,26,20,0,0,0,0,15,1,3,3,0,2,20,0,0,14,6,60,0,0,0.29,4.45,8,0,27.27,0,6,6,18,17,1,5,1,,23,40.35,2,0,0,21,2,5,1,5,728,7,0,0,0,0,0,0.0,0,0,0,0,72,1,0,6.7,0,3,0,0,0,0,0,0,121.33,0.0,0,17,5,8,11,9,56.25,0,10,4,40.0,5,4,16,5,38,38.78,0,73,41,114,134.0,22,0,249,4,2,0,Shio Fukuda ,Karlsruher SC,1493496,2553
13,0,0.0,118,33,55.0,371,754,1125,90.95,46,46.46,53,25,0,0,0,0,73,0,1,1,4,97,24,0,0,11,3,87,1,4,0.28,1.42,16,0,20.0,8,2,2,23,20,3,2,0,,38,52.78,0,0,1,112,11,3,0,19,1716,0,10,0,0,0,2,0.0,0,0,0,0,153,1,0,6.7,0,1,0,0,0,0,0,0,858.0,0.0,0,10,0,6,3,12,66.67,0,19,10,52.63,3,36,18,0,84,49.12,60,427,810,1237,160.8,10,0,1511,8,4,0,Ime Okon,Hannover 96,1507710,2541
25,0,0.0,117,45,46.88,304,423,727,80.51,28,44.44,35,27,2,0,0,0,112,2,2,7,2,71,26,0,0,3,24,92,1,2,0.35,1.94,22,0,6.25,2,1,3,39,36,3,1,0,,63,52.5,0,0,2,176,19,9,0,21,1876,0,13,0,0,0,0,0.0,0,0,0,0,225,7,0,6.7,0,1,0,0,0,0,0,0,1876.0,0.0,0,11,5,6,3,9,52.94,0,37,18,48.65,9,55,17,5,91,49.73,96,418,485,903,174.2,16,1,1226,17,4,0,Florian Flick,Eintracht Braunschweig,944288,2557
3,0,0.0,51,4,50.0,74,31,105,83.33,0,0.0,6,10,2,0,0,0,24,1,0,1,0,2,9,0,0,3,2,25,0,0,0.54,0.36,8,0,16.67,0,1,3,2,2,0,1,0,,21,52.5,0,0,0,21,3,5,1,2,339,1,0,0,0,0,0,0.0,0,0,0,0,40,4,0,6.7,0,0,0,0,0,0,0,0,339.0,0.0,0,4,2,2,3,9,60.0,0,5,2,40.0,5,6,15,3,21,45.65,8,87,39,126,60.3,6,0,193,7,0,0,Jeremy Dudziak,Hertha BSC,187187,2528
7,0,0.0,34,17,32.08,121,356,477,83.68,54,61.36,34,17,1,0,0,0,54,1,4,4,3,96,17,0,1,1,12,59,0,0,0.57,2.47,11,0,6.25,0,1,2,26,24,2,1,0,,35,58.33,0,0,1,93,11,2,0,15,1356,0,8,0,0,0,0,0.0,0,0,0,0,109,0,0,6.7,1,1,0,0,0,0,0,0,1356.0,0.0,0,14,2,7,5,3,75.0,0,25,15,60.0,2,24,4,0,89,60.14,53,183,387,570,113.9,16,1,789,8,2,0,Patrick Nkoa,Eintracht Braunschweig,1394183,2557
4,0,0.0,15,7,70.0,43,198,241,95.26,10,50.0,10,7,0,0,0,0,13,0,0,0,0,31,7,0,0,1,3,15,0,1,0.05,0.56,2,0,100.0,8,1,1,7,6,1,1,0,,6,54.55,0,0,0,12,2,0,1,3,323,0,4,0,0,0,0,0.0,0,0,0,0,18,0,0,6.7,0,0,0,0,0,0,0,0,323.0,0.0,0,1,0,0,1,0,0.0,0,4,2,50.0,0,6,0,1,16,51.61,10,51,202,253,46.9,1,0,307,2,0,0,Simon Scherder,Preußen Münster,169341,2590
39,1,9.09,109,61,48.8,270,564,834,87.42,24,50.0,24,22,1,0,0,0,54,0,1,1,1,102,22,0,0,2,13,46,0,0,0.56,0.75,8,0,0.0,11,0,1,30,29,1,0,0,,31,58.49,0,0,0,120,12,9,0,16,1515,0,8,0,0,0,0,0.0,0,0,0,0,146,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,1,100.0,0,16,11,68.75,9,77,1,11,55,54.46,125,367,587,954,147.4,6,0,1183,14,2,0,Lukas Boeder,SG Dynamo Dresden,295111,2595
0,0,0.0,1,0,0.0,1,2,3,75.0,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,66.67,0,2,2,4,6.7,0,0,7,1,1,0,Eryk Grzywacz,1. FC Nürnberg,1927775,2523
3,0,0.0,2,5,25.0,5,19,24,61.54,1,100.0,0,1,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,1,0,0,0,0,0,0,0,,1,100.0,0,1,0,15,0,0,0,1,90,0,0,0,0,0,0,0.0,0,0,0,0,15,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,7,0,0,2,100.0,20,19,20,39,6.7,0,0,46,1,0,0,Marius Gersbeck,Hertha BSC,252457,2528
0,0,0.0,0,0,0.0,0,6,6,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,6,6,6.7,0,0,8,0,0,0,Tim Hoffmann,Hertha BSC,1152497,2528
5,4,25.0,36,4,33.33,52,41,93,78.81,4,25.0,12,10,0,0,0,0,22,0,2,2,0,12,10,0,0,6,6,37,0,1,0.31,0.65,9,0,0.0,0,0,0,8,8,0,0,0,,19,43.18,0,0,1,25,4,3,0,1,338,0,1,0,0,0,0,0.0,0,0,0,0,58,4,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,2,4,5,55.56,0,9,5,55.56,3,9,9,16,23,38.33,12,72,46,118,67.0,8,0,228,5,2,0,Dickson Abiama,Rot-Weiss Essen,1046449,2562
9,4,44.44,26,9,40.91,58,85,143,82.66,5,55.56,4,7,0,0,0,0,15,0,0,1,1,9,7,0,0,2,6,20,0,1,0.16,0.1,8,0,0.0,0,0,0,3,3,0,0,0,,13,44.83,0,0,0,30,4,4,0,5,391,0,3,0,0,0,0,0.0,0,0,0,0,43,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,2,100.0,0,10,5,50.0,4,19,2,9,18,47.37,22,85,88,173,46.9,2,0,230,1,2,0,Leon Jensen,Hertha BSC,842202,2528
13,3,37.5,85,10,52.63,142,44,186,62.42,53,48.62,56,25,4,0,0,0,37,4,1,10,0,22,24,0,0,17,5,104,0,1,1.35,2.73,21,0,9.68,0,3,7,19,17,2,3,0,,31,39.24,0,0,0,112,1,14,2,11,1133,4,3,0,0,0,0,0.0,0,0,0,1,177,11,0,6.7,0,1,0,0,0,0,0,0,377.67,0.0,0,25,6,11,10,5,41.67,0,17,11,64.71,14,24,12,8,84,44.68,19,239,59,298,160.7,31,0,498,11,2,0,Daniel Hanslik,1. FC Kaiserslautern,886170,2675
13,0,0.0,45,33,48.53,223,617,840,89.65,66,59.46,45,24,0,0,0,0,56,0,2,3,3,159,24,0,0,1,9,77,0,1,0.28,1.35,21,0,8.33,6,1,1,30,29,1,1,0,,32,50.0,1,0,0,97,28,3,0,21,1836,0,16,1,0,0,1,0.0,0,0,0,0,116,1,0,6.7,1,0,0,0,0,0,0,0,1836.0,0.0,0,12,0,7,2,2,50.0,0,25,13,52.0,3,28,4,1,98,56.0,68,284,653,937,160.7,12,0,1269,5,4,1,Elias Egouli,Fortuna Düsseldorf,1440919,2588
7,2,33.33,56,10,40.0,117,122,239,81.02,6,37.5,10,21,1,0,0,0,41,1,2,5,0,8,18,0,0,1,7,36,1,1,0.53,1.41,16,0,0.0,0,0,1,15,13,2,0,0,,35,57.38,0,0,0,56,14,6,0,8,735,0,2,0,0,0,0,0.0,0,0,0,0,78,2,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,1,5,8,4,4,7,77.78,0,18,11,61.11,6,15,9,6,41,53.25,25,155,140,295,120.5,13,0,433,10,5,0,Kevin Sessa,Hertha BSC,929806,2528
7,0,0.0,36,10,55.56,77,120,197,81.4,12,50.0,12,17,0,0,0,0,41,1,3,1,0,13,16,0,0,11,10,54,0,0,0.15,0.79,14,0,16.67,0,1,1,6,5,1,1,0,,37,46.84,1,0,0,45,8,2,0,4,578,1,0,0,0,0,0,0.0,0,0,0,0,83,5,0,6.69,0,0,0,0,0,0,0,0,578.0,0.0,0,6,0,1,4,4,33.33,0,10,6,60.0,2,14,12,3,49,47.57,18,107,135,242,107.1,6,1,377,23,2,0,Luis Engelns,SC Paderborn 07,1838178,2561
3,0,0.0,40,12,66.67,76,80,156,86.67,11,84.62,2,8,1,0,0,0,23,0,0,4,1,16,8,0,0,4,2,31,0,0,0.1,0.39,14,0,0.0,0,0,1,4,4,0,0,0,,15,34.09,0,0,1,24,4,3,0,5,464,1,2,0,0,0,0,0.0,0,0,0,0,45,2,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,4,2,3,25.0,0,9,8,88.89,3,7,12,0,26,45.61,18,95,85,180,53.5,10,0,265,3,3,0,Javier Fernandez,1. FC Nürnberg,1479484,2523
13,4,14.81,79,16,48.48,137,84,221,67.79,7,30.43,16,22,3,0,0,0,42,3,6,6,0,8,21,0,0,21,12,79,0,0,1.03,4.75,15,0,9.38,0,3,6,19,17,2,3,0,,39,38.24,0,0,0,105,12,9,3,14,1187,6,1,0,0,0,0,0.0,0,0,0,0,196,12,0,6.69,0,0,0,0,0,0,0,0,395.67,0.0,0,25,7,14,12,9,36.0,0,18,6,33.33,9,28,25,27,46,36.8,33,207,119,326,140.4,32,1,563,12,7,0,Koji Miyoshi,VfL Bochum 1848,358984,2542
10,5,17.86,95,24,40.68,179,149,328,71.46,11,50.0,11,25,0,0,0,0,71,2,1,5,1,25,25,0,0,16,20,76,0,0,1.06,1.25,21,0,6.67,0,1,1,18,17,1,1,0,,70,51.85,0,0,0,131,13,9,0,15,1257,1,3,0,0,0,0,0.0,0,0,0,0,241,9,0,6.68,0,1,0,0,0,0,0,0,1257.0,0.0,0,8,7,7,3,19,59.38,0,22,11,50.0,9,39,32,28,81,51.59,59,282,177,459,167.1,15,0,820,30,5,0,Benjamin Boakye,Arminia Bielefeld,1536861,2540
38,11,20.75,139,47,40.17,288,309,597,77.03,13,38.24,21,30,1,0,0,0,58,4,0,3,2,79,30,0,0,1,11,60,0,1,2.35,0.56,23,0,15.38,0,2,3,46,38,8,1,1,,59,60.2,0,0,1,178,20,19,0,27,2205,1,10,0,3,0,0,0.0,0,0,0,0,313,2,0,6.68,0,2,0,0,0,0,0,0,1102.5,0.0,1,4,9,6,4,3,37.5,0,26,15,57.69,16,83,8,53,72,54.55,117,410,365,775,200.5,13,0,1307,31,8,0,Jannik Dehm,SpVgg Greuther Fürth,572922,2551
1,1,8.33,27,1,33.33,36,7,43,71.67,4,66.67,2,12,0,0,0,0,18,2,1,1,0,1,12,0,0,13,0,38,0,0,0.32,0.93,18,0,16.67,0,1,1,6,6,0,1,0,,26,41.94,0,0,0,17,2,3,0,2,316,3,0,0,0,0,0,0.0,0,0,0,1,67,4,0,6.68,0,1,0,0,0,0,0,0,316.0,0.0,0,6,0,2,3,6,50.0,0,3,2,66.67,3,2,12,12,30,44.12,3,52,8,60,80.2,6,0,164,18,4,0,Kennedy Okpala,SC Paderborn 07,1544498,2561
0,1,20.0,10,0,0.0,24,13,37,75.51,0,0.0,3,6,0,0,0,0,6,1,0,1,0,2,6,0,0,0,1,8,0,0,0.44,0.37,4,0,33.33,0,1,1,2,1,1,1,0,,3,37.5,0,0,0,12,0,3,0,1,159,1,0,0,0,0,0,0.0,0,0,0,0,22,0,0,6.68,0,1,0,0,0,0,0,0,159.0,0.0,0,2,1,1,1,0,0.0,0,1,1,100.0,3,2,0,5,3,27.27,2,33,16,49,40.1,3,0,73,2,1,0,Noah Weißhaupt,Hannover 96,1048820,2541
1,1,9.09,44,2,33.33,69,19,88,69.29,7,58.33,5,17,0,0,0,0,23,1,2,5,0,0,17,0,0,9,3,44,0,0,0.5,1.52,11,0,11.11,0,1,1,6,5,1,1,0,,36,48.0,0,0,0,39,0,10,0,2,488,3,0,0,0,0,1,0.0,0,0,0,0,100,3,0,6.68,0,1,0,0,0,0,0,0,488.0,0.0,0,8,1,3,1,17,50.0,0,9,6,66.67,10,4,34,11,43,49.43,6,98,29,127,113.6,9,0,254,10,1,0,Isaiah Young,Arminia Bielefeld,886154,2540
