accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
6,2,8.33,37,6,31.58,76,58,132,72.93,11,36.67,19,25,0,0,0,0,28,2,0,0,0,24,23,0,0,8,3,54,0,1,,,7,0,25.0,0,1,1,6,5,1,1,0,,29,45.31,0,0,0,49,10,7,0,4,604,2,,0,0,0,0,0.0,0,0,0,0,131,2,0,6.66,0,1,0,0,0,0,0,0,604.0,0.0,0,4,0,1,3,15,45.45,0,11,7,63.64,7,9,33,24,40,42.55,19,132,73,181,153.1,4,0,395,3,3,0,Nabil Touaizi,Albacete Balompié,904849,2848
2,0,0.0,10,1,100.0,15,8,23,63.89,4,30.77,9,9,0,0,0,0,8,0,2,2,0,2,9,0,0,2,1,19,0,0,,,5,0,11.11,0,1,1,2,2,0,1,0,,3,23.08,0,0,0,13,0,2,0,1,220,3,,0,0,0,0,0.0,0,0,0,0,26,3,0,6.66,0,1,0,0,0,0,0,0,220.0,0.0,0,8,1,4,3,0,0.0,0,1,0,0.0,2,2,2,2,7,26.92,1,27,11,36,59.9,9,0,71,2,0,0,Francisco Mwepu,Cádiz,1064299,4488
10,0,0.0,93,12,46.15,182,161,343,84.48,12,54.55,10,18,1,0,0,0,39,0,0,2,0,8,18,0,0,7,8,39,0,1,,,14,0,0.0,0,0,1,11,10,1,0,0,,27,48.21,0,0,0,63,7,3,0,7,746,1,,0,0,0,0,0.0,0,0,0,0,91,3,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,2,66.67,0,18,8,44.44,3,19,3,2,39,50.0,26,233,175,406,119.8,3,0,504,7,3,0,Víctor Meseguer,Real Racing Club,1010335,2835
7,2,33.33,68,13,39.39,166,235,399,90.68,8,47.06,9,19,1,0,0,0,19,1,2,4,2,17,18,0,0,0,4,25,0,1,,,13,0,0.0,1,0,1,9,7,2,0,0,,16,50.0,0,0,0,41,7,4,0,5,663,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,1,5,3,2,2,1,100.0,0,14,4,28.57,4,14,1,6,24,48.98,33,200,246,440,119.8,8,0,538,1,1,0,Mario Gaspar,Elche,48751,2846
4,12,17.91,118,4,21.05,232,132,352,73.64,20,28.99,49,40,3,0,0,0,110,4,1,22,5,28,40,0,0,44,24,205,0,0,,,34,0,4.0,0,2,5,50,44,6,1,1,,125,44.48,0,0,2,126,13,19,0,36,2939,5,,0,0,0,0,0.0,0,0,0,0,392,21,0,6.66,0,2,0,0,0,0,0,0,1469.5,0.0,0,32,18,18,10,34,38.64,0,43,29,67.44,19,12,88,67,145,41.43,19,389,156,478,266.2,50,1,1095,48,2,0,Josué Dorrio,Racing de Ferrol,867780,2843
7,11,18.97,33,6,40.0,88,56,133,76.44,6,50.0,6,14,0,0,0,0,35,0,0,7,0,1,13,0,0,14,5,48,0,0,,,5,0,0.0,0,0,0,18,16,2,0,0,,43,50.59,0,0,0,41,0,8,0,10,831,9,,0,0,0,0,0.0,0,0,0,0,158,7,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,9,5,19,10,7,26,59.09,0,7,4,57.14,8,15,44,58,49,50.52,15,171,61,174,86.5,24,0,397,10,0,0,Bebé,Racing de Ferrol,124950,2843
7,6,37.5,71,9,52.94,115,58,167,70.17,0,0.0,8,15,1,0,0,0,30,3,0,0,0,2,15,0,0,9,6,40,0,1,,,8,0,33.33,0,1,2,16,16,0,0,1,,19,37.25,0,0,0,71,4,15,1,7,718,2,,0,0,0,0,0.0,0,0,0,0,120,4,0,6.65,0,0,0,0,0,0,0,0,718.0,0.0,0,0,3,1,2,4,28.57,0,9,8,88.89,15,25,14,16,19,32.2,17,186,68,238,99.8,3,0,343,6,1,0,Fede Vico,CD Eldense,146218,47321
6,1,9.09,49,5,62.5,80,30,109,81.95,6,54.55,5,15,1,0,0,0,19,3,0,4,0,2,15,0,0,7,4,31,0,0,,,7,0,0.0,0,0,1,8,5,3,0,0,,20,43.48,0,0,0,24,2,5,0,3,433,1,,0,0,0,0,0.0,0,0,0,0,70,3,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,4,5,7,41.18,0,7,5,71.43,5,11,17,11,26,45.61,8,111,33,133,99.8,13,0,235,6,2,0,Lázaro,Almería,1002556,2858
6,11,22.45,126,19,45.24,242,164,395,78.84,4,33.33,8,28,2,0,0,0,68,1,0,1,1,18,28,0,0,23,21,84,0,0,,,10,0,14.29,0,1,3,23,20,3,0,1,,72,48.65,0,0,0,106,15,15,1,17,1529,3,,0,0,0,0,0.0,0,0,0,0,244,1,0,6.65,0,0,0,0,0,0,0,0,1529.0,0.0,0,2,5,5,1,27,54.0,0,27,16,59.26,15,31,50,49,76,47.5,42,357,193,501,186.2,7,0,862,19,2,0,Jairo Izquierdo,Elche,602164,2846
24,8,14.55,111,43,39.09,261,294,547,74.73,29,46.77,33,28,0,0,0,0,74,1,1,1,7,80,28,0,1,9,22,112,0,1,,,35,0,11.11,0,1,1,36,34,2,1,0,,87,52.41,0,0,0,185,18,11,0,25,2177,0,,0,0,0,1,0.0,0,0,0,0,346,2,0,6.65,1,1,0,0,0,0,0,0,2177.0,0.0,0,8,1,3,5,11,44.0,0,57,30,52.63,11,57,25,55,116,50.88,110,439,348,732,186.2,9,0,1342,22,2,0,Aitor Buñuel,Racing de Ferrol,795726,2843
50,9,32.14,101,77,45.56,253,364,608,77.35,37,56.06,29,30,2,0,0,0,58,3,1,7,2,54,30,0,0,10,6,72,1,1,,,23,0,0.0,26,0,2,33,28,5,0,0,,37,46.25,0,0,0,178,17,14,0,22,1858,1,,0,0,0,0,0.0,0,0,0,0,235,1,0,6.65,1,0,0,0,0,0,0,0,0.0,0.0,1,7,11,8,3,4,40.0,0,18,9,50.0,14,97,10,28,74,50.68,169,405,409,786,199.5,18,1,1044,18,9,1,David Timor,CD Eldense,47625,47321
0,0,0.0,0,0,0.0,3,1,4,44.44,1,33.33,2,5,1,0,0,0,2,1,1,1,0,0,4,0,0,2,0,5,0,0,,,1,0,0.0,0,0,1,0,0,0,0,0,,0,0.0,0,0,0,5,0,1,0,0,51,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,0,0,0.0,1,1,0,0,1,16.67,0,7,2,9,26.6,2,0,18,0,0,0,Slavy,Eibar,1014740,2839
1,0,0.0,2,14,33.33,6,74,80,74.07,1,100.0,0,4,0,0,0,0,34,0,0,0,0,2,4,0,0,0,0,0,0,0,,,0,0,0.0,14,0,0,7,7,0,0,0,,0,0.0,0,2,0,28,0,0,0,4,360,0,,0,0,0,0,0.0,2,0,0,0,32,0,2,6.65,0,0,2,6,2,8,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,2,0,0,1,100.0,42,32,76,108,26.6,0,0,145,0,1,0,Marc Martínez,Granada,232548,33779
2,4,30.77,25,3,42.86,47,27,70,83.33,0,0.0,7,8,0,0,0,0,16,0,0,2,0,2,6,0,0,5,7,33,0,0,,,9,0,0.0,0,0,0,2,2,0,0,0,,17,39.53,0,0,0,14,4,4,0,3,273,0,,0,0,0,0,0.0,0,0,0,0,40,2,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,1,2,1,1,0,3,37.5,0,10,6,60.0,4,7,8,13,17,34.0,7,70,27,84,39.9,3,0,149,4,1,0,Sergio Bermejo,Real Zaragoza,949449,2815
7,6,20.69,57,7,25.93,105,72,171,74.03,7,41.18,10,16,0,0,0,0,22,1,0,0,0,22,14,0,0,4,6,30,0,0,,,5,0,0.0,0,0,0,9,9,0,0,0,,13,39.39,0,0,0,60,10,10,0,8,649,0,,0,0,0,0,0.0,0,0,0,0,122,2,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,28.57,0,8,3,37.5,10,28,7,29,20,40.0,27,174,86,231,93.1,0,0,426,3,0,0,Xavi Grande,Levante UD,1464651,2849
2,2,40.0,36,0,0.0,58,22,78,61.42,27,43.55,35,28,1,0,0,0,11,1,4,6,0,3,27,0,0,12,4,65,0,0,,,7,0,13.04,0,3,4,9,6,3,3,0,,11,26.83,2,0,0,49,1,6,1,2,615,1,,0,0,0,0,0.0,0,0,0,0,94,2,0,6.65,0,0,0,0,0,0,0,0,205.0,0.0,0,17,6,9,8,1,12.5,0,4,3,75.0,6,4,8,5,38,36.89,2,102,30,127,179.5,23,0,243,7,1,0,Daniel Paraschiv,Real Oviedo,1092984,2851
23,11,21.57,113,40,35.71,210,153,352,69.7,15,42.86,20,28,1,0,0,0,89,3,1,2,4,52,28,0,0,12,20,96,1,0,,,21,0,6.25,0,1,2,22,18,4,0,1,,65,46.1,0,0,0,153,15,10,1,14,1551,2,,0,0,0,1,0.0,0,0,0,0,318,4,0,6.65,0,0,0,0,0,0,0,0,1551.0,0.0,0,3,13,10,4,16,41.03,0,39,21,53.85,10,53,39,51,80,45.45,112,356,200,505,186.1,16,1,997,10,4,0,Juan María Alcedo,Albacete Balompié,1085242,2848
9,0,0.0,26,19,61.29,85,137,222,81.32,11,34.38,21,19,0,0,0,0,18,0,1,0,1,26,18,0,1,2,7,41,0,0,,,12,0,33.33,0,1,1,12,10,2,1,0,,21,51.22,0,0,0,51,17,3,1,8,712,0,,0,0,0,0,0.0,0,0,0,0,58,0,0,6.64,1,0,0,0,0,0,0,0,712.0,0.0,0,3,0,1,2,0,0.0,0,18,12,66.67,3,17,0,1,32,43.84,31,120,154,273,119.6,3,0,376,3,4,0,Rai Marchán,Albacete Balompié,964610,2848
10,6,14.29,71,16,47.06,135,82,211,69.41,6,22.22,21,28,0,0,0,0,50,1,0,8,2,20,28,0,0,17,13,74,1,0,,,16,0,4.55,0,1,1,25,21,4,0,1,,37,41.11,0,0,1,93,12,10,0,13,1318,2,,0,0,0,0,0.0,0,0,0,0,186,4,0,6.64,0,1,0,0,0,0,0,0,1318.0,0.0,0,13,9,11,3,11,57.89,0,16,9,56.25,10,17,19,42,43,36.75,34,239,107,304,186.0,22,0,568,10,3,0,Nacho Sánchez,Racing de Ferrol,809148,2843
0,0,0.0,36,0,0.0,57,14,71,85.54,2,66.67,1,7,0,0,0,0,5,0,0,0,0,0,7,0,0,5,0,13,0,0,,,4,0,0.0,0,0,0,4,4,0,0,0,,13,52.0,0,0,0,12,2,3,0,1,168,0,,0,0,0,0,0.0,0,0,0,0,25,2,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,50.0,0,3,1,33.33,3,1,6,1,15,53.57,0,68,16,83,46.5,0,0,118,7,0,0,Jeremy Arevalo,Real Racing Club,1464642,2835
21,15,29.41,174,28,43.08,361,379,725,87.24,25,45.45,30,39,0,0,0,0,77,1,0,1,0,69,38,0,0,11,16,93,0,0,,,28,0,0.0,0,0,0,26,21,5,0,0,,43,40.57,0,0,0,106,18,17,0,14,1773,8,,0,1,0,1,0.0,0,0,0,0,214,3,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,7,46.67,0,31,19,61.29,16,34,15,51,68,42.24,65,464,418,831,252.4,4,0,1252,6,5,0,Toni Abad,Huesca,1010413,24265
15,1,20.0,50,15,55.56,123,126,248,87.02,5,38.46,8,12,0,0,0,0,24,1,0,2,0,7,12,0,0,4,3,23,0,0,,,7,0,0.0,0,0,0,6,6,0,0,0,,10,40.0,0,0,0,37,3,2,0,7,500,0,,0,0,0,0,0.0,0,0,0,0,54,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,1,33.33,0,6,3,50.0,2,23,3,5,15,39.47,27,155,135,285,79.7,3,0,344,3,0,0,Gerard Hernández,Elche,1153273,2846
0,0,0.0,3,0,0.0,10,15,25,75.76,3,42.86,4,5,0,0,0,0,5,0,0,1,0,6,5,0,0,0,3,8,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,10,71.43,0,0,0,8,2,0,0,0,133,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,2,66.67,0,5,1,20.0,0,5,3,0,13,61.9,4,16,17,33,33.2,3,0,65,3,0,0,Carmelo Sánchez,FC Cartagena,1591549,24329
9,5,14.71,109,13,38.24,169,125,289,70.15,54,40.91,78,38,1,0,0,0,75,5,6,8,0,21,38,0,0,38,8,193,0,0,,,47,0,2.78,0,1,2,39,35,4,1,0,,77,40.1,0,0,1,123,7,27,0,26,2302,6,,0,0,0,0,0.0,0,0,0,0,287,14,0,6.64,0,1,0,0,0,0,0,0,2302.0,0.0,0,28,8,23,5,13,32.5,0,26,15,57.69,27,25,40,34,131,40.43,34,301,145,412,252.3,36,0,797,43,5,0,Nacho Quintana,CD Eldense,997101,47321
4,3,18.75,48,16,55.17,97,112,206,82.4,4,26.67,11,16,2,0,0,0,38,1,0,2,1,14,16,0,0,5,16,54,0,2,,,16,0,20.0,0,1,3,12,8,4,1,0,,33,43.42,0,0,1,44,6,7,1,8,790,1,,0,0,0,0,0.0,0,0,0,0,115,1,0,6.64,0,0,0,0,0,0,0,0,790.0,0.0,0,3,2,1,2,4,40.0,0,24,15,62.5,7,11,10,16,37,40.66,29,129,137,250,106.2,5,0,474,5,3,0,Lucas Ahijado,Real Oviedo,597876,2851
20,6,50.0,82,23,54.76,178,115,287,78.85,16,48.48,17,21,1,0,0,0,41,0,1,1,0,19,19,0,0,8,10,55,0,1,,,17,0,0.0,0,0,1,13,11,2,0,0,,25,39.68,0,0,0,77,8,8,0,8,761,3,,0,0,0,0,0.0,0,0,0,0,111,2,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,4,9,7,5,2,40.0,0,12,8,66.67,8,37,5,12,41,42.71,42,244,132,364,126.1,13,0,505,12,6,0,Genaro Rodriguez,Córdoba,851231,2850
2,2,11.76,40,1,33.33,73,23,94,73.44,7,43.75,9,16,0,0,0,0,24,1,2,4,0,2,16,0,0,8,4,42,0,0,,,9,0,0.0,0,0,0,14,13,1,0,0,,54,62.07,0,0,0,34,2,8,0,6,622,0,,0,0,0,0,0.0,0,0,0,0,98,5,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,1,7,2,4,1,8,38.1,0,14,8,57.14,8,9,21,17,61,59.22,3,118,27,128,106.1,9,0,289,32,1,0,Rober González,Real Racing Club,910022,2835
24,4,23.53,79,33,47.83,195,282,473,87.59,14,42.42,19,20,0,0,0,0,33,1,0,2,2,32,20,0,0,2,11,54,0,0,,,17,0,0.0,1,0,0,20,19,1,0,0,,30,46.15,0,0,0,67,13,4,0,10,1034,1,,0,0,0,0,0.0,0,0,0,0,120,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,0,4,44.44,0,19,13,68.42,4,43,9,17,44,44.9,69,261,296,540,132.6,5,0,778,7,3,0,Salva Ruiz,CD Castellón,138388,5067
17,0,0.0,104,16,55.17,209,167,376,82.46,22,68.75,10,19,0,0,0,0,44,1,2,0,0,9,18,0,1,1,10,38,1,0,,,17,0,0.0,0,0,0,14,14,0,0,0,,21,42.86,0,0,0,80,14,5,0,10,839,0,,0,0,0,0,0.0,0,0,0,0,105,0,0,6.63,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,3,75.0,0,17,12,70.59,5,23,4,4,43,53.09,29,268,192,456,119.3,2,0,567,1,1,0,Josep Calavera,CD Castellón,905007,5067
2,0,0.0,22,3,42.86,39,51,90,77.59,3,37.5,5,9,0,0,0,0,11,0,1,1,0,4,8,0,1,4,4,23,0,0,,,6,0,25.0,0,1,1,6,4,2,1,0,,17,48.57,0,0,0,26,2,1,0,2,218,0,,0,0,0,0,0.0,0,0,0,0,42,2,0,6.63,1,1,0,0,0,0,0,0,218.0,0.0,0,4,0,2,1,4,50.0,0,9,4,44.44,1,7,8,3,20,46.51,7,60,59,116,53.0,4,0,172,4,0,0,Denis Genreau,Deportivo de A Coruña,862773,2832
3,0,0.0,7,3,60.0,21,28,49,87.5,0,0.0,2,4,0,0,0,0,5,0,0,0,0,5,4,0,0,1,1,9,0,0,,,6,0,0.0,0,0,0,1,1,0,0,0,,7,50.0,0,0,0,7,3,0,0,2,120,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,2,40.0,0,3,0,2,7,43.75,5,27,31,56,26.5,0,0,83,2,1,0,Gabriel Bares,Burgos Club de Fútbol,981541,2854
1,0,0.0,9,1,33.33,21,21,42,91.3,2,66.67,1,4,0,0,0,0,5,0,0,0,0,4,4,0,0,2,0,4,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,5,62.5,0,0,0,4,0,1,0,0,109,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,3,2,66.67,1,2,2,0,7,63.64,3,23,23,46,26.5,0,0,68,1,0,0,Santi Borikó,CD Castellón,1594446,5067
4,7,18.92,40,6,46.15,77,46,116,86.57,2,20.0,8,15,1,0,0,0,25,1,2,3,0,1,13,0,0,3,1,30,0,0,,,7,0,0.0,0,0,1,6,5,1,0,0,,17,43.59,0,0,0,18,3,7,0,5,445,1,,0,1,0,0,0.0,0,0,0,0,78,3,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,1,3,4,3,1,7,38.89,0,5,3,60.0,6,7,18,37,19,38.78,13,119,52,134,86.1,7,0,246,5,2,0,Martín Merquelanz,Eibar,353252,2839
10,5,23.81,51,8,22.22,117,97,209,67.64,16,61.54,10,18,1,0,0,0,27,0,1,2,0,34,18,0,0,3,10,38,0,0,,,9,0,0.0,0,0,1,13,11,2,0,0,,23,45.1,0,0,0,100,18,7,0,10,863,0,,0,0,0,0,0.0,0,0,0,0,151,2,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,5,41.67,0,13,5,38.46,7,28,12,21,39,50.65,36,203,127,309,119.2,4,0,550,5,4,0,Fernando Medrano,CD Tenerife,912980,2822
8,0,0.0,46,6,66.67,74,53,127,74.71,12,25.0,36,25,0,0,0,1,23,2,5,6,0,14,24,0,0,10,6,75,0,0,,,17,0,3.85,0,1,1,11,11,0,1,0,,31,44.29,0,0,0,43,3,8,0,12,992,13,,0,0,1,0,0.0,0,0,0,0,95,5,0,6.62,0,1,0,0,0,0,0,0,992.0,0.0,0,17,9,11,9,3,25.0,0,14,6,42.86,8,13,12,3,43,36.44,9,112,61,170,158.9,26,0,327,14,1,0,Ángel Rodríguez,CD Tenerife,52093,2822
8,7,33.33,112,8,40.0,193,104,290,72.32,29,33.33,58,36,3,0,0,0,74,4,3,5,0,8,36,0,0,36,17,179,0,0,,,37,0,0.0,0,0,3,35,33,2,0,0,,91,42.92,0,0,0,111,8,16,0,21,1788,11,,0,0,0,0,0.0,0,0,0,0,269,8,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,17,5,12,5,29,46.77,0,20,13,65.0,16,15,62,21,120,40.13,20,300,122,401,238.3,22,0,758,46,8,0,Dani Escriche,FC Cartagena,882586,24329
39,0,0.0,52,47,42.34,164,413,577,85.23,17,44.74,21,21,0,0,0,0,39,0,1,1,2,64,21,0,0,2,2,44,0,0,,,17,0,25.0,0,1,1,18,17,1,1,0,,29,55.77,0,0,0,100,18,2,1,15,1302,1,,0,0,0,1,0.0,0,0,0,0,126,1,0,6.62,2,0,0,0,0,0,0,0,1302.0,0.0,0,4,0,2,1,2,40.0,0,19,12,63.16,2,72,5,3,46,51.11,111,242,438,677,139.0,4,0,862,8,5,2,Álvaro Carrillo,Eibar,984620,2839
3,5,45.45,32,2,25.0,62,41,98,79.03,3,37.5,5,11,0,0,0,0,25,1,0,0,0,5,11,0,0,4,8,27,1,0,,,8,0,0.0,0,0,0,9,9,0,0,0,,9,29.03,0,0,0,26,5,7,0,3,382,1,,0,0,0,0,0.0,0,0,0,0,51,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,4,2,2,50.0,0,7,4,57.14,7,8,4,11,12,30.77,8,90,45,124,72.8,6,0,198,0,1,0,Miloš Jojić,CD Castellón,126610,5067
0,0,0.0,14,2,33.33,29,36,65,79.27,0,0.0,3,9,0,0,0,0,19,0,0,0,0,2,9,0,0,2,7,20,0,0,,,6,0,0.0,0,0,0,5,4,1,0,0,,17,50.0,0,0,0,17,5,0,0,1,267,0,,0,0,0,0,0.0,0,0,0,0,27,1,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,33.33,0,13,9,69.23,0,3,3,0,17,45.95,6,42,40,82,59.5,1,0,136,3,0,0,Íñigo Sáinz-Maza,Real Racing Club,949459,2835
1,1,16.67,10,2,100.0,19,9,27,77.14,1,25.0,3,10,0,0,0,0,10,0,0,0,0,4,9,0,2,4,4,18,0,0,,,4,0,0.0,0,0,0,1,1,0,0,0,,15,50.0,0,0,0,8,1,2,0,0,150,0,,0,0,0,0,0.0,0,0,0,0,27,2,0,6.61,2,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,3,42.86,0,9,8,88.89,2,2,7,6,16,47.06,2,29,12,35,59.5,1,0,87,3,0,0,Alberto Dadie,Mirandés,1170458,35092
10,1,50.0,19,28,33.73,79,222,300,76.73,25,52.08,23,17,0,0,0,0,28,1,0,0,3,59,16,0,1,1,0,33,0,1,,,9,0,0.0,1,0,0,16,16,0,0,0,,17,62.96,0,0,0,91,12,1,0,10,946,1,,0,0,0,2,0.0,0,0,0,0,97,0,0,6.61,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,3,100.0,0,10,7,70.0,1,28,3,2,42,56.0,83,136,257,391,105.7,2,0,515,4,3,0,Nacho Monsalve,CD Eldense,782296,47321
10,1,11.11,64,16,43.24,144,126,269,76.86,22,44.9,27,24,2,0,0,0,42,2,0,3,0,11,23,0,0,15,14,84,0,0,,,23,0,16.67,0,2,4,23,20,3,1,1,,24,29.63,0,0,0,81,10,6,1,13,1130,2,,0,0,0,0,0.0,0,0,0,0,126,3,0,6.6,0,1,0,0,0,0,0,0,565.0,0.0,1,2,10,6,3,2,28.57,0,12,8,66.67,6,26,7,9,46,35.38,37,215,144,350,151.8,12,0,499,11,3,0,Aitor Gelardo Vegara,Racing de Ferrol,962712,2843
3,1,50.0,18,1,50.0,32,19,50,64.1,12,37.5,20,13,0,0,0,0,17,0,1,2,0,2,13,0,0,12,3,60,0,0,,,24,0,14.29,0,1,1,6,5,1,1,0,,18,31.03,0,0,1,28,2,4,0,2,408,1,,0,0,0,0,0.0,0,0,0,0,70,4,0,6.6,0,1,0,0,0,0,0,0,408.0,0.0,0,7,0,3,2,6,75.0,0,7,5,71.43,4,4,8,2,30,33.33,2,56,24,78,85.8,7,0,164,5,3,0,Sergio Castel Martínez,Málaga CF,599076,2830
31,1,50.0,55,47,54.65,215,490,704,88.44,21,44.68,26,23,1,0,0,0,49,0,1,0,2,68,20,0,1,6,5,61,0,1,,,26,0,0.0,1,0,1,18,16,2,0,0,,27,43.55,0,0,1,92,9,4,0,15,1279,1,,0,0,0,2,0.0,0,0,0,0,112,1,0,6.6,2,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,5,83.33,0,18,12,66.67,4,62,6,2,48,44.04,86,277,521,796,132.0,1,0,957,4,2,1,Kaiky,Almería,1105331,2858
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,6.6,0,0,2,0,0,0,Omar Falah,Real Oviedo,2115056,2851
0,0,0.0,1,0,0.0,2,1,3,60.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,2,4,2,5,6.6,0,0,9,0,0,0,Iker Alday,Eibar,1381330,2839
0,0,0.0,1,0,0.0,3,3,6,66.67,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,5,4,9,6.6,0,0,10,0,0,0,Iker Punzano,CD Castellón,1533915,5067
0,0,0.0,6,0,0.0,9,9,18,64.29,0,0.0,2,2,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,2,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,3,100.0,0,0,0,10,2,0,0,0,61,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,2,100.0,0,6,1,1,3,60.0,4,17,12,28,13.2,0,0,57,0,0,0,Ghislain Konan,Burgos Club de Fútbol,831781,2854
