accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
0,0,0.0,0,0,0.0,3,6,9,64.29,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,2,2,0,0,0,,4,100.0,0,0,0,5,0,0,0,1,45,0,0.0,0,0,0,0,0.0,0,0,0,0,6,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,1,5,100.0,1,3,11,14,6.7,0,0,22,4,0,0,Edney Henrique,Santa Clara,1561865,3011
2,0,0.0,9,1,100.0,23,3,26,92.86,0,0.0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,2,0,2,0,0,22,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,2,4,0,0,1,100.0,1,25,3,28,6.7,0,0,29,0,0,0,Tiago Silva,FC Porto,1994473,3002
0,0,0.0,0,0,0.0,2,3,5,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,8,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,3,5,6.7,0,0,5,0,0,0,Issiar Drame,CF Estrela Amadora,857766,3035
0,0,0.0,1,1,50.0,3,6,9,90.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,17,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,33.33,2,4,6,10,6.7,0,0,12,0,0,0,Or Israelov,Estoril Praia,1158555,4500
0,0,0.0,2,1,100.0,3,8,11,91.67,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,10,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,3,9,12,6.7,0,0,15,0,0,0,Fodé Pascoal,Sporting Braga,1900357,2999
0,0,0.0,4,0,0.0,4,5,9,81.82,1,100.0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,1,0,0,15,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,2,0,0,1,50.0,0,5,6,11,6.7,0,0,16,0,0,0,Tiago Duarte,Santa Clara,2239707,3011
0,0,0.0,1,2,100.0,9,13,22,100.0,1,100.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,25,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,100.0,2,9,13,22,13.4,0,0,25,1,0,0,Diogo Prioste,Benfica,1146008,3006
1,3,50.0,6,0,0.0,14,7,21,87.5,0,0.0,1,4,0,0,0,0,7,0,0,0,0,0,4,0,0,2,3,9,0,0,0.14,,2,0,0.0,0,0,0,2,2,0,0,0,,5,38.46,0,0,0,3,1,3,0,1,125,0,1.0,0,0,0,0,0.0,0,0,0,0,12,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,0,0.0,3,1,2,6,5,35.71,1,16,8,24,26.8,0,0,46,3,0,0,Kobamelo Kodisang,AVS - Futebol SAD,822874,483088
3,3,42.86,8,6,54.55,22,31,53,79.1,0,0.0,2,4,0,0,0,0,8,0,0,0,0,4,4,0,0,0,2,6,0,0,0.06,,2,0,0.0,0,0,0,0,0,0,0,0,,3,42.86,0,0,0,14,3,2,0,1,152,0,0.0,0,0,0,0,0.0,0,0,0,0,25,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,2,4,1,7,3,33.33,11,30,37,67,26.8,0,0,105,1,0,0,Ryan,CF Estrela Amadora,1086990,3035
18,6,31.58,71,20,30.3,146,135,281,71.14,20,66.67,10,21,0,0,0,0,64,0,0,2,2,53,18,0,0,11,14,59,0,0,0.69,0.21,19,0,0.0,0,0,0,23,20,3,0,0,,67,57.76,0,0,0,114,22,7,0,15,1336,0,7.0,0,0,0,1,0.0,0,0,0,0,193,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,7,46.67,0,40,25,62.5,7,39,15,19,87,59.59,66,226,169,395,120.6,6,0,818,21,3,0,João Aurélio,CD Nacional,44684,3013
0,1,33.33,4,0,0.0,5,1,6,85.71,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08,0.1,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,1,0,0,23,0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,1,0,0,3,1,100.0,0,5,2,7,6.7,1,0,14,1,0,0,Kerem Aktürkoğlu,Benfica,903324,3006
0,0,0.0,2,0,0.0,3,1,4,80.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,0.06,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,8,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,0,3,2,5,6.7,1,0,8,0,0,0,Diogo Martins,FC Alverca,913033,190328
1,12,22.22,72,7,58.33,128,48,176,83.81,4,26.67,11,24,3,0,0,0,38,7,1,10,0,4,24,0,0,10,9,69,0,0,1.93,1.39,19,0,5.88,0,1,4,16,13,3,1,0,,67,53.6,0,0,1,34,5,21,1,11,1022,4,0.0,0,0,0,0,0.0,0,0,0,0,137,11,0,6.7,0,0,0,0,0,0,0,0,1022.0,0.0,0,8,9,4,3,14,41.18,0,21,9,42.86,21,4,34,54,71,50.71,12,151,59,210,160.7,17,0,465,32,3,0,Joelson Fernandes,Gil Vicente,1032547,3010
14,0,0.0,113,24,32.88,383,702,1085,90.57,18,48.65,19,23,0,0,0,0,80,1,0,1,8,71,23,0,0,3,7,47,1,1,0.5,0.03,18,0,0.0,0,0,0,20,17,3,0,0,,46,62.16,0,0,0,113,18,2,0,21,1838,0,13.0,0,0,0,1,0.0,0,0,0,0,130,3,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,7,77.78,0,34,21,61.76,2,38,9,2,64,57.66,73,447,751,1198,154.0,1,0,1399,5,3,0,Bright Arrey-Mbi,Sporting Braga,997173,2999
7,2,28.57,17,4,33.33,42,40,82,71.93,1,25.0,3,12,2,0,0,0,13,3,0,0,0,5,12,0,0,3,6,27,0,1,1.06,,12,0,0.0,0,0,2,7,7,0,0,0,,30,55.56,0,0,0,32,2,6,0,3,336,0,0.0,0,0,0,0,0.0,0,0,0,0,54,1,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,62.5,0,10,5,50.0,6,13,8,7,31,53.45,12,69,45,114,80.3,0,0,191,15,3,0,Miguel Sousa,Casa Pia,936367,36365
1,0,0.0,56,3,60.0,108,84,192,88.07,9,81.82,2,12,0,0,0,0,22,0,1,1,0,8,12,0,0,5,12,33,0,1,0.26,0.39,9,0,0.0,0,0,0,7,4,3,0,0,,29,48.33,0,0,0,26,7,9,0,3,432,0,2.0,0,0,0,0,0.0,0,0,0,0,48,0,0,6.69,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,1,10,66.67,0,13,8,61.54,9,3,15,2,38,53.52,5,130,88,218,80.3,4,0,306,6,2,1,Ryan Guilherme,Rio Ave,1105850,3036
18,2,40.0,76,24,58.54,173,186,359,84.07,9,34.62,17,23,1,0,0,0,49,2,0,2,1,12,23,0,0,7,12,62,0,1,0.75,0.3,19,0,0.0,0,0,1,13,12,1,0,0,,43,48.86,0,0,0,68,21,15,0,9,951,4,6.0,0,0,0,0,0.0,0,0,0,1,116,3,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,0,8,53.33,0,19,14,73.68,15,30,15,5,52,45.61,41,225,202,427,153.9,6,1,607,16,5,0,Robinho,CF Estrela Amadora,2058164,3035
11,0,0.0,39,14,42.42,109,244,353,82.67,20,58.82,14,11,1,0,0,0,64,1,2,5,1,10,11,0,0,7,4,41,1,1,0.36,1.3,10,0,0.0,0,0,1,19,17,2,0,0,,50,64.94,0,0,1,74,14,5,0,9,835,0,3.0,0,0,0,1,0.0,0,0,0,0,104,3,0,6.69,1,0,0,0,0,0,0,0,0.0,0.0,0,8,6,8,1,6,50.0,0,28,17,60.71,5,27,12,3,70,63.06,33,163,264,427,73.6,14,0,583,16,3,1,Oumar Ngom,CF Estrela Amadora,1175854,3035
21,7,14.29,116,20,29.41,209,189,398,74.67,14,58.33,10,21,0,0,0,0,57,1,0,2,3,46,21,0,1,12,18,63,0,0,0.56,0.19,14,0,20.0,0,1,1,17,16,1,1,0,,85,61.59,0,0,0,135,20,10,1,16,1365,0,4.0,1,0,0,0,0.0,0,0,0,0,252,3,0,6.69,1,0,0,0,0,0,0,0,1365.0,0.0,1,3,2,1,2,20,68.97,0,39,24,61.54,10,47,29,49,99,61.11,68,302,231,533,140.5,5,0,975,26,4,0,Paulo Victor,Santa Clara,1108505,3011
13,1,50.0,67,31,33.33,209,498,707,84.67,63,58.33,45,25,1,0,0,0,85,1,3,3,5,150,25,0,1,3,10,93,1,0,1.42,2.08,28,0,0.0,2,0,1,38,33,5,0,0,,79,62.2,0,0,0,128,24,6,0,25,2199,1,17.0,1,0,0,3,0.0,0,0,0,2,163,2,0,6.69,2,0,0,0,0,0,0,0,0.0,0.0,0,12,1,6,4,7,46.67,0,61,36,59.02,6,40,15,2,142,60.43,93,303,532,835,167.2,13,2,1230,11,8,1,Brayan Medina,Tondela,1187281,38396
4,0,0.0,66,2,66.67,113,49,162,76.06,11,47.83,12,16,0,0,0,0,29,0,2,2,0,9,15,0,0,11,6,43,0,0,0.38,1.67,5,0,8.33,0,1,1,12,12,0,1,0,,37,54.41,0,0,0,51,4,6,1,11,795,3,0.0,0,0,0,0,0.0,0,0,0,1,99,7,0,6.69,0,0,0,0,0,0,0,0,795.0,0.0,0,7,5,5,5,7,43.75,0,16,10,62.5,6,8,16,10,48,52.75,3,150,63,213,100.3,12,0,354,14,0,0,Miguel Nogueira,Vitória SC,2140143,3009
8,0,0.0,21,5,55.56,38,20,58,63.74,18,51.43,17,21,1,0,0,1,9,3,3,3,0,0,20,0,0,6,4,39,0,0,0.13,4.44,14,0,18.18,0,4,5,8,7,1,4,0,,12,35.29,0,0,1,33,4,8,0,1,397,2,0.0,0,0,3,0,66.67,0,2,0,2,55,2,0,6.69,0,4,0,0,0,0,0,0,99.25,0.0,5,13,9,9,10,3,75.0,0,4,2,50.0,8,14,4,2,30,43.48,9,64,27,91,133.7,22,0,172,5,2,0,Nenê,AVS - Futebol SAD,44685,483088
11,0,0.0,6,33,37.5,17,98,115,67.65,0,0.0,0,6,0,0,0,0,37,0,0,0,0,10,6,0,0,0,1,1,0,0,0.01,,0,0,0.0,49,0,0,17,15,2,0,0,-2.54,0,0.0,0,1,0,55,0,0,0,6,540,0,0.0,0,0,0,0,0.0,4,0,0,0,58,0,4,6.68,0,0,1,14,8,23,1,6,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,13,0,0,0,0.0,88,58,112,170,40.1,0,0,227,0,0,0,João Gonçalves,AVS - Futebol SAD,987596,483088
2,0,0.0,25,5,25.0,77,67,144,82.76,5,50.0,5,6,0,0,0,0,16,0,0,1,0,9,6,0,0,0,1,11,0,0,0.15,0.03,5,0,0.0,0,0,0,3,2,1,0,0,,3,33.33,0,0,0,30,6,1,0,1,179,0,1.0,0,1,0,0,0.0,0,0,0,0,31,0,0,6.68,1,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,100.0,0,2,1,50.0,0,8,1,0,8,42.11,20,98,76,174,40.1,1,0,201,0,0,1,Dominik Prpić,FC Porto,1146484,3002
39,2,15.38,135,48,60.0,312,401,713,85.59,13,29.55,31,29,2,0,0,0,99,1,0,2,3,42,29,0,1,36,21,148,1,2,1.0,1.28,39,0,21.43,0,3,5,49,46,3,2,1,,123,51.25,0,0,2,120,15,13,1,27,2379,1,9.0,0,0,0,0,0.0,0,0,0,0,250,8,0,6.68,1,2,0,0,0,0,0,0,793.0,0.0,0,7,7,6,6,20,46.51,0,47,22,46.81,13,66,43,13,136,47.89,80,386,447,833,193.8,14,1,1240,56,7,0,Paulo Moreira,CF Estrela Amadora,1090646,3035
26,8,15.38,123,36,39.56,222,185,407,76.07,12,42.86,16,28,1,0,0,1,70,3,2,8,1,51,28,0,0,8,31,95,0,0,1.31,2.59,32,0,4.55,0,1,2,31,27,4,1,0,,73,48.03,0,0,0,128,17,10,0,17,1558,1,6.0,0,0,2,1,50.0,0,1,0,3,251,9,0,6.68,0,1,0,0,0,0,0,0,1558.0,0.0,0,9,13,7,7,13,59.09,0,41,32,78.05,10,57,22,52,85,47.22,91,298,237,535,187.1,22,0,984,20,7,0,Tiago Manso,Tondela,1133070,38396
6,11,22.0,69,3,33.33,102,56,158,76.7,7,31.82,15,28,1,0,0,0,49,6,3,4,1,6,28,0,0,19,5,81,0,0,2.21,2.21,16,0,0.0,0,0,1,15,14,1,0,0,,53,44.54,0,0,0,48,7,23,0,12,1216,7,2.0,0,0,0,0,0.0,0,0,0,1,181,15,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,18,7,14,7,17,36.96,0,4,2,50.0,23,9,46,50,60,42.55,9,139,67,206,187.1,25,0,488,32,2,0,Brenner,Santa Clara,1799251,3011
27,0,0.0,48,57,37.75,217,969,1186,88.18,29,52.73,26,28,0,0,0,0,83,0,1,1,5,133,28,0,0,4,4,47,2,3,0.11,0.64,13,0,0.0,5,0,0,35,30,5,0,0,,45,68.18,0,0,0,159,27,2,0,21,1948,1,22.0,0,0,0,1,0.0,0,0,0,0,179,0,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,1,3,13,81.25,0,23,18,78.26,2,73,16,1,74,61.16,151,321,1024,1345,187.1,5,0,1634,10,4,0,Gilberto Batista,Moreirense,1153099,3014
7,2,22.22,20,4,26.67,47,23,70,76.09,2,33.33,4,11,0,0,0,0,25,0,0,0,0,9,11,0,0,4,14,31,0,0,0.14,0.05,5,0,0.0,0,0,0,7,6,1,0,0,,31,53.45,0,0,0,22,4,1,0,3,369,0,1.0,0,0,0,0,0.0,0,0,0,0,57,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,5,55.56,0,14,10,71.43,1,11,9,9,33,51.56,15,63,29,92,73.5,1,0,207,12,1,0,Kevin Prieto,Casa Pia,1464186,36365
0,0,0.0,13,0,0.0,25,19,44,72.13,9,50.0,9,5,0,0,0,0,4,1,1,1,1,1,5,0,0,0,1,13,0,0,0.69,1.26,3,0,16.67,0,1,1,1,1,0,1,0,,6,60.0,0,0,0,17,2,5,0,2,262,4,1.0,0,0,0,0,0.0,0,0,0,0,28,1,0,6.68,0,1,0,0,0,0,0,0,262.0,0.0,0,6,0,2,3,1,100.0,0,3,2,66.67,5,0,1,0,15,53.57,0,38,23,61,33.4,6,0,95,2,1,0,Luuk de Jong,FC Porto,40878,3002
9,2,13.33,58,11,55.0,104,82,186,75.3,6,40.0,9,14,1,0,0,0,45,1,0,2,1,8,14,0,0,8,16,58,0,0,0.61,0.52,17,0,6.25,0,1,2,12,12,0,1,0,,42,46.15,0,0,0,61,3,5,0,6,619,0,0.0,0,0,0,0,0.0,0,0,0,0,115,6,0,6.68,0,1,0,0,0,0,0,0,619.0,0.0,1,2,14,6,8,7,41.18,0,17,12,70.59,5,18,17,15,48,45.28,20,144,103,247,93.5,16,0,403,18,1,0,Benny,Moreirense,845811,3014
6,0,0.0,77,14,73.68,182,208,390,92.64,11,55.0,9,14,0,0,0,0,48,0,0,6,0,12,14,0,0,11,6,47,0,0,0.28,0.42,21,0,10.0,0,1,1,15,10,5,0,1,,39,50.65,0,0,0,31,11,4,1,12,993,0,0.0,0,0,0,0,0.0,0,0,0,0,59,4,0,6.68,0,0,0,0,0,0,0,0,993.0,0.0,0,4,6,2,2,5,71.43,0,22,13,59.09,4,10,7,1,50,51.55,19,203,218,421,93.5,10,1,552,12,4,0,Rhaldney,FC Alverca,992024,190328
8,1,10.0,63,23,46.94,150,166,316,77.45,7,22.58,24,18,0,0,0,0,64,1,1,1,1,19,18,0,0,18,14,90,1,1,0.5,0.87,30,0,20.0,0,2,2,30,26,4,2,0,,90,57.69,0,0,0,92,2,8,2,13,1170,0,2.0,0,0,0,0,0.0,0,0,0,0,156,6,0,6.68,0,0,0,0,0,0,0,0,585.0,0.0,0,3,7,6,3,16,80.0,0,31,24,77.42,8,23,20,10,97,51.87,49,213,195,408,120.2,10,0,641,44,4,0,Renato Nhaga,Casa Pia,2119726,36365
40,4,33.33,86,50,60.24,221,346,567,84.25,8,34.78,15,27,0,0,0,0,60,1,0,3,1,25,27,0,0,2,14,59,0,0,0.5,0.23,26,0,0.0,0,0,0,33,30,3,0,0,,73,62.39,0,0,0,106,15,10,0,18,1586,1,5.0,0,1,0,1,0.0,0,0,0,0,130,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,4,1,1,33.33,0,37,26,70.27,9,77,3,12,81,57.86,83,300,373,673,180.3,8,0,861,36,5,0,Sebastián Pérez,Casa Pia,158597,36365
13,11,37.93,64,21,27.27,137,138,275,70.15,22,51.16,21,26,1,0,0,0,62,3,0,1,1,78,26,0,0,3,14,53,0,1,0.73,0.1,13,0,0.0,0,0,1,26,22,4,0,0,,53,62.35,0,0,0,117,24,13,0,17,1534,1,14.0,0,0,0,1,0.0,0,0,0,0,230,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,4,1,6,60.0,0,40,24,60.0,13,45,10,29,75,58.59,77,214,178,392,173.6,6,1,829,8,6,0,Daniel Rivas,AVS - Futebol SAD,988778,483088
5,6,23.08,118,10,83.33,180,101,281,79.15,16,55.17,13,30,2,0,0,0,60,1,2,5,4,6,30,0,0,11,10,75,0,1,1.06,3.87,17,0,19.23,0,5,7,21,20,1,4,1,,42,40.38,1,0,0,74,3,14,0,18,1517,4,1.0,0,0,1,0,100.0,0,1,0,0,165,13,0,6.68,0,4,0,0,0,0,0,0,303.4,0.0,0,18,8,11,10,11,30.56,0,14,8,57.14,14,13,36,26,58,43.61,12,238,117,355,200.3,26,2,594,17,2,0,Oumar Camara,Vitória SC,1563640,3009
28,0,0.0,38,40,45.45,124,412,536,83.1,53,73.61,19,18,0,0,0,0,36,1,0,2,3,110,17,0,0,0,2,36,2,2,0.27,0.8,14,0,11.11,19,1,1,28,24,4,1,0,,14,45.16,1,0,0,109,13,3,0,16,1438,0,17.0,0,0,0,0,0.0,0,0,0,0,124,0,0,6.68,0,0,0,0,0,0,0,0,1438.0,0.0,0,9,0,4,3,2,66.67,0,10,7,70.0,3,50,3,2,67,65.05,88,203,442,645,113.5,9,0,851,5,3,0,José Fonte,Casa Pia,27622,36365
22,11,23.4,88,23,46.0,180,133,313,77.28,5,21.74,18,33,2,0,0,0,58,3,3,7,1,14,33,0,0,12,13,81,0,0,1.9,5.24,20,0,8.33,0,3,5,26,22,4,3,0,,65,50.78,0,0,3,92,13,19,1,20,1680,12,1.0,0,0,1,0,100.0,0,1,0,1,198,5,0,6.68,0,2,0,0,0,0,0,0,560.0,0.0,2,22,14,20,9,7,26.92,0,21,15,71.43,19,39,26,47,70,46.36,50,248,157,405,220.3,36,1,704,37,4,0,Ianis Stoica,CF Estrela Amadora,910316,3035
3,1,20.0,33,3,75.0,64,32,96,80.67,4,20.0,16,11,2,0,0,0,24,2,0,2,0,0,11,0,0,10,4,49,0,0,0.22,0.54,8,0,10.0,0,1,3,6,6,0,1,0,,30,47.62,0,0,0,23,1,5,0,7,583,3,0.0,0,0,0,0,0.0,0,0,0,0,70,6,0,6.67,0,1,0,0,0,0,0,0,583.0,0.0,0,5,5,5,3,10,45.45,0,8,6,75.0,5,7,22,5,34,40.96,4,84,35,119,73.4,10,0,229,12,0,0,Luis Fernando,Santa Clara,1459634,3011
7,0,0.0,18,23,56.1,95,485,580,92.36,24,70.59,10,14,0,0,0,0,37,0,1,2,2,101,14,0,1,2,3,34,0,2,0.04,1.0,18,0,0.0,5,0,0,15,14,1,0,0,,24,50.0,0,0,0,48,16,1,0,13,1095,0,15.0,0,0,0,0,0.0,0,0,0,0,59,0,0,6.67,1,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,1,1,50.0,0,20,12,60.0,1,15,2,1,48,58.54,41,119,509,628,93.4,5,0,828,3,3,0,Jonathan Panzo,Rio Ave,867438,3036
11,9,33.33,56,9,45.0,96,103,199,82.92,7,43.75,9,14,0,0,0,0,45,3,0,0,0,17,14,0,0,6,5,31,0,0,0.94,0.12,7,0,0.0,0,0,0,13,11,2,0,0,,31,58.49,0,0,0,41,9,14,0,8,755,2,4.0,0,0,0,0,0.0,0,0,0,0,99,2,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,8,66.67,0,11,6,54.55,14,16,12,27,38,55.07,20,124,116,240,93.4,2,0,458,12,5,0,Lenny Vallier,CD Nacional,878283,3013
36,0,0.0,73,75,48.7,283,763,1046,88.05,30,45.45,36,31,0,0,0,0,63,1,1,0,7,143,31,0,0,1,18,86,0,3,1.06,0.39,31,0,0.0,17,0,0,45,38,7,0,0,,58,53.7,0,0,0,142,35,8,0,31,2715,2,26.0,0,0,0,0,0.0,0,0,0,1,161,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,5,83.33,0,37,24,64.86,8,69,6,0,88,50.57,154,383,805,1188,206.8,3,0,1543,16,6,0,Christian Marques,Tondela,988964,38396
12,0,0.0,30,35,35.71,104,369,473,81.83,32,48.48,34,13,0,0,0,0,41,0,0,4,4,84,13,0,0,3,5,66,0,2,0.18,0.2,24,0,0.0,0,0,0,15,14,1,0,0,,42,56.76,0,0,0,105,14,2,0,12,1031,1,5.0,0,0,0,1,0.0,0,0,0,0,119,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2,0,4,66.67,0,20,11,55.0,2,43,6,3,74,52.86,98,184,394,578,86.7,6,0,768,19,5,0,Henrique Silva,Santa Clara,1459627,3011
6,0,0.0,10,11,50.0,36,77,113,78.47,12,44.44,15,16,0,0,0,0,17,0,0,0,0,18,16,0,0,7,4,33,0,0,0.04,0.06,9,0,0.0,0,0,0,10,8,2,0,0,,34,65.38,0,0,0,31,4,2,0,3,573,2,1.0,0,0,0,0,0.0,0,0,0,0,46,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,22,14,63.64,2,12,0,1,46,58.23,22,57,87,144,106.7,2,0,238,14,3,0,Tiago Galletto,AVS - Futebol SAD,1018546,483088
29,0,0.0,127,44,40.37,340,448,788,81.24,49,59.76,33,30,2,0,0,0,101,1,1,10,4,67,30,0,0,22,20,139,1,0,0.8,1.97,46,0,4.55,1,1,3,42,37,5,1,0,,83,43.92,0,0,1,182,25,13,0,27,2350,0,15.0,1,0,0,0,0.0,0,0,0,0,260,8,0,6.67,0,1,0,0,0,0,0,0,2350.0,0.0,0,11,11,8,4,19,47.5,0,39,25,64.1,13,75,40,1,132,48.71,109,479,491,970,200.0,22,0,1343,26,9,0,Andreas Ndoj,Rio Ave,1005992,3036
9,0,0.0,25,4,66.67,51,38,89,83.18,0,0.0,1,3,1,0,0,0,13,1,0,2,0,3,3,0,0,2,2,9,0,1,0.34,0.22,4,0,0.0,0,0,1,7,7,0,0,0,,10,55.56,0,0,0,18,5,2,0,3,270,0,1.0,0,0,0,0,0.0,0,0,0,0,28,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,0,0,0.0,0,6,1,16.67,2,14,0,4,10,52.63,6,63,44,107,20.0,4,0,145,4,0,0,Tomás Händel,Vitória SC,1131048,3009
5,4,30.77,32,6,33.33,55,22,77,65.81,10,90.91,1,9,0,0,0,0,20,0,3,3,2,28,9,0,0,1,4,28,0,0,0.32,0.49,19,0,0.0,0,0,0,8,7,1,0,0,,14,34.15,0,0,1,40,11,0,0,7,641,1,0.0,0,0,0,1,0.0,0,0,0,1,104,3,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,4,1,4,40.0,0,5,4,80.0,0,15,10,13,24,46.15,18,86,31,117,60.0,8,0,311,5,3,0,Pedro Rosas,Casa Pia,1091103,36365
