accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
1,0,0.0,24,3,60.0,51,35,86,86.0,1,12.5,7,8,1,0,0,0,11,0,0,1,0,2,8,0,0,7,2,26,0,0,0.1,0.36,5,0,33.33,0,1,2,9,9,0,1,0,,17,47.22,0,0,0,14,0,5,0,5,418,1,0,0,0,0,0,0.0,0,0,0,0,46,1,0,6.58,0,1,0,0,0,0,0,0,418.0,0.0,0,3,0,1,1,6,50.0,0,5,2,40.0,5,3,12,1,18,40.91,5,61,39,100,52.6,3,0,172,6,0,0,Mayckel Lahdo,Nantes,1046028,1647
4,0,0.0,14,5,83.33,25,26,51,91.07,0,0.0,1,5,0,0,0,0,5,0,0,0,0,3,4,0,0,2,1,9,1,1,0.06,0.3,4,0,50.0,0,1,1,5,4,1,1,0,,4,33.33,0,0,0,5,0,3,0,1,127,0,1,0,0,0,0,0.0,0,0,0,0,10,1,0,6.58,0,1,0,0,0,0,0,0,127.0,0.0,0,1,1,1,1,2,66.67,0,1,0,0.0,3,4,3,0,4,30.77,6,27,29,56,26.3,2,0,72,1,2,0,Lohann Doucet,Paris FC,1170523,6070
9,7,22.58,83,14,63.64,163,154,317,89.55,8,53.33,7,12,0,0,0,0,39,1,3,4,2,20,12,0,0,10,6,55,1,0,0.94,1.64,12,0,0.0,0,0,0,22,17,5,0,0,,54,52.94,0,0,1,37,11,8,0,10,897,2,6,0,0,0,0,0.0,0,0,0,0,120,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,10,5,8,3,11,34.38,0,23,12,52.17,8,11,32,31,62,52.99,22,187,167,354,78.9,15,0,623,20,1,0,Bouna Sarr,Metz,158233,1651
1,2,28.57,16,1,50.0,31,12,43,81.13,1,100.0,0,10,0,0,0,0,4,0,0,1,0,1,8,0,0,1,0,4,0,0,0.26,0.4,2,0,0.0,0,0,0,3,3,0,0,0,,4,50.0,0,0,0,10,0,3,0,1,159,2,0,0,0,0,0,0.0,0,0,0,0,19,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,1,2,5,5,1,1,50.0,0,0,0,0.0,3,2,2,7,5,55.56,2,38,15,53,52.6,7,0,85,4,0,0,Mathieu Cafaro,Paris FC,816810,6070
0,0,0.0,1,0,0.0,2,8,10,55.56,3,60.0,2,5,0,0,0,0,4,0,0,1,0,2,4,0,0,3,0,9,0,0,0.0,0.35,3,0,0.0,0,0,0,3,2,1,0,0,,3,30.0,0,0,0,8,0,0,0,2,162,3,0,0,0,0,0,0.0,0,0,0,0,19,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,0,0.0,0,0,0,0.0,0,0,1,0,6,40.0,0,5,13,18,26.3,3,0,41,3,0,0,Brian Madjo,Metz,2070311,1651
25,0,0.0,48,39,51.32,173,499,672,90.2,27,67.5,13,16,0,0,0,0,73,0,0,1,3,75,16,0,0,0,0,36,1,3,0.12,0.35,26,0,0.0,6,0,0,28,21,7,0,0,,36,61.02,0,0,0,73,14,2,0,15,1339,1,9,1,1,0,0,0.0,0,0,0,0,82,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,3,2,3,100.0,0,14,11,78.57,1,47,3,1,63,63.64,76,227,518,745,105.2,6,0,923,20,3,0,Soumaila Coulibaly,Stade Brestois,1001858,1715
11,12,24.0,67,10,37.04,153,127,280,74.27,16,61.54,10,15,3,0,0,0,52,5,1,6,2,21,15,0,0,13,9,79,0,2,2.18,0.92,22,0,0.0,0,0,3,20,19,1,0,0,,46,40.0,0,0,2,97,16,17,0,12,983,1,0,0,0,0,1,0.0,0,0,0,0,220,5,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,10,2,6,0,9,26.47,0,27,17,62.96,17,30,34,50,62,43.97,27,224,153,377,98.6,12,0,751,10,3,0,Kassoum Ouattara,AS Monaco,1397558,1653
12,9,32.14,91,15,46.88,182,151,333,79.67,3,13.64,19,30,1,0,0,0,65,5,4,5,0,19,28,0,0,17,26,112,0,2,1.97,1.69,35,0,9.52,0,2,3,23,23,0,2,0,,55,37.16,0,0,0,85,17,15,1,14,1348,3,4,0,0,0,0,0.0,0,0,0,0,180,10,0,6.57,0,1,0,0,0,0,0,0,674.0,0.0,0,14,7,7,9,7,28.0,0,32,19,59.38,15,28,25,28,58,34.12,32,249,169,418,184.0,21,0,687,16,4,0,Yassine Kechta,Le Havre,1000442,1662
1,0,0.0,16,0,0.0,27,13,40,85.11,1,25.0,3,8,0,0,0,0,9,0,0,3,0,1,7,0,0,5,2,14,0,0,0.03,0.12,4,0,25.0,0,1,1,0,0,0,0,1,,5,31.25,0,0,0,7,0,1,0,0,106,0,0,0,0,0,0,0.0,0,0,0,0,21,0,0,6.57,0,1,0,0,0,0,0,0,106.0,0.0,0,1,3,0,1,2,66.67,0,1,0,0.0,1,2,3,2,6,30.0,1,34,13,47,46.0,4,0,76,2,0,0,Nordan Mukiele,Stade Rennais,1891021,1658
5,4,28.57,64,5,62.5,100,75,175,76.42,2,10.53,17,14,2,0,0,0,36,4,4,1,2,5,14,0,0,21,9,80,0,1,1.36,1.62,14,0,0.0,0,0,2,24,22,2,0,0,,48,43.24,0,0,0,54,5,10,0,12,976,5,3,0,0,0,0,0.0,0,0,0,0,130,6,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,3,4,14,41.18,0,18,13,72.22,10,8,34,14,50,38.46,8,135,94,229,92.0,8,0,416,16,2,0,Cheick Tidiane Sabaly,Metz,942834,1651
2,1,10.0,56,4,66.67,99,32,131,79.88,6,37.5,10,14,2,0,0,0,24,1,5,3,0,2,13,0,0,16,3,52,0,0,0.67,1.86,7,0,0.0,0,0,2,11,10,1,0,0,,31,42.47,0,0,0,33,4,7,0,7,630,3,0,0,0,0,0,0.0,0,0,0,0,104,2,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,11,7,9,6,6,27.27,0,11,8,72.73,7,2,22,10,37,41.57,6,125,39,164,85.4,18,0,309,14,0,0,Ibrahim Osman,Auxerre,1471095,1646
2,1,8.33,39,2,28.57,67,50,117,79.05,1,11.11,8,15,0,0,0,0,26,2,1,2,0,13,13,0,0,5,4,31,0,1,0.69,0.52,4,0,0.0,0,0,0,18,15,3,0,0,,39,62.9,0,0,0,31,7,4,0,5,572,1,0,0,0,0,0,0.0,0,0,0,0,65,2,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,5,1,6,37.5,0,22,12,54.55,4,6,16,12,40,56.34,7,84,64,148,85.4,8,0,273,11,0,0,Joel Mugisha Mvuka,Lorient,1027091,1656
8,3,25.0,46,11,64.71,95,88,183,80.97,5,35.71,9,16,1,0,0,0,35,1,1,4,0,9,15,0,0,12,15,53,0,1,0.42,0.69,15,0,0.0,0,0,1,10,10,0,0,0,,32,42.11,0,0,0,43,7,6,0,6,660,0,1,0,0,0,0,0.0,0,0,0,0,81,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,2,3,7,5,1,3,60.0,0,19,13,68.42,6,13,5,12,37,41.11,17,122,104,226,98.5,10,0,349,11,2,0,Pierrick Capelle,Angers,209768,1684
0,1,50.0,10,0,0.0,14,3,17,94.44,0,0.0,0,3,0,0,0,0,2,0,0,2,0,0,3,0,0,2,1,6,0,0,0.22,0.19,0,0,0.0,0,0,0,0,0,0,0,0,,4,40.0,0,0,0,1,0,0,0,0,47,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,3,50.0,0,1,0,0.0,0,0,6,2,4,40.0,0,15,3,18,19.7,2,0,37,0,0,0,Ernest Nuamah,Olympique Lyonnais,1202024,1649
0,0,0.0,2,0,0.0,10,5,15,83.33,1,50.0,1,3,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,1,0,0,0.0,0.04,0,0,0.0,0,0,0,2,2,0,0,0,,1,100.0,0,0,0,3,0,2,0,0,31,0,3,0,0,0,0,0.0,0,0,0,0,4,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,2,0,0,0,2,66.67,0,10,8,18,19.7,1,0,29,0,0,0,Nouhoum Kamissoko,Olympique de Marseille,2011326,1641
25,9,29.03,156,27,50.0,295,239,534,75.53,15,35.71,27,32,1,0,0,0,71,4,1,13,3,14,31,0,1,27,24,117,0,1,2.48,2.96,20,0,5.56,0,2,3,28,23,5,2,0,,68,43.04,0,0,0,173,14,22,0,24,1911,4,4,0,0,0,0,0.0,0,0,0,0,286,12,0,6.56,1,2,0,0,0,0,0,0,955.5,0.0,0,23,13,15,8,12,35.29,0,40,23,57.5,22,49,34,31,83,41.5,54,403,304,707,203.5,36,0,1029,16,2,0,Louis Mouton,Angers,1172936,1684
4,0,0.0,43,2,28.57,72,61,133,73.89,28,37.33,47,31,2,0,0,1,27,2,5,9,0,13,30,0,0,22,1,93,0,0,0.79,5.37,16,0,14.29,0,4,6,17,16,1,4,0,,28,37.84,0,0,0,47,4,10,1,8,927,10,0,0,0,1,0,0.0,0,0,0,0,107,3,0,6.56,0,3,0,0,0,0,0,0,231.75,0.0,0,27,1,9,10,5,35.71,0,5,4,80.0,10,5,14,0,56,37.58,7,113,67,180,196.9,28,0,332,18,2,0,Sambou Soumano,Lorient,1103141,1656
1,8,50.0,53,1,16.67,77,29,106,70.67,4,18.18,18,22,0,0,0,0,32,1,2,3,0,2,21,0,0,6,9,50,0,1,1.09,1.75,10,0,5.88,0,1,1,12,10,2,1,0,,24,42.86,0,0,0,44,6,8,0,7,655,0,0,0,0,0,0,0.0,0,0,0,0,86,7,0,6.56,0,1,0,0,0,0,0,0,655.0,0.0,0,10,7,3,11,4,33.33,0,12,9,75.0,8,5,12,16,28,35.9,6,109,41,150,137.8,17,0,268,8,3,0,Isak Jansson,Nice,962064,1661
1,2,25.0,39,2,66.67,64,32,96,74.42,6,24.0,19,13,0,0,0,0,22,0,4,4,0,2,13,0,0,11,7,56,0,0,0.46,2.61,5,0,7.69,0,1,1,9,7,2,1,0,,23,38.33,0,0,1,33,5,4,1,3,535,0,0,0,0,0,0,0.0,0,0,0,0,87,3,0,6.56,0,0,0,0,0,0,0,0,535.0,0.0,0,8,5,7,2,6,28.57,0,13,9,69.23,4,3,21,8,29,34.12,3,89,40,129,85.3,13,0,253,4,0,0,Kaïl Boudache,Nice,1518669,1661
3,0,0.0,50,2,100.0,87,59,146,69.86,31,43.66,40,24,0,0,0,0,26,0,9,4,0,13,23,0,0,13,4,78,0,0,0.67,5.68,19,0,16.67,0,5,5,17,17,0,5,0,,7,15.56,0,0,2,63,6,7,0,12,1019,10,3,0,0,1,0,100.0,0,1,0,0,120,8,0,6.56,0,5,0,0,0,0,0,0,203.8,0.0,0,28,2,17,9,1,14.29,0,3,2,66.67,7,4,7,9,38,32.76,2,133,76,209,150.9,30,0,354,3,0,0,Willem Geubbels,Paris FC,877979,6070
3,0,0.0,60,4,100.0,108,59,167,84.34,0,0.0,6,10,1,0,0,0,13,0,2,2,0,2,10,0,0,1,4,22,0,0,0.35,1.49,7,0,11.11,0,1,2,3,2,1,1,0,,10,38.46,0,0,1,31,2,5,0,3,354,0,1,0,0,0,0,0.0,0,0,0,0,46,1,0,6.56,0,1,0,0,0,0,0,0,354.0,0.0,0,5,4,4,3,6,60.0,0,2,1,50.0,5,6,10,4,10,31.25,4,130,68,198,65.6,9,0,252,2,1,0,Quentin Ndjantou,Paris Saint-Germain,1861665,1644
31,1,33.33,93,36,44.44,384,971,1355,91.62,29,56.86,22,25,2,0,0,0,98,2,2,0,5,76,25,0,2,8,2,55,0,4,0.52,0.43,21,0,0.0,21,0,2,31,27,4,0,0,,49,59.76,0,0,0,124,23,7,0,25,2076,0,12,2,1,0,0,0.0,0,0,0,0,162,4,0,6.56,2,0,0,0,0,0,0,0,0.0,0.0,0,3,4,4,3,12,80.0,0,20,12,60.0,6,68,15,3,78,58.65,81,468,1011,1479,164.0,7,0,1745,17,4,0,Ismael Doukouré,RC Strasbourg,1049517,1659
13,0,0.0,72,39,41.05,229,502,731,87.65,33,55.0,27,17,0,0,0,0,49,0,1,1,1,91,17,0,0,5,8,62,1,0,0.17,0.59,25,0,0.0,44,0,0,31,27,4,0,0,,52,59.77,0,0,0,103,28,2,0,16,1446,0,6,1,0,0,1,0.0,0,0,0,0,130,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,2,7,70.0,0,32,22,68.75,2,49,10,4,85,57.82,95,287,547,834,111.5,8,0,1106,14,8,0,Abdoulaye Faye,Lorient,1529051,1656
1,0,0.0,57,1,50.0,85,54,139,70.92,36,43.9,46,29,0,0,0,0,34,1,8,3,0,9,29,0,0,24,1,129,0,0,0.51,5.45,30,0,21.74,0,5,5,28,25,3,5,0,,43,34.13,1,0,0,57,4,11,1,14,1273,15,0,0,0,0,0,0.0,0,0,0,1,178,7,0,6.56,0,3,0,0,0,0,0,0,254.6,0.0,0,23,0,6,14,6,15.0,0,7,3,42.86,11,1,40,0,79,37.98,2,128,68,196,190.2,23,0,446,30,0,0,Prosper Peter,Angers,2137784,1684
15,9,14.29,112,13,36.11,267,334,601,81.0,26,50.0,26,32,0,0,0,0,107,1,4,2,5,49,31,0,0,26,10,112,0,1,1.09,1.12,30,0,0.0,0,0,0,35,33,2,0,0,,105,54.97,0,0,0,141,31,12,0,25,2240,6,10,0,0,0,1,0.0,0,0,0,0,325,4,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,12,0,7,3,14,38.89,0,60,34,56.67,12,32,36,63,131,53.91,36,354,388,742,203.3,12,0,1362,31,3,0,Jacques Ekomié,Angers,1170532,1684
9,0,0.0,90,12,75.0,140,60,200,79.68,13,48.15,14,26,0,0,0,0,22,1,0,2,1,10,22,0,0,7,5,39,0,0,0.79,0.73,9,0,7.69,0,1,1,8,6,2,1,0,,20,44.44,0,0,1,51,5,8,0,4,553,2,0,0,1,0,0,0.0,0,0,0,0,86,5,0,6.55,0,1,0,0,0,0,0,0,553.0,0.0,0,7,6,10,1,2,28.57,0,6,4,66.67,7,17,7,11,33,45.83,16,183,68,251,144.2,13,0,362,12,2,0,Florian Sotoca,RC Lens,788921,1648
2,4,22.22,26,2,28.57,43,21,64,70.33,3,42.86,4,15,0,0,0,0,22,0,0,4,0,5,15,0,0,10,8,41,0,0,0.68,0.77,5,0,0.0,0,0,0,3,1,2,0,0,,27,42.19,0,0,0,27,3,7,0,3,365,1,0,0,0,0,0,0.0,0,0,0,0,83,3,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,3,3,10,41.67,0,11,6,54.55,7,3,24,18,30,42.25,7,63,28,91,98.3,10,0,205,6,0,0,Noah Edjouma,Lille,1512354,1643
1,0,0.0,2,0,0.0,3,0,3,75.0,3,100.0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,3,60.0,0,3,1,4,13.1,0,0,9,0,0,0,Theo Bair,Auxerre,936848,1646
2,0,0.0,2,10,50.0,6,31,37,78.72,0,0.0,0,2,0,0,0,0,12,0,0,0,0,3,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,16,0,0,7,5,2,0,0,-1.7,2,100.0,0,0,0,10,0,0,0,2,180,0,0,0,0,0,0,0.0,0,0,0,0,10,0,1,6.55,0,0,1,4,2,6,0,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,5,0,0,2,100.0,20,10,37,47,13.1,0,0,69,2,1,0,Oumar Pona,Angers,1651830,1684
0,1,100.0,0,0,0.0,0,1,1,50.0,2,100.0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0.05,0.13,0,0,0.0,0,0,0,1,1,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,0,0,0.0,0,0,1,1,3,75.0,0,1,1,2,13.1,1,0,7,0,0,0,Serigne Diop,Stade Brestois,1922996,1715
18,10,27.03,111,25,42.37,225,301,526,82.45,18,40.0,27,23,1,0,0,0,65,4,1,5,3,32,23,0,1,19,13,87,0,0,1.53,0.47,14,0,0.0,17,0,1,20,19,1,0,0,,67,52.76,0,0,0,112,11,17,0,14,1312,1,2,0,0,0,1,0.0,0,0,0,1,207,3,0,6.55,1,0,0,0,0,0,0,0,0.0,0.0,0,4,6,3,2,13,46.43,0,32,22,68.75,17,45,28,37,85,49.42,59,305,333,638,150.6,10,0,942,22,4,0,Darlin Yongwa,Lorient,998241,1656
6,14,29.17,99,7,26.92,191,122,313,79.64,0,0.0,10,23,0,0,0,0,45,1,0,5,1,24,23,0,1,7,5,38,0,0,0.97,0.5,8,0,0.0,0,0,0,19,16,3,0,0,,43,60.56,0,0,0,80,13,11,0,15,1269,2,5,0,0,0,0,0.0,0,0,0,0,162,3,0,6.55,1,0,0,0,0,0,0,0,0.0,0.0,0,6,4,3,2,9,52.94,0,26,18,69.23,11,14,17,48,43,53.09,26,249,144,393,150.6,10,0,672,8,1,0,Fredrik Oppegård,Auxerre,1005648,1646
2,0,0.0,74,4,80.0,139,46,185,75.2,62,43.97,79,27,2,0,0,0,34,1,9,10,1,19,27,0,1,16,12,162,0,0,0.79,7.37,40,0,11.54,0,6,8,18,16,2,6,0,,40,32.52,2,0,1,61,7,18,2,18,1504,5,1,0,0,0,0,0.0,0,0,0,0,175,11,0,6.54,1,2,0,0,0,0,0,0,250.67,0.0,0,41,11,23,19,10,28.57,0,20,9,45.0,18,3,35,9,102,38.64,5,185,61,246,176.6,52,2,540,10,5,0,Emersonn,Toulouse,1128844,1681
1,0,0.0,24,2,66.67,27,12,39,73.58,8,42.11,11,15,0,0,0,0,4,0,3,2,0,2,15,0,0,6,3,32,0,0,0.2,1.44,2,0,13.33,0,2,2,8,8,0,2,0,,8,27.59,1,0,0,14,0,3,1,3,386,8,1,0,0,0,0,0.0,0,0,0,0,45,3,0,6.54,0,0,0,0,0,0,0,0,193.0,0.0,0,13,2,6,7,1,9.09,0,1,0,0.0,3,2,11,0,16,33.33,3,39,14,53,98.1,15,0,125,6,0,0,George Ilenikhena,AS Monaco,1462434,1653
0,0,0.0,2,0,0.0,4,11,15,62.5,3,42.86,4,6,0,0,0,0,1,0,0,0,0,8,5,0,0,0,1,7,0,0,0.07,,2,0,0.0,1,0,0,2,1,1,0,0,,2,40.0,0,0,0,9,3,1,0,1,112,1,2,0,0,0,0,0.0,0,0,0,0,11,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,1,0,0,0,5,41.67,4,11,13,24,32.7,0,0,42,0,0,0,Uroš Radaković,Nantes,151900,1647
13,9,21.43,102,11,39.29,194,176,370,79.23,13,52.0,12,27,1,0,0,0,85,3,1,3,1,31,27,0,0,35,7,157,0,1,2.21,0.94,57,0,13.33,0,2,3,29,25,4,2,0,,92,38.82,0,0,0,97,25,9,2,22,1882,1,3,0,0,0,1,0.0,0,0,0,1,296,6,0,6.54,0,0,0,0,0,0,0,0,941.0,0.0,0,10,5,5,7,28,35.9,0,54,30,55.56,9,30,78,42,105,40.08,28,264,203,467,176.5,15,1,991,11,9,0,Dayann Methalie,Toulouse,1894003,1681
18,4,33.33,116,28,50.0,303,523,826,89.3,10,52.63,9,22,0,0,0,0,66,0,1,2,4,45,22,0,0,10,14,46,0,0,0.38,0.4,10,0,0.0,0,0,0,39,29,10,0,0,,54,59.34,0,0,0,99,26,6,0,18,1700,0,10,0,0,0,0,0.0,0,0,0,0,143,3,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,2,7,63.64,0,40,28,70.0,6,31,11,12,64,58.18,56,365,560,925,143.8,7,0,1276,7,1,0,Maxime Colin,Metz,128285,1651
6,0,0.0,42,3,60.0,82,86,168,84.0,11,68.75,5,11,0,0,0,0,20,0,0,1,0,8,11,0,0,3,8,36,0,0,0.2,0.27,17,0,0.0,0,0,0,12,9,3,0,0,,16,34.04,0,0,0,32,6,3,0,5,428,0,1,0,0,0,0,0.0,0,0,0,0,45,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,3,1,3,50.0,0,11,6,54.55,3,12,6,2,27,42.86,5,107,93,200,71.9,5,0,271,2,1,0,Believe Munongo,Metz,2076689,1651
0,0,0.0,10,0,0.0,15,10,25,75.76,6,85.71,1,6,0,0,0,0,5,0,0,0,0,2,6,0,0,4,1,10,0,0,0.02,0.21,3,0,0.0,0,0,0,3,3,0,0,0,,7,43.75,0,0,0,8,3,0,0,0,133,1,0,0,0,0,0,0.0,0,0,0,0,23,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,1,33.33,0,4,1,25.0,0,0,3,1,13,56.52,0,19,14,33,39.2,3,0,71,2,1,0,Bernard Nguene,Nice,2017474,1661
3,0,0.0,8,3,100.0,10,1,11,84.62,0,0.0,1,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0.03,0.06,1,0,0.0,0,0,0,0,0,0,0,0,,2,50.0,0,0,0,2,0,0,0,0,28,0,1,0,0,0,0,0.0,0,0,0,0,9,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,50.0,0,1,0,0.0,0,4,2,5,2,40.0,3,12,1,13,19.6,2,0,27,0,0,0,Adil Hamdani,Olympique Lyonnais,2369898,1649
7,2,18.18,14,12,57.14,25,63,88,76.52,6,35.29,11,9,0,0,0,0,15,0,0,1,1,21,6,0,0,5,5,32,0,2,0.29,0.04,7,0,0.0,0,0,0,7,5,2,0,0,,12,36.36,0,0,0,27,3,1,0,3,299,0,2,0,0,0,0,0.0,0,0,0,0,54,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,2,28.57,0,5,5,100.0,1,10,7,11,18,36.0,21,46,69,115,39.2,3,0,219,5,0,0,Luc Zogbé,Stade Brestois,1499870,1715
0,0,0.0,26,0,0.0,34,19,53,71.62,6,42.86,8,10,0,0,0,0,10,1,5,3,0,1,10,0,0,7,3,26,0,0,0.5,3.28,2,0,12.5,0,2,2,11,9,2,2,0,,6,25.0,1,0,1,21,0,5,1,6,489,7,0,0,0,0,0,0.0,0,0,0,0,52,2,0,6.53,0,0,0,0,0,0,0,0,244.5,0.0,0,15,1,5,8,3,33.33,0,1,1,100.0,5,0,9,0,12,31.58,0,50,24,74,65.3,16,0,137,2,0,0,Terem Moffi,Nice,894396,1661
5,3,12.5,24,2,20.0,43,66,109,72.19,6,60.0,4,14,0,0,0,0,25,0,0,0,0,16,12,0,0,9,4,39,0,1,0.4,0.14,12,0,0.0,0,0,0,4,3,1,0,0,,33,48.53,0,0,0,42,9,4,0,4,387,1,0,0,0,0,1,0.0,0,0,0,0,116,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,2,8,44.44,0,15,11,73.33,4,8,18,24,39,50.0,10,76,75,151,78.3,4,0,341,10,2,0,Enzo Koffi,Le Havre,2277165,1662
1,0,0.0,7,3,50.0,27,43,70,86.42,2,33.33,4,4,0,0,0,0,8,0,1,0,2,11,4,0,0,2,1,13,0,0,0.02,0.09,3,0,0.0,0,0,0,3,3,0,0,0,,7,43.75,0,0,0,11,6,1,0,4,315,0,2,0,0,0,1,0.0,0,0,0,0,22,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,1,20.0,0,6,4,66.67,1,3,5,0,9,40.91,6,32,49,81,26.1,2,0,131,0,0,0,Telli Siwe,Auxerre,1897492,1646
11,3,23.08,111,13,48.15,256,375,631,86.8,17,42.5,23,30,1,0,0,0,69,0,1,7,4,25,30,0,0,18,17,96,0,3,0.44,1.09,27,0,0.0,0,0,1,37,32,5,0,0,,82,52.9,0,0,0,96,9,11,0,16,1611,1,4,0,0,0,1,0.0,0,0,0,0,172,5,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,9,8,9,1,15,55.56,0,40,21,52.5,11,24,27,13,99,50.77,27,319,408,727,195.7,17,0,1017,27,5,0,Alpha Touré,Metz,1597191,1651
11,1,14.29,85,10,66.67,142,49,191,72.35,38,40.86,55,27,1,0,0,0,33,2,8,7,1,11,27,0,0,26,9,137,0,0,1.13,3.89,35,0,4.76,0,2,3,21,21,0,2,0,,43,34.4,0,0,3,73,4,18,1,17,1550,9,0,0,0,0,0,0.0,0,0,0,1,170,8,0,6.52,0,1,0,0,0,0,0,0,775.0,0.0,0,37,5,19,16,12,46.15,0,11,5,45.45,18,19,26,7,81,37.16,15,203,61,264,176.1,42,0,501,20,4,0,Ally Samatta,Le Havre,825088,1662
1,0,0.0,12,0,0.0,23,17,40,63.49,8,40.0,12,9,0,0,0,0,8,0,1,2,0,3,9,0,0,3,2,24,0,0,0.07,0.75,6,0,12.5,0,1,1,2,2,0,1,0,,5,29.41,0,0,0,23,1,1,0,4,387,4,0,0,0,0,0,0.0,0,0,0,0,40,2,0,6.52,0,1,0,0,0,0,0,0,387.0,0.0,0,7,1,4,2,2,66.67,0,0,0,0.0,1,2,3,0,13,35.14,0,37,26,63,58.7,8,0,108,3,1,0,Kenny Quetant,Le Havre,2198657,1662
