accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
5,0,0.0,34,2,66.67,66,31,97,82.91,3,75.0,1,21,1,0,0,0,14,1,4,3,0,4,14,0,0,8,3,24,0,0,0.4,3.01,7,0,14.29,0,2,3,7,7,0,1,1,,13,36.11,0,0,0,20,2,8,1,2,333,0,,0,0,0,0,0.0,0,0,0,0,43,5,0,6.8,0,1,0,0,0,0,0,0,166.5,0.0,0,11,3,3,8,7,58.33,0,3,1,33.33,8,8,12,3,16,40.0,3,85,35,117,95.2,14,0,190,3,2,0,Pau Víctor,FC Barcelona,1031567,2817
11,0,0.0,76,20,57.14,167,177,344,77.65,21,55.26,17,18,2,0,0,0,71,1,1,1,4,36,18,0,0,14,16,73,1,0,0.83,0.55,16,0,0.0,0,0,2,14,12,2,0,0,,62,52.54,0,0,0,99,8,10,0,17,1425,1,,0,0,0,1,0.0,0,0,0,0,148,2,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,2,6,37.5,0,46,28,60.87,10,28,16,4,83,53.21,35,234,213,443,122.4,4,0,670,11,3,0,Urko González,Espanyol,1064009,2814
20,7,22.58,154,12,35.29,341,361,695,88.31,9,40.91,13,22,1,0,0,0,87,0,0,1,2,36,21,0,0,12,8,60,0,0,0.92,0.19,18,0,0.0,0,0,1,24,23,1,0,0,,60,56.07,0,0,1,92,13,11,0,20,1589,1,,0,0,0,0,0.0,0,0,0,0,182,5,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,4,0,8,44.44,0,40,25,62.5,11,35,18,31,69,53.49,34,415,403,787,142.8,5,0,1223,12,1,0,Youssouf Sabaly,Real Betis,111803,2816
0,0,0.0,2,4,40.0,4,12,16,72.73,1,100.0,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0.05,,0,0,0.0,7,0,0,2,2,0,0,0,-0.65,0,0.0,0,3,0,6,0,0,0,0,45,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.8,0,0,0,0,1,1,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,10,9,13,22,6.8,0,0,30,1,0,0,Pau López,Girona FC,548848,24264
0,0,0.0,0,1,100.0,1,4,5,100.0,1,100.0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,100.0,1,1,4,5,6.8,0,0,8,0,0,0,Luken Beitia,Real Sociedad,1539149,2824
1,0,0.0,0,0,0.0,2,1,3,50.0,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,1,0,0,0,17,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,4,2,6,6.8,0,0,10,0,0,0,Ferrán Ruiz,Girona FC,1119702,24264
4,0,0.0,2,3,100.0,4,20,24,85.71,3,50.0,3,2,0,0,0,0,4,0,0,0,1,8,2,0,0,1,0,6,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,4,2,0,0,1,104,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,3,33.33,3,7,21,28,13.6,0,0,41,0,1,0,Pelayo Fernández,Rayo Vallecano,1139724,2818
1,0,0.0,0,5,20.0,3,77,80,78.43,1,50.0,1,4,0,0,0,0,30,0,0,0,0,5,4,0,0,0,0,1,0,0,0.0,,0,0,0.0,35,0,0,9,9,0,0,0,-0.13,0,0.0,0,1,0,22,0,0,0,4,360,0,,0,0,0,0,0.0,1,0,1,0,22,0,2,6.8,0,0,3,8,3,11,1,2,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,3,0,0,1,50.0,25,15,87,102,27.2,0,0,135,0,0,0,Iván Villar,Celta Vigo,848980,2821
0,0,0.0,51,0,0.0,82,22,104,84.55,2,22.22,7,6,0,0,0,0,7,0,1,4,0,0,6,0,0,4,1,19,0,1,0.39,0.98,2,0,0.0,0,0,0,1,1,0,0,0,,11,47.83,0,0,1,19,1,4,0,3,236,2,,0,0,0,0,0.0,0,0,0,0,40,3,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,3,5,5,50.0,0,4,1,25.0,4,2,10,0,13,40.63,1,100,23,123,40.8,12,0,183,2,1,0,Ansu Fati,FC Barcelona,962883,2817
55,15,30.0,206,65,59.09,484,388,857,88.62,2,16.67,10,24,0,0,0,0,71,4,0,2,1,8,22,0,0,12,18,68,0,1,1.83,0.19,19,0,0.0,0,0,0,20,19,1,0,0,,45,43.69,0,0,0,110,5,19,0,15,1269,1,,0,0,0,0,0.0,0,0,0,0,178,3,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,0,8,47.06,0,28,17,60.71,19,93,17,50,47,40.87,110,605,412,967,149.6,4,0,1138,9,5,0,Hugo Sotelo,Celta Vigo,1120669,2821
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0.19,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,6.8,2,0,2,0,0,0,Adrián Niño,Atlético Madrid,1402927,2836
20,0,0.0,39,42,52.5,145,357,502,87.46,25,71.43,10,12,0,0,0,0,22,0,0,0,2,56,11,0,0,1,2,16,0,1,0.09,0.07,4,0,0.0,2,0,0,18,13,5,0,0,,10,62.5,0,0,0,72,8,3,0,8,739,0,,0,0,0,0,0.0,0,0,0,0,78,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,2,0,0,0.0,0,8,5,62.5,3,37,0,1,35,68.63,80,190,385,574,74.8,2,0,685,2,2,0,Juanpe,Girona FC,129861,24264
0,1,50.0,6,1,33.33,8,5,12,75.0,0,0.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0.09,0.05,0,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,4,0,1,0,0,29,1,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,2,100.0,1,1,1,2,3,60.0,3,11,7,16,13.6,1,0,24,1,0,0,Naci Ünüvar,Espanyol,954317,2814
26,3,14.29,324,32,72.73,724,518,1239,91.37,4,18.18,18,32,1,0,0,0,110,2,1,5,2,12,32,0,0,27,19,101,0,1,2.06,1.73,21,0,9.09,0,1,2,36,31,5,1,0,,71,46.1,0,0,0,117,11,22,0,24,2041,4,,0,0,0,0,0.0,0,0,0,0,223,12,0,6.79,0,1,0,0,0,0,0,0,2041.0,0.0,0,5,6,3,3,25,60.98,0,32,19,59.38,22,42,41,21,75,42.61,44,822,555,1356,217.4,11,0,1646,14,1,0,Iván Martín,Girona FC,973699,24264
8,7,26.92,32,4,22.22,70,66,129,78.66,5,71.43,2,12,2,0,0,0,18,2,0,3,0,14,11,0,0,2,2,18,0,0,1.36,0.6,4,0,0.0,0,0,2,6,4,2,0,0,,14,46.67,0,0,0,35,6,9,0,4,454,0,,0,0,0,0,0.0,0,0,0,0,76,0,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,0,2,9,50.0,0,3,2,66.67,9,14,18,26,19,51.35,18,111,79,164,74.7,5,0,288,2,0,0,Alfonso Pedraza,Villarreal,797290,2819
9,0,0.0,96,10,66.67,165,55,220,86.61,2,18.18,9,17,0,0,0,0,25,3,3,9,0,7,17,0,0,20,11,66,0,0,1.44,2.75,13,0,10.0,0,2,2,8,8,0,2,0,,35,38.04,0,0,1,34,2,14,0,7,690,2,,0,0,0,0,0.0,0,0,0,0,107,4,0,6.79,0,2,0,0,0,0,0,0,345.0,0.0,0,13,7,5,6,18,58.06,0,9,5,55.56,14,14,31,2,37,35.92,15,196,60,254,115.4,20,0,412,8,2,0,Fer López,Celta Vigo,1526628,2821
20,14,20.9,247,21,65.63,439,211,636,75.71,14,20.0,56,38,5,0,0,0,105,11,6,13,1,13,38,0,0,27,31,184,0,0,4.66,6.7,21,0,18.18,0,8,13,40,34,6,7,1,,87,40.47,1,0,3,204,16,38,1,35,2760,13,,0,0,0,1,0.0,0,0,0,1,425,19,0,6.79,0,6,0,0,0,0,0,0,345.0,0.0,0,34,10,17,14,23,31.08,0,31,18,58.06,38,29,74,67,101,35.44,32,652,255,840,257.9,44,0,1343,33,3,0,Diego López,Valencia,998950,2828
21,4,44.44,145,16,32.0,362,282,640,82.47,30,57.69,22,30,0,0,0,0,91,1,0,4,1,20,30,0,0,20,28,120,0,0,1.34,1.01,40,0,6.25,0,1,1,14,12,2,1,0,,84,46.15,1,0,1,136,28,11,0,21,1725,0,,0,0,0,0,0.0,0,0,0,0,199,10,0,6.78,0,0,0,0,0,0,0,0,1725.0,0.0,0,9,7,7,5,15,55.56,0,55,36,65.45,11,42,27,9,114,48.72,50,469,316,776,203.5,16,0,1061,15,7,0,Beñat Prados,Athletic Club,1012409,2825
6,0,0.0,9,27,24.55,18,55,73,46.5,1,100.0,0,6,0,0,0,0,41,0,0,0,2,5,6,0,0,0,0,0,0,0,0.01,,0,0,0.0,46,0,0,6,6,0,0,0,-0.12,0,0.0,0,2,0,84,0,0,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,85,0,2,6.78,0,0,3,10,4,14,0,2,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,13,0,0,1,100.0,110,89,68,157,40.7,0,0,201,1,0,0,Dani Cárdenas,Rayo Vallecano,965832,2818
29,0,0.0,40,142,28.34,92,432,524,59.08,9,100.0,0,30,0,0,0,0,207,2,0,0,7,24,30,0,0,0,2,2,2,2,0.08,,1,0,0.0,166,0,0,39,31,8,0,0,-0.86,3,60.0,0,16,1,363,0,4,0,30,2674,0,,0,0,0,0,0.0,4,0,1,0,370,0,12,6.78,0,0,18,48,26,74,1,12,0.0,0.0,0,0,0,0,0,0,0.0,14,3,2,66.67,4,57,0,0,12,85.71,501,382,505,887,203.4,0,1,1134,2,2,0,Ørjan Nyland,Sevilla,22209,2833
7,0,0.0,12,17,42.5,46,103,149,76.41,13,43.33,17,10,0,0,0,0,14,1,0,3,4,51,10,0,0,0,2,22,0,0,0.72,0.1,7,0,0.0,0,0,0,5,5,0,0,0,,8,61.54,0,0,0,46,5,3,0,7,676,0,,0,0,0,1,0.0,0,0,0,0,49,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,1,0,0.0,0,6,2,33.33,3,20,0,1,21,48.84,40,87,109,195,67.8,5,0,284,2,2,0,Facundo Garcés,Deportivo Alavés,879875,2885
54,2,40.0,90,83,35.62,209,504,711,76.95,42,53.85,36,29,1,0,0,0,87,0,1,2,5,144,29,0,0,3,14,98,0,1,0.39,0.89,47,0,0.0,1,0,1,41,34,7,0,0,,68,52.31,0,0,0,213,39,8,0,29,2467,2,,0,0,0,2,0.0,0,0,0,1,242,2,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,12,0,9,1,3,75.0,0,36,23,63.89,8,120,4,5,110,52.88,233,399,530,924,196.6,12,0,1296,31,13,0,Abdel Abqar,Deportivo Alavés,1101232,2885
9,0,0.0,19,19,51.35,53,101,154,78.17,18,60.0,12,9,0,0,0,0,13,0,1,1,1,24,9,0,0,1,5,23,0,0,0.04,0.33,6,0,0.0,7,0,0,8,8,0,0,0,,13,54.17,0,0,0,43,9,1,0,5,507,0,,0,0,0,0,0.0,0,0,0,0,49,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,1,100.0,0,9,7,77.78,1,14,1,2,31,57.41,37,83,116,197,61.0,4,0,270,3,1,0,Adrián Pica,Deportivo Alavés,1122488,2885
20,0,0.0,53,27,60.0,134,155,289,84.5,6,60.0,4,13,0,0,0,0,42,0,0,0,0,5,13,0,0,5,8,26,0,1,0.42,0.08,6,0,0.0,0,0,0,15,12,3,0,0,,33,60.0,0,0,0,53,4,8,0,7,622,0,,0,0,0,0,0.0,0,0,0,0,73,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,11,78.57,0,11,7,63.64,8,33,14,6,39,60.0,45,176,172,342,88.1,3,0,426,12,1,0,Florian Grillitsch,Real Valladolid,186719,2831
2,1,7.69,82,0,0.0,135,63,197,79.12,11,31.43,24,25,0,0,0,0,33,1,1,2,1,1,25,0,1,25,9,82,0,1,0.5,1.54,14,1,19.05,0,4,4,9,9,0,2,2,,57,49.57,1,0,1,52,1,8,2,10,877,7,,0,0,0,0,0.0,0,0,0,0,127,3,0,6.78,1,1,0,0,0,0,0,0,219.25,33.33,3,8,13,10,9,7,36.84,0,12,9,75.0,8,4,19,13,68,45.33,5,186,76,249,169.4,21,0,435,39,1,0,Munir El Haddadi,Leganés,350170,2845
2,0,0.0,6,4,44.44,38,37,75,80.65,6,66.67,3,4,0,0,0,0,4,0,0,1,0,6,4,0,0,0,2,12,0,0,0.01,0.04,5,0,0.0,0,0,0,3,1,2,0,0,,10,52.63,0,0,0,18,2,1,0,2,163,0,,0,0,0,0,0.0,0,0,0,0,23,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,1,2,50.0,0,8,7,87.5,1,3,4,0,16,57.14,9,52,41,93,27.1,2,0,124,0,0,0,Selvi Clúa,Girona FC,1513673,24264
49,10,22.22,262,61,48.8,555,462,1007,80.43,17,48.57,18,36,3,0,0,0,168,6,2,20,3,47,36,0,0,54,30,176,1,2,3.22,2.21,34,0,6.38,0,3,6,41,34,7,3,0,,109,40.82,0,0,2,245,20,23,0,31,2593,1,,0,0,0,0,0.0,0,0,0,0,445,19,0,6.77,0,3,0,0,0,0,0,0,864.33,0.0,1,17,30,17,10,29,39.19,0,50,27,54.0,23,75,74,45,126,41.72,125,786,511,1252,243.8,47,1,1793,30,5,0,Javier Guerra,Valencia,1122610,2828
57,47,32.87,260,91,44.17,582,388,923,78.02,9,33.33,18,36,2,0,0,0,181,9,0,5,5,69,36,0,0,27,21,131,1,2,4.43,0.93,18,0,5.88,0,1,3,38,32,6,1,0,,93,45.15,0,0,0,260,27,40,1,30,2753,0,,0,0,0,2,0.0,0,0,0,1,559,4,0,6.77,0,0,0,0,0,0,0,0,2753.0,0.0,4,6,11,9,3,33,40.74,0,36,24,66.67,40,110,81,143,102,43.78,206,847,479,1183,243.8,17,1,2055,24,5,0,Johan Mojica,Mallorca,344847,2826
20,10,32.26,98,21,53.85,181,136,307,83.42,5,23.81,16,24,1,0,0,0,73,2,2,3,0,5,24,0,0,25,8,106,0,1,1.1,3.33,32,0,13.64,0,3,4,34,31,3,2,1,,91,50.28,0,0,0,61,14,13,0,18,1384,1,,0,0,1,0,100.0,0,1,0,0,178,5,0,6.77,0,3,0,0,0,0,0,0,461.33,0.0,1,10,12,11,8,33,55.0,0,30,18,60.0,13,32,60,31,96,47.52,39,250,149,368,162.5,22,0,692,28,6,0,Selim Amallah,Real Valladolid,801211,2831
27,19,34.55,110,25,48.08,254,142,377,76.78,12,33.33,24,29,4,0,0,0,56,7,3,10,1,20,29,0,1,14,18,99,0,0,1.68,2.09,19,0,3.03,0,1,5,21,19,2,1,0,,78,50.98,1,0,1,114,20,19,0,12,1325,1,,0,0,0,1,0.0,0,0,0,1,230,6,0,6.77,1,0,0,0,0,0,0,0,1325.0,0.0,9,11,22,17,6,21,44.68,0,32,17,53.13,19,51,47,55,90,47.62,52,378,168,491,196.3,33,1,817,25,6,0,Óscar Rodríguez,Leganés,794948,2845
38,0,0.0,119,63,51.64,373,435,808,84.78,45,63.38,26,32,0,0,0,0,90,1,0,3,2,56,32,0,1,9,21,89,1,2,0.31,0.51,30,0,11.11,0,1,1,29,24,5,1,0,,49,43.75,0,0,0,145,49,3,1,21,2008,0,,0,0,0,0,0.0,0,0,0,0,180,6,0,6.77,1,0,0,0,0,0,0,0,2008.0,0.0,0,5,4,4,2,10,66.67,0,27,13,48.15,3,66,15,5,94,51.37,122,482,476,953,216.5,9,1,1231,13,5,0,Omar Mascarell,Mallorca,255999,2826
3,0,0.0,21,4,80.0,30,18,48,68.57,12,41.38,17,8,0,0,0,0,12,0,2,2,0,9,8,0,0,5,4,37,0,0,0.09,1.09,11,0,9.09,0,1,1,7,4,3,1,0,,10,33.33,1,0,0,22,2,2,0,4,410,1,,0,0,0,0,0.0,0,0,0,0,54,6,0,6.76,0,0,0,0,0,0,0,0,410.0,0.0,0,11,0,5,4,1,50.0,0,5,3,60.0,2,6,2,3,22,37.29,5,52,21,70,54.1,11,0,150,5,1,0,Alvaro Garcia-Pascual,Sevilla,1929542,2833
19,17,20.0,153,33,35.11,336,273,592,76.29,21,55.26,17,35,0,0,0,0,106,1,0,2,3,53,34,0,0,18,24,97,0,2,1.51,0.49,25,0,16.67,0,2,2,35,30,5,1,1,,109,57.67,0,0,0,184,18,16,2,20,2075,3,,0,0,0,1,0.0,0,0,0,0,356,2,0,6.76,0,0,0,0,0,0,0,0,1037.5,0.0,0,6,6,6,4,18,58.06,0,60,37,61.67,16,47,31,85,130,57.27,94,533,328,776,229.9,12,0,1402,32,3,0,Abel Bretones,Osasuna,1010165,2820
1,0,0.0,7,29,35.37,25,27,52,49.52,1,100.0,0,5,0,0,0,0,34,0,0,0,0,3,5,0,0,0,0,0,1,0,0.01,,0,0,0.0,22,0,0,6,4,2,0,0,-0.74,1,100.0,0,2,0,53,0,0,0,3,328,0,,1,0,0,0,0.0,1,0,0,0,54,0,1,6.76,0,0,4,10,2,12,0,2,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,5,0,0,2,100.0,82,70,35,105,33.8,0,0,142,1,0,0,Alex Padilla,Athletic Club,1155116,2825
0,1,12.5,15,0,0.0,22,7,28,68.29,2,28.57,5,10,0,0,0,0,11,1,0,0,0,1,10,0,0,5,2,24,0,0,0.42,0.02,5,0,0.0,0,0,0,2,2,0,0,0,,31,62.0,0,0,0,13,1,5,0,1,204,0,,0,0,0,0,0.0,0,0,0,0,46,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,10,55.56,0,8,4,50.0,5,0,18,8,33,57.89,1,38,11,41,67.6,2,0,125,13,1,0,Duk,Leganés,1390389,2845
9,2,16.67,114,14,53.85,218,156,372,82.12,18,40.91,26,23,2,0,0,0,62,3,3,7,2,14,22,0,0,17,9,83,0,0,0.77,1.42,19,0,4.76,0,1,3,22,21,1,1,0,,61,51.69,1,0,0,81,5,14,0,14,1261,0,,0,0,0,1,0.0,0,0,0,0,166,13,0,6.76,0,0,0,0,0,0,0,0,1261.0,0.0,0,12,9,7,7,20,60.61,0,25,17,68.0,14,17,33,12,79,48.77,26,284,181,453,148.7,21,0,694,16,3,0,Pablo Marín,Real Sociedad,1139409,2824
65,9,31.03,242,85,52.15,547,459,997,80.79,29,45.31,35,35,1,0,0,0,164,2,0,9,6,44,34,0,0,26,51,182,0,1,1.8,0.83,66,0,0.0,0,0,1,39,34,5,0,0,,108,42.35,0,0,1,237,42,15,0,32,2738,0,,0,0,0,0,0.0,0,0,0,0,327,6,0,6.76,1,0,0,0,0,0,0,0,0.0,0.0,0,4,21,13,3,15,71.43,0,67,40,59.7,15,120,21,29,137,42.95,163,743,520,1234,229.8,25,0,1643,27,9,1,Antonio Blanco,Deportivo Alavés,855832,2885
13,36,21.3,291,39,46.99,577,299,840,80.92,27,58.7,19,36,3,0,0,0,118,4,1,2,6,86,36,0,0,29,17,127,0,0,3.13,0.22,31,0,0.0,0,0,3,43,37,6,0,0,,97,47.32,0,0,0,198,8,30,0,35,3088,8,,0,0,0,0,0.0,0,0,0,0,565,10,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,6,0,24,42.86,0,53,38,71.7,30,37,56,169,124,49.4,83,858,349,1038,243.3,8,0,1988,20,9,0,Jesús Areso,Osasuna,910267,2820
16,1,50.0,26,31,54.39,92,230,321,85.83,13,43.33,17,21,0,0,0,0,26,0,1,0,2,47,21,0,0,0,4,26,0,1,0.08,0.22,6,0,50.0,5,1,1,12,12,0,1,0,,25,73.53,1,0,0,53,16,3,0,6,738,0,,0,0,0,0,0.0,0,0,0,0,62,0,0,6.76,0,0,0,0,0,0,0,0,738.0,0.0,0,2,0,1,1,0,0.0,0,18,10,55.56,3,31,0,2,38,59.38,57,127,249,374,141.9,2,1,514,8,1,0,Fernando Calero,Espanyol,857205,2814
19,0,0.0,110,15,55.56,209,134,343,87.72,6,54.55,5,14,0,0,0,0,29,0,0,1,1,6,14,0,0,6,2,21,0,0,0.72,0.22,7,0,0.0,0,0,0,5,5,0,0,0,,15,48.39,0,0,0,48,3,6,0,6,488,0,,0,0,0,0,0.0,0,0,0,0,65,3,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,1,3,75.0,0,9,6,66.67,6,29,4,2,21,50.0,27,238,155,391,94.6,4,0,447,3,1,0,William Carvalho,Real Betis,137978,2816
11,5,20.83,81,12,25.53,168,135,298,76.8,14,56.0,11,16,1,0,0,0,55,2,1,2,1,28,16,0,0,9,21,66,0,1,0.62,0.45,18,0,0.0,0,0,1,15,15,0,0,0,,61,52.59,0,0,0,90,12,5,0,9,841,0,,0,0,0,1,0.0,0,0,0,0,153,4,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,3,7,6,2,5,41.67,0,41,24,58.54,5,31,12,24,75,53.19,47,251,161,388,108.1,10,0,671,15,4,0,Pacha,Rayo Vallecano,542634,2818
21,0,0.0,51,19,38.78,87,73,160,70.18,8,50.0,8,18,1,0,0,0,32,2,0,0,0,12,18,0,0,0,5,31,0,1,0.63,0.26,18,0,20.0,0,1,2,10,8,2,0,1,,29,55.77,0,0,0,68,8,3,1,6,515,1,,0,0,0,0,0.0,0,0,0,0,77,4,0,6.76,0,0,0,0,0,0,0,0,515.0,0.0,0,1,4,3,2,4,80.0,0,19,14,73.68,3,33,5,1,37,54.41,49,137,92,228,121.6,5,1,305,6,3,0,Carlos Benavídez,Deportivo Alavés,873717,2885
6,2,9.09,78,9,50.0,184,205,387,84.5,25,41.67,35,26,0,0,0,0,71,2,4,1,1,21,26,0,0,14,13,103,0,1,0.71,1.69,30,0,18.18,0,2,2,39,35,4,2,0,,91,57.23,0,0,1,71,18,7,0,21,1728,10,,0,0,0,0,0.0,0,0,0,1,145,6,0,6.75,0,2,0,0,0,0,0,0,864.0,0.0,0,9,2,4,6,7,36.84,0,38,27,71.05,7,14,19,22,116,52.97,18,242,238,458,175.6,11,0,777,48,7,0,Anuar,Real Valladolid,601962,2831
4,2,12.5,43,2,40.0,63,38,99,81.82,3,50.0,3,13,2,0,0,0,26,1,1,2,0,1,13,0,0,7,3,31,0,0,0.52,0.94,12,0,14.29,0,1,3,8,8,0,1,0,,40,58.82,0,0,0,22,1,5,0,4,423,5,,0,0,0,0,0.0,0,0,0,0,71,4,0,6.75,0,1,0,0,0,0,0,0,423.0,0.0,0,4,3,3,2,10,58.82,0,10,5,50.0,5,6,17,16,43,58.11,5,94,43,121,87.8,7,0,248,20,2,0,Tajon Buchanan,Villarreal,973290,2819
40,0,0.0,111,61,37.2,417,863,1280,86.9,65,43.62,84,28,0,0,0,0,86,0,2,2,8,98,28,0,1,1,12,131,0,2,0.58,0.7,38,0,0.0,2,0,0,28,26,2,0,0,,51,52.04,0,0,0,193,31,4,0,27,2273,0,,0,0,0,1,0.0,0,0,0,0,212,1,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,9,3,6,4,6,100.0,0,34,22,64.71,4,90,6,1,116,46.96,164,553,921,1473,189.1,12,1,1766,11,6,0,Igor Zubeldia,Real Sociedad,838159,2824
4,0,0.0,62,5,55.56,89,26,115,75.16,15,46.88,17,16,1,0,0,0,24,3,3,3,0,2,16,0,0,18,5,72,0,1,0.66,3.49,20,0,5.26,0,1,2,7,7,0,1,0,,48,46.6,0,0,0,38,1,7,0,7,751,7,,0,0,0,0,0.0,0,0,0,1,118,5,0,6.75,0,1,0,0,0,0,0,0,751.0,0.0,0,16,3,9,7,14,51.85,0,5,0,0.0,7,7,27,6,63,46.67,9,125,34,153,108.0,19,0,334,30,0,0,Maroan Sannadi,Athletic Club,1520799,2825
12,0,0.0,36,27,33.75,199,421,620,86.11,29,72.5,11,18,0,0,0,0,36,0,2,2,4,62,18,0,0,1,6,43,1,1,0.08,1.24,25,0,8.33,6,1,1,23,20,3,1,0,,20,38.46,1,0,0,100,12,0,0,15,1389,0,,0,0,0,1,0.0,0,0,0,0,112,3,0,6.75,0,0,0,0,0,0,0,0,1389.0,0.0,0,12,0,7,3,1,100.0,0,17,11,64.71,0,37,1,2,49,53.26,80,269,453,720,121.5,12,0,883,2,3,0,Jorge Herrando,Osasuna,944225,2820
