accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
14,2,12.5,172,14,66.67,305,166,469,85.58,3,23.08,10,18,3,0,0,0,69,3,0,3,0,3,18,0,0,17,18,76,0,1,1.08,0.83,17,0,25.0,0,2,5,12,11,1,2,0,,61,48.03,0,0,0,79,7,19,0,15,1097,1,,0,0,0,0,0.0,0,0,0,0,161,10,0,6.91,0,2,0,0,0,0,0,0,548.5,0.0,0,5,3,2,3,14,48.28,0,36,21,58.33,19,21,29,16,64,45.71,21,379,185,548,124.4,8,1,753,11,4,0,Maxence Caqueret,Como,859027,2704,MF
3,6,35.29,80,4,80.0,147,80,221,89.47,2,22.22,7,23,3,0,0,0,33,2,0,1,1,3,19,0,0,10,6,42,0,0,0.79,0.62,6,0,33.33,0,3,6,6,6,0,2,1,,38,52.05,0,0,0,26,3,15,0,7,710,0,,0,0,0,0,0.0,0,0,0,1,78,5,0,6.91,0,3,0,0,0,0,0,0,236.67,0.0,0,6,3,3,5,9,40.91,0,15,10,66.67,15,5,22,17,40,48.78,5,176,88,247,131.3,9,1,383,14,1,0,Samuel Mbangula,Juventus,1100836,2687,MF
9,1,33.33,82,12,44.44,122,89,210,61.05,46,43.81,59,20,0,0,0,1,20,3,6,14,0,24,20,0,0,11,4,92,0,0,1.03,7.6,12,0,15.79,0,6,6,29,26,3,6,0,,21,38.89,0,0,0,134,4,15,0,19,1615,10,,0,0,4,0,75.0,0,3,0,1,180,5,0,6.91,0,6,0,0,0,0,0,0,269.17,0.0,0,29,9,7,17,3,30.0,0,3,3,100.0,15,27,10,3,67,42.14,27,229,118,344,138.2,38,1,521,15,1,0,Joel Pohjanpalo,Venezia,137155,2688,FW
21,23,25.84,141,28,46.67,286,164,427,81.18,9,56.25,7,22,4,0,0,0,41,5,1,4,2,24,22,0,0,9,15,63,0,0,1.63,0.66,18,0,0.0,0,0,4,14,12,2,0,0,,44,44.0,0,0,1,99,19,20,0,10,1074,0,,0,0,0,0,0.0,0,0,0,1,219,2,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,1,5,8,5,4,11,40.74,0,23,11,47.83,20,49,27,89,53,45.69,60,427,188,526,152.0,13,0,904,11,5,0,Luca Pellegrini,Lazio,826186,2699,DF
18,1,50.0,299,40,72.73,698,461,1158,91.32,23,40.35,34,34,1,0,0,0,131,2,3,14,8,28,34,0,0,45,21,152,0,0,1.56,3.34,28,0,5.88,0,2,3,29,26,3,1,1,,154,56.62,0,0,2,110,24,21,0,31,2582,2,,0,2,0,1,0.0,0,0,0,0,242,8,0,6.91,0,2,0,0,0,0,0,0,1291.0,0.0,0,20,14,11,9,30,52.63,0,41,26,63.41,19,26,57,2,177,53.8,55,784,486,1268,234.9,34,0,1711,86,6,0,Manu Koné,AS Roma,974087,2702,MF
2,0,0.0,52,2,100.0,96,70,166,47.43,168,70.29,71,27,1,0,0,0,21,2,5,6,0,19,26,0,0,16,5,105,0,0,0.31,3.25,19,0,17.86,0,5,6,30,26,4,5,0,,30,46.88,2,0,1,184,2,5,2,16,1554,6,,0,0,0,0,0.0,0,0,0,0,219,2,0,6.91,0,1,0,0,0,0,0,0,310.8,0.0,0,27,1,11,11,6,75.0,0,1,1,100.0,5,4,8,0,198,65.35,2,249,101,350,179.6,28,0,506,24,4,0,Milan Đurić,Parma,76132,2690,FW
23,3,30.0,85,42,35.0,235,386,618,80.68,42,50.6,41,24,0,0,0,0,55,0,0,3,5,102,24,0,1,2,16,93,0,0,0.41,0.57,33,0,0.0,1,0,0,34,29,5,0,0,,74,58.73,0,0,0,148,30,6,0,21,2031,0,,0,0,0,0,0.0,0,0,0,0,188,1,0,6.9,1,0,0,0,0,0,0,0,0.0,0.0,0,11,1,5,4,2,50.0,0,44,29,65.91,6,70,4,10,116,55.5,120,351,425,766,165.7,12,0,1111,29,7,0,Daniele Ghilardi,Hellas Verona,1384847,2701,DF
25,0,0.0,36,53,37.86,231,689,920,81.42,133,64.56,73,34,0,0,0,0,89,0,1,0,8,194,33,0,0,5,12,135,2,0,0.18,0.75,44,0,20.0,0,2,2,51,44,7,2,0,,67,51.94,2,0,0,210,72,3,0,33,2926,0,,0,0,0,0,0.0,0,0,0,0,235,0,0,6.9,0,0,0,0,0,0,0,0,1463.0,0.0,0,10,0,6,4,1,20.0,0,66,36,54.55,3,65,5,0,200,59.7,140,369,761,1130,227.8,10,3,1604,0,10,0,Diego Coppola,Hellas Verona,1050692,2701,DF
11,2,14.29,181,12,57.14,295,135,428,76.84,25,26.32,70,37,4,0,1,0,64,7,6,18,0,14,37,0,0,70,6,192,0,0,2.16,9.37,21,0,9.38,0,6,10,36,33,3,6,0,,112,47.86,0,0,3,129,3,30,0,30,2545,14,,0,0,3,0,66.67,0,2,0,1,328,10,0,6.9,0,6,0,0,0,0,0,0,424.17,0.0,0,51,13,24,22,33,54.1,0,34,16,47.06,30,27,61,14,137,41.64,21,417,154,557,255.4,64,0,1048,47,2,0,Ange-Yoan Bonny,Parma,1086223,2690,FW
1,2,20.0,6,1,33.33,18,9,25,56.82,1,50.0,1,6,0,0,0,0,8,0,1,1,0,4,6,0,0,1,3,10,0,0,0.1,0.96,3,0,50.0,0,2,2,2,2,0,1,1,,10,52.63,0,0,0,19,0,3,0,1,163,0,,0,0,0,0,0.0,0,0,0,0,39,0,0,6.9,0,2,0,0,0,0,0,0,81.5,0.0,0,2,2,0,3,4,66.67,0,5,3,60.0,3,1,6,10,11,52.38,3,37,17,44,41.4,4,1,94,1,0,0,Lorenzo Venturino,Genoa,1618563,2713,MF
1,0,0.0,16,2,66.67,22,9,31,60.78,10,38.46,16,10,2,0,0,0,12,1,1,1,0,7,10,0,0,4,1,35,0,0,0.27,1.29,13,0,11.11,0,1,3,6,5,1,1,0,,15,44.12,0,0,0,20,0,7,0,0,266,0,,0,0,0,0,0.0,0,0,0,1,46,2,0,6.9,0,1,0,0,0,0,0,0,266.0,0.0,0,6,3,4,4,2,40.0,0,4,3,75.0,7,1,5,2,25,41.67,3,39,14,51,69.0,9,0,125,10,1,0,Gabriel Charpentier,Parma,979043,2690,FW
2,2,18.18,42,5,35.71,90,104,192,85.71,10,58.82,7,14,1,0,0,0,13,1,1,1,1,11,12,0,0,2,1,12,0,1,0.77,0.27,1,0,0.0,0,0,1,3,3,0,0,0,,24,82.76,0,0,0,32,7,2,0,5,470,1,,0,0,0,0,0.0,0,0,0,0,55,1,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,2,0,0.0,0,17,13,76.47,2,10,1,11,34,73.91,14,122,113,224,82.8,3,0,332,7,0,0,Devyne Rensch,AS Roma,982778,2702,MF
3,0,0.0,1,3,18.75,3,28,31,70.45,1,100.0,0,1,0,0,0,0,8,0,0,0,0,3,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,8,0,0,3,3,0,0,0,-0.39,0,0.0,0,2,0,13,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,14,0,1,6.9,0,0,1,3,0,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,6,0,0,1,100.0,16,15,29,44,6.9,0,0,59,0,0,0,Leandro Chichizola,Parma,80532,2690,GK
4,0,0.0,16,9,60.0,50,61,111,86.05,1,50.0,1,2,0,0,0,0,7,0,0,0,1,2,2,0,0,2,0,7,0,0,0.05,,4,0,0.0,0,0,0,1,1,0,0,0,,4,40.0,0,0,0,18,0,2,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,2,11,0,3,5,41.67,15,70,62,129,13.8,0,0,145,1,0,0,Sofyan Amrabat,Fiorentina,359272,2693,MF
0,0,0.0,10,0,0.0,18,6,24,82.76,1,100.0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,3,0,0,0.02,0.07,1,0,0.0,0,0,0,0,0,0,0,0,,2,40.0,0,0,0,5,0,1,0,1,62,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,2,1,50.0,1,1,0,2,3,50.0,0,23,8,29,6.9,2,0,40,0,0,0,Mattia Liberali,AC Milan,1475557,2692,MF
1,0,0.0,9,1,33.33,33,71,104,89.66,8,80.0,2,4,0,0,0,0,4,0,0,0,1,9,4,0,0,0,2,6,0,0,0.01,0.03,3,0,0.0,0,0,0,0,0,0,0,0,,10,71.43,0,0,0,12,2,0,0,1,185,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,5,4,80.0,0,3,1,0,18,75.0,3,41,75,116,27.6,1,0,149,5,0,0,Victor Nelsson,AS Roma,846148,2702,DF
35,33,34.74,275,20,37.74,487,313,767,85.89,11,47.83,12,30,2,0,0,0,89,4,2,11,4,24,30,0,0,17,19,93,1,1,3.0,2.28,19,0,10.26,0,4,6,23,20,3,1,3,,50,38.17,0,0,1,126,11,23,0,26,2076,6,,0,0,0,0,0.0,0,0,0,0,279,8,0,6.9,0,4,0,0,0,0,0,0,519.0,0.0,0,19,20,16,12,12,30.77,0,26,16,61.54,23,73,39,95,61,39.61,53,636,352,893,206.9,39,0,1468,14,3,0,Davide Zappacosta,Atalanta,132318,2686,MF
41,4,28.57,105,67,47.52,371,679,1046,85.39,68,73.91,24,28,2,0,0,0,88,1,2,1,4,90,27,0,0,8,17,77,1,1,0.74,0.72,23,0,12.5,14,1,3,28,23,5,1,0,,55,50.93,1,0,0,179,27,4,0,20,1926,2,,0,0,0,0,0.0,0,0,0,1,228,3,0,6.9,0,0,0,0,0,0,0,0,1926.0,0.0,0,5,3,5,2,6,50.0,0,33,15,45.45,4,95,12,14,123,61.5,141,510,729,1225,186.2,8,0,1545,18,5,0,Adam Masina,Torino,259995,2696,DF
6,3,12.5,123,11,47.83,242,169,408,86.81,4,25.0,12,24,1,0,0,0,53,3,6,6,0,6,24,0,0,14,10,54,0,1,0.96,4.51,13,0,22.22,0,6,7,12,11,1,4,2,,42,50.0,0,0,1,62,6,15,1,16,1285,3,,0,0,2,0,100.0,0,2,0,1,137,10,0,6.9,0,5,0,0,0,0,0,0,214.17,0.0,2,15,12,6,15,15,71.43,0,9,5,55.56,15,16,21,24,46,46.0,23,305,189,470,165.5,27,1,668,18,2,0,Albert Guðmundsson,Fiorentina,804909,2693,FW
8,3,15.0,97,17,44.74,208,240,445,82.87,18,52.94,16,20,1,0,0,0,59,0,0,0,2,31,19,0,0,10,9,66,0,0,0.39,0.46,21,0,0.0,0,0,1,18,15,3,0,0,,68,57.63,0,0,0,92,17,10,0,14,1264,0,,0,0,0,0,0.0,0,0,0,0,174,3,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,4,3,13,52.0,0,40,32,80.0,10,23,25,20,86,56.58,38,280,277,537,131.0,7,1,894,15,3,0,Ignace Van der Brempt,Como,989186,2704,DF
16,3,30.0,150,20,66.67,261,152,410,75.23,36,36.73,62,36,3,0,0,1,50,5,13,17,6,18,36,0,0,34,6,144,0,0,2.86,8.92,29,0,14.06,0,9,12,36,30,6,7,2,,63,43.45,0,0,1,135,2,27,1,30,2657,23,,0,0,1,0,0.0,0,0,0,0,262,12,0,6.89,0,8,0,0,0,0,0,0,295.22,0.0,0,50,14,21,26,11,33.33,0,12,6,50.0,27,29,33,10,99,40.74,30,382,173,545,248.2,64,3,888,40,3,0,Che Adams,Torino,773409,2696,FW
41,2,20.0,260,51,49.51,667,567,1232,86.33,11,34.38,21,35,6,0,0,0,151,5,0,14,6,22,35,0,0,20,26,110,1,2,2.63,1.32,28,0,2.78,0,1,7,29,25,4,1,0,,87,49.43,1,0,0,195,19,23,0,29,2509,0,,0,0,0,0,0.0,0,0,0,0,276,8,0,6.89,0,0,0,0,0,0,0,0,2509.0,0.0,0,7,29,17,5,14,45.16,0,56,34,60.71,23,88,31,10,98,47.12,103,828,609,1427,241.3,36,0,1733,17,5,0,Youssouf Fofana,AC Milan,945062,2692,MF
14,8,21.05,146,17,73.91,249,157,398,75.95,62,46.27,72,31,2,0,0,0,61,3,2,8,0,24,31,0,0,29,4,154,0,3,1.74,5.1,30,0,11.9,0,5,7,42,36,6,5,0,,60,42.25,1,0,2,126,9,22,0,24,2111,7,,0,0,0,0,0.0,0,0,0,0,273,11,0,6.89,0,4,0,0,0,0,0,0,422.2,0.0,0,36,6,23,11,13,37.14,0,13,3,23.08,22,21,35,38,122,44.2,23,377,185,524,213.7,42,1,891,36,3,0,Dany Mota,Monza,838907,2729,MF
17,0,0.0,59,50,62.5,326,815,1141,89.77,68,54.4,57,30,0,0,0,0,141,0,1,1,10,81,30,0,0,9,17,120,1,1,0.21,1.0,36,0,0.0,0,0,0,21,19,2,0,0,,73,53.68,0,0,0,130,31,2,0,27,2325,0,,0,0,0,1,0.0,0,0,0,0,166,4,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,2,6,66.67,0,48,28,58.33,2,32,9,1,141,54.02,80,397,875,1271,206.8,8,1,1594,19,10,0,Isak Hien,Atalanta,1157713,2686,DF
33,0,0.0,45,54,55.67,267,494,761,89.74,25,59.52,17,15,1,0,0,0,30,0,0,1,3,39,14,0,0,1,8,39,0,0,0.14,0.34,14,0,0.0,8,0,1,12,9,3,0,0,,29,56.86,0,0,0,87,9,1,0,12,1075,0,,0,0,0,0,0.0,0,0,0,0,94,0,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,25,14,56.0,1,59,0,0,54,58.06,97,324,524,848,96.5,3,0,972,5,2,0,Juan Jesus,SSC Napoli,108484,2714,DF
1,0,0.0,20,4,33.33,78,208,286,91.96,19,79.17,5,15,0,0,0,0,15,0,0,1,1,33,12,0,0,1,1,14,0,0,0.05,1.31,8,0,50.0,4,2,2,5,4,1,2,0,,13,59.09,2,0,0,25,13,0,0,7,688,1,,0,0,0,1,0.0,0,0,0,0,31,0,0,6.89,0,0,0,0,0,0,0,0,344.0,0.0,0,4,0,0,3,1,50.0,0,4,3,75.0,0,6,2,0,32,69.57,12,96,215,311,82.7,4,0,403,9,2,0,Samuel Gigot,Lazio,339231,2699,DF
10,0,0.0,136,20,80.0,303,191,494,84.16,21,26.92,57,35,3,0,0,0,55,7,8,11,1,16,35,0,0,34,9,141,0,1,1.48,7.14,23,0,23.08,0,9,12,24,23,1,9,0,,63,42.86,0,0,1,93,6,27,4,27,2194,4,,0,1,0,0,0.0,0,0,0,1,188,13,0,6.89,0,5,0,0,0,0,0,0,243.78,0.0,0,36,3,8,20,17,43.59,0,22,10,45.45,26,14,39,2,84,37.33,25,377,212,587,241.2,39,1,877,24,2,0,Boulaye Dia,Lazio,960080,2699,MF
17,3,50.0,86,32,49.23,327,669,993,92.89,28,47.46,31,22,1,0,0,0,60,1,0,0,4,56,22,0,0,2,8,50,0,2,0.77,0.08,10,0,0.0,11,0,1,22,19,3,0,0,,50,72.46,0,0,0,76,20,8,0,19,1611,0,,0,0,0,0,0.0,0,0,0,0,95,0,0,6.89,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,100.0,0,40,25,62.5,8,27,2,6,78,60.94,65,374,701,1069,151.6,2,0,1285,8,2,1,Fikayo Tomori,AC Milan,788255,2692,DF
56,49,23.67,227,61,41.78,483,475,909,78.23,51,68.92,23,38,7,0,0,0,135,13,0,2,6,96,38,0,0,18,13,85,0,2,4.78,0.26,15,0,0.0,0,0,7,46,42,4,0,0,,82,56.94,0,0,0,253,16,39,0,30,2714,3,,0,0,0,0,0.0,0,0,0,0,528,2,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,6,0,24,57.14,0,49,28,57.14,39,118,42,207,133,61.01,146,802,567,1162,261.8,8,2,1992,11,3,0,Tommaso Augello,Cagliari,596736,2719,MF
36,0,0.0,99,75,51.02,356,791,1147,86.76,73,59.84,49,28,1,0,0,0,90,4,0,4,6,134,28,0,1,5,12,99,0,1,0.93,0.95,29,0,8.33,1,1,2,30,24,6,1,0,,49,49.49,1,0,0,175,41,5,0,27,2341,1,,0,0,0,0,0.0,0,0,0,0,213,2,0,6.89,1,0,0,0,0,0,0,0,2341.0,0.0,0,11,1,3,5,2,25.0,0,40,23,57.5,5,82,8,2,122,55.2,147,462,862,1322,192.9,12,0,1671,8,4,0,Guillermo Maripán,Torino,339909,2696,DF
11,12,18.75,109,18,42.86,223,169,380,80.0,5,25.0,15,21,0,0,0,0,47,2,1,0,1,25,20,0,0,13,8,55,0,2,1.11,2.08,16,0,18.75,0,3,3,30,26,4,3,0,,42,51.22,0,0,1,95,10,18,1,18,1474,5,,0,0,0,0,0.0,0,0,0,0,196,3,0,6.89,0,2,0,0,0,0,0,0,491.33,0.0,0,15,1,6,10,5,62.5,0,22,15,68.18,18,24,8,64,47,46.08,42,334,205,475,137.7,16,0,799,15,2,0,Samuele Birindelli,Monza,856729,2729,MF
34,33,20.0,221,27,32.14,440,370,777,80.52,24,43.64,31,33,4,0,0,0,91,3,0,10,3,67,33,0,0,17,30,117,0,0,2.53,0.85,23,0,7.69,0,2,6,56,48,8,2,0,,90,51.14,0,0,1,188,23,40,2,32,2761,6,,1,0,0,1,0.0,0,0,0,0,409,2,0,6.88,0,0,0,0,0,0,0,0,1380.5,0.0,4,11,15,7,9,15,48.39,0,40,25,62.5,40,87,31,165,114,49.35,84,690,440,965,227.2,26,2,1732,35,5,0,Georgios Kyriakopoulos,Monza,377302,2729,MF
19,11,19.64,201,38,49.35,335,189,513,79.29,41,64.06,23,31,2,0,0,0,104,2,3,11,2,26,31,0,0,15,26,111,1,0,1.23,2.67,26,0,7.32,0,3,5,37,34,3,2,1,,77,46.67,0,0,0,134,14,25,1,23,2029,0,,0,0,0,0,0.0,0,0,0,0,265,12,0,6.88,0,2,0,0,0,0,0,0,676.33,0.0,0,19,22,17,13,30,57.69,0,27,17,62.96,25,37,52,56,118,51.53,77,487,216,647,213.4,41,1,1055,24,5,0,Tete Morente,Lecce,605374,2689,MF
20,29,26.36,205,25,65.79,407,194,572,84.99,13,34.21,25,37,2,0,0,0,68,4,6,14,1,18,37,0,0,31,21,143,0,1,2.76,5.13,23,0,7.41,0,4,6,33,29,4,3,1,,106,47.32,0,0,0,101,10,36,4,29,2226,3,,0,1,0,0,0.0,0,0,0,1,319,10,0,6.88,0,0,0,0,0,0,0,0,556.5,0.0,0,37,17,15,25,44,48.89,0,16,9,56.25,35,34,90,110,119,45.42,38,569,214,673,254.6,54,1,1191,46,5,0,Gustav Isaksen,Lazio,976381,2699,MF
16,8,18.18,192,14,43.75,359,236,587,88.27,19,44.19,24,30,2,0,0,0,60,4,1,6,3,23,30,0,0,15,11,83,0,2,1.18,3.43,20,0,23.81,0,5,7,21,19,2,5,0,,63,51.64,0,0,0,78,14,19,3,18,1644,3,,0,0,0,0,0.0,0,0,0,0,187,11,0,6.88,0,2,0,0,0,0,0,0,328.8,0.0,0,9,12,6,9,13,44.83,0,36,19,52.78,19,23,29,44,82,49.7,32,443,266,665,206.4,21,1,1024,14,4,0,Timothy Weah,Juventus,855810,2687,MF
28,27,25.47,141,32,36.36,330,318,621,81.82,21,65.63,11,30,4,0,0,0,92,4,0,6,6,44,30,0,0,10,12,74,0,1,2.27,0.9,25,0,5.88,0,1,5,27,24,3,0,1,,75,54.35,0,0,0,138,26,24,1,25,2006,1,,0,0,0,0,0.0,0,0,0,0,310,5,0,6.88,1,0,0,0,0,0,0,0,2006.0,0.0,0,9,8,8,3,18,46.15,0,35,25,71.43,24,59,39,106,96,56.47,88,504,361,759,206.4,17,1,1311,22,6,1,Hassane Kamara,Udinese,351434,2695,MF
28,8,27.59,83,39,60.94,168,139,299,82.14,7,46.67,8,17,1,0,0,0,36,1,0,8,0,5,17,0,0,1,4,31,0,2,0.84,0.73,16,0,0.0,0,0,1,10,9,1,0,0,,26,53.06,0,0,1,65,11,11,0,7,723,0,,0,0,0,0,0.0,0,0,0,0,103,7,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,2,3,21,10,6,3,42.86,0,12,8,66.67,11,57,7,29,33,51.56,64,240,153,364,116.9,24,0,503,11,5,0,Medon Berisha,Lecce,1142149,2689,MF
20,6,21.43,177,22,75.86,380,255,629,92.5,10,76.92,3,26,2,0,0,0,58,0,1,8,2,11,25,0,0,6,7,34,0,1,1.05,2.63,9,0,11.76,0,2,4,8,8,0,2,0,,35,53.03,0,0,0,51,6,14,0,8,984,0,,0,0,2,0,100.0,0,2,0,0,99,5,0,6.88,0,2,0,0,0,0,0,0,492.0,0.0,0,8,9,3,6,6,40.0,0,14,10,71.43,14,32,15,28,45,56.96,29,441,267,680,171.9,17,1,833,16,0,0,Piotr Zieliński,Inter,138605,2697,MF
8,3,42.86,27,15,34.88,89,161,247,76.0,21,55.26,17,12,0,0,0,0,27,1,0,0,1,46,12,0,0,5,7,40,0,0,0.16,0.15,10,0,0.0,0,0,0,12,11,1,0,0,,18,43.9,0,0,0,78,17,1,0,8,751,0,,1,0,0,0,0.0,0,0,0,0,117,0,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,5,83.33,0,13,12,92.31,1,29,6,7,39,49.37,43,144,188,325,82.5,3,1,522,2,2,0,Giorgio Altare,Venezia,882004,2688,DF
9,2,28.57,119,11,73.33,244,191,433,90.59,19,63.33,11,19,0,0,0,0,48,5,1,3,2,19,19,0,0,7,6,54,0,0,0.87,0.7,23,0,0.0,0,0,0,14,11,3,0,0,,56,56.57,0,0,1,45,3,16,0,10,1031,0,,0,0,0,0,0.0,0,0,0,0,86,6,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,4,2,11,57.89,0,19,8,42.11,16,13,19,7,75,58.14,15,278,207,478,130.6,9,0,637,27,3,0,Ruben Loftus-Cheek,AC Milan,284441,2692,MF
52,0,0.0,97,65,37.57,281,650,931,80.26,63,54.78,52,30,0,0,0,0,97,0,1,6,6,125,30,0,0,17,18,118,2,2,0.22,0.77,30,0,9.09,107,1,1,36,31,5,1,0,,98,59.76,1,0,0,229,48,5,0,30,2576,1,,0,0,0,0,0.0,0,0,0,0,272,0,0,6.87,0,0,0,0,0,0,0,0,2576.0,0.0,0,7,4,3,2,6,66.67,0,65,45,69.23,5,122,9,0,161,57.71,173,448,712,1160,206.2,11,1,1578,29,3,0,Mattia Viti,Empoli,1009268,2705,DF
27,18,24.32,119,13,27.66,200,90,272,66.5,10,43.48,13,20,1,0,0,0,69,4,2,6,4,24,18,0,0,19,23,125,0,1,2.32,2.0,36,0,6.25,0,1,2,22,21,1,1,0,,108,49.09,0,0,0,137,15,25,1,17,1522,3,,0,0,0,0,0.0,0,0,0,0,313,4,0,6.87,0,0,0,0,0,0,0,0,1522.0,0.0,0,15,1,4,6,21,36.21,0,53,29,54.72,25,58,58,74,118,48.56,47,360,123,409,123.7,16,1,944,34,4,0,Alessio Zerbin,Venezia,869888,2688,MF
11,6,42.86,90,24,68.57,214,152,360,89.33,5,35.71,9,14,0,0,0,0,35,0,1,3,0,5,14,0,0,7,4,38,0,0,0.61,0.41,16,0,0.0,0,0,0,12,10,2,0,0,,37,56.06,0,0,0,43,7,8,0,9,728,0,,0,0,0,0,0.0,0,0,0,0,67,5,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,1,3,7,2,5,3,60.0,0,18,13,72.22,8,16,5,14,42,52.5,35,253,164,403,96.2,10,0,514,16,2,0,Michel Aebischer,Bologna,850891,2685,MF
97,0,0.0,35,231,48.73,112,657,769,75.47,10,90.91,1,29,0,0,0,0,189,1,0,0,5,24,29,1,0,0,0,1,2,1,0.08,,0,0,0.0,106,0,0,42,39,3,0,0,-9.41,2,100.0,0,28,0,250,1,3,0,29,2610,0,,0,0,0,0,0.0,4,0,0,0,253,0,12,6.87,0,0,9,32,20,53,0,18,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,3,141,0,0,12,92.31,474,300,719,1019,199.2,0,0,1237,5,0,0,Ivan Provedel,Lazio,308182,2699,GK
16,3,17.65,83,18,47.37,187,167,351,83.18,9,37.5,15,22,3,0,0,0,65,5,0,4,0,18,22,0,0,11,9,76,0,0,1.15,0.86,24,0,8.7,0,2,5,19,18,1,0,2,,64,51.2,0,0,0,71,13,17,0,14,1117,0,,0,0,0,1,0.0,0,0,0,0,148,13,0,6.87,0,2,0,0,0,0,0,0,558.5,0.0,1,4,19,12,7,16,42.11,0,29,13,44.83,17,29,38,17,73,48.99,38,254,185,422,151.1,23,0,679,19,3,0,Tino Anjorin,Empoli,907667,2705,MF
56,4,13.33,237,58,60.42,613,556,1165,89.82,19,55.88,15,34,1,0,0,0,130,0,3,7,6,44,34,0,1,18,10,93,0,2,1.17,1.26,38,0,4.55,0,1,2,35,28,7,1,0,,106,57.61,0,0,0,132,25,15,0,34,2836,0,,0,0,0,0,0.0,0,0,0,0,229,5,0,6.86,1,1,0,0,0,0,0,0,2836.0,0.0,0,7,15,8,7,6,31.58,0,35,21,60.0,15,92,19,30,125,57.34,96,737,590,1297,233.4,22,0,1682,70,8,0,Samuele Ricci,Torino,930189,2696,MF
11,0,0.0,65,17,56.67,149,188,337,90.59,6,60.0,4,11,0,0,0,0,37,1,0,2,1,14,11,0,0,4,4,20,0,1,0.45,0.04,7,0,0.0,0,0,0,9,7,2,0,0,,26,61.9,0,0,0,35,9,6,0,7,658,0,,0,0,0,0,0.0,0,0,0,0,66,3,0,6.86,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,5,71.43,0,17,9,52.94,6,19,7,11,32,61.54,30,178,205,372,75.5,2,1,510,4,1,0,Kyle Walker,AC Milan,44614,2692,DF
