accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
14,9,40.91,105,21,67.74,255,224,470,89.52,3,33.33,6,12,2,0,0,0,24,3,0,1,1,12,12,0,0,3,6,25,0,0,2.0,0.04,9,0,0.0,0,0,2,7,7,0,0,0,,19,50.0,0,0,0,55,4,14,0,7,687,0,,0,2,0,0,0,0,0,0,0,82,3,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,17,12,70.59,12,29,2,22,22,46.81,31,308,239,525,84.2,1,0,671,1,1,0,Rick Karsdorp,PSV Eindhoven,363792,2952
27,0,0.0,45,207,42.24,143,402,545,65.58,6,75.0,2,24,0,0,0,0,196,0,0,0,4,19,24,0,0,0,0,2,1,0,0.08,,0,0,0.0,191,0,0,48,42,6,0,0,-2.51,3,100.0,0,13,0,286,0,0,0,24,2160,0,,0,0,0,0,0,2,0,0,0,295,0,10,7.02,0,0,10,54,33,87,0,18,0.0,0.0,0,0,0,0,0,0,0.0,10,1,0,0.0,0,42,0,0,9,81.82,490,379,452,831,168.4,0,1,1070,3,0,0,Jeroen Houwen,RKC Waalwijk,339367,2956
32,0,0.0,163,53,55.21,570,820,1390,91.21,49,53.85,42,25,1,0,0,0,98,0,2,4,4,67,25,0,0,2,4,66,2,0,0.86,0.82,15,0,10.0,6,1,2,17,14,3,1,0,,35,59.32,0,0,0,134,31,5,1,18,1695,2,,0,0,0,0,0,0,0,0,0,153,1,0,7.01,0,0,0,0,0,0,0,0,1695.0,0.0,0,8,2,3,3,6,60.0,0,20,15,75.0,5,65,10,3,84,56.0,96,657,870,1524,175.3,10,1,1737,9,1,0,Thomas Beelen,Feyenoord,1127916,2959
9,15,30.0,96,25,56.82,226,201,412,85.3,12,60.0,8,13,2,0,0,0,28,1,0,1,0,20,12,0,0,3,7,27,0,0,1.37,0.15,8,0,0.0,0,0,2,13,11,2,0,0,,28,59.57,0,0,0,71,12,18,0,9,850,0,,0,0,0,0,0,0,0,0,0,121,2,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,1,0,4,1,2,2,66.67,0,18,12,66.67,18,31,3,50,40,59.7,44,308,225,483,84.1,4,0,661,8,1,0,Julian Baas,Sparta Rotterdam,1046143,2960
34,5,9.09,257,95,43.58,475,502,972,77.14,43,51.19,41,34,1,0,0,0,112,4,2,10,9,105,34,0,0,12,16,113,0,1,1.99,4.77,36,0,11.11,0,4,5,55,43,12,3,1,,125,63.45,0,0,1,288,15,19,0,34,3060,2,,0,1,2,0,100,0,2,0,1,418,6,0,7.01,0,4,0,0,0,0,0,0,765.0,0.0,2,27,9,14,12,13,56.52,0,50,34,68.0,18,103,23,55,168,59.79,218,726,589,1260,238.2,36,2,2016,65,2,0,Mats Deijl,Go Ahead Eagles,794013,2979
73,2,33.33,180,125,48.08,506,1003,1507,85.48,114,61.96,70,34,0,0,0,0,130,1,1,2,6,208,34,0,0,3,22,123,1,0,1.11,1.66,28,0,9.09,3,2,2,61,51,10,2,0,,57,51.82,1,0,0,256,33,8,0,34,3016,0,,0,0,0,1,0,0,0,0,0,282,3,0,7.01,0,1,0,0,0,0,0,0,1508.0,0.0,0,20,2,15,5,3,60.0,0,45,28,62.22,8,126,5,6,171,58.16,260,684,1085,1763,238.2,22,1,2219,10,3,0,Damon Mirani,Heracles Almelo,318575,2977
31,0,0.0,135,46,58.23,433,600,1033,90.14,47,55.29,38,19,0,0,0,0,53,1,0,6,2,74,19,0,0,1,4,64,1,1,0.95,1.01,23,0,0.0,1,0,0,22,20,2,0,0,,26,50.0,0,0,2,113,34,5,0,16,1393,0,,0,0,0,1,0,0,0,0,0,116,1,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,0,12,2,5,3,0,0.0,0,18,8,44.44,5,57,0,0,73,53.28,79,508,638,1146,133.1,14,1,1349,9,5,0,Gernot Trauner,Feyenoord,121588,2959
34,17,24.64,224,39,30.23,413,303,699,72.29,68,61.82,42,29,3,0,0,0,130,6,3,2,3,80,29,0,0,11,13,113,0,0,3.66,1.13,40,0,7.14,0,1,4,42,39,3,1,0,,89,55.63,1,0,0,268,28,20,0,28,2410,1,,0,0,0,1,0,0,0,0,0,421,5,0,7.0,0,0,0,0,0,0,0,0,2410.0,0.0,0,12,2,4,8,11,52.38,0,45,25,55.56,20,78,21,69,157,58.15,129,659,377,967,203.1,14,0,1623,34,9,0,Boy Kemper,NAC Breda,858242,2947
37,8,21.05,233,28,57.14,340,181,513,70.95,26,30.23,60,34,6,0,0,0,74,11,17,18,4,16,34,0,0,33,8,159,0,0,5.62,10.48,38,0,11.76,0,8,14,48,38,10,7,1,,43,30.28,0,0,4,210,4,44,1,32,2749,8,,0,0,0,0,0,0,0,0,0,350,9,0,7.0,0,7,0,0,0,0,0,0,343.63,0.0,0,53,15,24,26,14,41.18,0,10,8,80.0,44,73,34,38,69,30.26,49,546,215,723,238.1,68,2,1066,19,4,0,Victor Edvardsen,Go Ahead Eagles,841420,2979
9,6,15.79,216,8,47.06,367,141,502,82.7,5,20.0,20,25,3,0,0,0,81,6,3,22,3,16,25,0,0,8,27,89,0,0,3.78,3.98,9,0,12.0,0,6,9,35,33,2,4,2,,49,41.53,0,0,4,105,16,25,6,20,1747,5,,0,0,0,0,0,0,0,0,0,209,10,0,7.0,0,0,0,0,0,0,0,0,291.17,0.0,1,33,17,11,17,13,33.33,0,27,16,59.26,25,22,39,38,54,37.76,17,484,161,607,175.0,50,1,923,9,0,0,Jacob Trenskow,SC Heerenveen,1015627,2964
6,2,14.29,53,6,50.0,80,32,110,77.46,0,0.0,2,17,2,0,0,0,29,2,0,5,0,1,16,0,0,6,1,24,0,0,1.69,0.84,5,0,18.75,0,3,5,9,9,0,1,2,,34,60.71,0,0,0,32,2,12,0,2,463,0,,0,0,0,0,0,0,0,0,0,75,2,0,7.0,0,3,0,0,0,0,0,0,154.33,0.0,0,8,8,5,6,7,41.18,0,15,7,46.67,12,10,17,14,34,58.62,12,113,43,142,112.0,16,1,258,12,1,0,Adrian Blake,FC Utrecht,1214695,2948
0,0,0.0,8,0,0.0,9,4,13,72.22,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,9,0,0,0.39,0.03,2,0,0.0,0,0,1,1,1,0,0,0,,6,50.0,0,0,0,5,0,2,0,1,69,0,,0,0,0,0,0,0,0,0,1,14,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,1,0,0.0,2,1,2,0,6,40.0,0,14,4,18,14.0,1,0,39,4,0,0,Don-Angelo Konadu,AFC Ajax,1403073,2953
2,1,100.0,23,3,42.86,54,48,101,82.11,3,75.0,1,2,0,0,0,0,5,0,0,2,1,5,2,0,0,0,0,5,0,0,0.3,0.07,3,0,0.0,0,0,0,2,2,0,0,0,,5,55.56,0,0,0,22,1,2,0,2,180,0,,0,0,0,0,0,0,0,0,0,24,1,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,3,75.0,0,1,1,100.0,2,3,4,1,8,61.54,7,71,53,123,14.0,2,0,148,1,1,0,Sivert Mannsverk,AFC Ajax,900111,2953
4,0,0.0,27,6,54.55,77,81,158,95.18,9,64.29,5,6,0,0,0,0,13,1,0,0,0,11,4,0,0,0,0,8,0,0,0.24,0.04,3,0,0.0,1,0,0,1,1,0,0,0,,7,70.0,0,0,0,8,1,1,0,1,166,0,,0,0,0,0,0,0,0,0,0,9,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,5,3,60.0,1,8,0,0,16,66.67,11,83,83,166,28.0,1,0,198,2,0,0,Adamo Nagalo,PSV Eindhoven,1108094,2952
8,9,20.45,177,49,54.44,397,408,796,86.05,20,43.48,26,26,0,0,0,0,115,0,0,5,5,91,25,0,0,3,36,96,0,0,0.99,0.67,18,0,8.33,0,1,1,29,22,7,1,0,,81,53.64,0,0,0,129,29,12,0,24,2147,1,,0,0,0,1,0,0,0,0,0,230,3,0,7.0,0,1,0,0,0,0,0,0,2147.0,0.0,0,4,8,4,3,16,53.33,0,58,35,60.34,12,17,30,44,101,51.27,90,517,452,925,174.9,12,2,1466,7,3,0,Saïd Bakari,Sparta Rotterdam,896210,2960
43,1,11.11,82,93,46.5,246,497,742,79.61,39,53.42,34,24,0,0,0,0,90,0,1,0,4,131,24,0,1,1,11,80,0,1,0.41,0.63,31,0,9.09,3,1,1,32,26,6,1,0,,48,51.06,1,0,0,190,47,5,0,23,1965,1,,0,0,0,0,0,0,0,0,0,218,3,0,7.0,1,0,0,0,0,0,0,0,1965.0,0.0,0,9,2,7,4,7,70.0,0,27,21,77.78,5,90,10,9,87,52.1,200,393,548,932,167.9,11,1,1277,15,5,0,Ricardo Visus,Almere City FC,1046322,2990
23,1,33.33,161,45,60.81,413,380,792,86.84,38,65.52,20,23,0,0,0,0,95,0,0,5,4,42,23,0,0,18,15,78,0,1,0.79,0.77,18,0,0.0,1,0,0,25,23,2,0,0,,79,57.66,0,0,0,120,21,9,0,21,1749,0,,0,1,0,1,0,0,0,0,0,174,8,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,4,8,3,4,10,58.82,0,57,34,59.65,8,35,17,3,117,60.0,74,505,410,912,160.7,12,0,1209,13,5,0,Amine Lachkar,Willem II Tilburg,1418129,2961
60,0,0.0,70,284,36.22,198,452,650,55.75,9,81.82,2,32,0,0,0,0,340,0,0,0,7,22,32,0,0,0,2,5,1,3,0.15,0.01,0,0,0.0,196,0,0,50,44,6,0,0,-1.21,15,83.33,0,33,0,516,0,1,0,32,2880,0,,0,0,0,0,0,6,0,1,0,528,0,9,6.98,0,0,18,59,33,94,2,23,0.0,0.0,1,0,1,1,0,3,75.0,17,4,2,50.0,1,101,4,0,24,82.76,784,620,546,1166,223.5,1,0,1465,9,5,0,Etienne Vaessen,FC Groningen,809408,2951
17,11,36.67,221,35,49.3,427,308,724,83.89,27,54.0,23,23,1,0,0,0,75,6,1,8,5,27,23,0,0,8,11,82,0,0,3.0,1.5,30,0,5.26,0,1,2,23,19,4,1,0,,60,50.42,0,0,1,139,18,22,0,17,1466,0,,0,0,0,0,0,0,0,0,1,205,6,0,6.98,0,1,0,0,0,0,0,0,1466.0,0.0,0,9,10,6,5,6,37.5,0,30,16,53.33,22,35,16,30,87,51.48,71,544,349,863,160.6,19,1,1128,25,3,0,Youri Regeer,AFC Ajax,996940,2953
46,1,20.0,142,101,46.54,396,1056,1451,86.78,39,54.93,32,33,0,0,0,0,120,0,0,7,6,254,33,0,0,6,10,90,0,0,1.33,0.98,39,0,4.76,41,1,1,62,52,10,1,0,,61,51.26,0,0,0,221,36,3,0,33,2910,5,,1,0,0,0,0,0,0,0,0,255,3,0,6.98,0,0,0,0,0,0,0,0,2910.0,0.0,0,16,5,12,2,7,58.33,0,28,16,57.14,3,94,12,5,100,52.63,217,542,1135,1672,230.4,21,2,2187,26,9,0,Ivan Mesík,Heracles Almelo,918484,2977
10,35,23.18,124,7,53.85,249,98,312,81.25,2,14.29,12,29,2,0,0,0,63,4,1,15,2,4,29,0,0,11,7,77,0,0,4.46,3.36,5,0,6.38,0,3,5,25,19,6,2,1,,63,49.22,0,0,2,72,6,33,1,23,1936,9,,0,1,0,0,0,0,0,0,0,291,18,0,6.98,0,2,0,0,0,0,0,0,645.33,0.0,0,34,13,11,21,30,41.67,0,19,11,57.89,32,15,72,151,65,45.77,13,418,117,384,202.3,47,0,827,14,0,0,Mitchell Van Bergen,Sparta Rotterdam,827662,2960
33,25,32.47,226,47,70.15,392,162,529,82.4,12,41.38,17,30,2,0,0,0,86,6,2,10,1,12,29,0,0,26,13,99,0,1,3.22,2.14,19,0,5.56,0,2,4,30,23,7,1,1,,84,50.6,0,0,2,113,8,32,0,14,1614,1,,0,0,0,1,0,0,0,0,0,268,12,0,6.98,0,2,0,0,0,0,0,0,807.0,0.0,0,17,19,10,16,29,53.7,0,34,20,58.82,32,44,54,77,96,49.23,67,531,188,642,202.3,36,1,1042,21,1,0,Mohamed Nassoh,Sparta Rotterdam,1088895,2960
13,11,20.0,182,17,45.95,283,132,404,75.51,12,30.77,27,20,2,0,0,0,79,3,3,5,0,11,20,0,0,20,19,100,0,0,2.75,3.23,12,0,15.15,0,5,7,23,19,4,1,4,,46,38.66,0,0,0,131,15,24,3,15,1386,4,,0,0,0,0,0,0,0,0,0,277,9,0,6.98,0,2,0,0,0,0,0,0,277.2,0.0,3,14,19,11,17,20,46.51,0,18,12,66.67,24,26,43,55,58,36.71,37,432,158,535,139.5,33,1,862,9,2,0,Camiel Neghli,Sparta Rotterdam,1089021,2960
10,0,0.0,64,20,54.05,194,268,462,92.22,10,40.0,15,8,0,0,0,0,18,0,1,0,1,32,8,0,0,4,3,32,0,0,0.45,0.39,12,0,0.0,0,0,0,7,6,1,0,0,,25,59.52,0,0,0,39,3,4,0,7,566,0,,0,0,0,0,0,0,0,0,0,49,3,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,1,3,75.0,0,15,6,40.0,4,19,4,1,35,52.24,37,220,282,501,55.8,4,0,595,7,2,0,Ahmetcan Kaplan,AFC Ajax,1064177,2953
0,2,33.33,11,1,50.0,20,14,32,84.21,0,0.0,0,4,0,0,0,0,8,2,0,0,0,2,4,0,0,6,3,19,0,0,0.32,0.04,5,0,0.0,0,0,0,2,2,0,0,0,,16,45.71,0,0,0,6,2,6,0,1,177,0,,0,0,0,0,0,0,0,0,0,32,2,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,4,44.44,0,7,4,57.14,6,2,9,6,16,45.71,2,27,17,38,27.9,1,0,104,5,0,0,Joel Ideho,Sparta Rotterdam,1049063,2960
57,10,27.78,141,92,49.73,485,687,1162,81.6,107,57.53,79,30,1,0,0,0,117,3,1,1,7,129,30,0,0,10,29,145,2,2,1.56,1.41,18,0,14.29,0,2,3,46,42,4,2,0,,74,52.86,1,0,0,262,54,13,0,30,2593,0,,0,0,0,0,0,0,0,0,0,377,3,0,6.97,1,1,0,0,0,0,0,0,1296.5,0.0,0,12,2,8,5,10,47.62,0,49,39,79.59,13,111,21,36,181,55.52,185,698,762,1424,209.2,14,2,2015,16,2,1,Marco Rente,FC Groningen,827103,2951
11,0,0.0,97,8,44.44,163,77,240,66.48,59,46.46,68,26,1,0,0,0,50,2,7,7,3,35,26,0,0,15,15,149,0,0,1.3,5.48,42,0,18.42,0,7,8,25,21,4,6,1,,49,37.69,0,0,1,121,7,12,0,16,1602,14,,0,0,1,0,100,0,1,0,0,187,9,0,6.97,0,7,0,0,0,0,0,0,228.86,0.0,0,35,3,11,20,3,25.0,0,26,20,76.92,12,25,12,5,108,42.02,18,270,96,361,181.3,38,0,630,21,3,0,Ricky van Wolfswinkel,FC Twente,35193,2955
44,5,22.73,157,117,56.52,483,865,1343,87.95,63,49.61,64,33,0,0,0,0,159,0,1,1,5,148,33,0,0,15,24,131,1,0,1.01,0.62,20,0,0.0,9,0,0,52,42,10,0,0,,119,63.98,0,0,1,184,36,11,0,33,2925,0,,1,0,0,0,0,0,0,0,0,287,7,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,8,3,7,3,15,60.0,0,83,52,62.65,11,83,25,22,182,58.15,207,605,944,1527,230.1,11,0,2175,22,3,0,Tommy St Jago,Willem II Tilburg,876232,2961
29,10,17.86,254,39,50.0,505,403,898,85.85,21,51.22,20,32,3,0,0,0,121,4,1,8,1,52,31,0,0,23,20,102,1,1,2.1,2.97,29,0,8.16,0,4,7,42,37,5,3,1,,71,46.41,0,0,3,148,20,29,2,26,2235,3,,0,0,0,0,0,0,0,0,0,276,11,0,6.97,1,2,0,0,0,0,0,0,558.75,0.0,2,25,24,27,14,16,55.17,0,37,26,70.27,29,50,29,56,92,47.42,78,652,450,1046,216.1,49,0,1458,18,4,1,Davy van den Berg,PEC Zwolle,1001468,2971
81,10,20.83,297,95,45.24,592,574,1156,78.0,41,56.94,31,33,2,0,0,0,176,1,0,4,3,89,33,0,0,16,30,135,0,1,1.41,0.38,44,0,0.0,0,0,2,41,39,2,0,0,,171,62.18,0,0,0,326,33,16,0,31,2618,0,,0,0,0,1,0,0,0,0,0,464,8,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,3,15,12,2,19,55.88,0,99,69,69.7,16,169,34,48,212,61.1,210,851,679,1482,230.0,18,1,2277,53,10,0,Oliver Braude,SC Heerenveen,1150061,2964
22,1,33.33,106,24,55.81,249,260,508,85.38,9,39.13,14,22,3,0,0,0,77,4,2,9,1,38,22,0,0,9,8,62,1,0,1.71,2.13,21,0,10.0,0,2,5,15,9,6,2,0,,63,56.76,0,0,0,87,17,18,0,14,1282,1,,0,0,0,0,0,0,0,0,0,134,4,0,6.97,0,2,0,0,0,0,0,0,641.0,0.0,0,11,9,6,5,13,56.52,0,31,16,51.61,18,40,23,3,72,53.73,43,318,280,595,153.3,20,0,828,19,4,0,Gjivai Zechiël,Sparta Rotterdam,1433802,2960
1,0,0.0,35,6,60.0,87,73,160,91.43,1,25.0,3,3,0,0,0,0,12,0,1,1,0,2,3,0,0,1,1,11,0,0,0.84,0.29,2,0,0.0,0,0,0,3,1,2,0,0,,7,46.67,0,0,0,15,3,3,0,3,270,0,,0,0,0,0,0,0,0,0,0,22,0,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,2,1,20.0,0,4,3,75.0,3,2,5,0,8,42.11,10,99,76,175,20.9,3,0,214,2,0,0,Lutsharel Geertruida,Feyenoord,856739,2959
17,26,32.1,127,47,49.47,299,242,515,79.72,5,45.45,6,30,3,0,0,0,94,6,2,9,1,40,29,0,0,11,16,68,0,1,3.4,1.5,11,0,11.11,0,3,6,19,17,2,3,0,,61,49.59,0,0,1,131,23,26,1,13,1358,1,,0,1,0,0,0,0,0,0,0,251,10,0,6.97,0,2,0,0,0,0,0,0,452.67,0.0,2,17,10,10,8,21,46.67,0,32,25,78.13,25,34,45,81,66,49.25,95,445,282,646,202.0,27,0,1087,8,2,0,Denso Kasius,AZ Alkmaar,1008111,2950
44,0,0.0,98,286,32.13,212,305,517,46.08,11,84.62,2,34,0,0,0,0,351,0,0,0,7,71,34,0,0,0,2,5,1,2,0.27,0.03,0,0,0.0,253,0,0,64,50,14,0,0,-7.99,0,0.0,0,37,0,605,0,0,0,34,3051,0,,1,0,0,0,0,0,0,0,0,615,0,34,6.96,0,0,28,76,42,119,0,28,0.0,0.0,0,1,0,1,0,0,0.0,27,0,0,0.0,0,93,1,0,11,68.75,890,749,373,1122,236.8,1,3,1499,1,0,0,Nordin Bakker,Almere City FC,945955,2990
28,19,27.94,255,35,70.0,484,352,817,88.04,5,31.25,11,28,2,0,0,0,110,6,1,4,2,6,28,0,0,40,21,128,0,1,3.91,2.45,37,0,11.76,0,2,4,38,34,4,2,0,,133,53.2,0,0,0,111,15,31,0,23,1987,4,,0,0,0,0,0,0,0,0,1,293,8,0,6.96,0,2,0,0,0,0,0,0,993.5,0.0,3,7,10,6,7,19,47.5,0,62,35,56.45,31,53,40,68,138,51.88,50,610,386,928,195.0,17,1,1375,52,5,0,Jamiro Monteiro,PEC Zwolle,815080,2971
51,4,57.14,156,73,46.5,422,556,974,80.5,50,53.19,44,31,1,0,0,0,141,2,1,4,5,99,31,0,0,10,19,102,0,1,1.37,1.46,29,0,15.0,0,3,4,38,33,5,2,1,,82,58.57,1,0,0,236,41,9,0,24,2150,0,,0,0,0,1,0,0,0,0,0,276,7,0,6.96,0,2,0,0,0,0,0,0,716.67,0.0,0,12,8,11,5,15,88.24,0,41,26,63.41,9,80,17,7,132,56.41,157,592,625,1210,215.8,20,3,1600,26,6,0,Loreintz Rosier,Fortuna Sittard,954812,2957
42,6,26.09,308,66,55.0,741,874,1609,86.55,82,57.34,61,33,0,0,0,0,198,1,5,9,4,100,33,0,0,37,31,199,1,2,1.7,3.29,46,0,2.78,1,1,1,48,43,5,1,0,,151,52.25,0,0,1,250,43,23,1,33,2884,0,,0,0,0,0,0,0,0,0,0,401,15,0,6.96,0,0,0,0,0,0,0,0,2884.0,0.0,0,22,14,22,5,23,46.94,0,93,54,58.06,23,77,49,23,233,53.94,120,927,955,1859,229.7,36,0,2478,37,7,0,Anouar El Azzouzi,PEC Zwolle,1021104,2971
18,0,0.0,74,53,38.97,325,900,1225,86.39,80,60.61,52,28,0,0,0,0,51,1,2,3,8,140,28,0,0,4,7,89,0,1,1.46,0.95,27,0,16.67,34,2,2,28,25,3,2,0,,43,53.75,1,0,0,193,29,2,0,24,2215,1,,1,0,0,1,0,0,0,0,0,212,0,0,6.96,0,1,0,0,0,0,0,0,1107.5,0.0,0,10,2,6,3,4,80.0,0,27,15,55.56,2,39,5,1,123,58.02,136,455,964,1418,194.8,12,2,1732,14,4,0,Iván Márquez,NEC Nijmegen,862479,2962
4,0,0.0,73,1,33.33,137,49,186,78.81,26,61.9,16,16,1,0,0,0,21,1,5,6,1,11,16,0,0,13,4,49,0,0,0.76,3.13,10,0,14.29,0,3,4,10,8,2,3,0,,41,55.41,1,0,0,50,0,5,1,9,831,4,,0,1,0,0,0,0,0,0,1,110,5,0,6.96,0,1,0,0,0,0,0,0,277.0,0.0,0,19,2,5,10,10,50.0,0,9,7,77.78,4,8,20,6,67,57.76,3,186,56,236,111.3,21,1,395,22,0,0,Chuba Akpom,AFC Ajax,190867,2953
12,6,40.0,159,15,44.12,300,192,486,81.96,17,44.74,21,27,1,0,0,0,79,2,1,4,1,18,25,0,0,11,10,73,1,0,2.02,2.94,19,0,20.0,0,4,5,18,17,1,4,0,,53,50.48,0,0,1,107,13,19,0,12,1203,1,,1,0,0,0,0,0,0,0,0,168,7,0,6.96,0,4,0,0,0,0,0,0,300.75,0.0,0,16,4,8,8,19,59.38,0,29,15,51.72,19,29,32,15,70,48.95,34,392,216,593,173.9,20,1,810,6,0,0,Zico Buurmeester,AZ Alkmaar,1050828,2950
28,0,0.0,8,54,39.42,29,228,257,75.15,2,100.0,0,9,1,0,0,0,98,1,0,0,4,4,9,0,0,0,0,0,0,1,0.02,,1,0,0.0,51,0,1,9,7,2,0,0,-2.08,2,100.0,0,16,0,85,0,2,0,9,810,0,,0,0,0,0,0,0,0,0,0,88,0,0,6.96,0,0,3,9,5,15,0,0,0.0,0.0,0,0,0,0,0,2,100.0,2,0,0,0.0,2,41,2,0,4,100.0,137,80,262,342,62.6,0,0,439,0,0,0,Matheus,AFC Ajax,603946,2953
64,0,0.0,106,95,46.8,367,1106,1473,88.42,55,59.78,37,32,0,0,0,0,81,0,3,6,9,165,32,0,0,2,3,58,0,0,0.4,1.77,15,0,13.33,68,2,2,44,34,10,2,0,,36,63.16,1,0,0,193,15,5,0,30,2688,3,,1,0,0,0,0,0,0,0,0,209,2,0,6.95,1,1,0,0,0,0,0,0,1344.0,0.0,0,15,0,5,4,3,75.0,0,27,16,59.26,5,133,4,0,91,61.07,203,502,1164,1666,222.4,15,0,2000,6,3,1,Gerrit Nauber,Go Ahead Eagles,133168,2979
55,2,50.0,198,100,58.14,586,994,1578,89.81,58,47.15,65,29,0,0,0,0,119,1,2,4,4,156,29,0,0,10,12,112,1,3,0.82,1.68,20,0,10.53,34,2,2,40,38,2,2,0,,70,59.83,1,0,0,179,25,7,0,27,2466,0,,1,0,0,0,0,0,0,0,0,211,1,0,6.95,0,1,0,0,0,0,0,0,1233.0,0.0,0,18,1,10,5,13,72.22,0,39,21,53.85,7,97,18,4,128,53.33,172,704,1057,1757,201.5,19,1,2143,18,0,0,Nikolai Soyset Hopland,SC Heerenveen,1121247,2964
15,0,0.0,115,25,78.13,207,126,333,86.49,17,60.71,11,15,0,0,0,0,46,1,0,3,0,8,15,0,0,12,11,58,0,2,0.98,0.42,17,0,10.0,0,1,1,12,12,0,1,0,,50,51.55,1,0,0,52,12,8,0,6,584,0,,0,0,0,0,0,0,0,0,0,92,5,0,6.95,0,0,0,0,0,0,0,0,584.0,0.0,0,4,6,2,5,13,56.52,0,28,20,71.43,8,26,23,1,67,53.6,32,246,140,385,104.2,10,1,545,9,4,0,Kristijan Belić,AZ Alkmaar,994591,2950
1,0,0.0,86,6,66.67,132,66,198,92.52,0,0.0,3,7,1,0,0,0,18,2,0,1,0,0,7,0,0,6,5,24,0,0,0.49,0.25,3,0,0.0,0,0,1,4,3,1,0,0,,22,51.16,0,0,0,16,2,4,0,4,375,1,,0,0,0,0,0,0,0,0,0,48,0,0,6.94,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,12,63.16,0,6,6,100.0,4,4,19,9,22,47.83,9,153,70,214,48.6,4,0,323,4,0,0,Sergiño Dest,PSV Eindhoven,906021,2952
17,0,0.0,72,41,41.41,238,478,716,88.18,32,45.07,39,20,0,0,0,0,54,0,1,3,4,82,19,0,0,2,2,49,0,0,0.95,1.36,6,0,20.0,21,2,2,18,18,0,2,0,,26,72.22,2,0,1,96,13,3,0,11,1121,1,,0,0,0,0,0,0,0,0,0,115,1,0,6.94,0,0,0,0,0,0,0,0,560.5,0.0,0,8,2,4,3,2,100.0,0,16,14,87.5,3,41,2,4,58,54.21,99,308,508,812,131.9,10,1,1000,8,1,0,Alec Van Hoorenbeeck,FC Twente,974203,2955
36,27,30.68,207,80,55.17,469,401,843,79.15,26,50.0,26,31,3,0,0,1,104,3,3,8,5,62,31,0,0,11,17,89,0,1,4.03,4.89,20,0,11.11,0,4,7,41,37,4,4,0,,52,45.22,1,0,1,222,22,31,0,25,2345,0,,1,0,4,0,75,0,3,0,0,386,5,0,6.94,0,3,0,0,0,0,0,0,586.25,0.0,8,15,21,14,14,10,37.04,0,33,21,63.64,31,82,27,88,78,46.71,145,696,457,1065,215.2,36,3,1649,9,8,0,Leandro Bacuna,FC Groningen,74545,2951
