accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
10,6,13.64,101,21,55.26,162,75,237,73.37,4,26.67,11,25,1,0,0,0,75,1,4,7,0,11,25,0,0,18,10,86,0,2,1.44,1.45,15,0,4.35,0,1,2,24,22,2,0,1,,94,55.62,0,0,0,86,7,10,0,10,1141,3,1,0,0,0,0,0,0,0,0,0,229,9,0,6.75,0,1,0,0,0,0,0,0,1141.0,0.0,1,10,13,9,7,33,50.0,0,24,10,41.67,10,31,66,44,98,53.26,38,227,96,323,168.7,23,0,671,37,4,0,Joel Ideho,FC Volendam,1049063,2968
48,3,33.33,162,50,52.08,343,308,651,84.55,12,48.0,13,29,2,0,0,0,90,1,1,3,0,43,28,0,0,4,6,41,0,1,1.0,0.57,16,0,12.5,0,1,3,22,19,3,1,0,,20,41.67,0,0,0,119,16,9,1,16,1494,0,8,0,0,0,1,0,0,0,0,0,150,7,0,6.75,0,0,0,0,0,0,0,0,1494.0,0.0,0,4,4,1,4,1,33.33,0,16,9,56.25,9,90,3,9,32,43.84,96,429,341,770,188.9,8,0,931,4,3,0,Evert Linthorst,Go Ahead Eagles,932555,2979
2,3,14.29,54,3,75.0,71,18,89,74.79,7,28.0,18,19,2,0,0,0,20,2,3,8,0,3,18,0,0,5,2,43,0,0,1.94,2.09,12,0,13.64,0,3,5,9,7,2,2,1,,21,45.65,0,0,0,30,1,6,0,1,500,6,0,0,0,0,0,0,0,0,0,1,86,11,0,6.74,0,3,0,0,0,0,0,0,166.67,0.0,0,14,8,6,8,5,38.46,0,8,4,50.0,6,2,13,21,28,39.44,4,98,21,119,121.4,22,0,244,8,0,0,Youssef El Kachati,NEC Nijmegen,958317,2962
2,0,0.0,103,4,40.0,172,56,228,59.38,119,63.98,67,29,3,0,0,0,44,3,11,10,0,21,29,0,1,26,10,138,0,0,1.14,7.56,32,0,10.42,0,5,8,46,42,4,5,0,,32,31.07,1,0,5,156,4,16,0,16,1644,6,2,0,0,2,0,100,0,2,0,0,255,8,0,6.74,1,4,0,0,0,0,0,0,328.8,0.0,0,39,9,26,12,5,55.56,0,10,8,80.0,16,9,9,4,151,52.25,10,305,79,384,195.5,48,0,636,17,1,0,Luka Kulenović,Heracles Almelo,998999,2977
27,11,32.35,159,38,45.78,341,280,621,78.21,12,37.5,20,28,1,0,0,0,60,4,1,8,4,44,28,0,0,14,30,99,0,4,2.18,2.12,18,0,10.0,0,3,4,29,25,4,1,2,,72,47.68,1,0,0,173,24,22,1,25,2051,1,3,0,0,0,0,0,0,0,0,0,260,10,0,6.74,0,1,0,0,0,0,0,0,683.67,0.0,0,13,17,13,9,16,47.06,0,50,21,42.0,22,53,34,34,84,45.9,83,467,327,794,188.7,30,1,1156,6,3,0,Tika de Jonge,FC Groningen,1121402,2951
20,49,25.52,184,26,43.33,319,198,517,71.71,27,43.55,35,34,7,0,0,0,97,15,10,9,5,28,34,0,0,19,25,146,0,1,7.43,4.7,33,0,7.32,0,3,10,50,43,7,3,0,,68,37.99,0,0,2,204,10,54,1,31,2662,9,2,0,1,0,0,0,0,0,0,0,476,12,0,6.74,0,2,0,0,0,0,0,0,887.33,0.0,4,26,15,16,16,23,39.66,0,22,12,54.55,53,49,58,192,95,39.42,60,475,246,721,229.1,41,0,1270,23,3,0,Gyan de Regt,Excelsior,1126966,2967
10,0,0.0,65,26,55.32,144,195,339,82.08,24,60.0,16,16,0,0,0,0,27,1,1,0,0,49,16,0,0,2,9,38,0,0,0.38,0.75,10,0,10.0,2,1,1,18,17,1,1,0,,26,54.17,1,0,0,74,7,3,0,6,755,0,11,0,0,0,0,0,0,0,0,0,89,1,0,6.74,0,0,0,0,0,0,0,0,755.0,0.0,0,8,2,7,3,2,66.67,0,18,9,50.0,3,24,3,1,50,56.82,47,206,207,413,107.8,10,1,558,6,2,0,Xavier Mbuyamba,FC Volendam,974020,2968
5,8,25.0,135,11,26.19,279,289,568,86.85,12,52.17,11,19,0,0,0,0,54,3,1,4,2,34,19,0,0,9,7,52,0,1,2.28,0.66,18,0,10.0,0,1,1,16,15,1,0,1,,53,56.38,0,0,0,86,16,16,1,15,1356,0,4,0,1,0,1,0,0,0,0,0,149,1,0,6.74,0,0,0,0,0,0,0,0,1356.0,0.0,0,7,3,1,5,5,38.46,0,23,17,73.91,15,17,13,32,65,55.56,42,336,318,654,128.0,10,0,971,25,3,0,Owen Wijndal,AFC Ajax,836673,2953
58,9,19.57,278,71,43.83,532,479,1011,79.36,35,47.95,38,33,1,0,0,0,187,1,5,4,5,101,33,0,0,8,19,124,1,1,2.99,3.0,39,0,14.29,5,3,4,38,33,5,2,1,,93,51.96,1,0,1,263,29,26,2,33,2828,11,7,0,0,1,0,100,0,1,0,0,481,8,0,6.74,0,0,0,0,0,0,0,0,942.67,0.0,0,16,5,11,6,12,34.29,0,39,25,64.1,26,129,35,46,128,50.79,162,732,542,1274,222.3,21,1,2020,42,5,0,Marvin Peersman,FC Groningen,76160,2951
14,1,25.0,151,8,66.67,235,83,318,72.27,51,51.52,48,25,7,0,0,0,25,10,12,9,2,11,25,0,0,10,4,91,0,0,2.98,9.93,18,0,10.91,0,6,13,19,16,3,6,0,,47,52.22,1,0,2,122,1,29,5,17,1556,3,1,0,0,2,0,100,0,2,0,2,211,9,0,6.74,0,0,0,0,0,0,0,0,259.33,0.0,0,48,7,21,25,11,42.31,0,15,7,46.67,29,24,26,4,98,51.85,12,339,101,440,168.4,55,2,697,22,0,0,Sam Lammers,FC Twente,804901,2955
9,26,29.21,127,7,70.0,218,100,318,77.75,9,39.13,14,27,2,0,0,0,64,6,1,7,0,18,27,0,0,25,16,122,1,0,2.99,1.97,15,0,10.34,0,3,5,25,23,2,1,2,,68,38.64,0,0,1,91,8,25,3,15,1399,0,1,0,0,0,1,0,0,0,0,0,270,12,0,6.73,0,0,0,0,0,0,0,0,466.33,0.0,2,11,18,11,11,20,27.03,0,26,15,57.69,25,18,74,89,77,38.69,10,285,124,409,181.8,29,1,799,22,0,0,Juho Talvitie,NAC Breda,1149147,2947
7,3,18.75,40,13,28.89,88,160,248,78.73,15,40.54,22,12,2,0,0,0,32,0,0,1,3,42,12,0,0,1,10,41,0,0,0.41,0.17,5,0,0.0,0,0,2,11,11,0,0,0,,37,66.07,0,0,0,67,8,6,0,12,877,0,4,0,0,0,0,0,0,0,0,0,98,1,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,1,25.0,0,32,17,53.13,6,18,4,16,52,55.91,45,130,185,315,80.8,2,0,554,5,0,1,Alfons Sampsted,Go Ahead Eagles,842536,2979
0,0,0.0,1,1,100.0,2,3,5,71.43,1,50.0,1,3,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,0,0.0,0.04,0,0,0.0,0,0,0,1,1,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,50.0,1,3,4,7,20.2,1,0,11,1,0,0,Nils Eggens,De Graafschap,1625485,2949
11,11,23.91,197,22,62.86,307,108,415,79.35,13,25.49,38,32,4,0,0,0,79,4,2,10,0,13,32,0,0,65,13,163,0,1,3.29,4.94,16,0,12.5,0,5,9,32,28,4,5,0,,86,40.76,0,0,2,108,3,36,4,23,2024,8,5,0,0,2,0,100,0,2,0,0,316,10,0,6.73,0,1,0,0,0,0,0,0,404.8,0.0,8,19,21,16,14,23,41.07,0,18,11,61.11,36,29,56,46,99,37.79,35,394,129,523,215.4,40,1,975,45,4,0,Brandley Kuwas,FC Volendam,252885,2968
9,1,50.0,54,5,83.33,103,80,183,91.96,1,25.0,3,10,0,0,0,0,30,1,0,1,0,3,10,0,0,4,6,29,0,0,1.06,0.1,9,0,50.0,0,1,1,5,4,1,0,1,,22,45.83,0,0,0,16,3,6,0,4,384,0,1,0,0,0,0,0,0,0,0,0,36,2,0,6.73,0,1,0,0,0,0,0,0,384.0,0.0,0,0,2,0,1,4,33.33,0,14,6,42.86,6,13,12,2,23,44.23,6,113,86,199,67.3,2,0,265,4,2,0,Noah Fernandez,PSV Eindhoven,1886213,2952
26,2,8.0,108,28,51.85,227,262,489,84.6,1,12.5,7,21,3,0,0,0,102,3,4,5,1,8,21,0,1,16,18,72,0,0,2.15,2.49,16,1,10.0,0,2,5,29,26,3,1,1,,86,56.95,0,0,0,89,12,14,1,17,1276,4,3,0,0,0,0,0,0,0,0,0,172,2,0,6.73,1,1,0,0,0,0,0,0,638.0,20.0,5,8,12,12,3,3,15.79,0,43,28,65.12,14,48,19,25,87,54.72,54,289,289,578,141.3,20,1,838,40,0,0,Jamiro Monteiro,PEC Zwolle,815080,2971
8,7,23.33,127,17,44.74,257,210,467,85.53,13,32.5,27,24,1,0,0,0,60,4,1,3,1,35,23,0,0,7,9,70,0,3,2.87,0.72,21,0,0.0,0,0,1,20,18,2,0,0,,82,65.6,0,0,0,79,10,9,0,13,1171,1,4,0,0,0,1,0,0,0,0,1,169,3,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,1,11,55.0,0,41,25,60.98,9,14,20,30,95,57.58,38,314,232,546,154.7,6,0,907,30,1,0,Brayann Pereira,NEC Nijmegen,1012639,2962
1,0,0.0,48,1,100.0,82,50,132,62.86,43,46.74,49,16,1,0,0,0,23,1,3,12,0,16,16,0,0,17,5,105,0,0,1.22,7.25,25,0,15.0,0,6,7,15,11,4,6,0,,23,29.11,0,0,1,78,3,8,5,10,864,3,3,0,0,1,0,100,0,1,0,0,157,2,0,6.73,0,1,0,0,0,0,0,0,144.0,0.0,0,35,5,12,16,9,45.0,0,6,5,83.33,8,4,20,2,66,38.6,1,141,69,210,107.6,40,0,421,8,2,0,Lasse Selvåg Nordås,SC Heerenveen,1028070,2964
41,0,0.0,95,72,47.37,318,754,1072,86.31,69,57.02,52,32,1,0,0,0,95,1,0,2,3,167,32,0,1,3,10,96,1,0,0.55,1.01,34,0,8.33,8,1,2,46,41,5,1,0,,39,46.99,1,0,0,170,36,8,0,32,2759,1,39,0,0,0,0,0,0,0,0,0,189,1,0,6.73,1,0,0,0,0,0,0,0,2759.0,0.0,0,11,1,8,2,2,100.0,0,26,12,46.15,8,80,2,3,108,52.94,152,425,817,1242,215.2,12,0,1615,11,3,0,Mawouna Amevor,FC Volendam,106154,2968
8,3,20.0,152,18,54.55,283,269,552,89.03,15,57.69,11,17,0,0,0,0,69,0,1,4,3,20,17,0,1,12,6,48,0,2,0.97,0.59,14,0,0.0,0,0,0,14,12,2,0,0,,54,59.34,0,0,0,68,10,10,0,12,1092,0,3,0,0,0,0,0,0,0,0,1,125,4,0,6.72,1,0,0,0,0,0,0,0,0.0,0.0,0,3,5,2,2,11,64.71,0,28,22,78.57,10,17,17,15,69,58.97,33,329,291,620,114.3,8,0,888,16,3,0,Anass Salah-Eddine,PSV Eindhoven,961684,2952
12,1,12.5,111,23,51.11,208,207,415,82.34,12,42.86,16,25,1,0,0,0,75,0,2,2,1,26,25,0,0,17,19,88,1,2,0.68,2.76,26,0,16.67,0,2,3,32,29,3,2,0,,97,57.4,0,0,0,89,30,7,1,21,1751,0,8,0,0,0,0,0,0,0,0,0,147,5,0,6.72,0,1,0,0,0,0,0,0,875.5,0.0,0,9,3,5,5,14,58.33,0,60,34,56.67,7,19,24,8,109,55.33,45,264,240,504,168.0,12,0,819,24,5,0,Nordin Bukala,FC Volendam,1511723,2968
1,6,24.0,50,2,40.0,58,19,77,76.24,2,66.67,1,11,1,0,0,0,22,3,1,4,0,4,10,0,1,10,11,34,0,0,1.0,1.51,5,0,14.29,0,2,3,5,5,0,2,0,,19,36.54,0,0,0,24,1,10,1,4,459,4,1,0,0,0,0,0,0,0,0,0,84,6,0,6.72,1,1,0,0,0,0,0,0,229.5,0.0,0,11,3,6,4,5,41.67,0,9,6,66.67,10,5,12,25,21,38.18,5,78,23,101,67.2,14,0,216,5,0,0,Gonçalo Borges,Feyenoord,979221,2959
4,2,22.22,25,6,75.0,51,44,95,83.33,0,0.0,4,11,0,0,0,0,25,0,0,1,0,5,11,0,0,9,5,33,0,0,0.29,0.32,2,0,33.33,0,2,2,18,16,2,1,1,,24,45.28,0,0,1,19,0,1,1,5,515,0,0,0,0,0,0,0,0,0,0,0,71,2,0,6.72,0,1,0,0,0,0,0,0,257.5,0.0,0,3,3,1,4,8,38.1,0,13,8,61.54,1,9,21,9,24,42.11,8,68,46,114,73.9,6,0,233,3,0,0,Yvandro Borges Sanches,Heracles Almelo,1123613,2977
10,11,25.0,126,13,61.9,207,110,317,75.48,23,35.38,42,24,4,1,0,0,73,5,7,11,1,7,24,0,0,36,14,143,0,0,2.17,4.47,21,0,4.65,0,2,6,32,31,1,2,0,,86,45.99,0,0,1,103,12,23,0,17,1505,4,1,0,0,1,0,0,0,0,0,0,257,7,0,6.72,0,2,0,0,0,0,0,0,752.5,0.0,0,21,22,19,13,33,51.56,0,14,5,35.71,23,14,64,44,109,43.25,21,288,132,420,161.2,43,2,799,39,4,0,Charles-Andreas Brym,NAC Breda,990814,2947
7,14,24.56,81,11,45.83,131,76,207,73.67,23,58.97,16,18,1,0,0,0,32,3,2,4,1,17,18,0,0,5,8,45,0,0,1.6,2.02,12,0,5.88,0,1,2,24,24,0,1,0,,23,44.23,0,0,0,74,3,23,1,11,1001,2,3,0,0,0,0,0,0,0,0,1,149,3,0,6.72,0,0,0,0,0,0,0,0,1001.0,0.0,3,8,9,6,7,3,42.86,0,11,9,81.82,23,25,7,57,46,50.55,24,194,87,281,120.9,17,0,469,9,3,0,Vito van Crooij,Sparta Rotterdam,385708,2960
10,0,0.0,33,41,38.32,177,668,845,85.96,92,68.66,42,32,0,0,0,0,60,0,2,1,3,240,32,0,0,4,5,80,0,1,0.62,1.28,32,0,7.69,16,1,1,53,47,6,1,0,,48,55.81,0,0,0,138,28,4,0,28,2506,1,28,0,0,0,0,0,0,0,0,0,156,0,0,6.72,0,1,0,0,0,0,0,0,2506.0,0.0,0,13,0,9,3,1,100.0,0,36,22,61.11,4,33,1,0,140,63.64,107,273,710,983,214.9,13,1,1409,12,4,0,Iván Márquez,Fortuna Sittard,862479,2957
8,5,18.52,34,6,46.15,45,16,61,64.89,3,75.0,1,16,0,0,0,0,8,1,1,3,0,2,15,0,0,3,6,16,0,0,1.27,0.81,4,1,11.11,0,1,1,4,3,1,0,1,,3,16.67,0,0,0,33,0,9,0,0,204,1,0,0,0,0,0,0,0,0,0,0,64,1,0,6.71,0,1,0,0,0,0,0,0,204.0,50.0,2,5,4,2,4,0,0.0,0,2,0,0.0,9,12,2,27,6,27.27,13,73,21,94,100.7,9,0,154,1,0,0,Mats Seuntjens,FC Groningen,163541,2951
2,0,0.0,45,1,20.0,64,22,86,74.78,2,40.0,3,9,0,0,0,0,23,0,0,5,0,1,8,0,0,5,7,29,0,0,0.3,1.37,5,0,7.69,0,1,1,15,8,7,1,0,,27,50.94,0,0,0,29,2,6,0,7,511,2,0,0,0,0,0,0,0,0,0,0,69,5,0,6.71,0,1,0,0,0,0,0,0,511.0,0.0,0,6,7,5,3,7,43.75,0,12,4,33.33,6,6,16,1,29,50.0,5,88,27,115,53.7,13,0,215,8,0,0,Sayfallah Ltaief,Sparta Rotterdam,1032926,2960
12,16,14.68,146,6,25.0,228,90,318,72.27,20,57.14,15,34,2,0,0,0,64,2,5,19,0,21,34,0,0,17,15,110,0,0,2.18,4.17,16,0,6.12,0,3,5,35,32,3,2,1,,73,43.45,0,0,1,122,6,25,1,20,1695,3,5,0,0,0,0,0,0,0,0,0,329,5,0,6.71,0,2,0,0,0,0,0,0,565.0,0.0,0,37,12,15,15,23,32.86,0,18,4,22.22,25,23,70,109,93,45.81,24,317,123,440,228.2,49,1,901,32,2,0,Kristoffer Peterson,Fortuna Sittard,366942,2957
36,3,42.86,121,61,49.19,375,591,966,85.34,65,63.11,38,26,1,0,0,0,117,1,1,1,3,134,26,0,1,7,9,89,0,3,0.81,1.97,28,0,0.0,32,0,1,35,34,1,0,0,,76,59.84,0,0,0,166,26,6,0,24,2005,0,16,0,0,0,1,0,0,0,0,0,211,3,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,18,1,12,6,7,46.67,0,51,33,64.71,6,77,15,7,141,61.3,124,478,654,1132,174.5,19,2,1532,18,9,0,Rio Hillen,NAC Breda,1012927,2947
12,11,12.79,241,17,43.59,353,120,473,76.05,4,11.43,31,30,4,0,0,0,84,7,5,22,1,13,30,0,0,31,21,165,0,0,3.92,5.78,26,0,5.63,0,4,8,37,29,8,2,2,,99,42.49,0,0,2,149,11,32,0,24,2059,4,2,0,1,1,0,100,0,1,0,0,394,15,0,6.71,0,4,0,0,0,0,0,0,514.75,0.0,1,34,37,21,28,47,44.76,0,34,11,32.35,31,37,105,86,103,38.43,39,477,145,622,201.3,71,1,1159,18,5,0,Maxence Rivera,SC Heerenveen,1014408,2964
10,5,17.86,80,11,73.33,140,71,211,79.32,6,27.27,16,21,2,0,0,0,21,2,1,10,1,3,21,0,0,16,9,64,0,0,2.25,1.42,10,0,8.7,0,2,4,13,13,0,2,0,,41,46.07,0,0,0,55,2,15,1,7,724,0,0,0,0,0,0,0,0,0,0,0,128,5,0,6.71,0,1,0,0,0,0,0,0,362.0,0.0,2,8,15,7,6,12,48.0,0,8,6,75.0,15,15,25,28,47,42.34,15,184,82,266,140.9,23,0,436,21,2,0,Raul Paula,NAC Breda,1083398,2947
2,0,0.0,23,3,50.0,51,30,81,60.0,34,45.95,40,14,0,0,0,0,13,0,5,7,0,18,13,0,0,5,2,57,0,0,0.16,3.08,2,0,12.5,0,3,3,13,13,0,3,0,,17,50.0,2,0,0,54,2,5,1,8,637,4,2,0,0,0,0,0,0,0,0,0,91,4,0,6.71,0,0,0,0,0,0,0,0,212.33,0.0,0,22,2,5,12,3,25.0,0,3,3,100.0,5,8,12,1,51,47.22,6,91,44,135,87.2,24,0,266,11,0,0,Stefán Ingi Sigurðarson,Go Ahead Eagles,907517,2979
3,0,0.0,72,4,100.0,125,86,211,71.77,67,62.04,41,21,3,0,0,0,33,2,3,3,0,5,19,0,0,15,6,82,0,0,1.03,2.45,15,0,4.35,0,1,4,13,9,4,1,0,,31,43.06,1,0,1,83,6,17,0,10,956,4,1,0,0,0,0,0,0,0,0,0,141,4,0,6.71,0,0,0,0,0,0,0,0,956.0,0.0,0,22,1,10,10,3,33.33,0,8,4,50.0,17,6,9,0,98,54.44,4,193,101,294,127.4,23,0,458,22,1,0,Sébastien Haller,FC Utrecht,149731,2948
6,0,0.0,59,18,42.86,143,219,362,79.56,26,66.67,13,25,1,0,0,0,71,0,0,4,2,43,22,0,0,6,14,54,0,0,0.26,0.29,22,0,0.0,0,0,1,26,20,6,0,0,,47,53.41,0,0,0,93,9,7,0,12,1244,1,9,0,0,0,1,0,0,0,0,0,115,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,3,1,2,100.0,0,36,21,58.33,7,16,2,2,73,57.48,42,203,252,455,147.5,8,0,640,9,4,0,Adam Carlén,Excelsior,991039,2967
28,3,50.0,87,59,41.55,313,684,997,85.95,56,59.57,38,24,0,0,0,0,89,0,2,4,2,154,24,0,0,1,11,71,1,0,0.53,2.7,19,0,11.76,55,2,2,55,48,7,2,0,,43,56.58,0,0,0,163,28,7,0,24,2156,0,24,0,0,0,1,0,0,0,0,0,185,2,0,6.7,0,2,0,0,0,0,0,0,1078.0,0.0,0,17,0,9,4,5,55.56,0,24,17,70.83,7,47,9,6,99,58.24,142,421,739,1160,160.9,17,1,1504,14,5,0,Alec Van Hoorenbeeck,Heracles Almelo,974203,2977
36,8,19.05,204,56,49.12,416,497,913,83.99,8,44.44,10,30,2,0,1,0,164,4,3,11,3,45,30,0,0,19,11,91,0,1,1.67,3.78,32,0,15.38,0,4,6,44,39,5,4,0,,102,55.74,0,0,3,174,31,17,2,27,2386,2,10,0,0,2,0,50,0,1,0,0,323,8,0,6.7,1,2,0,0,0,0,0,0,596.5,0.0,1,18,8,6,9,32,60.38,0,53,33,62.26,17,73,53,42,110,54.73,114,505,582,1087,201.1,26,0,1718,17,5,1,Arthur Zagre,Excelsior,910053,2967
10,0,0.0,112,11,73.33,187,92,279,70.45,47,41.59,66,31,0,0,0,0,51,2,6,13,1,24,31,0,0,7,17,138,0,0,1.3,9.42,41,0,18.6,0,8,8,26,22,4,8,0,,58,44.62,0,0,2,117,10,22,0,18,1740,5,3,0,0,6,0,100,0,6,0,2,184,11,0,6.7,0,8,0,0,0,0,0,0,217.5,0.0,0,36,7,10,20,8,44.44,0,23,17,73.91,22,19,18,9,105,43.21,15,282,114,396,207.7,43,1,662,28,4,0,Ricky van Wolfswinkel,FC Twente,35193,2955
13,8,27.59,144,20,43.48,257,202,459,80.95,11,33.33,22,23,0,0,0,0,68,2,2,6,2,32,23,0,0,10,10,70,0,1,1.9,1.58,16,0,13.33,0,2,2,36,29,7,1,1,,61,55.96,1,0,0,108,18,17,1,15,1531,3,7,0,0,0,0,0,0,0,0,0,180,6,0,6.7,0,0,0,0,0,0,0,0,765.5,0.0,0,8,7,3,6,9,42.86,0,41,17,41.46,17,36,21,29,72,50.7,46,338,229,567,154.1,15,0,840,12,2,0,Zico Buurmeester,PEC Zwolle,1050828,2971
4,1,20.0,55,6,60.0,92,55,147,78.19,1,12.5,7,18,1,0,0,0,35,2,1,4,0,9,18,0,0,11,7,36,0,1,1.01,1.3,7,0,11.11,0,1,2,8,5,3,1,0,,14,32.56,0,0,1,41,5,12,1,6,557,1,3,0,0,0,0,0,0,0,0,0,74,4,0,6.7,0,0,0,0,0,0,0,0,557.0,0.0,0,4,5,2,3,2,33.33,0,8,6,75.0,12,7,6,5,15,29.41,10,123,65,188,120.6,9,0,277,4,1,0,Matěj Šín,AZ Alkmaar,1170900,2950
2,5,12.5,83,4,80.0,110,33,143,81.25,1,33.33,2,14,1,0,0,0,21,4,1,1,0,1,13,0,0,0,7,27,1,1,2.25,0.96,3,0,0.0,0,0,1,9,7,2,0,0,,13,34.21,0,0,0,33,4,16,0,7,569,3,0,0,0,0,0,0,0,0,0,0,105,3,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,3,5,5,25.0,0,6,2,33.33,16,3,20,40,14,34.15,5,134,42,176,87.1,9,0,293,2,1,0,Raúl Moro,AFC Ajax,980383,2953
28,19,33.93,119,48,48.48,250,394,644,81.21,23,54.76,19,27,1,0,0,0,89,4,0,6,3,65,24,0,0,3,21,60,1,1,2.12,0.68,11,0,0.0,0,0,1,29,26,3,0,0,,45,52.33,0,0,1,149,24,19,0,19,1729,0,5,0,0,0,0,0,0,0,0,0,221,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,9,4,5,2,5,45.45,0,36,15,41.67,19,67,11,56,68,53.13,99,345,448,793,160.8,13,0,1241,4,1,0,Siebe Horemans,FC Utrecht,794990,2948
0,1,50.0,10,0,0.0,15,6,21,77.78,0,0.0,1,4,1,0,0,0,7,0,0,0,0,1,4,0,0,3,1,9,0,0,0.3,0.04,1,0,0.0,0,0,1,3,2,1,0,0,,8,50.0,0,0,0,6,0,3,0,0,74,1,0,0,0,0,0,0,0,0,0,0,20,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,2,40.0,0,2,0,0.0,3,2,5,2,8,47.06,1,20,7,27,26.8,1,0,56,4,0,0,Wassim Bouziane,AZ Alkmaar,1562510,2950
0,1,100.0,7,0,0.0,12,9,21,91.3,0,0.0,0,4,1,0,0,0,1,1,0,0,0,3,4,0,0,0,1,3,0,0,0.49,0.03,2,0,0.0,0,0,1,2,2,0,0,0,,3,50.0,0,0,0,2,1,3,0,1,66,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,2,1,50.0,3,0,0,1,3,50.0,0,14,9,23,26.8,1,0,41,1,0,0,Eus Waayers,Go Ahead Eagles,1479476,2979
1,2,66.67,7,3,50.0,13,21,34,69.39,7,70.0,3,8,1,0,0,0,8,2,0,0,0,14,7,0,0,1,8,17,0,0,0.44,0.03,5,0,0.0,0,0,1,3,2,1,0,0,,9,39.13,0,0,0,15,4,3,0,1,171,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,6,5,83.33,3,5,1,3,16,48.48,6,24,25,49,46.9,1,0,112,2,1,0,Mats Egbring,SC Heerenveen,1514878,2964
2,0,0.0,6,2,66.67,10,2,12,85.71,0,0.0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,0,0.31,,0,0,0.0,0,0,0,3,3,0,0,0,,1,50.0,0,0,0,2,0,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,3,0,0,1,33.33,3,12,2,14,6.7,0,0,19,1,0,0,Jeff Reine-Adélaïde,Heracles Almelo,794269,2977
2,0,0.0,2,2,50.0,2,16,18,90.0,0,0.0,0,1,0,0,0,0,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,5,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.7,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,2,0,0,0,0.0,4,4,16,20,6.7,0,0,25,0,0,0,Steven Benda,Feyenoord,860764,2959
