accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
35,6,26.09,141,47,53.41,258,247,505,76.17,27,51.92,25,28,0,0,0,0,100,0,0,3,1,39,28,0,0,20,45,138,0,1,1.04,1.68,49,0,4.0,0,1,1,42,34,8,1,0,,111,49.55,0,0,0,158,27,15,0,22,1806,1,9,0,0,0,0,0.0,0,0,0,0,232,9,0,6.72,0,1,0,0,0,0,0,0,1806.0,0.0,1,14,11,11,11,16,84.21,0,63,41,65.08,15,68,19,23,138,50.0,88,372,291,663,188.1,25,1,1024,35,7,0,Furkan Soyalp,Kayserispor,226992,3072
6,0,0.0,41,33,71.74,196,469,665,93.4,25,58.14,18,17,0,0,0,0,32,0,1,1,3,66,17,0,0,0,7,45,1,1,0.15,0.5,21,0,0.0,12,0,0,15,10,5,0,0,,23,46.0,0,0,0,47,20,0,0,10,1095,2,11,0,0,0,0,0.0,0,0,0,0,60,0,0,6.72,1,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,2,100.0,0,10,5,50.0,0,14,2,0,48,51.61,46,228,484,712,114.2,6,0,875,11,5,1,Ousseynou Ba,Başakşehir FK,889430,3086
9,1,25.0,75,12,70.59,148,80,228,79.17,26,37.68,43,23,1,0,0,0,31,4,7,6,0,13,23,0,0,20,5,112,0,0,1.09,5.41,35,0,23.33,0,7,8,27,23,4,7,0,,74,51.75,1,0,0,60,0,19,1,16,1433,14,0,0,0,0,0,0.0,0,0,0,1,147,8,0,6.72,1,5,0,0,0,0,0,0,204.71,0.0,0,28,2,12,12,9,40.91,0,15,10,66.67,19,14,22,4,100,47.17,17,195,93,288,154.5,30,1,547,50,2,1,Cherif Ndiaye,Samsunspor,868268,3053
25,1,20.0,72,26,52.0,190,236,426,85.37,15,45.45,18,18,0,0,0,0,43,0,0,1,3,35,18,0,0,1,4,34,0,0,0.38,0.47,9,0,0.0,7,0,0,13,9,4,0,0,,27,62.79,0,0,0,73,16,6,0,9,867,0,5,0,0,0,0,0.0,0,0,0,0,85,3,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,2,4,66.67,0,12,7,58.33,6,48,6,5,42,55.26,50,237,262,499,120.9,6,0,618,11,3,0,Fatih Aksoy,Alanyaspor,827922,6362
10,8,26.67,112,19,38.78,213,170,383,82.19,13,48.15,14,19,3,0,0,0,54,0,1,0,3,35,19,0,0,8,21,63,1,0,1.64,0.94,8,0,0.0,0,0,3,13,10,3,0,0,,46,48.42,0,0,0,83,13,19,0,10,1148,5,3,0,0,0,0,0.0,0,0,0,0,192,4,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,7,4,5,29.41,0,31,22,70.97,19,29,17,30,59,48.36,49,271,195,466,127.6,11,1,803,10,5,0,Kazımcan Karataş,Başakşehir FK,1008884,3086
24,17,18.28,179,31,45.59,348,346,694,83.61,9,32.14,19,27,0,0,0,0,81,4,1,0,3,59,26,0,0,8,12,65,0,1,2.27,0.57,16,0,12.5,0,1,1,35,31,4,0,1,,74,61.67,0,0,2,136,21,29,0,19,1802,0,6,0,0,0,0,0.0,0,0,0,0,281,5,0,6.72,0,1,0,0,0,0,0,0,1802.0,0.0,0,5,3,4,4,19,65.52,0,33,17,51.52,29,61,29,93,83,56.08,68,439,391,830,174.6,8,0,1346,23,4,0,Taha Şahin,Çaykur Rizespor,1394729,3064
23,1,20.0,33,55,49.55,140,388,528,83.68,26,41.94,36,20,0,0,0,0,40,0,0,2,5,100,20,0,0,1,11,60,0,1,0.11,0.2,12,0,0.0,10,0,0,21,21,0,0,0,,29,54.72,0,0,0,103,32,1,0,16,1436,0,12,0,0,0,2,0.0,0,0,0,0,120,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,3,1,1,50.0,0,22,12,54.55,1,56,2,5,55,47.83,111,214,417,631,134.3,6,1,890,8,0,0,Hüseyin Türkmen,Antalyaspor,913994,3056
16,6,28.57,132,13,54.17,227,110,337,70.95,57,43.85,73,31,4,0,0,0,67,5,11,1,4,30,31,0,0,21,20,183,1,0,2.45,6.14,50,0,15.0,0,6,10,39,38,1,6,0,,72,39.56,3,0,2,138,20,31,0,28,2352,14,2,0,0,0,0,0.0,0,0,0,0,257,11,0,6.71,1,3,0,0,0,0,0,0,392.0,0.0,0,35,5,26,13,9,27.27,0,36,18,50.0,31,22,33,21,129,41.35,24,333,142,475,208.1,40,2,844,27,3,1,Sander van de Streek,Antalyaspor,220155,3056
35,6,24.0,273,44,58.67,560,493,1053,86.88,26,57.78,19,33,0,0,0,0,116,2,1,7,6,22,33,0,0,31,13,109,1,5,1.97,1.29,38,0,4.35,0,1,1,36,32,4,1,0,,93,50.82,1,0,0,159,32,19,0,32,2681,2,2,0,0,0,1,0.0,0,0,0,0,254,5,0,6.71,0,0,0,0,0,0,0,0,2681.0,0.0,0,11,12,12,4,16,59.26,0,32,24,75.0,19,69,27,25,119,52.19,75,667,545,1212,221.5,23,0,1550,45,7,0,Gaius Makouta,Alanyaspor,847013,6362
25,14,24.14,221,34,51.52,372,260,632,85.64,18,33.96,35,30,0,0,0,0,120,2,1,7,5,48,30,0,0,29,30,159,0,3,2.4,1.62,29,0,8.33,0,2,2,33,31,2,2,0,,114,47.9,0,0,0,106,23,18,0,21,1947,2,7,0,0,0,0,0.0,0,0,0,0,308,7,0,6.71,0,2,0,0,0,0,0,0,973.5,0.0,0,9,15,10,7,22,36.67,0,48,33,68.75,18,48,60,58,132,45.36,66,449,289,738,201.3,24,1,1390,45,1,0,Mithat Pala,Çaykur Rizespor,1016393,3064
4,0,0.0,16,10,47.62,79,171,250,89.61,11,40.74,16,12,0,0,0,0,22,0,0,0,1,24,11,0,0,0,1,21,0,0,0.06,,4,0,0.0,12,0,0,7,7,0,0,0,,16,76.19,0,0,0,29,7,1,0,5,518,0,1,0,0,0,0,0.0,0,0,0,0,45,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,11,7,63.64,1,13,1,4,27,56.25,21,100,179,279,73.8,0,0,368,4,0,0,Yasir Subaşı,Konyaspor,796555,3085
1,0,0.0,6,3,100.0,15,10,25,71.43,12,42.86,16,14,2,0,0,0,4,1,0,0,0,3,13,0,0,3,0,19,0,0,0.04,0.71,0,0,25.0,0,2,4,5,5,0,2,0,,7,70.0,1,0,0,10,0,3,0,1,172,2,0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.71,0,1,0,0,0,0,0,0,86.0,0.0,0,8,0,5,3,0,0.0,0,4,3,75.0,3,1,0,0,19,50.0,3,23,12,35,87.2,8,0,69,3,1,0,Talha Sariarslan,Kayserispor,1088715,3072
10,1,12.5,58,10,58.82,95,47,142,65.44,10,30.3,23,28,0,0,0,0,32,0,2,7,0,7,27,0,0,22,6,93,0,0,0.5,3.92,26,0,27.59,0,8,8,13,11,2,7,1,,28,28.57,1,0,0,75,6,5,2,12,1010,5,3,0,0,1,0,100.0,0,1,0,0,154,5,0,6.71,0,5,0,0,0,0,0,0,126.25,0.0,1,17,12,9,13,10,38.46,0,2,0,0.0,5,23,26,8,38,29.01,17,156,61,217,181.1,29,2,403,16,2,0,Güven Yalçın,Alanyaspor,826162,6362
34,2,14.29,121,50,38.17,331,284,615,76.02,60,55.56,48,30,0,0,0,0,81,0,1,3,14,113,30,0,0,4,6,82,0,2,0.78,2.51,25,0,16.67,0,3,3,26,22,4,3,0,,43,55.84,1,0,0,194,30,3,0,30,2649,1,15,0,0,1,1,100.0,0,1,0,0,240,1,0,6.71,1,2,0,0,0,0,0,0,883.0,0.0,0,16,2,10,5,4,50.0,0,20,13,65.0,3,67,8,14,103,55.68,131,491,318,809,201.2,18,1,1141,19,8,1,Malcom Bokele,Göztepe,1122632,3054
33,3,100.0,52,40,33.9,152,351,503,82.32,21,56.76,16,15,1,0,0,0,40,2,1,2,2,78,15,0,0,1,6,36,1,1,0.57,0.65,14,0,0.0,26,0,1,22,21,1,0,0,,26,56.52,0,0,0,108,15,7,0,14,1168,0,8,0,0,0,0,0.0,0,0,0,0,120,1,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,1,8,1,3,4,2,100.0,0,20,11,55.0,7,71,2,3,47,56.63,118,238,373,611,100.6,9,0,788,4,1,0,Attila Szalai,Kasımpaşa,823092,6063
8,1,20.0,55,9,47.37,116,118,234,84.17,7,43.75,9,19,0,0,0,0,33,0,1,1,0,15,17,0,0,5,4,35,0,0,0.25,0.49,14,0,0.0,0,0,0,7,6,1,0,0,,33,55.93,0,0,0,44,8,5,0,5,556,0,5,0,0,0,0,0.0,0,0,0,0,71,4,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,1,7,63.64,0,20,13,65.0,5,20,11,5,40,53.33,19,150,128,278,114.0,5,0,400,6,3,0,Salih Uçan,Beşiktaş JK,135695,3050
8,7,25.93,105,17,51.52,190,142,332,85.57,8,50.0,8,18,1,0,0,0,35,0,0,1,3,30,18,0,0,1,9,29,0,0,1.41,0.24,7,0,0.0,0,0,1,11,10,1,0,0,,29,58.0,0,0,0,56,10,10,0,9,973,1,2,0,0,0,0,0.0,0,0,0,0,106,4,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,1,1,5,4,1,0,0.0,0,21,12,57.14,10,15,5,27,37,56.06,33,232,156,388,120.7,6,0,605,8,1,0,Onur Bulut,Başakşehir FK,142494,3086
25,13,21.67,138,26,50.98,289,278,567,83.63,5,22.73,17,30,5,0,0,0,102,7,5,5,3,8,29,0,0,32,16,119,0,1,2.4,2.3,34,0,0.0,0,0,5,26,23,3,0,0,,112,52.34,0,0,2,111,15,24,0,21,1733,1,2,0,0,0,0,0.0,0,0,0,0,260,15,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,14,5,6,8,38,64.41,0,33,16,48.48,24,48,59,60,117,49.58,51,370,308,678,194.4,19,0,1066,42,8,0,Yalçın Kayan,Samsunspor,945548,3053
41,2,12.5,111,81,49.09,313,847,1160,87.15,29,42.03,40,32,0,0,0,0,135,0,0,4,9,101,32,0,0,14,10,92,0,1,0.38,0.15,22,0,0.0,12,0,0,36,30,6,0,0,,99,65.56,0,0,0,171,25,5,0,28,2687,1,10,0,0,0,0,0.0,0,0,0,0,253,5,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,0,20,71.43,0,47,23,48.94,5,83,28,16,128,58.18,165,419,912,1331,214.5,4,1,1787,34,2,0,Anfernee Jamal Dijksteel,Kocaelispor,869199,3065
8,1,100.0,57,4,80.0,102,57,159,83.25,29,54.72,24,21,1,0,0,0,21,1,3,4,3,2,18,0,0,14,3,66,0,0,0.44,2.25,17,0,11.76,0,2,3,20,17,3,2,0,,40,48.78,0,0,0,32,0,11,0,8,893,13,0,0,0,0,0,0.0,0,0,0,0,88,4,0,6.7,0,2,0,0,0,0,0,0,446.5,0.0,0,15,2,8,5,10,50.0,0,7,4,57.14,11,13,20,1,69,51.11,5,130,61,191,120.6,17,0,337,23,0,0,Yohan Boli,Antalyaspor,797732,3056
16,0,0.0,24,24,30.38,119,293,412,76.87,47,72.31,18,16,0,0,0,0,23,0,0,2,1,95,16,0,0,1,3,40,0,1,0.06,0.6,18,0,28.57,6,2,2,18,16,2,2,0,,28,56.0,1,0,0,124,15,0,1,11,1112,0,8,2,0,0,0,0.0,0,0,0,0,133,0,0,6.7,0,0,0,0,0,0,0,0,556.0,0.0,0,6,1,3,2,2,100.0,0,13,10,76.92,0,51,2,1,75,65.22,79,196,340,536,107.2,7,1,733,15,4,0,Anıl Yiğit Çınar,Fatih Karagümrük,1198959,4954
16,3,8.82,171,23,53.49,303,224,527,82.86,9,32.14,19,24,2,0,0,0,37,3,2,2,4,29,23,0,0,7,14,59,0,0,2.1,1.3,6,0,9.09,0,1,3,21,18,3,1,0,,69,63.3,0,0,0,109,19,15,1,11,1221,0,2,0,0,0,0,0.0,0,0,0,0,190,3,0,6.7,0,0,0,0,0,0,0,0,1221.0,0.0,0,9,2,7,2,10,43.48,0,40,27,67.5,15,35,23,34,78,56.93,43,375,261,636,154.1,11,0,991,20,4,0,Mert Müldür,Fenerbahçe,836683,3052
20,0,0.0,69,30,60.0,210,378,588,89.09,6,42.86,8,27,1,0,0,0,85,0,0,0,2,42,27,0,0,10,23,72,1,5,0.25,0.2,24,0,25.0,0,1,2,31,28,3,1,0,,74,53.62,0,0,0,72,35,4,0,18,1531,1,3,0,0,0,0,0.0,0,0,0,0,107,1,0,6.7,0,1,0,0,0,0,0,0,1531.0,0.0,0,2,2,2,2,9,56.25,0,57,41,71.93,4,35,16,2,80,52.63,50,242,418,660,180.9,4,2,897,8,8,0,Melih Kabasakal,Gaziantep FK,828872,5138
0,0,0.0,2,1,100.0,8,7,15,93.75,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,8,8,16,6.7,0,0,18,0,0,0,Serkan Emrecan Terzi,Beşiktaş JK,1142614,3050
0,0,0.0,1,1,100.0,4,1,5,62.5,0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,,1,0,0.0,0,0,0,2,2,0,0,0,,2,66.67,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,2,2,50.0,1,7,1,8,6.7,0,0,14,2,1,0,Onuralp Çakıroğlu,Trabzonspor,1823965,3051
4,0,0.0,9,31,44.29,25,50,75,65.79,1,100.0,0,4,0,0,0,0,30,0,0,0,0,4,4,0,0,0,0,0,0,1,0.01,,0,0,0.0,30,0,0,10,8,2,0,0,-3.1,0,0.0,0,1,0,39,0,0,0,4,360,0,0,0,0,0,0,0.0,1,0,0,0,41,0,1,6.7,0,0,1,6,7,13,0,5,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,6,0,0,1,100.0,70,58,56,114,26.8,0,0,148,1,1,0,Onurcan Piri,Kayserispor,213542,3072
3,5,14.29,40,9,52.94,53,71,124,81.05,10,71.43,4,10,0,0,0,0,23,1,0,1,0,19,8,0,0,1,5,15,0,0,0.41,0.19,2,0,0.0,0,0,0,7,5,2,0,0,,18,62.07,0,0,0,29,4,3,0,4,417,0,1,0,0,0,0,0.0,0,0,0,0,84,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,40.0,0,11,8,72.73,3,9,5,35,28,65.12,17,69,84,153,53.6,1,0,298,5,2,0,Muharrem Cinan,Kocaelispor,957582,3065
13,1,33.33,48,17,60.71,102,62,164,83.67,3,50.0,3,11,0,0,0,0,20,0,0,2,0,3,11,0,0,3,5,19,0,1,0.47,0.14,7,0,0.0,0,0,0,4,4,0,0,0,,14,46.67,0,0,0,32,1,4,0,2,290,0,1,0,0,0,0,0.0,0,0,0,0,45,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,1,1,4,2,1,1,33.33,0,7,2,28.57,4,20,3,3,17,47.22,28,124,72,196,73.7,5,0,246,6,3,0,Görkem Sağlam,Kayserispor,795001,3072
1,0,0.0,5,1,100.0,8,8,16,84.21,0,0.0,1,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0.45,0.14,1,0,0.0,0,0,0,1,1,0,0,0,,4,80.0,0,0,0,3,0,0,0,0,48,1,0,0,0,0,0,0.0,0,0,0,0,7,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,2,2,100.0,0,1,2,1,4,66.67,1,11,8,19,13.4,1,0,28,1,0,0,Arbnor Muja,Samsunspor,890695,3053
0,0,0.0,1,1,100.0,3,11,14,87.5,2,100.0,0,3,0,0,0,0,1,0,0,1,0,1,2,0,0,0,2,6,0,0,0.0,0.03,1,0,0.0,0,0,0,1,1,0,0,0,,3,33.33,0,0,0,2,2,0,0,0,45,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,2,1,50.0,0,0,3,0,5,45.45,1,4,12,16,13.4,1,0,34,1,0,0,Ali Osman Kalın,Gaziantep FK,2161813,5138
0,0,0.0,8,3,100.0,22,18,40,100.0,1,100.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0.02,0.02,0,0,0.0,0,0,0,1,0,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,3,22,18,40,6.7,1,0,43,0,0,0,Kamil Efe Üregen,Fenerbahçe,2325510,3052
59,25,22.73,239,82,45.81,490,567,1057,82.84,31,63.27,18,32,1,0,0,0,119,2,1,9,5,96,32,0,0,9,24,99,1,0,2.61,1.07,40,0,0.0,0,0,1,45,39,6,0,0,,75,48.08,0,0,1,219,31,33,0,32,2715,1,13,0,1,0,1,0.0,0,0,0,0,376,6,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,2,6,14,8,3,15,60.0,0,41,27,65.85,32,118,25,110,106,51.71,179,636,640,1276,214.3,20,1,1917,20,6,0,Casper Højer,Çaykur Rizespor,281233,3064
38,4,28.57,94,44,48.35,277,351,628,81.56,31,50.82,30,28,0,0,0,0,95,1,1,8,2,57,28,0,0,11,27,111,0,1,0.41,2.36,35,1,15.38,0,4,4,33,30,3,3,1,,68,45.64,1,0,0,142,25,7,0,25,2158,3,3,0,0,0,0,0.0,0,0,0,0,201,10,0,6.7,0,3,0,0,0,0,0,0,539.5,33.33,3,17,9,8,10,10,55.56,0,33,15,45.45,7,72,18,14,99,47.14,91,381,389,770,187.5,26,1,1078,26,10,0,Soner Dikmen,Antalyaspor,847782,3056
22,0,0.0,82,24,58.54,182,270,452,85.93,8,34.78,15,21,0,0,0,0,69,2,0,2,1,15,21,0,0,11,11,63,0,1,0.92,0.11,21,0,0.0,0,0,0,17,16,1,0,0,,58,54.72,0,0,0,74,15,9,0,13,1179,0,2,0,1,0,0,0.0,0,0,0,0,119,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,10,52.63,0,20,11,55.0,8,38,19,5,66,51.16,41,232,294,526,140.6,3,0,687,29,4,0,Ogün Özçiçek,Gaziantep FK,859783,5138
19,8,23.53,115,21,43.75,214,190,404,83.82,4,50.0,4,17,3,0,0,0,50,3,1,3,0,10,17,0,0,10,8,42,1,0,1.62,0.75,15,0,16.67,0,1,4,22,21,1,1,0,,20,34.48,0,0,1,78,10,20,1,11,1017,3,3,0,0,0,0,0.0,0,0,0,0,139,6,0,6.69,0,0,0,0,0,0,0,0,1017.0,0.0,0,2,4,1,2,5,50.0,0,6,2,33.33,20,40,10,34,24,36.36,48,275,207,482,113.8,6,0,635,9,4,0,Daniel Johnson,Fatih Karagümrük,291237,4954
8,0,0.0,28,6,66.67,70,98,168,85.71,6,60.0,4,19,1,0,0,0,24,1,0,3,0,13,17,0,0,0,6,18,0,0,0.8,0.59,4,0,0.0,0,0,1,5,4,1,0,0,,14,50.0,0,0,0,28,3,5,0,3,385,0,2,0,0,0,0,0.0,0,0,0,0,38,2,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,2,0,0.0,0,11,7,63.64,5,12,4,1,20,52.63,9,92,104,196,113.8,7,0,252,3,1,0,Onur Ergün,Başakşehir FK,893009,3086
20,33,31.73,139,19,48.72,244,171,415,79.2,1,5.56,17,29,5,0,0,0,82,7,4,9,0,10,29,0,0,20,16,117,0,1,4.28,2.14,20,0,0.0,0,0,5,32,30,2,0,0,,95,48.72,0,0,2,109,15,36,0,25,1939,1,0,0,0,0,0,0.0,0,0,0,0,304,11,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,2,13,10,11,3,44,48.35,0,31,18,58.06,36,49,91,104,96,45.07,39,317,207,524,194.1,23,1,954,20,2,0,Göktan Gürpüz,Gençlerbirliği,997007,7802
7,5,20.0,39,14,50.0,64,46,110,76.39,2,20.0,8,16,1,0,0,0,36,0,0,1,0,22,13,0,0,3,6,29,0,0,0.41,0.16,8,0,0.0,0,0,1,8,7,1,0,0,,14,40.0,0,0,0,34,6,4,0,7,578,0,4,0,0,0,0,0.0,0,0,0,0,80,2,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,4,50.0,0,8,7,87.5,4,14,8,25,16,35.56,28,86,58,144,87.0,4,0,298,2,1,0,Ogün Bayrak,Göztepe,903999,3054
0,1,11.11,73,4,40.0,141,128,269,90.57,5,55.56,4,11,0,0,0,0,29,0,1,2,0,17,11,0,0,4,4,26,0,1,0.15,0.31,7,0,25.0,0,1,1,6,6,0,1,0,,27,55.1,0,0,0,28,2,3,1,6,565,1,2,0,0,0,0,0.0,0,0,0,0,65,1,0,6.69,0,0,0,0,0,0,0,0,565.0,0.0,0,4,0,0,2,4,36.36,0,18,12,66.67,3,1,11,9,32,55.17,10,158,139,297,73.6,4,0,443,5,0,0,Sacha Boey,Galatasaray,980418,3061
17,2,50.0,54,22,53.66,167,286,453,89.0,26,55.32,21,22,0,0,0,0,34,1,0,1,3,44,17,0,1,6,7,47,0,2,0.74,0.33,16,0,16.67,7,1,1,9,8,1,0,1,,29,52.73,0,0,0,56,8,6,0,10,898,0,6,1,0,0,1,0.0,0,0,0,0,77,1,0,6.69,1,1,0,0,0,0,0,0,898.0,0.0,0,4,2,2,3,2,66.67,0,10,6,60.0,6,30,3,4,55,53.92,41,211,298,509,113.7,6,1,657,18,1,0,Okay Yokuşlu,Trabzonspor,97967,3051
6,2,20.0,46,6,66.67,83,37,120,69.36,37,54.41,31,26,1,0,0,0,28,5,4,5,0,12,25,0,0,24,8,94,0,1,1.12,3.69,20,0,10.71,0,3,4,14,11,3,3,0,,54,46.15,1,0,1,53,9,14,0,8,930,4,1,0,1,0,0,0.0,0,0,0,0,133,7,0,6.69,0,2,0,0,0,0,0,0,310.0,0.0,0,20,8,17,6,19,61.29,0,15,11,73.33,13,9,31,10,91,49.19,9,129,44,173,167.2,28,2,398,21,3,0,Nuno Da Costa,Başakşehir FK,209374,3086
44,4,16.0,144,74,51.75,310,368,678,81.0,23,53.49,20,24,0,0,0,0,98,4,0,1,2,65,24,0,0,7,10,55,0,3,1.01,0.01,12,0,0.0,5,0,0,42,35,7,0,0,,65,65.0,0,0,0,159,27,12,0,23,1902,2,7,0,0,0,0,0.0,0,0,0,0,253,3,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,30.0,0,31,22,70.97,12,89,10,25,88,61.54,143,422,415,837,160.5,1,0,1240,31,4,0,Lionel Carole,Kayserispor,122922,3072
20,1,16.67,59,71,55.04,206,606,812,84.76,44,53.01,39,29,0,0,0,0,89,0,2,1,6,120,29,0,0,4,13,83,1,2,0.28,1.47,31,0,18.18,2,2,2,40,37,3,2,0,,72,62.07,0,0,0,146,30,3,0,28,2529,0,15,0,0,0,2,0.0,0,0,0,0,192,1,0,6.68,2,2,0,0,0,0,0,0,1264.5,0.0,0,10,1,4,6,6,85.71,0,46,26,56.52,3,50,7,6,116,58.29,129,291,667,958,193.8,11,2,1424,21,3,2,Thalisson,Gençlerbirliği,863277,7802
21,0,0.0,50,23,46.0,200,370,570,87.69,24,52.17,22,18,0,0,0,0,41,0,0,0,2,68,17,0,0,1,4,43,0,2,0.33,0.74,16,0,33.33,0,1,1,21,21,0,1,0,,33,61.11,0,0,0,80,16,1,0,10,1142,0,9,1,0,0,2,0.0,0,0,0,0,89,1,0,6.68,0,1,0,0,0,0,0,0,1142.0,0.0,0,3,0,2,1,1,50.0,0,24,11,45.83,1,33,2,0,57,57.0,50,239,411,650,113.5,3,0,811,9,2,0,Toni Borevković,Samsunspor,886843,3053
0,0,0.0,6,0,0.0,8,3,11,64.71,2,66.67,1,4,1,0,0,0,1,0,0,0,0,2,4,0,0,1,0,4,0,0,0.05,0.04,0,0,0.0,0,0,1,2,2,0,0,0,,2,40.0,0,0,0,6,1,2,0,0,75,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,1,33.33,0,1,1,100.0,2,1,3,1,4,50.0,0,13,4,17,26.7,1,0,31,0,0,0,Dorin Rotariu,Eyüpspor,335317,7040
5,0,0.0,5,4,66.67,8,3,11,68.75,0,0.0,1,5,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,1,0,0,0.1,,0,0,0.0,0,0,0,1,1,0,0,0,,2,100.0,0,0,0,5,1,0,0,1,65,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,9,0,3,2,66.67,6,11,5,16,26.7,0,0,34,2,0,0,Emre Taşdemir,Kasımpaşa,190191,6063
14,0,0.0,95,17,77.27,199,120,319,88.86,3,50.0,3,17,0,0,0,0,31,1,0,3,0,7,16,0,1,6,7,30,0,1,0.45,0.35,10,0,0.0,0,0,0,12,12,0,0,0,,32,54.24,0,0,0,40,5,8,0,6,628,0,3,0,0,0,0,0.0,0,0,0,0,72,2,0,6.68,1,0,0,0,0,0,0,0,0.0,0.0,0,1,7,2,3,5,50.0,0,14,7,50.0,8,20,10,3,35,53.85,22,225,134,359,106.8,8,0,467,13,1,0,Benjamin Bouchouari,Trabzonspor,1046446,3051
