accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
119,96,38.4,534,139,56.73,1112,642,1658,85.11,26,50.98,25,34,9,0,0,1,214,18,3,23,12,52,34,0,0,35,29,131,0,0,,,37,2,10.45,0,7,16,30,24,6,4,3,,221,67.58,1,0,3,290,20,83,0,32,2865,0,,0,3,4,0,75.0,0,3,0,0,525,29,0,7.89,0,6,0,0,0,0,0,0,409.29,7.14,28,16,51,24,20,31,77.5,0,60,37,61.67,80,202,40,250,247,65.34,245,1508,690,1948,268.2,67,14,2741,132,6,0,Salvatore Esposito,Spezia,931267,2735,MF
64,36,34.29,345,72,54.55,628,233,825,77.54,8,29.63,19,29,13,0,0,0,96,16,2,26,4,22,29,0,0,33,25,144,0,1,,,44,0,7.89,0,6,19,24,22,2,6,0,,104,45.41,0,0,1,239,20,73,5,25,2262,12,,0,3,1,0,100.0,0,1,0,1,428,11,0,7.59,0,1,0,0,0,0,0,0,377.0,0.0,11,32,44,27,23,19,43.18,0,34,24,70.59,70,127,44,105,112,43.75,132,893,276,1064,220.0,76,10,1614,51,4,0,Domenico Berardi,Sassuolo,253367,2793,MF
1,0,0.0,2,5,50.0,3,14,17,77.27,1,100.0,0,1,0,0,0,0,7,0,0,0,1,1,1,0,0,0,0,0,0,0,,,0,0,0.0,6,0,0,0,0,0,0,0,,1,100.0,0,3,0,5,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,5,0,1,7.5,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,2,100.0,10,7,15,22,7.5,0,0,34,1,0,0,Lorenzo Andrenacci,Brescia,782636,2691,GK
3,0,0.0,5,38,27.14,23,117,140,57.85,5,100.0,0,9,0,0,0,0,67,0,0,0,1,13,9,0,0,0,1,1,0,1,,,0,0,0.0,48,0,0,8,7,1,0,0,,0,0.0,0,12,0,102,0,0,0,9,720,0,,0,0,0,0,0.0,0,0,0,0,105,0,5,7.49,0,0,2,28,12,40,0,12,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,9,0,0,5,83.33,140,84,158,242,67.4,0,3,345,0,0,0,Simone Ghidotti,Sampdoria,865538,2711,GK
112,69,27.6,449,104,63.03,778,337,1046,79.06,13,30.23,30,35,10,0,0,0,168,18,3,13,2,9,35,0,1,65,24,198,0,0,,,40,0,14.06,0,9,19,46,38,8,7,2,,119,41.46,0,0,4,277,10,89,8,34,2957,6,,0,2,5,0,100.0,0,5,0,2,658,26,0,7.43,1,1,0,0,0,0,0,0,328.56,0.0,6,33,31,24,27,29,39.73,0,40,18,45.0,87,193,73,250,132,40.0,165,1200,373,1323,260.2,64,7,2072,51,11,0,Antonio Palumbo,Modena,587708,2706,MF
0,0,0.0,0,1,33.33,0,18,18,90.0,0,0.0,0,1,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,4,0,0,1,1,0,0,0,,0,0.0,0,2,0,2,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,2,0,0,7.4,0,0,0,1,3,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,3,0,20,20,7.4,0,0,38,0,0,0,Alessandro Russo,Sassuolo,918862,2793,GK
86,0,0.0,21,206,47.91,84,526,610,72.62,6,85.71,1,24,0,0,0,0,182,0,0,0,12,14,24,0,0,1,1,3,2,0,,,0,0,0.0,135,0,0,25,24,1,0,0,,4,66.67,0,24,0,230,0,4,0,24,2093,0,,0,0,0,0,0.0,6,0,1,0,234,0,1,7.37,0,0,11,49,33,83,0,18,0.0,0.0,0,0,0,0,0,1,100.0,10,0,0,0.0,4,110,1,0,10,76.92,430,238,602,840,176.9,0,3,1057,4,0,0,Marco Bleve,Carrarese,307036,2745,GK
10,0,0.0,18,38,47.5,68,283,351,77.48,93,76.86,28,14,0,0,0,0,21,0,0,2,4,105,14,0,0,1,8,56,1,1,,,22,0,12.5,25,2,2,13,13,0,2,0,,30,51.72,1,0,0,102,27,1,0,12,1073,0,,0,0,0,0,0.0,0,0,0,0,111,0,0,7.36,0,1,0,0,0,0,0,0,536.5,0.0,0,15,1,7,7,0,0.0,0,26,15,57.69,1,18,0,2,123,68.72,80,138,317,453,103.1,16,2,682,4,1,0,Lorenco Šimić,Bari,791203,2712,DF
44,3,10.0,354,69,69.7,556,210,763,81.6,30,60.0,20,27,2,0,0,0,118,6,6,19,1,19,27,0,0,43,17,145,0,1,,,35,0,12.16,0,9,11,22,21,1,8,1,,125,50.0,2,0,2,172,8,32,6,23,1867,1,,0,1,1,1,100.0,0,1,0,0,324,21,0,7.36,0,1,0,0,0,0,0,0,207.44,0.0,2,43,31,34,21,28,43.08,0,31,24,77.42,31,86,65,30,155,51.67,99,724,241,935,198.8,74,6,1398,66,5,0,Franco Vázquez,Cremonese,215246,2761,FW
18,3,30.0,303,12,52.17,425,72,494,68.9,151,53.36,132,35,2,0,1,0,54,6,19,25,3,25,35,0,0,38,10,237,0,0,,,49,0,14.53,0,17,19,27,23,4,16,1,,94,47.24,7,0,10,223,1,47,3,33,2781,6,,0,0,2,0,50.0,0,1,0,0,399,23,0,7.35,0,7,0,0,0,0,0,0,163.59,0.0,2,90,27,54,38,11,37.93,0,13,7,53.85,47,43,29,10,245,50.83,23,639,88,717,257.1,117,5,1223,71,7,0,Pio Esposito,Spezia,1156616,2735,
79,49,33.79,285,117,60.94,652,525,1128,85.71,44,68.75,20,32,1,0,0,0,141,7,0,10,6,79,32,0,0,13,33,101,0,1,,,31,2,9.76,0,4,5,36,31,5,0,4,,97,54.49,0,0,1,188,40,49,0,31,2704,0,,0,1,0,2,0.0,0,0,0,0,326,8,0,7.32,0,4,0,0,0,0,0,0,676.0,20.0,10,4,37,15,16,5,45.45,0,50,38,76.0,48,128,11,145,141,58.26,192,884,577,1316,234.3,41,4,1878,50,8,0,Matthias Verreth,Brescia,794992,2691,MF
7,1,33.33,57,5,50.0,88,52,139,64.95,34,47.89,37,14,3,0,0,1,26,1,4,7,2,11,14,0,0,10,2,61,0,0,,,9,0,23.08,0,9,12,17,14,3,9,0,,11,31.43,3,0,1,75,2,14,1,14,1208,4,,0,0,3,0,66.67,0,2,0,0,117,6,0,7.3,0,5,0,0,0,0,0,0,134.22,0.0,0,36,3,14,18,2,28.57,0,4,2,50.0,14,14,7,3,45,42.45,10,153,64,214,102.2,39,3,359,5,0,0,Joel Pohjanpalo,Palermo,137155,2715,FW
25,9,16.36,312,16,61.54,455,101,547,80.32,13,36.11,23,33,5,1,0,0,67,6,4,16,3,8,33,0,0,49,8,160,0,0,,,34,1,22.22,0,18,23,22,20,2,14,4,,89,39.38,0,0,1,134,13,38,8,29,2383,11,,0,1,3,0,66.67,0,2,0,1,354,10,0,7.3,0,10,0,0,0,0,0,0,132.39,20.0,5,55,26,22,43,31,38.75,0,21,9,42.86,37,45,80,55,102,38.93,26,618,118,681,240.8,81,7,1182,37,8,0,Armand Laurienté,Sassuolo,932643,2793,MF
31,0,0.0,289,21,42.86,538,261,799,80.22,57,56.44,44,22,4,0,0,0,84,3,6,13,5,21,22,0,0,27,11,133,0,1,,,38,0,14.89,0,7,11,22,19,3,5,2,,79,47.02,1,0,0,197,22,32,5,22,1925,1,,0,1,1,0,100.0,0,1,0,0,299,8,0,7.29,0,1,0,0,0,0,0,0,275.0,0.0,0,30,17,14,20,22,59.46,0,29,12,41.38,31,61,37,16,136,50.56,49,708,304,996,160.4,47,3,1361,28,5,0,Kristian Thorstvedt,Sassuolo,924973,2793,MF
35,0,0.0,111,92,45.77,406,753,1159,82.32,145,68.4,67,34,1,0,0,0,93,2,5,3,13,193,34,0,0,4,5,104,0,1,,,29,0,13.33,26,2,3,31,25,6,2,0,,113,75.33,2,0,1,249,21,8,0,34,3060,4,,0,0,0,0,0.0,0,0,0,0,274,0,0,7.26,0,0,0,0,0,0,0,0,1530.0,0.0,0,15,0,6,6,4,100.0,0,59,47,79.66,8,69,4,2,258,71.27,201,585,825,1408,246.9,15,4,1882,52,7,0,Petko Hristov,Spezia,832076,2735,DF
20,0,0.0,101,30,83.33,254,251,505,90.99,23,69.7,10,12,1,0,0,0,57,1,0,2,2,28,12,0,0,6,5,33,0,1,,,14,0,42.86,0,3,4,13,11,2,2,1,,40,63.49,1,0,0,50,11,13,2,12,1014,0,,0,0,1,0,100.0,0,1,0,0,78,0,0,7.26,0,0,0,0,0,0,0,0,338.0,0.0,0,5,2,1,4,3,75.0,0,23,14,60.87,13,27,4,3,63,65.63,36,283,275,555,87.1,7,2,714,14,3,0,Emil Bohinen,Frosinone,824584,2801,MF
56,7,16.67,310,68,57.14,780,663,1436,87.03,25,56.82,19,36,1,0,0,0,179,4,0,19,6,44,36,0,0,19,40,139,0,1,,,51,0,7.5,0,3,4,40,35,5,2,1,,235,66.2,1,0,0,214,48,29,1,36,3028,0,,0,0,0,0,0.0,0,0,0,0,332,14,0,7.24,0,1,0,0,0,0,0,0,1009.33,0.0,1,13,27,14,7,16,53.33,0,112,65,58.04,29,118,30,42,260,65.16,119,975,717,1650,260.5,40,4,2245,109,5,0,Lorenzo Amatucci,US Salernitana 1919,1100207,2710,MF
22,14,20.0,164,19,59.38,297,98,381,74.41,18,48.65,19,25,3,0,0,0,77,8,9,21,1,12,25,0,0,40,17,120,0,1,,,17,0,20.31,0,13,16,19,18,1,12,1,,69,40.59,1,0,2,131,9,29,6,23,1923,1,,0,1,1,0,100.0,0,1,0,0,317,16,0,7.22,0,6,0,0,0,0,0,0,147.92,0.0,1,47,17,20,23,35,53.85,0,21,16,76.19,28,39,65,70,87,42.03,32,457,125,512,180.6,64,4,969,13,0,0,Matteo Tramoni,Pisa,887275,2737,MF
48,53,32.72,306,51,52.04,543,230,720,79.73,7,25.93,20,35,13,0,0,0,82,19,7,14,0,19,34,0,0,10,15,104,0,0,,,37,0,8.89,0,4,17,22,19,3,2,2,,69,45.1,0,0,4,183,9,80,1,26,2020,4,,0,0,0,0,0.0,0,0,0,0,374,18,0,7.22,0,3,0,0,0,0,0,0,505.0,0.0,5,23,22,19,12,17,42.5,0,29,18,62.07,80,97,40,162,76,42.22,98,796,269,903,245.5,45,5,1364,24,4,0,Jari Vandeputte,Cremonese,318645,2761,MF
6,7,24.14,129,14,77.78,191,83,267,80.91,2,20.0,8,18,6,0,0,0,31,5,1,9,0,3,18,0,1,13,8,61,0,0,,,12,0,16.0,0,4,10,10,9,1,3,1,,54,50.47,0,0,0,63,3,23,4,9,728,0,,0,0,0,0,0.0,0,0,0,0,149,7,0,7.22,1,0,0,0,0,0,0,0,182.0,0.0,0,12,13,8,8,21,50.0,0,18,12,66.67,23,13,42,29,56,47.86,18,264,95,330,129.9,25,2,535,15,4,0,Cristian Volpato,Sassuolo,1155625,2793,MF
25,0,0.0,21,35,58.33,104,230,334,84.34,32,61.54,20,11,0,0,0,0,20,0,2,1,3,37,9,0,0,0,0,28,0,0,,,8,0,0.0,9,0,0,10,8,2,0,0,,21,72.41,0,0,1,62,11,1,0,10,743,0,,0,0,0,0,0.0,0,0,0,0,65,0,0,7.21,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,3,3,1,100.0,0,19,13,68.42,1,38,1,0,53,65.43,60,143,253,396,64.9,7,2,502,1,2,0,Simone Romagnoli,Sampdoria,111487,2711,DF
17,0,0.0,28,178,43.1,111,460,571,70.41,6,85.71,1,37,0,0,0,0,316,0,0,0,12,17,37,0,0,0,0,2,3,1,,,1,0,0.0,238,0,0,37,32,5,0,0,,10,90.91,0,33,0,240,0,0,0,37,3312,0,,0,0,0,1,0.0,6,0,0,0,243,0,9,7.21,0,0,5,80,48,131,0,20,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,33.33,0,28,0,0,16,88.89,413,295,516,811,266.7,0,2,1208,8,5,0,Boris Radunović,Bari,795926,2712,GK
37,3,50.0,245,32,66.67,434,284,715,78.66,32,50.79,31,35,1,1,1,0,54,5,7,15,7,31,35,0,0,27,8,100,0,1,,,18,0,18.6,0,16,17,36,33,3,14,2,,38,35.51,5,0,1,194,4,35,1,35,3040,9,,0,0,4,0,50.0,0,2,0,1,305,11,0,7.19,0,10,0,0,0,0,0,0,190.0,0.0,7,52,34,30,41,12,42.86,0,11,9,81.82,35,68,28,6,70,41.18,48,594,321,909,251.7,86,3,1235,15,6,0,Pietro Iemmello,Catanzaro,137665,2796,FW
15,6,14.63,160,13,33.33,292,121,407,58.82,132,52.8,118,34,6,0,0,0,97,9,5,25,1,59,34,0,0,15,10,214,1,2,,,56,0,10.77,0,7,13,26,23,3,7,0,,95,49.74,2,0,2,285,14,38,2,31,2662,4,,0,0,0,1,0.0,0,0,0,1,434,15,0,7.19,0,3,0,0,0,0,0,0,380.29,0.0,0,56,9,21,19,25,50.0,0,27,19,70.37,38,33,50,41,227,51.47,39,564,169,692,244.3,65,4,1179,44,2,0,Stefano Moreo,Pisa,346948,2737,MF
30,13,30.23,297,41,47.67,552,377,916,86.09,38,67.86,18,30,2,0,0,0,128,6,2,11,3,50,30,0,0,18,8,96,0,0,,,36,0,16.28,0,7,9,28,24,4,5,2,,86,52.44,0,0,0,148,22,30,0,26,2292,1,,0,1,0,0,0.0,0,0,0,0,258,11,0,7.18,0,7,0,0,0,0,0,0,327.43,0.0,0,22,21,17,15,25,59.52,0,40,29,72.5,29,58,42,43,124,56.36,86,691,416,1064,215.5,43,1,1480,22,7,0,Michele Collocolo,Cremonese,839925,2761,MF
170,0,0.0,54,302,49.27,169,1086,1255,79.03,10,100.0,0,38,0,0,0,0,302,1,0,0,13,34,38,1,0,0,1,1,1,2,,,0,0,0.0,130,0,0,45,42,3,0,0,,7,87.5,0,35,0,333,0,1,0,38,3420,0,,0,0,0,0,0.0,5,0,0,0,342,0,11,7.17,0,0,16,67,40,109,0,23,0.0,0.0,0,0,0,0,0,0,0.0,15,1,0,0.0,1,245,0,0,17,94.44,613,387,1201,1588,272.6,0,1,1904,10,2,0,Mirko Pigliacelli,Catanzaro,173351,2796,GK
8,0,0.0,11,53,35.57,39,86,125,56.56,2,100.0,0,10,0,0,0,0,72,0,0,0,3,10,10,0,0,1,1,2,1,0,,,0,0,0.0,73,0,0,14,13,1,0,0,,1,33.33,0,8,0,96,0,0,0,9,855,0,,0,0,0,0,0.0,3,0,0,0,98,0,4,7.17,0,0,4,19,20,39,0,16,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,13,0,0,3,60.0,149,113,108,221,71.7,0,0,328,2,1,0,Luca Maniero,Cittadella,256959,2717,GK
29,0,0.0,95,70,39.55,411,740,1151,84.88,74,64.91,40,28,2,0,0,0,72,2,2,2,9,163,26,0,0,1,8,68,0,1,,,19,0,10.0,23,1,3,22,20,2,1,0,,49,63.64,1,0,0,205,32,6,0,22,2085,0,,0,0,0,0,0.0,0,0,0,0,223,0,0,7.17,0,0,0,0,0,0,0,0,2085.0,0.0,0,6,4,4,4,5,62.5,0,21,14,66.67,6,83,8,2,123,64.4,177,572,786,1356,186.4,10,2,1683,24,3,0,Tarik Muharemović,Sassuolo,1118177,2793,DF
48,2,5.56,255,73,36.68,716,1104,1818,85.71,118,67.43,57,36,5,0,0,0,138,5,2,7,10,155,36,0,0,7,15,132,0,3,,,52,0,24.24,47,8,13,45,42,3,8,0,,65,46.43,6,0,1,303,35,15,0,36,3169,2,,1,0,0,1,0.0,0,0,0,0,418,6,0,7.16,0,2,0,0,0,0,0,0,396.13,0.0,0,30,3,13,13,8,44.44,0,37,22,59.46,15,119,18,36,183,58.1,199,953,1204,2121,257.9,33,4,2796,20,4,0,Federico Bonini,Catanzaro,1020897,2796,DF
122,39,27.66,367,117,52.47,873,900,1734,88.65,17,41.46,24,27,3,0,0,0,122,5,0,14,7,32,27,0,0,16,23,110,1,0,,,50,0,3.13,1,1,4,34,26,8,1,0,,80,48.19,0,0,1,222,19,50,0,27,2333,0,,0,0,0,0,0.0,0,0,0,0,364,1,0,7.15,0,1,0,0,0,0,0,0,2333.0,0.0,15,2,30,6,12,4,66.67,0,34,20,58.82,50,223,6,141,97,46.86,223,1135,962,1956,193.1,32,1,2394,42,13,0,Salvatore Burrai,Mantova,17759,2770,MF
11,3,60.0,132,51,44.74,297,400,694,81.46,61,62.89,36,28,1,0,0,0,83,4,0,2,9,94,28,0,1,4,13,106,0,0,,,46,0,15.0,8,3,4,17,14,3,3,0,,75,51.72,3,0,0,158,46,11,0,23,2101,0,,0,0,0,0,0.0,0,0,0,0,205,1,0,7.15,1,0,0,0,0,0,0,0,700.33,0.0,0,15,5,10,8,7,43.75,0,55,35,63.64,11,32,16,5,136,56.2,114,411,446,852,200.2,20,3,1261,16,5,0,Nicolò Bertola,Spezia,1136399,2735,DF
2,0,0.0,31,2,100.0,39,7,46,93.88,0,0.0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,3,60.0,0,0,0,3,0,2,0,2,118,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,2,2,66.67,0,0,0,0.0,2,2,3,6,3,60.0,2,46,9,49,14.3,4,0,75,1,0,0,Nedim Bajrami,Sassuolo,825861,2793,MF
21,2,33.33,422,48,62.34,991,594,1583,90.87,27,39.71,41,34,3,0,0,0,168,1,1,7,11,46,34,0,0,29,22,128,0,0,,,23,0,13.33,0,4,7,31,28,3,3,1,,109,55.61,1,0,1,159,22,25,1,32,2696,0,,0,0,0,0,0.0,0,0,0,0,241,14,0,7.14,0,2,0,0,0,0,0,0,674.0,0.0,0,10,20,10,13,28,65.12,0,57,34,59.65,25,42,43,6,136,51.52,77,1116,632,1742,242.8,30,3,2149,25,4,0,Daniel Boloca,Sassuolo,882592,2793,MF
41,32,29.36,246,53,81.54,451,212,631,86.91,5,31.25,11,27,3,0,1,0,76,6,2,9,0,1,26,0,0,24,10,80,0,1,,,19,0,3.23,0,1,4,18,17,1,1,0,,77,52.74,0,0,3,95,2,50,0,19,1546,1,,0,0,2,1,50.0,0,1,0,1,248,11,0,7.13,0,1,0,0,0,0,0,0,1546.0,0.0,3,14,17,13,9,21,56.76,0,24,19,79.17,50,55,37,109,82,50.62,65,605,230,726,185.5,31,1,1066,32,3,0,César Falletti,Bari,345899,2712,FW
6,0,0.0,38,7,58.33,66,85,151,88.3,3,27.27,8,3,0,0,0,0,15,0,0,1,0,3,3,0,0,1,2,15,0,0,,,2,0,20.0,0,1,1,5,5,0,1,0,,11,61.11,1,0,0,20,2,5,0,3,266,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,7.13,0,0,0,0,0,0,0,0,266.0,0.0,0,3,2,2,2,2,50.0,0,8,5,62.5,5,9,4,0,14,48.28,12,76,95,171,21.4,5,0,217,1,1,0,Flavius Daniliuc,US Salernitana 1919,901885,2710,DF
60,13,32.5,216,74,43.79,481,648,1116,84.23,49,63.64,28,29,1,0,0,0,89,4,3,7,5,106,29,0,1,4,6,61,0,0,,,20,0,8.7,8,2,3,26,24,2,1,1,,61,64.89,1,0,1,209,21,19,1,27,2325,1,,0,0,0,0,0.0,0,0,0,2,285,6,0,7.13,1,0,0,0,0,0,0,0,1162.5,0.0,0,18,5,9,7,9,45.0,0,37,25,67.57,19,122,20,40,110,64.33,169,640,725,1325,206.8,23,4,1813,15,6,0,Pietro Ceccaroni,Palermo,373724,2715,DF
15,14,28.0,61,14,37.84,120,54,160,73.06,9,30.0,21,13,4,0,0,0,29,8,1,2,2,20,13,0,0,11,10,69,0,1,,,16,0,7.69,0,1,5,8,7,1,1,0,,49,50.52,0,0,1,59,0,18,1,10,951,1,,0,0,0,0,0.0,0,0,0,0,147,7,0,7.13,0,0,0,0,0,0,0,0,951.0,0.0,0,11,2,6,5,15,55.56,0,14,6,42.86,18,34,27,50,58,45.67,37,202,67,219,92.7,13,0,512,21,1,0,Tommaso Corazza,US Salernitana 1919,1137366,2710,MF
45,21,30.88,267,49,34.03,530,351,860,74.52,52,48.15,56,30,6,0,0,0,112,8,0,4,9,70,30,0,0,7,23,124,1,0,,,35,0,4.17,0,1,7,30,27,3,1,0,,95,58.28,0,0,2,294,28,39,0,29,2516,3,,0,0,0,1,0.0,0,0,0,0,392,12,0,7.13,0,1,0,0,0,0,0,0,2516.0,0.0,0,19,5,13,7,6,46.15,0,60,36,60.0,39,109,13,68,147,54.24,144,791,431,1154,213.9,24,3,1615,31,8,0,Dimitri Bisoli,Brescia,146613,2691,MF
21,0,0.0,6,104,39.1,53,242,295,63.99,6,85.71,1,14,0,0,0,0,123,0,0,0,3,9,14,1,0,0,0,1,1,0,,,0,0,0.0,106,0,0,20,17,3,0,0,,4,100.0,0,22,0,166,0,0,0,14,1260,0,,0,0,0,0,0.0,1,0,0,0,169,0,4,7.13,0,0,4,37,7,47,0,12,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,38,0,0,10,90.91,266,192,269,461,99.8,0,1,615,4,0,0,Emil Audero,Palermo,318603,2715,GK
36,2,66.67,89,69,42.59,351,774,1123,85.79,89,61.81,55,34,0,0,0,0,99,2,0,5,8,206,34,0,0,4,11,118,2,1,,,47,0,8.33,50,2,2,32,28,4,2,0,,78,55.32,2,0,4,186,46,6,0,33,2942,2,,0,0,0,0,0.0,0,0,0,0,209,0,0,7.12,0,0,0,0,0,0,0,0,1471.0,0.0,0,18,6,15,4,3,42.86,0,69,39,56.52,6,57,7,3,167,58.6,162,479,833,1309,242.2,24,3,1808,7,8,0,Antonio Caracciolo,Pisa,116666,2737,DF
91,25,30.86,407,89,53.61,792,569,1336,87.32,11,39.29,17,31,3,0,0,0,127,8,0,8,4,44,31,0,0,10,18,84,0,1,,,35,0,4.17,0,1,4,25,22,3,0,1,,84,55.63,0,0,0,194,21,46,1,26,2255,0,,0,2,0,1,0.0,0,0,0,0,284,6,0,7.12,0,0,0,0,0,0,0,0,2255.0,0.0,7,2,22,13,3,14,77.78,0,38,22,57.89,44,157,18,81,95,53.07,166,995,616,1530,220.8,24,2,1877,32,6,0,Michele Castagnetti,Cremonese,131910,2761,MF
65,66,29.07,269,81,47.37,561,295,790,77.68,32,50.79,31,35,8,0,0,0,116,15,1,16,3,55,34,0,0,28,19,158,1,1,,,48,0,2.13,0,1,9,33,27,6,0,1,,101,44.3,0,0,0,227,17,66,1,26,2336,1,,0,2,0,1,0.0,0,0,0,0,503,10,0,7.11,0,0,0,0,0,0,0,0,2336.0,0.0,9,10,37,16,15,28,44.44,0,35,24,68.57,64,137,63,227,133,45.7,171,889,355,1017,241.9,47,4,1684,38,2,0,Filippo Ranocchia,Palermo,934238,2715,MF
32,24,28.92,157,44,61.97,313,172,461,76.58,15,38.46,24,23,5,0,0,0,67,10,2,7,0,6,23,0,0,22,22,115,0,0,,,21,0,2.86,0,1,6,19,18,1,1,0,,93,50.54,0,0,0,141,7,41,0,17,1481,1,,0,0,0,0,0.0,0,0,0,0,296,6,0,7.11,0,1,0,0,0,0,0,0,1481.0,0.0,4,16,19,15,13,13,32.5,0,33,20,60.61,41,61,40,83,108,48.43,71,490,195,602,163.6,35,1,993,47,2,0,Nicolas Galazzi,Brescia,967747,2691,MF
57,24,45.28,356,89,58.17,813,797,1586,87.38,29,43.94,37,34,2,0,0,0,207,2,0,14,8,56,34,0,0,19,41,153,0,1,,,46,0,2.94,0,1,3,28,24,4,1,0,,121,51.05,0,0,0,229,35,47,1,33,2815,0,,0,0,0,0,0.0,0,0,0,0,332,15,0,7.11,0,0,0,0,0,0,0,0,2815.0,0.0,0,13,21,9,11,12,46.15,0,71,36,50.7,47,104,26,53,150,49.5,153,987,881,1815,241.7,34,2,2310,38,14,0,Ahmad Benali,Bari,187841,2712,MF
50,2,28.57,108,98,47.8,351,749,1098,82.49,135,73.37,49,35,2,0,0,0,89,3,4,5,5,190,34,0,0,4,16,110,0,1,,,40,0,5.88,7,1,3,45,38,7,1,0,,99,61.88,1,0,2,233,35,10,0,30,2750,5,,0,0,0,1,0.0,0,0,0,0,261,1,0,7.11,0,0,0,0,0,0,0,0,2750.0,0.0,0,13,4,7,5,9,69.23,0,58,39,67.24,10,106,13,7,234,68.02,205,520,818,1331,241.7,17,4,1826,40,9,0,Giovanni Zaro,Modena,347394,2706,DF
29,0,0.0,50,253,46.51,150,514,664,69.38,8,80.0,2,37,0,0,0,0,285,0,0,0,10,26,37,1,0,1,1,6,1,1,,,2,0,0.0,216,0,0,48,43,5,0,0,,7,63.64,0,32,0,293,0,0,0,37,3330,0,,0,0,0,1,0.0,9,0,1,0,301,0,8,7.11,0,0,12,70,50,120,0,23,0.0,0.0,0,0,0,0,0,0,0.0,11,0,0,0.0,0,39,0,0,15,71.43,544,384,573,957,263.0,0,0,1308,10,3,0,Luca Lezzerini,Brescia,139272,2691,GK
47,0,0.0,73,258,32.62,196,555,751,58.04,9,100.0,0,38,1,0,0,0,370,0,0,0,12,35,38,0,0,0,2,3,3,2,,,0,0,0.0,195,0,1,41,39,2,0,0,,7,70.0,0,60,0,543,2,2,0,38,3420,0,,0,0,0,0,0.0,7,0,1,0,552,0,14,7.11,0,0,14,75,32,108,1,14,0.0,0.0,0,1,0,1,0,0,0.0,14,0,0,0.0,2,93,1,0,16,84.21,791,654,640,1294,270.0,1,2,1666,8,4,0,Demba Thiam,Juve Stabia,861818,5324,GK
7,0,0.0,129,7,36.84,222,110,332,63.36,123,46.24,143,33,2,0,0,0,82,2,8,19,1,29,33,0,0,53,5,279,0,0,,,58,0,20.55,0,15,17,35,33,2,14,1,,112,45.16,6,0,2,192,5,15,1,31,2601,17,,0,0,1,0,100.0,0,1,0,0,371,18,0,7.1,0,8,0,0,0,0,0,0,173.4,0.0,1,58,15,24,30,21,46.67,0,13,3,23.08,15,14,45,16,235,45.72,19,395,145,524,234.3,73,4,1014,84,5,0,Andrea Adorante,Juve Stabia,928921,5324,FW
