accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
17,4,33.33,69,30,32.97,189,303,488,76.37,54,59.34,37,23,0,0,0,0,43,1,2,3,5,97,22,0,0,6,4,61,0,0,,,11,0,25.0,8,3,3,15,14,1,3,0,,38,61.29,1,0,0,151,16,5,0,16,1482,0,,0,0,0,0,0.0,0,0,0,0,191,2,0,7.06,0,2,0,0,0,0,0,0,494.0,0.0,0,12,0,4,5,5,50.0,0,19,12,63.16,5,48,10,12,92,60.13,91,308,343,639,155.4,12,2,925,16,5,0,Josh Knight,Hannover 96,895567,2541,DF
45,0,0.0,348,45,54.22,768,512,1280,86.6,17,53.13,15,31,1,0,0,0,163,2,3,15,6,17,31,0,0,20,24,99,0,0,,,28,0,9.68,0,3,4,27,23,4,2,1,,111,56.92,0,0,0,198,13,22,1,25,2326,3,,0,1,0,1,0.0,0,0,0,0,261,16,0,7.05,0,2,0,0,0,0,0,0,775.33,0.0,0,15,16,7,9,25,65.79,0,61,38,62.3,21,79,38,8,128,56.39,83,923,563,1478,218.7,31,2,1786,27,3,0,Denis Huseinbašić,1. FC Köln,1064842,2671,MF
70,2,22.22,134,91,39.06,331,674,1003,82.62,55,61.11,35,22,0,0,0,0,80,0,3,6,3,132,22,0,0,7,8,66,0,1,,,14,0,10.34,29,3,3,28,22,6,3,0,,39,55.71,1,0,2,211,29,6,2,21,1778,1,,0,1,0,0,0.0,0,0,0,0,243,1,0,7.05,0,0,0,0,0,0,0,0,592.67,0.0,1,20,9,14,9,1,25.0,0,28,18,64.29,5,130,4,9,94,58.75,233,485,738,1214,155.2,29,3,1551,12,2,0,Calvin Brackelmann,SC Paderborn 07,1128792,2561,DF
75,0,0.0,47,150,54.55,117,252,369,73.51,8,100.0,0,13,0,0,0,0,133,0,0,0,4,19,13,0,1,0,1,2,0,0,,,1,0,0.0,71,0,0,18,15,3,0,0,,2,50.0,0,21,0,133,0,1,0,13,1106,0,,0,0,0,0,0.0,3,0,0,0,143,0,9,7.05,1,0,11,21,11,32,0,1,0.0,0.0,0,0,1,0,1,1,100.0,11,1,0,0.0,1,105,1,3,10,83.33,275,224,281,502,91.7,1,2,648,0,1,0,Manuel Riemann,SC Paderborn 07,24937,2561,GK
14,0,0.0,24,116,39.19,75,304,379,67.2,15,93.75,1,17,0,0,0,0,181,0,0,0,3,19,17,0,0,0,2,3,1,0,,,0,0,0.0,109,0,0,29,27,2,0,0,,4,66.67,0,25,0,185,0,0,0,17,1530,0,,0,0,0,0,0.0,1,0,0,0,190,0,8,7.05,0,0,12,34,18,52,2,6,0.0,0.0,0,0,0,0,0,0,0.0,10,1,1,100.0,0,30,0,0,19,86.36,296,211,353,564,119.9,0,1,780,5,2,0,Ron Thorben Hoffmann,Eintracht Braunschweig,879710,2557,GK
17,6,28.57,97,11,55.0,184,101,279,73.04,48,41.74,67,27,0,0,0,0,39,1,12,10,1,7,27,0,0,16,6,119,0,0,,,21,0,25.81,0,16,16,49,41,8,15,1,,35,40.23,4,0,2,103,2,21,3,26,2225,13,,0,0,0,1,0.0,0,0,0,0,194,10,0,7.04,0,8,0,0,0,0,0,0,139.06,0.0,0,56,6,21,31,5,26.32,0,10,5,50.0,21,24,19,21,83,41.09,20,274,129,382,190.2,62,4,634,22,3,0,Moussa Sylla,FC Schalke 04,861980,2530,FW
20,19,24.05,73,18,33.96,149,114,244,73.72,7,58.33,5,15,2,0,0,0,48,6,2,4,2,27,14,0,0,5,4,33,0,1,,,12,0,0.0,1,0,2,21,19,2,0,0,,37,56.92,0,0,0,87,6,18,0,11,998,0,,0,0,0,0,0.0,0,0,0,0,194,6,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,4,4,8,7,1,3,25.0,0,21,15,71.43,18,46,12,79,44,57.14,53,271,139,331,98.6,12,0,621,13,2,0,Tim Handwerker,SSV Jahn Regensburg,857917,2567,MF
70,1,16.67,150,131,48.16,484,1188,1671,85.91,44,46.32,51,33,2,0,0,0,162,2,1,3,11,121,33,0,0,14,29,134,2,0,,,29,0,0.0,3,0,2,32,27,5,0,0,,111,57.22,0,0,1,274,43,15,0,33,2899,0,,0,0,0,0,0.0,0,0,0,1,326,4,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,4,2,16,55.17,0,64,43,67.19,15,168,29,6,155,53.63,272,699,1252,1945,232.4,9,1,2398,32,10,0,Lukas Finn Pinckert,SV 07 Elversberg,990105,2598,DF
24,5,33.33,234,46,51.11,495,545,1035,83.87,74,59.2,51,31,2,0,0,0,104,1,5,1,4,96,31,0,0,13,22,128,0,1,,,35,0,5.26,3,1,3,44,34,10,1,0,,131,62.98,0,0,0,199,42,15,0,30,2644,3,,0,0,0,1,0.0,0,0,0,0,271,7,0,7.04,0,1,0,0,0,0,0,0,2644.0,0.0,0,17,2,11,7,20,62.5,0,74,47,63.51,15,56,32,15,205,61.56,90,648,601,1234,218.2,19,1,1849,38,10,0,Deyovaisio Zeefuik,Hertha BSC,843156,2528,DF
99,30,26.55,282,110,65.48,607,685,1262,86.5,34,49.28,35,31,5,0,0,0,159,9,1,9,3,72,31,0,0,19,18,118,1,0,,,41,0,0.0,1,0,5,55,48,7,0,0,,92,52.57,0,0,0,197,30,32,0,26,2286,2,,0,0,0,0,0.0,0,0,0,1,336,13,0,7.04,1,0,0,0,0,0,0,0,0.0,0.0,2,6,15,10,2,14,70.0,0,51,31,60.78,32,142,20,113,126,51.64,168,838,734,1459,218.1,21,2,1941,29,9,1,Sven Köhler,Eintracht Braunschweig,802899,2557,MF
4,0,0.0,31,2,25.0,69,86,155,90.64,1,100.0,0,3,0,0,0,0,15,1,0,0,2,0,3,0,0,3,2,8,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,14,63.64,0,0,0,16,2,2,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,25,2,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,3,0,2,50.0,0,6,3,50.0,2,6,4,1,15,65.22,8,83,89,171,21.1,3,0,208,6,0,0,Ao Tanaka,Fortuna Düsseldorf,871886,2588,MF
20,21,28.77,116,26,41.27,230,276,485,81.79,18,56.25,14,20,4,0,0,0,68,3,0,3,4,27,20,0,0,10,23,79,0,2,,,28,0,0.0,0,0,4,26,23,3,0,0,,102,61.08,0,0,0,108,18,23,0,15,1397,1,,0,0,0,0,0.0,0,0,0,0,215,6,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,1,2,8,5,2,10,58.82,0,36,23,63.89,23,39,17,73,120,60.3,63,364,302,593,140.5,10,0,1041,58,3,0,Florian Kleinhansl,1. FC Kaiserslautern,1014806,2675,MF
71,0,0.0,103,144,55.38,427,1355,1782,88.48,55,57.89,40,31,2,0,0,0,113,0,1,0,8,180,31,0,0,5,12,75,0,0,,,15,0,8.33,16,1,3,47,40,7,1,0,,52,59.77,0,0,0,232,29,5,0,31,2693,3,,0,0,1,1,100.0,0,1,0,0,260,0,0,7.02,0,1,0,0,0,0,0,0,2693.0,0.0,0,10,2,5,7,10,66.67,0,29,15,51.72,5,134,15,2,107,58.79,260,571,1445,2014,217.7,12,0,2405,16,0,0,Robin Knoche,1. FC Nürnberg,130433,2523,DF
16,8,34.78,243,18,34.62,452,251,695,81.19,7,35.0,13,27,3,0,0,1,104,5,6,13,3,15,27,0,0,31,24,113,0,0,,,27,0,8.16,0,4,7,19,15,4,3,1,,70,41.18,1,0,0,161,13,32,1,23,2003,6,,0,0,1,0,0.0,0,0,0,0,265,19,0,7.02,0,2,0,0,0,0,0,0,500.75,0.0,0,25,24,21,15,15,45.45,0,41,26,63.41,32,38,33,23,77,40.53,52,599,280,856,189.5,49,1,1190,14,6,0,Dejan Ljubičić,1. FC Köln,869883,2671,MF
50,1,33.33,84,128,64.0,422,879,1300,88.92,95,69.34,42,30,0,0,0,0,66,0,2,2,7,177,30,0,0,2,7,64,1,1,,,16,0,18.75,1,3,3,44,43,1,3,0,,37,62.71,2,0,1,162,24,2,0,30,2587,0,,0,0,0,1,0.0,0,0,0,0,173,0,0,7.02,0,1,0,0,0,0,0,0,862.33,0.0,0,16,0,9,5,0,0.0,0,22,12,54.55,2,89,0,3,132,67.35,200,531,934,1462,210.5,16,2,1797,18,6,0,Marcel Franke,Karlsruher SC,121793,2553,DF
54,0,0.0,99,69,47.92,257,432,689,78.56,24,61.54,15,25,0,0,0,0,116,0,0,3,6,86,24,0,0,3,10,52,0,1,,,17,0,0.0,1,0,0,23,20,3,0,0,,81,68.64,0,0,0,188,38,5,0,23,1996,2,,0,0,0,0,0.0,0,0,0,0,231,4,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,5,1,16,69.57,0,33,22,66.67,5,100,23,13,105,66.88,144,406,484,877,168.4,9,1,1204,34,3,0,Niklas Kolbe,SSV Ulm 1846,803749,2580,DF
35,0,0.0,197,43,50.0,435,398,833,83.47,46,63.89,26,30,2,0,0,0,121,2,3,8,4,52,28,0,0,17,32,129,0,1,,,50,0,4.35,0,1,3,25,22,3,1,0,,122,54.22,0,0,0,165,38,16,0,25,2083,0,,0,0,0,0,0.0,0,0,0,0,229,11,0,7.01,1,1,0,0,0,0,0,0,2083.0,0.0,0,10,13,10,5,21,67.74,0,63,37,58.73,16,66,31,9,168,56.57,86,563,444,998,196.4,23,0,1381,39,10,1,Fabian Kunze,Hannover 96,823226,2541,MF
1,1,16.67,71,2,18.18,103,67,169,65.76,10,28.57,25,23,2,0,0,0,51,3,13,7,4,1,23,0,1,45,10,150,0,0,,,27,0,20.0,0,12,14,28,25,3,11,1,,82,39.61,4,0,1,88,0,17,0,19,1732,14,,0,0,0,0,0.0,0,0,0,0,260,13,0,7.01,1,8,0,0,0,0,0,0,144.33,0.0,0,49,11,15,38,31,40.79,0,17,12,70.59,17,8,76,6,92,38.02,11,182,81,257,161.3,60,1,638,34,4,0,Stefanos Tzimas,1. FC Nürnberg,1155321,2523,FW
16,18,33.33,99,32,50.79,181,130,293,73.07,8,47.06,9,21,0,0,0,0,33,1,1,2,3,39,19,0,0,2,5,36,0,0,,,18,0,8.33,0,1,1,11,8,3,1,0,,49,64.47,0,0,0,108,3,14,1,13,1214,1,,0,0,0,0,0.0,0,0,0,0,208,2,0,7.01,1,0,0,0,0,0,0,0,1214.0,0.0,2,6,6,5,5,1,20.0,0,26,20,76.92,14,42,5,54,57,61.29,63,296,159,401,133.2,12,2,777,22,1,1,Jannik Dehm,Hannover 96,572922,2541,DF
77,0,0.0,13,167,47.58,88,1068,1156,85.63,6,100.0,0,31,0,0,0,0,201,0,0,0,8,27,31,0,0,0,0,0,0,1,,,0,0,0.0,196,0,0,40,36,4,0,0,,4,100.0,0,13,0,194,0,1,0,31,2790,0,,0,0,0,0,0.0,5,0,2,0,199,0,12,7.01,0,0,14,55,21,78,0,16,0.0,0.0,0,0,0,0,0,0,0.0,14,0,0,0.0,1,114,0,0,10,100.0,351,203,1147,1350,217.3,0,2,1573,4,0,0,Daniel Fernandes,Hamburger SV,113442,2676,GK
33,0,0.0,19,175,41.08,74,1028,1102,80.85,7,77.78,2,34,0,0,0,0,262,0,0,0,13,30,34,0,0,0,0,2,1,1,,,0,0,0.0,196,0,0,37,32,5,0,0,,2,100.0,0,14,0,261,0,0,0,34,3060,0,,0,0,0,0,0.0,2,0,0,0,266,0,18,7.01,0,0,9,63,20,85,0,18,0.0,0.0,0,0,0,0,0,1,100.0,9,0,0,0.0,0,77,1,0,9,81.82,426,275,1088,1363,238.2,0,1,1655,1,2,0,Nicolas Kristof,SV 07 Elversberg,1131080,2598,GK
53,1,12.5,230,105,54.4,694,950,1643,89.39,71,64.55,39,30,0,0,0,0,105,0,2,4,6,93,30,0,0,6,12,88,0,1,,,30,0,9.09,44,1,1,42,39,3,1,0,,78,61.42,1,0,1,195,45,14,0,29,2514,0,,0,0,0,3,0.0,0,0,0,0,228,1,0,7.0,0,0,0,0,0,0,0,0,2514.0,0.0,0,9,2,5,2,2,40.0,0,51,23,45.1,14,95,5,8,149,62.87,193,826,1020,1838,210.1,11,2,2218,26,6,0,Daniel Heber,1. FC Magdeburg,254409,2591,DF
28,1,16.67,154,79,49.69,461,929,1389,88.3,73,54.07,62,31,1,0,0,0,114,1,3,4,2,131,31,0,0,1,23,116,1,2,,,31,0,15.79,14,3,4,55,47,8,3,0,,89,62.24,2,0,0,184,49,13,0,30,2639,0,,0,0,0,1,0.0,0,0,0,0,203,2,0,7.0,1,1,0,0,0,0,0,0,879.67,0.0,0,19,0,7,8,0,0.0,0,62,40,64.52,13,55,0,6,162,58.27,159,603,976,1573,217.1,19,0,1986,28,4,1,Ron Schallenberg,FC Schalke 04,872358,2530,DF
15,12,38.71,220,12,63.16,386,178,552,85.19,3,23.08,10,22,1,0,0,0,68,2,0,9,1,3,22,0,0,17,12,69,0,2,,,14,0,14.81,0,4,5,21,18,3,3,1,,54,47.79,0,0,1,96,14,24,3,17,1466,5,,0,1,0,0,0.0,0,0,0,0,189,8,0,7.0,0,1,0,0,0,0,0,0,366.5,0.0,4,9,18,9,9,17,51.52,0,26,14,53.85,23,29,33,31,57,45.24,19,484,195,648,154.0,27,1,919,11,6,0,Philipp Förster,Darmstadt 98,268791,2576,MF
19,2,50.0,54,35,46.67,132,214,344,81.9,33,61.11,21,18,0,0,0,0,19,0,1,2,2,39,14,0,0,2,1,30,0,0,,,7,0,25.0,0,2,2,11,11,0,2,0,,26,74.29,1,0,0,76,9,4,0,11,941,1,,0,0,0,1,0.0,0,0,0,0,85,2,0,7.0,0,1,0,0,0,0,0,0,470.5,0.0,0,7,1,4,2,1,100.0,0,13,8,61.54,4,34,1,4,59,66.29,75,187,237,420,98.0,8,1,547,12,2,0,Simon Scherder,Preußen Münster,169341,2590,DF
16,3,33.33,37,40,45.98,136,449,582,83.02,61,76.25,19,23,1,0,0,0,41,1,1,0,2,97,21,0,0,1,1,23,1,1,,,1,0,16.67,5,1,2,24,21,3,1,0,,33,89.19,1,0,0,119,24,6,0,13,1319,0,,0,0,0,0,0.0,0,0,0,0,149,1,0,7.0,0,0,0,0,0,0,0,0,1319.0,0.0,0,6,0,4,2,2,66.67,0,16,11,68.75,6,34,3,9,94,80.34,87,223,487,701,147.0,6,1,940,15,1,0,Tomáš Kalas,FC Schalke 04,94099,2530,DF
2,0,0.0,0,6,54.55,0,54,54,90.0,1,100.0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,4,0,0,1,1,0,0,0,,1,100.0,0,2,0,6,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,6,0,1,7.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,4,1,0,2,100.0,11,2,58,60,7.0,0,0,69,0,2,0,Christian Mathenia,1. FC Nürnberg,142096,2523,GK
27,4,57.14,99,64,60.38,343,734,1073,90.63,43,53.75,37,21,2,0,0,0,69,0,1,7,3,79,21,0,1,2,9,73,1,0,,,22,0,7.14,9,1,3,27,23,4,1,0,,50,58.14,1,0,2,111,23,11,0,19,1623,0,,0,0,0,1,0.0,0,0,0,0,134,2,0,7.0,1,0,0,0,0,0,0,0,1623.0,0.0,0,14,0,5,2,9,69.23,0,34,18,52.94,11,46,13,7,93,56.02,106,413,778,1184,146.9,14,1,1449,8,3,0,Linus Gechter,Hertha BSC,1129364,2528,DF
35,4,20.0,219,31,52.54,381,283,660,78.67,13,34.21,25,25,3,0,0,0,108,8,1,15,3,29,25,0,0,42,12,147,0,1,,,38,0,7.5,0,3,6,33,29,4,2,1,,117,48.95,0,0,0,179,24,27,1,25,1993,0,,0,0,0,0,0.0,0,0,0,0,346,10,0,6.99,0,2,0,0,0,0,0,0,664.33,0.0,2,20,20,13,12,39,52.0,0,51,35,68.63,27,55,75,20,130,46.93,59,514,345,839,174.8,40,0,1324,27,11,0,Jens Castrop,1. FC Nürnberg,1019312,2523,MF
38,8,13.56,273,35,50.0,542,497,1031,84.44,34,42.5,46,30,2,0,0,0,97,3,0,6,7,61,30,0,0,16,25,124,1,0,,,30,0,12.5,0,3,5,39,30,9,3,0,,94,54.65,0,0,0,190,22,19,1,24,2230,4,,0,0,0,1,0.0,0,0,0,0,309,4,0,6.99,0,2,0,0,0,0,0,0,743.33,0.0,0,18,6,8,10,7,38.89,0,65,42,64.62,19,61,18,59,128,50.79,70,736,544,1221,209.7,24,2,1716,23,6,0,Matthias Zimmermann,Fortuna Düsseldorf,82240,2588,MF
20,1,100.0,60,58,37.66,175,602,776,82.03,47,46.53,54,25,1,0,0,0,76,2,2,3,8,118,25,0,0,4,16,102,1,0,,,27,0,0.0,51,0,1,23,22,1,0,0,,74,60.66,0,0,0,170,28,7,0,24,2154,0,,0,0,0,0,0.0,0,0,0,1,189,0,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,13,2,10,2,5,55.56,0,53,38,71.7,7,65,9,1,121,54.26,154,291,656,946,174.6,15,0,1274,16,9,0,Niko Koulis,Preußen Münster,941115,2590,DF
4,13,24.53,121,17,51.52,226,147,360,73.17,5,19.23,21,32,4,0,0,0,81,5,2,22,0,7,31,0,0,58,14,179,0,1,,,37,0,4.55,0,3,7,31,25,6,1,2,,148,48.37,0,0,1,132,3,30,0,24,2050,3,,0,0,0,0,0.0,0,0,0,4,374,12,0,6.98,1,3,0,0,0,0,0,0,683.33,0.0,2,37,29,23,21,47,47.47,0,31,14,45.16,30,18,99,53,153,46.08,33,367,178,492,216.5,66,2,1041,70,5,1,Maurice Krattenmacher,SSV Ulm 1846,1153365,2580,MF
